pp_no,condition,trial,muscle,bin,Zdiff
pp481,673,trial5,brow,diff_bin9,0.169476550923105
pp481,673,trial5,brow,diff_bin10,-0.0897599936548372
pp481,673,trial5,brow,diff_bin11,-0.175940403571897
pp481,673,trial5,brow,diff_bin12,0.162536278855976
pp481,673,trial5,brow,diff_bin13,-0.395531126823883
pp481,673,trial5,brow,diff_bin14,-0.154334139140278
pp481,673,trial5,brow,diff_bin15,-0.150715926801014
pp481,673,trial5,brow,diff_bin16,-0.324390119085685
pp481,673,trial5,brow,diff_bin17,-0.359233117626782
pp481,673,trial5,brow,diff_bin18,-0.321145316560794
pp481,673,trial5,brow,diff_bin19,NA
pp481,673,trial5,brow,diff_bin20,NA
pp481,673,trial5,cheek,diff_bin1,-0.292962821562797
pp481,673,trial5,cheek,diff_bin2,0.0535416713226946
pp481,673,trial5,cheek,diff_bin3,-0.356062223433999
pp481,673,trial5,cheek,diff_bin4,-0.0440390815273518
pp481,673,trial5,cheek,diff_bin5,-0.298293094368695
pp481,673,trial5,cheek,diff_bin6,-0.434987021463401
pp481,673,trial5,cheek,diff_bin7,-0.521484482927391
pp481,673,trial5,cheek,diff_bin8,-0.382290841689229
pp481,673,trial5,cheek,diff_bin9,-0.487278835714368
pp481,673,trial5,cheek,diff_bin10,-0.382235700936064
pp481,673,trial5,cheek,diff_bin11,-0.186908772976478
pp481,673,trial5,cheek,diff_bin12,-0.388264423282046
pp481,673,trial5,cheek,diff_bin13,-0.347294843680849
pp481,673,trial5,cheek,diff_bin14,-0.167370566105203
pp481,673,trial5,cheek,diff_bin15,0.0828397915040797
pp481,673,trial5,cheek,diff_bin16,-0.191742779003896
pp481,673,trial5,cheek,diff_bin17,0.0768478296602081
pp481,673,trial5,cheek,diff_bin18,-0.135701393537746
pp481,673,trial5,cheek,diff_bin19,0.209130496501757
pp481,673,trial5,cheek,diff_bin20,0.0818288776960646
pp481,673,trial6,brow,diff_bin1,0.048259999457514
pp481,673,trial6,brow,diff_bin2,2.44448228308744
pp481,673,trial6,brow,diff_bin3,NA
pp481,673,trial6,brow,diff_bin4,0.974741253717519
pp481,673,trial6,brow,diff_bin5,-0.321583107377644
pp481,673,trial6,brow,diff_bin6,0.0102237031935075
pp481,673,trial6,brow,diff_bin7,0.251304805072652
pp481,673,trial6,brow,diff_bin8,-0.287963347883629
pp481,673,trial6,brow,diff_bin9,0.869684333873907
pp481,673,trial6,brow,diff_bin10,2.32125704434454
pp481,673,trial6,brow,diff_bin11,1.46953501016199
pp481,673,trial6,brow,diff_bin12,1.87388633432536
pp481,673,trial6,brow,diff_bin13,0.855996932747083
pp481,673,trial6,brow,diff_bin14,1.42028354326632
pp481,673,trial6,brow,diff_bin15,1.21168909523758
pp481,673,trial6,brow,diff_bin16,0.437777940649951
pp481,673,trial6,brow,diff_bin17,0.513489999564087
pp481,673,trial6,brow,diff_bin18,0.170210494351354
pp481,673,trial6,brow,diff_bin19,0.697207628235327
pp481,673,trial6,brow,diff_bin20,1.11166676978774
pp481,673,trial6,cheek,diff_bin1,-0.0330476913965688
pp481,673,trial6,cheek,diff_bin2,0.0413739451244027
pp481,673,trial6,cheek,diff_bin3,-0.148732991535614
pp481,673,trial6,cheek,diff_bin4,-0.278901929505859
pp481,673,trial6,cheek,diff_bin5,0.00356576870463515
pp481,673,trial6,cheek,diff_bin6,-0.106844399381676
pp481,673,trial6,cheek,diff_bin7,-0.182552653476486
pp481,673,trial6,cheek,diff_bin8,-0.305994419560666
pp481,673,trial6,cheek,diff_bin9,0.475000828009747
pp481,673,trial6,cheek,diff_bin10,0.434012868157496
pp481,673,trial6,cheek,diff_bin11,0.166194230037694
pp481,673,trial6,cheek,diff_bin12,0.0197955303860424
pp481,673,trial6,cheek,diff_bin13,0.455977268168007
pp481,673,trial6,cheek,diff_bin14,-0.134561817972347
pp481,673,trial6,cheek,diff_bin15,-0.0873980937656754
pp481,673,trial6,cheek,diff_bin16,-0.122724936293042
pp481,673,trial6,cheek,diff_bin17,-0.160294169449097
pp481,673,trial6,cheek,diff_bin18,0.128882320396407
pp481,673,trial6,cheek,diff_bin19,-0.0506375916560328
pp481,673,trial6,cheek,diff_bin20,0.467354643570942
pp481,673,trial7,brow,diff_bin1,0.220337542880731
pp481,673,trial7,brow,diff_bin2,0.00538225180716143
pp481,673,trial7,brow,diff_bin3,0.11551239464604
pp481,673,trial7,brow,diff_bin4,-0.371980556117428
pp481,673,trial7,brow,diff_bin5,0.164094299115944
pp481,673,trial7,brow,diff_bin6,-0.332489249197418
pp481,673,trial7,brow,diff_bin7,-0.381328677677234
pp481,673,trial7,brow,diff_bin8,-0.151076460414891
pp481,673,trial7,brow,diff_bin9,-0.12622539345838
pp481,673,trial7,brow,diff_bin10,-0.321325583367732
pp481,673,trial7,brow,diff_bin11,-0.319329772290914
pp481,673,trial7,brow,diff_bin12,-0.467264439784878
pp481,673,trial7,brow,diff_bin13,-0.115293499237615
pp481,673,trial7,brow,diff_bin14,-0.22996894085144
pp481,673,trial7,brow,diff_bin15,-0.13541900061224
pp481,673,trial7,brow,diff_bin16,-0.345339697292029
pp481,673,trial7,brow,diff_bin17,-0.46023403431428
pp481,673,trial7,brow,diff_bin18,-0.399728768185449
pp481,673,trial7,brow,diff_bin19,-0.0707032169213472
pp481,673,trial7,brow,diff_bin20,0.168794112296838
pp481,673,trial7,cheek,diff_bin1,0.214718092822423
pp481,673,trial7,cheek,diff_bin2,-0.125481973951265
pp481,673,trial7,cheek,diff_bin3,0.145424546345746
pp481,673,trial7,cheek,diff_bin4,0.623972762809074
pp481,673,trial7,cheek,diff_bin5,0.732508145287794
pp481,673,trial7,cheek,diff_bin6,1.01677710810166
pp481,673,trial7,cheek,diff_bin7,3.66711740895162
pp481,673,trial7,cheek,diff_bin8,2.08825384334247
pp481,673,trial7,cheek,diff_bin9,1.75941277172066
pp481,673,trial7,cheek,diff_bin10,2.26865600744554
pp481,673,trial7,cheek,diff_bin11,2.38816439980399
pp481,673,trial7,cheek,diff_bin12,2.29659398904887
pp481,673,trial7,cheek,diff_bin13,2.8334811223602
pp481,673,trial7,cheek,diff_bin14,2.25569793045189
pp481,673,trial7,cheek,diff_bin15,3.14901489221832
pp481,673,trial7,cheek,diff_bin16,1.57882680510704
pp481,673,trial7,cheek,diff_bin17,1.55653156057754
pp481,673,trial7,cheek,diff_bin18,1.79091652202863
pp481,673,trial7,cheek,diff_bin19,1.71857185387685
pp481,673,trial7,cheek,diff_bin20,1.11485412773019
pp481,673,trial8,brow,diff_bin1,NA
pp481,673,trial8,brow,diff_bin2,-0.29270178966601
pp481,673,trial8,brow,diff_bin3,-0.309015935693937
pp481,673,trial8,brow,diff_bin4,-0.537916151904243
pp481,673,trial8,brow,diff_bin5,-0.266846379070843
pp481,673,trial8,brow,diff_bin6,-0.314604206709028
pp481,673,trial8,brow,diff_bin7,-0.0548011093092795
pp481,673,trial8,brow,diff_bin8,-0.56912806190558
pp481,673,trial8,brow,diff_bin9,-0.323076746635134
pp481,673,trial8,brow,diff_bin10,-0.618920329222071
pp481,673,trial8,brow,diff_bin11,-0.508468281370802
pp481,673,trial8,brow,diff_bin12,-0.514571600405717
pp481,673,trial8,brow,diff_bin13,-0.607305996375038
pp481,673,trial8,brow,diff_bin14,-0.502545229142826
pp481,673,trial8,brow,diff_bin15,-0.335631042118345
pp481,673,trial8,brow,diff_bin16,-0.237089479725508
pp481,673,trial8,brow,diff_bin17,-0.561325084405246
pp481,673,trial8,brow,diff_bin18,-0.630663424074059
pp481,673,trial8,brow,diff_bin19,-0.437893826454411
pp481,673,trial8,brow,diff_bin20,-0.128800633557501
pp481,673,trial8,cheek,diff_bin1,0.0725652311644346
pp481,673,trial8,cheek,diff_bin2,0.0276255173353965
pp481,673,trial8,cheek,diff_bin3,0.183765750046104
pp481,673,trial8,cheek,diff_bin4,0.124728383658018
pp481,673,trial8,cheek,diff_bin5,0.106899540134841
pp481,673,trial8,cheek,diff_bin6,0.449194955528778
pp481,673,trial8,cheek,diff_bin7,1.00192586524937
pp481,673,trial8,cheek,diff_bin8,0.462704440054072
pp481,673,trial8,cheek,diff_bin9,1.86458456825635
pp481,673,trial8,cheek,diff_bin10,1.92296024560646
pp481,673,trial8,cheek,diff_bin11,1.99741864262954
pp481,673,trial8,cheek,diff_bin12,1.41652918829297
pp481,673,trial8,cheek,diff_bin13,1.16617178867525
pp481,673,trial8,cheek,diff_bin14,1.66394574774192
pp481,673,trial8,cheek,diff_bin15,NA
pp481,673,trial8,cheek,diff_bin16,4.06422273299104
pp481,673,trial8,cheek,diff_bin17,2.7757119932949
pp481,673,trial8,cheek,diff_bin18,2.40476176650649
pp481,673,trial8,cheek,diff_bin19,2.20197245661865
pp481,673,trial8,cheek,diff_bin20,1.80788149375223
pp4811,429,trial1,brow,diff_bin1,-0.00210231309201797
pp4811,429,trial1,brow,diff_bin2,-0.73633894161797
pp4811,429,trial1,brow,diff_bin3,-0.634248197940835
pp4811,429,trial1,brow,diff_bin4,-0.516760657661727
pp4811,429,trial1,brow,diff_bin5,-0.286504438144587
pp4811,429,trial1,brow,diff_bin6,-0.2855515912036
pp4811,429,trial1,brow,diff_bin7,0.178666363712295
pp4811,429,trial1,brow,diff_bin8,0.581327381329533
pp4811,429,trial1,brow,diff_bin9,0.0492455498389262
pp4811,429,trial1,brow,diff_bin10,-0.364153901557685
pp4811,429,trial1,brow,diff_bin11,-0.378159239134725
pp4811,429,trial1,brow,diff_bin12,-0.236895898994809
pp4811,429,trial1,brow,diff_bin13,0.0516049803594643
pp4811,429,trial1,brow,diff_bin14,-0.519346956501548
pp4811,429,trial1,brow,diff_bin15,-0.615176134566485
pp4811,429,trial1,brow,diff_bin16,-0.280318495305483
pp4811,429,trial1,brow,diff_bin17,-0.322334508036606
pp4811,429,trial1,brow,diff_bin18,0.493589839985672
pp4811,429,trial1,brow,diff_bin19,0.359964399928267
pp4811,429,trial1,brow,diff_bin20,0.179951950854896
pp4811,429,trial1,cheek,diff_bin1,0.134778698090199
pp4811,429,trial1,cheek,diff_bin2,-0.0256140512207619
pp4811,429,trial1,cheek,diff_bin3,-0.199705157594841
pp4811,429,trial1,cheek,diff_bin4,-0.0674597173176842
pp4811,429,trial1,cheek,diff_bin5,-0.149837508423285
pp4811,429,trial1,cheek,diff_bin6,-0.153074448962172
pp4811,429,trial1,cheek,diff_bin7,0.073933598395459
pp4811,429,trial1,cheek,diff_bin8,NA
pp4811,429,trial1,cheek,diff_bin9,0.0903059498167885
pp4811,429,trial1,cheek,diff_bin10,0.184833995988648
pp4811,429,trial1,cheek,diff_bin11,0.0959354116235493
pp4811,429,trial1,cheek,diff_bin12,-0.0766075927536706
pp4811,429,trial1,cheek,diff_bin13,-0.072760793852384
pp4811,429,trial1,cheek,diff_bin14,0.0959823238052722
pp4811,429,trial1,cheek,diff_bin15,0.130978811370636
pp4811,429,trial1,cheek,diff_bin16,0.0918540518136476
pp4811,429,trial1,cheek,diff_bin17,0.176671276368844
pp4811,429,trial1,cheek,diff_bin18,0.161518641672313
pp4811,429,trial1,cheek,diff_bin19,0.336313430772237
pp4811,429,trial1,cheek,diff_bin20,0.0311966008457997
pp4811,429,trial2,brow,diff_bin1,NA
pp4811,429,trial2,brow,diff_bin2,-0.0299617426999116
pp4811,429,trial2,brow,diff_bin3,0.237863870490414
pp4811,429,trial2,brow,diff_bin4,-0.451256211607554
pp4811,429,trial2,brow,diff_bin5,0.0817935913786585
pp4811,429,trial2,brow,diff_bin6,-0.731635205131513
pp4811,429,trial2,brow,diff_bin7,-0.690466167459044
pp4811,429,trial2,brow,diff_bin8,-0.119514230598032
pp4811,429,trial2,brow,diff_bin9,-0.420825607714458
pp4811,429,trial2,brow,diff_bin10,-0.182356755039291
pp4811,429,trial2,brow,diff_bin11,-0.434588952417598
pp4811,429,trial2,brow,diff_bin12,-0.714725953067656
pp4811,429,trial2,brow,diff_bin13,-0.488628986070695
pp4811,429,trial2,brow,diff_bin14,-0.277959064784945
pp4811,429,trial2,brow,diff_bin15,-0.164766898017586
pp4811,429,trial2,brow,diff_bin16,-0.108927042364848
pp4811,429,trial2,brow,diff_bin17,0.180572057594268
pp4811,429,trial2,brow,diff_bin18,-0.00798576483874491
pp4811,429,trial2,brow,diff_bin19,-0.515021333880561
pp4811,429,trial2,brow,diff_bin20,-0.165825616840904
pp4811,429,trial2,cheek,diff_bin1,-0.162128500034712
pp4811,429,trial2,cheek,diff_bin2,-0.292075243407442
pp4811,429,trial2,cheek,diff_bin3,0.0021579603592582898
pp4811,429,trial2,cheek,diff_bin4,-0.19407569578808
pp4811,429,trial2,cheek,diff_bin5,-0.17207388255999
pp4811,429,trial2,cheek,diff_bin6,NA
pp4811,429,trial2,cheek,diff_bin7,-0.116248386309611
pp4811,429,trial2,cheek,diff_bin8,0.226632749903847
pp4811,429,trial2,cheek,diff_bin9,-0.0554032866148711
pp4811,429,trial2,cheek,diff_bin10,-0.04742821572196
pp4811,429,trial2,cheek,diff_bin11,-0.141909349712096
pp4811,429,trial2,cheek,diff_bin12,-0.377127028871253
pp4811,429,trial2,cheek,diff_bin13,-0.189056092343718
pp4811,429,trial2,cheek,diff_bin14,0.193700398334296
pp4811,429,trial2,cheek,diff_bin15,-0.257266404568971
pp4811,429,trial2,cheek,diff_bin16,-0.284944591785545
pp4811,429,trial2,cheek,diff_bin17,-0.207586404124306
pp4811,429,trial2,cheek,diff_bin18,-0.312059832821443
pp4811,429,trial2,cheek,diff_bin19,-0.295452920491498
pp4811,429,trial2,cheek,diff_bin20,0.0767483292988396
pp4811,429,trial3,brow,diff_bin1,0.285854082295977
pp4811,429,trial3,brow,diff_bin2,-0.103134337945834
pp4811,429,trial3,brow,diff_bin3,-0.630618304832315
pp4811,429,trial3,brow,diff_bin4,0.15653914030494
pp4811,429,trial3,brow,diff_bin5,0.0140809603501354
pp4811,429,trial3,brow,diff_bin6,-0.51282827346083
pp4811,429,trial3,brow,diff_bin7,0.602123643930431
pp4811,429,trial3,brow,diff_bin8,-0.487071156944955
pp4811,429,trial3,brow,diff_bin9,-0.416046248454907
pp4811,429,trial3,brow,diff_bin10,-0.42223219129401
pp4811,429,trial3,brow,diff_bin11,0.0388096071519301
pp4811,429,trial3,brow,diff_bin12,0.922718828185871
pp4811,429,trial3,brow,diff_bin13,4.88574537674067
pp4811,429,trial3,brow,diff_bin14,NA
pp4811,429,trial3,brow,diff_bin15,3.67327033116716
pp4811,429,trial3,brow,diff_bin16,2.2577481398358
pp4811,429,trial3,brow,diff_bin17,3.0907934836866
pp4811,429,trial3,brow,diff_bin18,1.40032201393944
pp4811,429,trial3,brow,diff_bin19,2.91592338318363
pp4811,429,trial3,brow,diff_bin20,1.75469032865873
pp4811,429,trial3,cheek,diff_bin1,0.0959354116235493
pp4811,429,trial3,cheek,diff_bin2,-0.094340397444967
pp4811,429,trial3,cheek,diff_bin3,NA
pp4811,429,trial3,cheek,diff_bin4,0.0332138246598889
pp4811,429,trial3,cheek,diff_bin5,0.284944591785545
pp4811,429,trial3,cheek,diff_bin6,0.0303990937565085
pp4811,429,trial3,cheek,diff_bin7,-0.0239721248604565
pp4811,429,trial3,cheek,diff_bin8,0.354656093825933
pp4811,429,trial3,cheek,diff_bin9,-0.079609972383943
pp4811,429,trial3,cheek,diff_bin10,0.193934959242911
pp4811,429,trial3,cheek,diff_bin11,-0.0288979039413723
pp4811,429,trial3,cheek,diff_bin12,0.164286460393971
pp4811,429,trial3,cheek,diff_bin13,NA
pp4811,429,trial3,cheek,diff_bin14,0.249103684949167
pp4811,429,trial3,cheek,diff_bin15,0.129477621555499
pp4811,429,trial3,cheek,diff_bin16,0.0502898588070634
pp4811,429,trial3,cheek,diff_bin17,0.102080907429263
pp4811,429,trial3,cheek,diff_bin18,-0.00347150144750252
pp4811,429,trial3,cheek,diff_bin19,0.0645042498691346
pp4811,429,trial3,cheek,diff_bin20,0.0129946743372729
pp4811,429,trial4,brow,diff_bin1,-0.213573835772566
pp4811,429,trial4,brow,diff_bin2,0.245411023245213
pp4811,429,trial4,brow,diff_bin3,0.491956388086838
pp4811,429,trial4,brow,diff_bin4,-0.202411914463866
pp4811,429,trial4,brow,diff_bin5,0.0348016001779388
pp4811,429,trial4,brow,diff_bin6,0.201973302379919
pp4811,429,trial4,brow,diff_bin7,-0.0347259774048448
pp4811,429,trial4,brow,diff_bin8,-0.137436827821351
pp4811,429,trial4,brow,diff_bin9,0.0990507081987485
pp4811,429,trial4,brow,diff_bin10,0.56201332508128
pp4811,429,trial4,brow,diff_bin11,-0.267462623879474
pp4811,429,trial4,brow,diff_bin12,0.26815835339194
pp4811,429,trial4,brow,diff_bin13,-0.450968845069796
pp4811,429,trial4,brow,diff_bin14,0.241629884590504
pp4811,429,trial4,brow,diff_bin15,-0.303504437536157
pp4811,429,trial4,brow,diff_bin16,-0.187226861626555
pp4811,429,trial4,brow,diff_bin17,0.509727739763969
pp4811,429,trial4,brow,diff_bin18,0.17249554542781
pp4811,429,trial4,brow,diff_bin19,0.0192384334751576
pp4811,429,trial4,brow,diff_bin20,0.140476863299737
pp4811,429,trial4,cheek,diff_bin1,-0.275796716349558
pp4811,429,trial4,cheek,diff_bin2,NA
pp4811,429,trial4,cheek,diff_bin3,-0.135529292997767
pp4811,429,trial4,cheek,diff_bin4,-0.195905270875277
pp4811,429,trial4,cheek,diff_bin5,0.00150118981513627
pp4811,429,trial4,cheek,diff_bin6,0.0490232299005425
pp4811,429,trial4,cheek,diff_bin7,-0.199705157594841
pp4811,429,trial4,cheek,diff_bin8,-0.279362042160507
pp4811,429,trial4,cheek,diff_bin9,0.0846295758283047
pp4811,429,trial4,cheek,diff_bin10,0.059390822061327
pp4811,429,trial4,cheek,diff_bin11,0.0139329179717331
pp4811,429,trial4,cheek,diff_bin12,-0.166585157298398
pp4811,429,trial4,cheek,diff_bin13,-0.229119095535166
pp4811,429,trial4,cheek,diff_bin14,-0.386368728670686
pp4811,429,trial4,cheek,diff_bin15,-0.272981985446178
pp4811,429,trial4,cheek,diff_bin16,-0.156686686954844
pp4811,429,trial4,cheek,diff_bin17,-0.0281942212155271
pp4811,429,trial4,cheek,diff_bin18,-0.186194449258615
pp4811,429,trial4,cheek,diff_bin19,-0.0118687819759206
pp4811,429,trial4,cheek,diff_bin20,-0.237422551700139
pp4811,429,trial5,brow,diff_bin1,-0.194017786650412
pp4811,429,trial5,brow,diff_bin2,0.0397473295382975
pp4811,429,trial5,brow,diff_bin3,0.109637896431933
pp4811,429,trial5,brow,diff_bin4,-0.443315820432666
pp4811,429,trial5,brow,diff_bin5,-0.222134333686826
pp4811,429,trial5,brow,diff_bin6,-0.835162781497437
pp4811,429,trial5,brow,diff_bin7,-0.361113866079299
pp4811,429,trial5,brow,diff_bin8,-0.447989307809886
pp4811,429,trial5,brow,diff_bin9,-0.250129884286289
pp4811,429,trial5,brow,diff_bin10,-0.315044472710328
pp4811,429,trial5,brow,diff_bin11,0.0778309580685234
pp4811,429,trial5,brow,diff_bin12,-0.957293560044527
pp4811,429,trial5,brow,diff_bin13,-0.48168681550065
pp4811,429,trial5,brow,diff_bin14,-0.0806743743368647
pp4811,429,trial5,brow,diff_bin15,-0.596073822082897
pp4811,429,trial5,brow,diff_bin16,-1.03728732942354
pp4811,429,trial5,brow,diff_bin17,-0.33968237218441
pp4811,429,trial5,brow,diff_bin18,-0.644593393300119
pp4811,429,trial5,brow,diff_bin19,-0.0114644124010769
pp4811,429,trial5,brow,diff_bin20,-0.12447508451301
pp4811,429,trial5,cheek,diff_bin1,0.149415298787777
pp4811,429,trial5,cheek,diff_bin2,0.0767952414805625
pp4811,429,trial5,cheek,diff_bin3,0.161612466035759
pp4811,429,trial5,cheek,diff_bin4,-0.0368260626525605
pp4811,429,trial5,cheek,diff_bin5,0.0533391506190591
pp4811,429,trial5,cheek,diff_bin6,NA
pp4811,429,trial5,cheek,diff_bin7,-0.108601700688761
pp4811,429,trial5,cheek,diff_bin8,0.19890765050555
pp4811,429,trial5,cheek,diff_bin9,0.0110243627049066
pp4811,429,trial5,cheek,diff_bin10,0.118265610123701
pp4811,429,trial5,cheek,diff_bin11,0.321442269166044
pp4811,429,trial5,cheek,diff_bin12,-0.0579365444279137
pp4811,429,trial5,cheek,diff_bin13,0.232684421346115
pp4811,429,trial5,cheek,diff_bin14,0.210729520299748
pp4811,429,trial5,cheek,diff_bin15,0.0806889525635722
pp4811,429,trial5,cheek,diff_bin16,0.256234336571064
pp4811,429,trial5,cheek,diff_bin17,0.0500552978984485
pp4811,429,trial5,cheek,diff_bin18,0.260034223290628
pp4811,429,trial5,cheek,diff_bin19,-0.0371075357428985
pp4811,429,trial5,cheek,diff_bin20,-0.0747780176664733
pp4811,429,trial6,brow,diff_bin1,0.29632027409221
pp4811,429,trial6,brow,diff_bin2,NA
pp4811,429,trial6,brow,diff_bin3,0.309236643736695
pp4811,429,trial6,brow,diff_bin4,-0.00487010658726472
pp4811,429,trial6,brow,diff_bin5,0.0913976835616188
pp4811,429,trial6,brow,diff_bin6,0.025016013339553
pp4811,429,trial6,brow,diff_bin7,0.267991983291133
pp4811,429,trial6,brow,diff_bin8,-0.0445115642432307
pp4811,429,trial6,brow,diff_bin9,-0.0755773994303174
pp4811,429,trial6,brow,diff_bin10,0.192883445054
pp4811,429,trial6,brow,diff_bin11,-0.42483361468845
pp4811,429,trial6,brow,diff_bin12,-0.982627189031076
pp4811,429,trial6,brow,diff_bin13,-0.270790025895617
pp4811,429,trial6,brow,diff_bin14,-0.215524903318395
pp4811,429,trial6,brow,diff_bin15,-0.44339144320576
pp4811,429,trial6,brow,diff_bin16,-0.355139667004859
pp4811,429,trial6,brow,diff_bin17,0.5542393040072
pp4811,429,trial6,brow,diff_bin18,-0.138268678325388
pp4811,429,trial6,brow,diff_bin19,-0.0389003544796432
pp4811,429,trial6,brow,diff_bin20,0.10137988961005
pp4811,429,trial6,cheek,diff_bin1,NA
pp4811,429,trial6,cheek,diff_bin2,NA
pp4811,429,trial6,cheek,diff_bin3,NA
pp4811,429,trial6,cheek,diff_bin4,NA
pp4811,429,trial6,cheek,diff_bin5,NA
pp4811,429,trial6,cheek,diff_bin6,NA
pp4811,429,trial6,cheek,diff_bin7,NA
pp4811,429,trial6,cheek,diff_bin8,NA
pp4811,429,trial6,cheek,diff_bin9,NA
pp4811,429,trial6,cheek,diff_bin10,NA
pp4811,429,trial6,cheek,diff_bin11,NA
pp4811,429,trial6,cheek,diff_bin12,NA
pp4811,429,trial6,cheek,diff_bin13,NA
pp4811,429,trial6,cheek,diff_bin14,NA
pp4811,429,trial6,cheek,diff_bin15,NA
pp4811,429,trial6,cheek,diff_bin16,NA
pp4811,429,trial6,cheek,diff_bin17,NA
pp4811,429,trial6,cheek,diff_bin18,NA
pp4811,429,trial6,cheek,diff_bin19,NA
pp4811,429,trial6,cheek,diff_bin20,NA
pp4811,429,trial7,brow,diff_bin1,0.0781032000516629
pp4811,429,trial7,brow,diff_bin2,0.166294478034088
pp4811,429,trial7,brow,diff_bin3,-0.560652115165586
pp4811,429,trial7,brow,diff_bin4,-0.369492869338133
pp4811,429,trial7,brow,diff_bin5,0.191113872163596
pp4811,429,trial7,brow,diff_bin6,-0.263016004821537
pp4811,429,trial7,brow,diff_bin7,-0.690451042904426
pp4811,429,trial7,brow,diff_bin8,-0.918529326556454
pp4811,429,trial7,brow,diff_bin9,0.311233084946382
pp4811,429,trial7,brow,diff_bin10,0.244140560657231
pp4811,429,trial7,brow,diff_bin11,-0.262562268182972
pp4811,429,trial7,brow,diff_bin12,0.625339835270342
pp4811,429,trial7,brow,diff_bin13,0.0251823834403598
pp4811,429,trial7,brow,diff_bin14,-0.290572943337053
pp4811,429,trial7,brow,diff_bin15,NA
pp4811,429,trial7,brow,diff_bin16,0.324663689447907
pp4811,429,trial7,brow,diff_bin17,0.830156553918603
pp4811,429,trial7,brow,diff_bin18,1.21893323039575
