pp_no,condition,bin,bin_no,trial,muscle,rms,outlier1.5SD
pp4812,285,bin_18,18,trial4,brow,10.8952,FALSE
pp4812,285,bin_19,19,trial4,brow,14.6735,FALSE
pp4812,285,bin_20,20,trial4,brow,10.854,FALSE
pp4812,285,bin_0,0,trial5,brow,8.543,FALSE
pp4812,285,bin_1,1,trial5,brow,13.2878,FALSE
pp4812,285,bin_2,2,trial5,brow,9.6639,FALSE
pp4812,285,bin_3,3,trial5,brow,10.5728,FALSE
pp4812,285,bin_4,4,trial5,brow,9.0283,FALSE
pp4812,285,bin_5,5,trial5,brow,10.597,FALSE
pp4812,285,bin_6,6,trial5,brow,7.2992,FALSE
pp4812,285,bin_7,7,trial5,brow,8.7514,FALSE
pp4812,285,bin_8,8,trial5,brow,10.6683,FALSE
pp4812,285,bin_9,9,trial5,brow,8.0927,FALSE
pp4812,285,bin_10,10,trial5,brow,8.3848,FALSE
pp4812,285,bin_11,11,trial5,brow,7.7894,FALSE
pp4812,285,bin_12,12,trial5,brow,9.2529,FALSE
pp4812,285,bin_13,13,trial5,brow,8.5014,FALSE
pp4812,285,bin_14,14,trial5,brow,8.4901,FALSE
pp4812,285,bin_15,15,trial5,brow,7.3442,FALSE
pp4812,285,bin_16,16,trial5,brow,8.0079,FALSE
pp4812,285,bin_17,17,trial5,brow,8.1418,FALSE
pp4812,285,bin_18,18,trial5,brow,7.9828,FALSE
pp4812,285,bin_19,19,trial5,brow,9.6817,FALSE
pp4812,285,bin_20,20,trial5,brow,9.0001,FALSE
pp4812,285,bin_0,0,trial6,brow,10.0426,FALSE
pp4812,285,bin_1,1,trial6,brow,8.1595,FALSE
pp4812,285,bin_2,2,trial6,brow,7.6692,FALSE
pp4812,285,bin_3,3,trial6,brow,7.3,FALSE
pp4812,285,bin_4,4,trial6,brow,7.181,FALSE
pp4812,285,bin_5,5,trial6,brow,8.3065,FALSE
pp4812,285,bin_6,6,trial6,brow,6.4948,FALSE
pp4812,285,bin_7,7,trial6,brow,7.6971,FALSE
pp4812,285,bin_8,8,trial6,brow,8.7648,FALSE
pp4812,285,bin_9,9,trial6,brow,5.801,FALSE
pp4812,285,bin_10,10,trial6,brow,8.3839,FALSE
pp4812,285,bin_11,11,trial6,brow,8.2224,FALSE
pp4812,285,bin_12,12,trial6,brow,6.0281,FALSE
pp4812,285,bin_13,13,trial6,brow,8.0674,FALSE
pp4812,285,bin_14,14,trial6,brow,7.097,FALSE
pp4812,285,bin_15,15,trial6,brow,7.7321,FALSE
pp4812,285,bin_16,16,trial6,brow,7.7279,FALSE
pp4812,285,bin_17,17,trial6,brow,6.3061,FALSE
pp4812,285,bin_18,18,trial6,brow,7.4044,FALSE
pp4812,285,bin_19,19,trial6,brow,6.7403,FALSE
pp4812,285,bin_20,20,trial6,brow,6.6923,FALSE
pp4812,285,bin_0,0,trial7,brow,6.3035,FALSE
pp4812,285,bin_1,1,trial7,brow,5.7602,FALSE
pp4812,285,bin_2,2,trial7,brow,6.2704,FALSE
pp4812,285,bin_3,3,trial7,brow,6.0077,FALSE
pp4812,285,bin_4,4,trial7,brow,7.0524,FALSE
pp4812,285,bin_5,5,trial7,brow,7.6597,FALSE
pp4812,285,bin_6,6,trial7,brow,6.723,FALSE
pp4812,285,bin_7,7,trial7,brow,6.0567,FALSE
pp4812,285,bin_8,8,trial7,brow,7.8042,FALSE
pp4812,285,bin_9,9,trial7,brow,5.9116,FALSE
pp4812,285,bin_10,10,trial7,brow,7.3228,FALSE
pp4812,285,bin_11,11,trial7,brow,6.6879,FALSE
pp4812,285,bin_12,12,trial7,brow,6.02,FALSE
pp4812,285,bin_13,13,trial7,brow,5.1506,FALSE
pp4812,285,bin_14,14,trial7,brow,7.8278,FALSE
pp4812,285,bin_15,15,trial7,brow,7.406,FALSE
pp4812,285,bin_16,16,trial7,brow,10.7427,FALSE
pp4812,285,bin_17,17,trial7,brow,8.2057,FALSE
pp4812,285,bin_18,18,trial7,brow,7.9694,FALSE
pp4812,285,bin_19,19,trial7,brow,6.7921,FALSE
pp4812,285,bin_20,20,trial7,brow,7.2108,FALSE
pp4812,285,bin_0,0,trial8,brow,7.7035,FALSE
pp4812,285,bin_1,1,trial8,brow,10.4861,FALSE
pp4812,285,bin_2,2,trial8,brow,9.7644,FALSE
pp4812,285,bin_3,3,trial8,brow,7.0905,FALSE
pp4812,285,bin_4,4,trial8,brow,7.3335,FALSE
pp4812,285,bin_5,5,trial8,brow,9.4429,FALSE
pp4812,285,bin_6,6,trial8,brow,8.4066,FALSE
pp4812,285,bin_7,7,trial8,brow,7.1465,FALSE
pp4812,285,bin_8,8,trial8,brow,6.4618,FALSE
pp4812,285,bin_9,9,trial8,brow,6.9435,FALSE
pp4812,285,bin_10,10,trial8,brow,9.7883,FALSE
pp4812,285,bin_11,11,trial8,brow,9.5887,FALSE
pp4812,285,bin_12,12,trial8,brow,9.1886,FALSE
pp4812,285,bin_13,13,trial8,brow,7.7125,FALSE
pp4812,285,bin_14,14,trial8,brow,8.4291,FALSE
pp4812,285,bin_15,15,trial8,brow,9.5242,FALSE
pp4812,285,bin_16,16,trial8,brow,5.1692,FALSE
pp4812,285,bin_17,17,trial8,brow,9.0113,FALSE
pp4812,285,bin_18,18,trial8,brow,7.8794,FALSE
pp4812,285,bin_19,19,trial8,brow,7.9026,FALSE
pp4812,285,bin_20,20,trial8,brow,7.1892,FALSE
pp4812,285,bin_0,0,trial1,cheek,2.3949,FALSE
pp4812,285,bin_1,1,trial1,cheek,2.0294,FALSE
pp4812,285,bin_2,2,trial1,cheek,4.1643,FALSE
pp4812,285,bin_3,3,trial1,cheek,1.9006,FALSE
pp4812,285,bin_4,4,trial1,cheek,2.0173,FALSE
pp4812,285,bin_5,5,trial1,cheek,2.2104,FALSE
pp4812,285,bin_6,6,trial1,cheek,2.6998,FALSE
pp4812,285,bin_7,7,trial1,cheek,2.2578,FALSE
pp4812,285,bin_8,8,trial1,cheek,1.9128,FALSE
pp4812,285,bin_9,9,trial1,cheek,2.2402,FALSE
pp4812,285,bin_10,10,trial1,cheek,2.448,FALSE
pp4812,285,bin_11,11,trial1,cheek,2.2991,FALSE
pp4812,285,bin_12,12,trial1,cheek,2.0204,FALSE
pp4812,285,bin_13,13,trial1,cheek,1.9942,FALSE
pp4812,285,bin_14,14,trial1,cheek,1.7781,FALSE
pp4812,285,bin_15,15,trial1,cheek,2.4255,FALSE
pp4812,285,bin_16,16,trial1,cheek,2.2971,FALSE
pp4812,285,bin_17,17,trial1,cheek,2.7636,FALSE
pp4812,285,bin_18,18,trial1,cheek,2.3928,FALSE
pp4812,285,bin_19,19,trial1,cheek,1.9325,FALSE
pp4812,285,bin_20,20,trial1,cheek,2.1339,FALSE
pp4812,285,bin_0,0,trial2,cheek,2.1879,FALSE
pp4812,285,bin_1,1,trial2,cheek,2.3211,FALSE
pp4812,285,bin_2,2,trial2,cheek,2.1254,FALSE
pp4812,285,bin_3,3,trial2,cheek,2.7672,FALSE
pp4812,285,bin_4,4,trial2,cheek,2.3242,FALSE
pp4812,285,bin_5,5,trial2,cheek,2.5463,FALSE
pp4812,285,bin_6,6,trial2,cheek,1.9264,FALSE
pp4812,285,bin_7,7,trial2,cheek,2.2002,FALSE
pp4812,285,bin_8,8,trial2,cheek,2.2103,FALSE
pp4812,285,bin_9,9,trial2,cheek,1.6718,FALSE
pp4812,285,bin_10,10,trial2,cheek,1.9617,FALSE
pp4812,285,bin_11,11,trial2,cheek,2.4904,FALSE
pp4812,285,bin_12,12,trial2,cheek,3.293,FALSE
pp4812,285,bin_13,13,trial2,cheek,3.9514,FALSE
pp4812,285,bin_14,14,trial2,cheek,2.7577,FALSE
pp4812,285,bin_15,15,trial2,cheek,3.2559,FALSE
pp4812,285,bin_16,16,trial2,cheek,4.2822,FALSE
pp4812,285,bin_17,17,trial2,cheek,2.3679,FALSE
pp4812,285,bin_18,18,trial2,cheek,2.2074,FALSE
pp4812,285,bin_19,19,trial2,cheek,2.4495,FALSE
pp4812,285,bin_20,20,trial2,cheek,2.3168,FALSE
pp4812,285,bin_0,0,trial3,cheek,2.1735,FALSE
pp4812,285,bin_1,1,trial3,cheek,2.1865,FALSE
pp4812,285,bin_2,2,trial3,cheek,1.947,FALSE
pp4812,285,bin_3,3,trial3,cheek,1.6953,FALSE
pp4812,285,bin_4,4,trial3,cheek,2.2248,FALSE
pp4812,285,bin_5,5,trial3,cheek,2.3204,FALSE
pp4812,285,bin_6,6,trial3,cheek,1.8649,FALSE
pp4812,285,bin_7,7,trial3,cheek,2.8568,FALSE
pp4812,285,bin_8,8,trial3,cheek,2.7617,FALSE
pp4812,285,bin_9,9,trial3,cheek,2.3931,FALSE
pp4812,285,bin_10,10,trial3,cheek,1.764,FALSE
pp4812,285,bin_11,11,trial3,cheek,2.477,FALSE
pp4812,285,bin_12,12,trial3,cheek,2.3497,FALSE
pp4812,285,bin_13,13,trial3,cheek,4.7155,FALSE
pp4812,285,bin_14,14,trial3,cheek,3.4301,FALSE
pp4812,285,bin_15,15,trial3,cheek,2.2261,FALSE
pp4812,285,bin_16,16,trial3,cheek,2.6004,FALSE
pp4812,285,bin_17,17,trial3,cheek,2.2847,FALSE
pp4812,285,bin_18,18,trial3,cheek,2.0546,FALSE
pp4812,285,bin_19,19,trial3,cheek,2.6771,FALSE
pp4812,285,bin_20,20,trial3,cheek,2.5555,FALSE
pp4812,285,bin_0,0,trial4,cheek,2.2895,FALSE
pp4812,285,bin_1,1,trial4,cheek,2.231,FALSE
pp4812,285,bin_2,2,trial4,cheek,2.3934,FALSE
pp4812,285,bin_3,3,trial4,cheek,2.0535,FALSE
pp4812,285,bin_4,4,trial4,cheek,2.4624,FALSE
pp4812,285,bin_5,5,trial4,cheek,2.0906,FALSE
pp4812,285,bin_6,6,trial4,cheek,2.6163,FALSE
pp4812,285,bin_7,7,trial4,cheek,2.3157,FALSE
pp4812,285,bin_8,8,trial4,cheek,2.1158,FALSE
pp4812,285,bin_9,9,trial4,cheek,2.6045,FALSE
pp4812,285,bin_10,10,trial4,cheek,3.0385,FALSE
pp4812,285,bin_11,11,trial4,cheek,2.819,FALSE
pp4812,285,bin_12,12,trial4,cheek,2.0871,FALSE
pp4812,285,bin_13,13,trial4,cheek,2.585,FALSE
pp4812,285,bin_14,14,trial4,cheek,2.0349,FALSE
pp4812,285,bin_15,15,trial4,cheek,2.4563,FALSE
pp4812,285,bin_16,16,trial4,cheek,2.304,FALSE
pp4812,285,bin_17,17,trial4,cheek,1.8388,FALSE
pp4812,285,bin_18,18,trial4,cheek,2.2172,FALSE
pp4812,285,bin_19,19,trial4,cheek,2.4212,FALSE
pp4812,285,bin_20,20,trial4,cheek,2.2906,FALSE
pp4812,285,bin_0,0,trial5,cheek,2.418,FALSE
pp4812,285,bin_1,1,trial5,cheek,2.1877,FALSE
pp4812,285,bin_2,2,trial5,cheek,1.9715,FALSE
pp4812,285,bin_3,3,trial5,cheek,2.5599,FALSE
pp4812,285,bin_4,4,trial5,cheek,2.2964,FALSE
pp4812,285,bin_5,5,trial5,cheek,2.2153,FALSE
pp4812,285,bin_6,6,trial5,cheek,2.366,FALSE
pp4812,285,bin_7,7,trial5,cheek,2.2974,FALSE
pp4812,285,bin_8,8,trial5,cheek,2.436,FALSE
pp4812,285,bin_9,9,trial5,cheek,2.2848,FALSE
pp4812,285,bin_10,10,trial5,cheek,2.4188,FALSE
pp4812,285,bin_11,11,trial5,cheek,2.2977,FALSE
pp4812,285,bin_12,12,trial5,cheek,1.9137,FALSE
pp4812,285,bin_13,13,trial5,cheek,2.3581,FALSE
pp4812,285,bin_14,14,trial5,cheek,3.286,FALSE
pp4812,285,bin_15,15,trial5,cheek,2.6083,FALSE
pp4812,285,bin_16,16,trial5,cheek,2.0329,FALSE
pp4812,285,bin_17,17,trial5,cheek,1.9244,FALSE
pp4812,285,bin_18,18,trial5,cheek,2.5579,FALSE
pp4812,285,bin_19,19,trial5,cheek,2.1266,FALSE
pp4812,285,bin_20,20,trial5,cheek,2.068,FALSE
pp4812,285,bin_0,0,trial6,cheek,2.4378,FALSE
pp4812,285,bin_1,1,trial6,cheek,2.7277,FALSE
pp4812,285,bin_2,2,trial6,cheek,2.5058,FALSE
pp4812,285,bin_3,3,trial6,cheek,2.168,FALSE
pp4812,285,bin_4,4,trial6,cheek,2.6997,FALSE
pp4812,285,bin_5,5,trial6,cheek,2.2506,FALSE
pp4812,285,bin_6,6,trial6,cheek,2.6224,FALSE
pp4812,285,bin_7,7,trial6,cheek,2.4669,FALSE
pp4812,285,bin_8,8,trial6,cheek,2.389,FALSE
pp4812,285,bin_9,9,trial6,cheek,2.7792,FALSE
pp4812,285,bin_10,10,trial6,cheek,2.5353,FALSE
pp4812,285,bin_11,11,trial6,cheek,2.3067,FALSE
pp4812,285,bin_12,12,trial6,cheek,2.9688,FALSE
pp4812,285,bin_13,13,trial6,cheek,2.6116,FALSE
pp4812,285,bin_14,14,trial6,cheek,2.369,FALSE
pp4812,285,bin_15,15,trial6,cheek,2.0137,FALSE
pp4812,285,bin_16,16,trial6,cheek,2.3616,FALSE
pp4812,285,bin_17,17,trial6,cheek,2.4248,FALSE
pp4812,285,bin_18,18,trial6,cheek,2.5972,FALSE
pp4812,285,bin_19,19,trial6,cheek,2.0754,FALSE
pp4812,285,bin_20,20,trial6,cheek,2.2332,FALSE
pp4812,285,bin_0,0,trial8,cheek,2.3018,FALSE
pp4812,285,bin_1,1,trial8,cheek,2.382,FALSE
pp4812,285,bin_2,2,trial8,cheek,2.0854,FALSE
pp4812,285,bin_3,3,trial8,cheek,2.0945,FALSE
pp4812,285,bin_4,4,trial8,cheek,1.9011,FALSE
pp4812,285,bin_5,5,trial8,cheek,2.4972,FALSE
pp4812,285,bin_6,6,trial8,cheek,1.9688,FALSE
pp4812,285,bin_7,7,trial8,cheek,2.4394,FALSE
pp4812,285,bin_8,8,trial8,cheek,1.8005,FALSE
pp4812,285,bin_9,9,trial8,cheek,1.835,FALSE
pp4812,285,bin_10,10,trial8,cheek,2.3348,FALSE
pp4812,285,bin_11,11,trial8,cheek,2.1263,FALSE
pp4812,285,bin_12,12,trial8,cheek,2.7118,FALSE
pp4812,285,bin_13,13,trial8,cheek,1.8858,FALSE
pp4812,285,bin_14,14,trial8,cheek,2.266,FALSE
pp4812,285,bin_15,15,trial8,cheek,2.7484,FALSE
pp4812,285,bin_16,16,trial8,cheek,2.3971,FALSE
pp4812,285,bin_17,17,trial8,cheek,2.8228,FALSE
pp4812,285,bin_18,18,trial8,cheek,2.0025,FALSE
pp4812,285,bin_19,19,trial8,cheek,2.4953,FALSE
pp4812,285,bin_20,20,trial8,cheek,1.8056,FALSE
pp4812,913,bin_0,0,trial2,brow,13.9508,FALSE
pp4812,913,bin_1,1,trial2,brow,12.7579,FALSE
pp4812,913,bin_2,2,trial2,brow,12.2173,FALSE
pp4812,913,bin_3,3,trial2,brow,15.387,FALSE
pp4812,913,bin_4,4,trial2,brow,16.6182,FALSE
pp4812,913,bin_5,5,trial2,brow,12.656,FALSE
pp4812,913,bin_6,6,trial2,brow,12.7925,FALSE
pp4812,913,bin_7,7,trial2,brow,9.8485,FALSE
pp4812,913,bin_8,8,trial2,brow,14.2953,FALSE
pp4812,913,bin_9,9,trial2,brow,9.6135,FALSE
pp4812,913,bin_10,10,trial2,brow,12.3949,FALSE
pp4812,913,bin_11,11,trial2,brow,14.1548,FALSE
pp4812,913,bin_12,12,trial2,brow,14.8304,FALSE
pp4812,913,bin_13,13,trial2,brow,12.7888,FALSE
pp4812,913,bin_14,14,trial2,brow,10.3286,FALSE
pp4812,913,bin_15,15,trial2,brow,9.3064,FALSE
pp4812,913,bin_16,16,trial2,brow,11.2034,FALSE
pp4812,913,bin_17,17,trial2,brow,9.869,FALSE
pp4812,913,bin_18,18,trial2,brow,15.7347,FALSE
pp4812,913,bin_19,19,trial2,brow,15.985,FALSE
pp4812,913,bin_20,20,trial2,brow,9.4478,FALSE
pp4812,913,bin_0,0,trial3,brow,13.3838,FALSE
pp4812,913,bin_1,1,trial3,brow,13.7599,FALSE
pp4812,913,bin_2,2,trial3,brow,14.2927,FALSE
pp4812,913,bin_3,3,trial3,brow,14.1282,FALSE
pp4812,913,bin_4,4,trial3,brow,15.145,FALSE
pp4812,913,bin_5,5,trial3,brow,14.4122,FALSE
pp4812,913,bin_6,6,trial3,brow,13.5086,FALSE
pp4812,913,bin_7,7,trial3,brow,15.7873,FALSE
pp4812,913,bin_8,8,trial3,brow,17.3295,FALSE
pp4812,913,bin_9,9,trial3,brow,16.675,FALSE
pp4812,913,bin_10,10,trial3,brow,16.7834,FALSE
pp4812,913,bin_11,11,trial3,brow,13.3214,FALSE
pp4812,913,bin_12,12,trial3,brow,14.7932,FALSE
pp4812,913,bin_13,13,trial3,brow,15.9483,FALSE
pp4812,913,bin_14,14,trial3,brow,14.0965,FALSE
pp4812,913,bin_15,15,trial3,brow,13.1986,FALSE
pp4812,913,bin_16,16,trial3,brow,15.0402,FALSE
pp4812,913,bin_17,17,trial3,brow,15.9416,FALSE
pp4812,913,bin_18,18,trial3,brow,15.3744,FALSE
pp4812,913,bin_19,19,trial3,brow,15.0438,FALSE
pp4812,913,bin_20,20,trial3,brow,16.6749,FALSE
pp4812,913,bin_0,0,trial4,brow,16.0354,FALSE
pp4812,913,bin_1,1,trial4,brow,15.5089,FALSE
pp4812,913,bin_2,2,trial4,brow,13.1628,FALSE
pp4812,913,bin_3,3,trial4,brow,14.0679,FALSE
pp4812,913,bin_4,4,trial4,brow,13.673400000000001,FALSE
pp4812,913,bin_5,5,trial4,brow,14.3863,FALSE
pp4812,913,bin_6,6,trial4,brow,13.858,FALSE
pp4812,913,bin_7,7,trial4,brow,12.0991,FALSE
pp4812,913,bin_8,8,trial4,brow,10.7067,FALSE
pp4812,913,bin_9,9,trial4,brow,13.7593,FALSE
pp4812,913,bin_10,10,trial4,brow,16.4785,FALSE
pp4812,913,bin_11,11,trial4,brow,16.4451,FALSE
pp4812,913,bin_12,12,trial4,brow,15.8156,FALSE
pp4812,913,bin_13,13,trial4,brow,15.2217,FALSE
pp4812,913,bin_14,14,trial4,brow,14.9425,FALSE
pp4812,913,bin_15,15,trial4,brow,12.8492,FALSE
pp4812,913,bin_16,16,trial4,brow,15.1046,FALSE
pp4812,913,bin_17,17,trial4,brow,15.5798,FALSE
pp4812,913,bin_18,18,trial4,brow,20.25,FALSE
pp4812,913,bin_19,19,trial4,brow,14.551,FALSE
pp4812,913,bin_20,20,trial4,brow,12.0228,FALSE
pp4812,913,bin_0,0,trial5,brow,13.1359,FALSE
pp4812,913,bin_1,1,trial5,brow,16.8403,FALSE
pp4812,913,bin_2,2,trial5,brow,15.447,FALSE
pp4812,913,bin_3,3,trial5,brow,11.727,FALSE
pp4812,913,bin_4,4,trial5,brow,13.9472,FALSE
pp4812,913,bin_5,5,trial5,brow,12.1345,FALSE
pp4812,913,bin_6,6,trial5,brow,12.1594,FALSE
pp4812,913,bin_7,7,trial5,brow,15.0596,FALSE
pp4812,913,bin_8,8,trial5,brow,13.4493,FALSE
pp4812,913,bin_9,9,trial5,brow,14.8661,FALSE
pp4812,913,bin_10,10,trial5,brow,13.6025,FALSE
pp4812,913,bin_11,11,trial5,brow,11.4152,FALSE
pp4812,913,bin_12,12,trial5,brow,13.7495,FALSE
pp4812,913,bin_13,13,trial5,brow,15.1519,FALSE
pp4812,913,bin_14,14,trial5,brow,12.8423,FALSE
pp4812,913,bin_15,15,trial5,brow,15.8589,FALSE
pp4812,913,bin_16,16,trial5,brow,17.8886,FALSE
pp4812,913,bin_17,17,trial5,brow,13.1261,FALSE
pp4812,913,bin_18,18,trial5,brow,15.5898,FALSE
pp4812,913,bin_19,19,trial5,brow,13.9518,FALSE
pp4812,913,bin_20,20,trial5,brow,10.9397,FALSE
pp4812,913,bin_0,0,trial6,brow,15.0086,FALSE
pp4812,913,bin_1,1,trial6,brow,13.2316,FALSE
pp4812,913,bin_2,2,trial6,brow,13.7935,FALSE
pp4812,913,bin_3,3,trial6,brow,16.3228,FALSE
pp4812,913,bin_4,4,trial6,brow,18.4655,FALSE
pp4812,913,bin_5,5,trial6,brow,14.2826,FALSE
pp4812,913,bin_6,6,trial6,brow,13.7857,FALSE
pp4812,913,bin_7,7,trial6,brow,12.4819,FALSE
pp4812,913,bin_8,8,trial6,brow,16.7895,FALSE
pp4812,913,bin_9,9,trial6,brow,14.8211,FALSE
pp4812,913,bin_10,10,trial6,brow,13.5037,FALSE
pp4812,913,bin_11,11,trial6,brow,13.8544,FALSE
pp4812,913,bin_12,12,trial6,brow,15.3518,FALSE
pp4812,913,bin_13,13,trial6,brow,14.4054,FALSE
pp4812,913,bin_14,14,trial6,brow,20.409,FALSE
pp4812,913,bin_15,15,trial6,brow,15.873,FALSE
pp4812,913,bin_16,16,trial6,brow,15.7376,FALSE
pp4812,913,bin_17,17,trial6,brow,13.387,FALSE
pp4812,913,bin_18,18,trial6,brow,16.3284,FALSE
pp4812,913,bin_19,19,trial6,brow,15.999,FALSE
pp4812,913,bin_20,20,trial6,brow,15.654,FALSE
pp4812,913,bin_0,0,trial7,brow,11.4164,FALSE
pp4812,913,bin_1,1,trial7,brow,10.6077,FALSE
pp4812,913,bin_2,2,trial7,brow,15.4969,FALSE
pp4812,913,bin_3,3,trial7,brow,12.3708,FALSE
pp4812,913,bin_4,4,trial7,brow,12.744,FALSE
pp4812,913,bin_5,5,trial7,brow,12.2965,FALSE
pp4812,913,bin_6,6,trial7,brow,10.7412,FALSE
pp4812,913,bin_7,7,trial7,brow,14.0034,FALSE
pp4812,913,bin_8,8,trial7,brow,13.4882,FALSE
pp4812,913,bin_9,9,trial7,brow,13.4705,FALSE
pp4812,913,bin_10,10,trial7,brow,11.0146,FALSE
pp4812,913,bin_11,11,trial7,brow,12.8245,FALSE
pp4812,913,bin_12,12,trial7,brow,11.5314,FALSE
pp4812,913,bin_13,13,trial7,brow,13.4767,FALSE
pp4812,913,bin_14,14,trial7,brow,15.5029,FALSE
pp4812,913,bin_15,15,trial7,brow,13.4951,FALSE
pp4812,913,bin_16,16,trial7,brow,11.4361,FALSE
pp4812,913,bin_17,17,trial7,brow,14.7865,FALSE
pp4812,913,bin_18,18,trial7,brow,11.1561,FALSE
pp4812,913,bin_19,19,trial7,brow,12.4574,FALSE
pp4812,913,bin_20,20,trial7,brow,13.5435,FALSE
pp4812,913,bin_0,0,trial8,brow,10.5266,FALSE
pp4812,913,bin_1,1,trial8,brow,14.9054,FALSE
pp4812,913,bin_2,2,trial8,brow,11.9874,FALSE
pp4812,913,bin_3,3,trial8,brow,12.0449,FALSE
pp4812,913,bin_4,4,trial8,brow,7.4659,FALSE
pp4812,913,bin_5,5,trial8,brow,10.2306,FALSE
pp4812,913,bin_6,6,trial8,brow,9.8787,FALSE
pp4812,913,bin_7,7,trial8,brow,11.634,FALSE
pp4812,913,bin_8,8,trial8,brow,10.7354,FALSE
pp4812,913,bin_9,9,trial8,brow,7.3784,FALSE
pp4812,913,bin_10,10,trial8,brow,11.9223,FALSE
pp4812,913,bin_11,11,trial8,brow,8.2036,FALSE
pp4812,913,bin_12,12,trial8,brow,8.4269,FALSE
pp4812,913,bin_13,13,trial8,brow,10.7408,FALSE
pp4812,913,bin_14,14,trial8,brow,9.4446,FALSE
pp4812,913,bin_15,15,trial8,brow,10.4214,FALSE
pp4812,913,bin_16,16,trial8,brow,10.3725,FALSE
pp4812,913,bin_17,17,trial8,brow,11.0535,FALSE
pp4812,913,bin_18,18,trial8,brow,8.1339,FALSE
pp4812,913,bin_19,19,trial8,brow,6.5045,FALSE
pp4812,913,bin_20,20,trial8,brow,9.0253,FALSE
pp4812,913,bin_0,0,trial1,cheek,2.2573,FALSE
pp4812,913,bin_1,1,trial1,cheek,2.1435,FALSE
pp4812,913,bin_2,2,trial1,cheek,2.071,FALSE
pp4812,913,bin_3,3,trial1,cheek,2.0527,FALSE
pp4812,913,bin_4,4,trial1,cheek,2.3488,FALSE
pp4812,913,bin_5,5,trial1,cheek,2.0384,FALSE
pp4812,913,bin_6,6,trial1,cheek,1.981,FALSE
pp4812,913,bin_7,7,trial1,cheek,2.2645,FALSE
pp4812,913,bin_8,8,trial1,cheek,2.081,FALSE
pp4812,913,bin_9,9,trial1,cheek,2.4588,FALSE
pp4812,913,bin_10,10,trial1,cheek,4.2407,FALSE
pp4812,913,bin_11,11,trial1,cheek,2.6205,FALSE
pp4812,913,bin_12,12,trial1,cheek,2.4815,FALSE
pp4812,913,bin_13,13,trial1,cheek,2.5146,FALSE
pp4812,913,bin_14,14,trial1,cheek,1.8679,FALSE
pp4812,913,bin_15,15,trial1,cheek,2.9664,FALSE
pp4812,913,bin_16,16,trial1,cheek,2.4428,FALSE
pp4812,913,bin_17,17,trial1,cheek,1.9926,FALSE
pp4812,913,bin_18,18,trial1,cheek,2.9612,FALSE
pp4812,913,bin_19,19,trial1,cheek,2.629,FALSE
pp4812,913,bin_20,20,trial1,cheek,2.1636,FALSE
pp4812,913,bin_0,0,trial2,cheek,2.3925,FALSE
pp4812,913,bin_1,1,trial2,cheek,2.6008,FALSE
pp4812,913,bin_2,2,trial2,cheek,1.8871,FALSE
pp4812,913,bin_3,3,trial2,cheek,2.2194,FALSE
pp4812,913,bin_4,4,trial2,cheek,1.8362,FALSE
pp4812,913,bin_5,5,trial2,cheek,2.7058,FALSE
pp4812,913,bin_6,6,trial2,cheek,2.0119,FALSE
pp4812,913,bin_7,7,trial2,cheek,2.003,FALSE
pp4812,913,bin_8,8,trial2,cheek,2.3144,FALSE
pp4812,913,bin_9,9,trial2,cheek,2.1161,FALSE
pp4812,913,bin_10,10,trial2,cheek,2.2098,FALSE
pp4812,913,bin_11,11,trial2,cheek,2.1576,FALSE
pp4812,913,bin_12,12,trial2,cheek,2.332,FALSE
pp4812,913,bin_13,13,trial2,cheek,2.2833,FALSE
pp4812,913,bin_14,14,trial2,cheek,2.2297,FALSE
pp4812,913,bin_15,15,trial2,cheek,1.9341,FALSE
pp4812,913,bin_16,16,trial2,cheek,2.1102,FALSE
pp4812,913,bin_17,17,trial2,cheek,1.7932,FALSE
pp4812,913,bin_18,18,trial2,cheek,2.3535,FALSE
pp4812,913,bin_19,19,trial2,cheek,2.2081,FALSE
pp4812,913,bin_20,20,trial2,cheek,2.4138,FALSE
pp4812,913,bin_0,0,trial3,cheek,2.108,FALSE
pp4812,913,bin_1,1,trial3,cheek,2.0419,FALSE
pp4812,913,bin_2,2,trial3,cheek,2.0314,FALSE
pp4812,913,bin_3,3,trial3,cheek,2.5154,FALSE
pp4812,913,bin_4,4,trial3,cheek,2.1924,FALSE
pp4812,913,bin_5,5,trial3,cheek,2.2307,FALSE
pp4812,913,bin_6,6,trial3,cheek,1.7704,FALSE
pp4812,913,bin_7,7,trial3,cheek,1.9689,FALSE
pp4812,913,bin_8,8,trial3,cheek,2.1054,FALSE
pp4812,913,bin_9,9,trial3,cheek,2.3042,FALSE
pp4812,913,bin_10,10,trial3,cheek,1.6431,FALSE
pp4812,913,bin_11,11,trial3,cheek,2.2267,FALSE
pp4812,913,bin_12,12,trial3,cheek,1.8601,FALSE
pp4812,913,bin_13,13,trial3,cheek,2.4571,FALSE
pp4812,913,bin_14,14,trial3,cheek,1.8404,FALSE
pp4812,913,bin_15,15,trial3,cheek,2.2282,FALSE
pp4812,913,bin_16,16,trial3,cheek,1.6968,FALSE
pp4812,913,bin_17,17,trial3,cheek,1.7288,FALSE
pp4812,913,bin_18,18,trial3,cheek,2.2161,FALSE
pp4812,913,bin_19,19,trial3,cheek,1.9166,FALSE
pp4812,913,bin_20,20,trial3,cheek,2.2289,FALSE
pp4812,913,bin_0,0,trial4,cheek,2.7998,FALSE
