pp_no,condition,bin,bin_no,trial,muscle,rms,outlier1.5SD
pp603,673,bin_11,11,trial2,cheek,3.5976,FALSE
pp603,673,bin_12,12,trial2,cheek,3.6277,FALSE
pp603,673,bin_13,13,trial2,cheek,3.1167,FALSE
pp603,673,bin_14,14,trial2,cheek,2.5287,FALSE
pp603,673,bin_15,15,trial2,cheek,2.4525,FALSE
pp603,673,bin_16,16,trial2,cheek,2.5481,FALSE
pp603,673,bin_17,17,trial2,cheek,3.0082,FALSE
pp603,673,bin_18,18,trial2,cheek,3.219,FALSE
pp603,673,bin_19,19,trial2,cheek,2.7586,FALSE
pp603,673,bin_20,20,trial2,cheek,2.5132,FALSE
pp603,673,bin_0,0,trial3,cheek,2.6762,FALSE
pp603,673,bin_1,1,trial3,cheek,2.5923,FALSE
pp603,673,bin_2,2,trial3,cheek,2.7465,FALSE
pp603,673,bin_3,3,trial3,cheek,1.8342,FALSE
pp603,673,bin_4,4,trial3,cheek,3.3203,FALSE
pp603,673,bin_5,5,trial3,cheek,3.2269,FALSE
pp603,673,bin_6,6,trial3,cheek,2.5476,FALSE
pp603,673,bin_7,7,trial3,cheek,2.4346,FALSE
pp603,673,bin_8,8,trial3,cheek,1.9752,FALSE
pp603,673,bin_9,9,trial3,cheek,2.202,FALSE
pp603,673,bin_10,10,trial3,cheek,2.1594,FALSE
pp603,673,bin_11,11,trial3,cheek,2.4593,FALSE
pp603,673,bin_12,12,trial3,cheek,2.4779,FALSE
pp603,673,bin_13,13,trial3,cheek,2.9619,FALSE
pp603,673,bin_14,14,trial3,cheek,2.9556,FALSE
pp603,673,bin_15,15,trial3,cheek,3.1577,FALSE
pp603,673,bin_16,16,trial3,cheek,3.3051,FALSE
pp603,673,bin_17,17,trial3,cheek,2.9241,FALSE
pp603,673,bin_18,18,trial3,cheek,2.6321,FALSE
pp603,673,bin_19,19,trial3,cheek,2.5588,FALSE
pp603,673,bin_20,20,trial3,cheek,2.8835,FALSE
pp603,673,bin_0,0,trial4,cheek,3.09,FALSE
pp603,673,bin_1,1,trial4,cheek,3.1625,FALSE
pp603,673,bin_2,2,trial4,cheek,3.0254,FALSE
pp603,673,bin_3,3,trial4,cheek,2.9905,FALSE
pp603,673,bin_4,4,trial4,cheek,3.5938,FALSE
pp603,673,bin_5,5,trial4,cheek,3.0428,FALSE
pp603,673,bin_6,6,trial4,cheek,2.4595,FALSE
pp603,673,bin_7,7,trial4,cheek,2.7292,FALSE
pp603,673,bin_8,8,trial4,cheek,2.7156,FALSE
pp603,673,bin_9,9,trial4,cheek,3.0667,FALSE
pp603,673,bin_10,10,trial4,cheek,2.8824,FALSE
pp603,673,bin_11,11,trial4,cheek,2.2343,FALSE
pp603,673,bin_12,12,trial4,cheek,3.2904,FALSE
pp603,673,bin_13,13,trial4,cheek,2.7088,FALSE
pp603,673,bin_14,14,trial4,cheek,3.5252,FALSE
pp603,673,bin_15,15,trial4,cheek,3.5718,FALSE
pp603,673,bin_16,16,trial4,cheek,3.4056,FALSE
pp603,673,bin_17,17,trial4,cheek,3.9261,FALSE
pp603,673,bin_18,18,trial4,cheek,2.1996000000000002,FALSE
pp603,673,bin_19,19,trial4,cheek,2.8032,FALSE
pp603,673,bin_20,20,trial4,cheek,3.6911,FALSE
pp603,673,bin_0,0,trial6,cheek,3.1701,FALSE
pp603,673,bin_1,1,trial6,cheek,3.3202,FALSE
pp603,673,bin_2,2,trial6,cheek,2.3863,FALSE
pp603,673,bin_3,3,trial6,cheek,3.0079,FALSE
pp603,673,bin_4,4,trial6,cheek,3.2092,FALSE
pp603,673,bin_5,5,trial6,cheek,2.2921,FALSE
pp603,673,bin_6,6,trial6,cheek,3.7905,FALSE
pp603,673,bin_7,7,trial6,cheek,4.2131,FALSE
pp603,673,bin_8,8,trial6,cheek,4.7534,FALSE
pp603,673,bin_9,9,trial6,cheek,4.0347,FALSE
pp603,673,bin_10,10,trial6,cheek,4.2278,FALSE
pp603,673,bin_11,11,trial6,cheek,2.9809,FALSE
pp603,673,bin_12,12,trial6,cheek,3.3288,FALSE
pp603,673,bin_13,13,trial6,cheek,3.1087,FALSE
pp603,673,bin_14,14,trial6,cheek,2.8589,FALSE
pp603,673,bin_15,15,trial6,cheek,2.8851,FALSE
pp603,673,bin_16,16,trial6,cheek,2.4054,FALSE
pp603,673,bin_17,17,trial6,cheek,2.2783,FALSE
pp603,673,bin_18,18,trial6,cheek,2.9592,FALSE
pp603,673,bin_19,19,trial6,cheek,2.8093,FALSE
pp603,673,bin_20,20,trial6,cheek,2.3746,FALSE
pp603,673,bin_0,0,trial7,cheek,2.7923,FALSE
pp603,673,bin_1,1,trial7,cheek,3.0437,FALSE
pp603,673,bin_2,2,trial7,cheek,3.2159,FALSE
pp603,673,bin_3,3,trial7,cheek,3.4687,FALSE
pp603,673,bin_4,4,trial7,cheek,3.9131,FALSE
pp603,673,bin_5,5,trial7,cheek,3.4137,FALSE
pp603,673,bin_6,6,trial7,cheek,3.0324,FALSE
pp603,673,bin_7,7,trial7,cheek,2.53,FALSE
pp603,673,bin_8,8,trial7,cheek,3.4454,FALSE
pp603,673,bin_9,9,trial7,cheek,2.8143,FALSE
pp603,673,bin_10,10,trial7,cheek,2.9318,FALSE
pp603,673,bin_11,11,trial7,cheek,4.1567,FALSE
pp603,673,bin_12,12,trial7,cheek,3.1655,FALSE
pp603,673,bin_13,13,trial7,cheek,2.8367,FALSE
pp603,673,bin_14,14,trial7,cheek,3.0439,FALSE
pp603,673,bin_15,15,trial7,cheek,3.1188,FALSE
pp603,673,bin_16,16,trial7,cheek,3.222,FALSE
pp603,673,bin_17,17,trial7,cheek,2.9512,FALSE
pp603,673,bin_18,18,trial7,cheek,3.2221,FALSE
pp603,673,bin_19,19,trial7,cheek,2.8538,FALSE
pp603,673,bin_20,20,trial7,cheek,2.5946,FALSE
pp603,673,bin_0,0,trial8,cheek,2.8469,FALSE
pp603,673,bin_1,1,trial8,cheek,2.6742,FALSE
pp603,673,bin_2,2,trial8,cheek,2.5106,FALSE
pp603,673,bin_3,3,trial8,cheek,2.4687,FALSE
pp603,673,bin_4,4,trial8,cheek,2.834,FALSE
pp603,673,bin_5,5,trial8,cheek,3.2764,FALSE
pp603,673,bin_6,6,trial8,cheek,3.724,FALSE
pp603,673,bin_7,7,trial8,cheek,4.473,FALSE
pp603,673,bin_8,8,trial8,cheek,2.7707,FALSE
pp603,673,bin_9,9,trial8,cheek,3.2228,FALSE
pp603,673,bin_10,10,trial8,cheek,2.5956,FALSE
pp603,673,bin_11,11,trial8,cheek,3.3377,FALSE
pp603,673,bin_12,12,trial8,cheek,3.1733,FALSE
pp603,673,bin_13,13,trial8,cheek,3.1987,FALSE
pp603,673,bin_14,14,trial8,cheek,3.381,FALSE
pp603,673,bin_15,15,trial8,cheek,3.0735,FALSE
pp603,673,bin_16,16,trial8,cheek,3.1233,FALSE
pp603,673,bin_17,17,trial8,cheek,2.8977,FALSE
pp603,673,bin_18,18,trial8,cheek,2.8911,FALSE
pp603,673,bin_19,19,trial8,cheek,2.6584,FALSE
pp603,673,bin_20,20,trial8,cheek,2.9196,FALSE
pp604,429,bin_0,0,trial1,brow,3.6057,FALSE
pp604,429,bin_1,1,trial1,brow,2.8194,FALSE
pp604,429,bin_2,2,trial1,brow,6.3211,FALSE
pp604,429,bin_3,3,trial1,brow,4.0005,FALSE
pp604,429,bin_4,4,trial1,brow,2.0718,FALSE
pp604,429,bin_5,5,trial1,brow,2.9594,FALSE
pp604,429,bin_6,6,trial1,brow,2.2044,FALSE
pp604,429,bin_7,7,trial1,brow,2.5164,FALSE
pp604,429,bin_8,8,trial1,brow,2.0561,FALSE
pp604,429,bin_9,9,trial1,brow,2.5634,FALSE
pp604,429,bin_10,10,trial1,brow,2.1316,FALSE
pp604,429,bin_11,11,trial1,brow,3.8622,FALSE
pp604,429,bin_12,12,trial1,brow,2.668,FALSE
pp604,429,bin_13,13,trial1,brow,2.7838,FALSE
pp604,429,bin_14,14,trial1,brow,2.83,FALSE
pp604,429,bin_15,15,trial1,brow,2.0681,FALSE
pp604,429,bin_16,16,trial1,brow,1.9204,FALSE
pp604,429,bin_17,17,trial1,brow,2.2971,FALSE
pp604,429,bin_18,18,trial1,brow,2.0467,FALSE
pp604,429,bin_19,19,trial1,brow,2.0731,FALSE
pp604,429,bin_20,20,trial1,brow,2.4257,FALSE
pp604,429,bin_0,0,trial2,brow,4.1758,FALSE
pp604,429,bin_1,1,trial2,brow,1.979,FALSE
pp604,429,bin_2,2,trial2,brow,5.1921,FALSE
pp604,429,bin_3,3,trial2,brow,3.0207,FALSE
pp604,429,bin_4,4,trial2,brow,1.8956,FALSE
pp604,429,bin_5,5,trial2,brow,2.4277,FALSE
pp604,429,bin_6,6,trial2,brow,2.6691,FALSE
pp604,429,bin_7,7,trial2,brow,2.7208,FALSE
pp604,429,bin_8,8,trial2,brow,1.9191,FALSE
pp604,429,bin_9,9,trial2,brow,2.2348,FALSE
pp604,429,bin_10,10,trial2,brow,2.0609,FALSE
pp604,429,bin_11,11,trial2,brow,2.4099,FALSE
pp604,429,bin_12,12,trial2,brow,1.806,FALSE
pp604,429,bin_13,13,trial2,brow,1.8809,FALSE
pp604,429,bin_14,14,trial2,brow,2.1415,FALSE
pp604,429,bin_15,15,trial2,brow,2.8562,FALSE
pp604,429,bin_16,16,trial2,brow,1.7581,FALSE
pp604,429,bin_17,17,trial2,brow,2.5823,FALSE
pp604,429,bin_18,18,trial2,brow,3.4887,FALSE
pp604,429,bin_19,19,trial2,brow,2.4874,FALSE
pp604,429,bin_20,20,trial2,brow,2.2541,FALSE
pp604,429,bin_0,0,trial3,brow,3.3884,FALSE
pp604,429,bin_1,1,trial3,brow,3.9473,FALSE
pp604,429,bin_2,2,trial3,brow,2.7995,FALSE
pp604,429,bin_3,3,trial3,brow,2.1038,FALSE
pp604,429,bin_4,4,trial3,brow,2.8111,FALSE
pp604,429,bin_5,5,trial3,brow,2.7165,FALSE
pp604,429,bin_6,6,trial3,brow,1.8746,FALSE
pp604,429,bin_7,7,trial3,brow,2.1309,FALSE
pp604,429,bin_8,8,trial3,brow,2.563,FALSE
pp604,429,bin_9,9,trial3,brow,2.6768,FALSE
pp604,429,bin_10,10,trial3,brow,1.7856,FALSE
pp604,429,bin_11,11,trial3,brow,1.4566,FALSE
pp604,429,bin_12,12,trial3,brow,2.3993,FALSE
pp604,429,bin_13,13,trial3,brow,3.0599,FALSE
pp604,429,bin_14,14,trial3,brow,2.7271,FALSE
pp604,429,bin_15,15,trial3,brow,2.4983,FALSE
pp604,429,bin_16,16,trial3,brow,1.7339,FALSE
pp604,429,bin_17,17,trial3,brow,1.6877,FALSE
pp604,429,bin_18,18,trial3,brow,3.8692,FALSE
pp604,429,bin_19,19,trial3,brow,5.9013,FALSE
pp604,429,bin_20,20,trial3,brow,2.6007,FALSE
pp604,429,bin_0,0,trial4,brow,3.2527,FALSE
pp604,429,bin_1,1,trial4,brow,1.438,FALSE
pp604,429,bin_2,2,trial4,brow,1.6393,FALSE
pp604,429,bin_3,3,trial4,brow,1.7029,FALSE
pp604,429,bin_4,4,trial4,brow,2.144,FALSE
pp604,429,bin_5,5,trial4,brow,1.71,FALSE
pp604,429,bin_6,6,trial4,brow,1.5741,FALSE
pp604,429,bin_7,7,trial4,brow,1.4501,FALSE
pp604,429,bin_8,8,trial4,brow,2.0725,FALSE
pp604,429,bin_9,9,trial4,brow,1.8198,FALSE
pp604,429,bin_10,10,trial4,brow,1.9891,FALSE
pp604,429,bin_11,11,trial4,brow,2.02,FALSE
pp604,429,bin_12,12,trial4,brow,1.6175,FALSE
pp604,429,bin_13,13,trial4,brow,1.4729,FALSE
pp604,429,bin_14,14,trial4,brow,1.69,FALSE
pp604,429,bin_15,15,trial4,brow,1.6618,FALSE
pp604,429,bin_16,16,trial4,brow,1.9536,FALSE
pp604,429,bin_17,17,trial4,brow,1.3165,FALSE
pp604,429,bin_18,18,trial4,brow,1.7649,FALSE
pp604,429,bin_19,19,trial4,brow,1.6993,FALSE
pp604,429,bin_20,20,trial4,brow,2.7337,FALSE
pp604,429,bin_0,0,trial6,brow,1.6108,FALSE
pp604,429,bin_1,1,trial6,brow,2.0298,FALSE
pp604,429,bin_2,2,trial6,brow,1.8594,FALSE
pp604,429,bin_3,3,trial6,brow,1.6379,FALSE
pp604,429,bin_4,4,trial6,brow,1.1861,FALSE
pp604,429,bin_5,5,trial6,brow,2.1485,FALSE
pp604,429,bin_6,6,trial6,brow,1.5233,FALSE
pp604,429,bin_7,7,trial6,brow,1.2742,FALSE
pp604,429,bin_8,8,trial6,brow,1.4786,FALSE
pp604,429,bin_9,9,trial6,brow,1.5978,FALSE
pp604,429,bin_10,10,trial6,brow,1.953,FALSE
pp604,429,bin_11,11,trial6,brow,1.6726,FALSE
pp604,429,bin_12,12,trial6,brow,2.1422,FALSE
pp604,429,bin_13,13,trial6,brow,1.469,FALSE
pp604,429,bin_14,14,trial6,brow,1.433,FALSE
pp604,429,bin_15,15,trial6,brow,1.8448,FALSE
pp604,429,bin_16,16,trial6,brow,1.6507,FALSE
pp604,429,bin_17,17,trial6,brow,1.6947,FALSE
pp604,429,bin_18,18,trial6,brow,1.7733,FALSE
pp604,429,bin_19,19,trial6,brow,1.4002,FALSE
pp604,429,bin_20,20,trial6,brow,1.6279,FALSE
pp604,429,bin_0,0,trial7,brow,1.6929,FALSE
pp604,429,bin_1,1,trial7,brow,1.7898,FALSE
pp604,429,bin_2,2,trial7,brow,1.774,FALSE
pp604,429,bin_3,3,trial7,brow,1.672,FALSE
pp604,429,bin_4,4,trial7,brow,1.4009,FALSE
pp604,429,bin_5,5,trial7,brow,1.7352,FALSE
pp604,429,bin_6,6,trial7,brow,1.6333,FALSE
pp604,429,bin_7,7,trial7,brow,1.889,FALSE
pp604,429,bin_8,8,trial7,brow,1.3573,FALSE
pp604,429,bin_9,9,trial7,brow,2.1488,FALSE
pp604,429,bin_10,10,trial7,brow,2.0237,FALSE
pp604,429,bin_11,11,trial7,brow,1.4219,FALSE
pp604,429,bin_12,12,trial7,brow,1.2849,FALSE
pp604,429,bin_13,13,trial7,brow,2.0711,FALSE
pp604,429,bin_14,14,trial7,brow,1.9794,FALSE
pp604,429,bin_15,15,trial7,brow,1.3555,FALSE
pp604,429,bin_16,16,trial7,brow,1.5211,FALSE
pp604,429,bin_17,17,trial7,brow,1.2777,FALSE
pp604,429,bin_18,18,trial7,brow,1.6666,FALSE
pp604,429,bin_19,19,trial7,brow,1.8329,FALSE
pp604,429,bin_20,20,trial7,brow,1.5388,FALSE
pp604,429,bin_0,0,trial8,brow,4.5941,FALSE
pp604,429,bin_1,1,trial8,brow,2.8398,FALSE
pp604,429,bin_2,2,trial8,brow,4.2484,FALSE
pp604,429,bin_3,3,trial8,brow,4.1918,FALSE
pp604,429,bin_4,4,trial8,brow,1.6755,FALSE
pp604,429,bin_5,5,trial8,brow,2.551,FALSE
pp604,429,bin_6,6,trial8,brow,2.4781,FALSE
pp604,429,bin_7,7,trial8,brow,2.9603,FALSE
pp604,429,bin_8,8,trial8,brow,4.8387,FALSE
pp604,429,bin_9,9,trial8,brow,2.5388,FALSE
pp604,429,bin_10,10,trial8,brow,2.2042,FALSE
pp604,429,bin_11,11,trial8,brow,2.8203,FALSE
pp604,429,bin_12,12,trial8,brow,2.2738,FALSE
pp604,429,bin_13,13,trial8,brow,3.0458,FALSE
pp604,429,bin_14,14,trial8,brow,2.1872,FALSE
pp604,429,bin_15,15,trial8,brow,2.3622,FALSE
pp604,429,bin_16,16,trial8,brow,1.707,FALSE
pp604,429,bin_17,17,trial8,brow,2.017,FALSE
pp604,429,bin_18,18,trial8,brow,1.6827,FALSE
pp604,429,bin_19,19,trial8,brow,2.8573,FALSE
pp604,429,bin_20,20,trial8,brow,4.6027,FALSE
pp604,429,bin_0,0,trial1,cheek,4.0671,FALSE
pp604,429,bin_1,1,trial1,cheek,4.7251,FALSE
pp604,429,bin_2,2,trial1,cheek,9.2725,FALSE
pp604,429,bin_3,3,trial1,cheek,5.6408,FALSE
pp604,429,bin_4,4,trial1,cheek,5.687,FALSE
pp604,429,bin_5,5,trial1,cheek,3.0943,FALSE
pp604,429,bin_6,6,trial1,cheek,6.0961,FALSE
pp604,429,bin_7,7,trial1,cheek,4.8102,FALSE
pp604,429,bin_8,8,trial1,cheek,5.4068,FALSE
pp604,429,bin_9,9,trial1,cheek,5.018,FALSE
pp604,429,bin_10,10,trial1,cheek,4.7793,FALSE
pp604,429,bin_11,11,trial1,cheek,5.2726,FALSE
pp604,429,bin_12,12,trial1,cheek,10.7607,FALSE
pp604,429,bin_13,13,trial1,cheek,4.1175,FALSE
pp604,429,bin_14,14,trial1,cheek,3.3079,FALSE
pp604,429,bin_15,15,trial1,cheek,3.8272,FALSE
pp604,429,bin_16,16,trial1,cheek,3.9672,FALSE
pp604,429,bin_17,17,trial1,cheek,3.574,FALSE
pp604,429,bin_18,18,trial1,cheek,2.4779,FALSE
pp604,429,bin_19,19,trial1,cheek,2.5431,FALSE
pp604,429,bin_20,20,trial1,cheek,2.9522,FALSE
pp604,429,bin_0,0,trial2,cheek,3.3646,FALSE
pp604,429,bin_1,1,trial2,cheek,2.959,FALSE
pp604,429,bin_2,2,trial2,cheek,2.5261,FALSE
pp604,429,bin_3,3,trial2,cheek,2.927,FALSE
pp604,429,bin_4,4,trial2,cheek,2.7562,FALSE
pp604,429,bin_5,5,trial2,cheek,3.1886,FALSE
pp604,429,bin_6,6,trial2,cheek,2.8053,FALSE
pp604,429,bin_7,7,trial2,cheek,2.3298,FALSE
pp604,429,bin_8,8,trial2,cheek,2.8475,FALSE
pp604,429,bin_9,9,trial2,cheek,2.7946,FALSE
pp604,429,bin_10,10,trial2,cheek,3.2546,FALSE
pp604,429,bin_11,11,trial2,cheek,2.961,FALSE
pp604,429,bin_12,12,trial2,cheek,3.215,FALSE
pp604,429,bin_13,13,trial2,cheek,4.0154,FALSE
pp604,429,bin_14,14,trial2,cheek,2.9534,FALSE
pp604,429,bin_15,15,trial2,cheek,3.0456,FALSE
pp604,429,bin_16,16,trial2,cheek,2.8837,FALSE
pp604,429,bin_17,17,trial2,cheek,2.6475,FALSE
pp604,429,bin_18,18,trial2,cheek,3.1404,FALSE
pp604,429,bin_19,19,trial2,cheek,3.6161,FALSE
pp604,429,bin_20,20,trial2,cheek,3.8311,FALSE
pp604,429,bin_0,0,trial3,cheek,2.9549,FALSE
pp604,429,bin_1,1,trial3,cheek,2.7828,FALSE
pp604,429,bin_2,2,trial3,cheek,2.5123,FALSE
pp604,429,bin_3,3,trial3,cheek,4.3522,FALSE
pp604,429,bin_4,4,trial3,cheek,2.5359,FALSE
pp604,429,bin_5,5,trial3,cheek,3.3699,FALSE
pp604,429,bin_6,6,trial3,cheek,2.7927,FALSE
pp604,429,bin_7,7,trial3,cheek,3.1574,FALSE
pp604,429,bin_8,8,trial3,cheek,4.204,FALSE
pp604,429,bin_9,9,trial3,cheek,2.5913,FALSE
pp604,429,bin_10,10,trial3,cheek,3.2277,FALSE
pp604,429,bin_11,11,trial3,cheek,2.6915,FALSE
pp604,429,bin_12,12,trial3,cheek,2.5965,FALSE
pp604,429,bin_13,13,trial3,cheek,2.5276,FALSE
pp604,429,bin_14,14,trial3,cheek,5.1835,FALSE
pp604,429,bin_15,15,trial3,cheek,7.7443,FALSE
pp604,429,bin_16,16,trial3,cheek,3.6632,FALSE
pp604,429,bin_17,17,trial3,cheek,7.9078,FALSE
pp604,429,bin_18,18,trial3,cheek,4.2385,FALSE
pp604,429,bin_19,19,trial3,cheek,2.7162,FALSE
pp604,429,bin_20,20,trial3,cheek,2.9486,FALSE
pp604,429,bin_0,0,trial4,cheek,3.0623,FALSE
pp604,429,bin_1,1,trial4,cheek,4.1195,FALSE
pp604,429,bin_2,2,trial4,cheek,2.7094,FALSE
pp604,429,bin_3,3,trial4,cheek,2.4387,FALSE
pp604,429,bin_4,4,trial4,cheek,2.5231,FALSE
pp604,429,bin_5,5,trial4,cheek,2.7477,FALSE
pp604,429,bin_6,6,trial4,cheek,2.3587,FALSE
pp604,429,bin_7,7,trial4,cheek,2.6642,FALSE
pp604,429,bin_8,8,trial4,cheek,3.0979,FALSE
pp604,429,bin_9,9,trial4,cheek,5.2558,FALSE
pp604,429,bin_10,10,trial4,cheek,2.7377,FALSE
pp604,429,bin_11,11,trial4,cheek,2.5128,FALSE
pp604,429,bin_12,12,trial4,cheek,2.5928,FALSE
pp604,429,bin_13,13,trial4,cheek,2.7701,FALSE
pp604,429,bin_14,14,trial4,cheek,3.3489,FALSE
pp604,429,bin_15,15,trial4,cheek,2.805,FALSE
pp604,429,bin_16,16,trial4,cheek,3.0407,FALSE
pp604,429,bin_17,17,trial4,cheek,2.6864,FALSE
pp604,429,bin_18,18,trial4,cheek,2.684,FALSE
pp604,429,bin_19,19,trial4,cheek,2.9051,FALSE
pp604,429,bin_20,20,trial4,cheek,3.2098,FALSE
pp604,429,bin_0,0,trial6,cheek,2.6324,FALSE
pp604,429,bin_1,1,trial6,cheek,3.3037,FALSE
pp604,429,bin_2,2,trial6,cheek,2.7451,FALSE
pp604,429,bin_3,3,trial6,cheek,2.5603,FALSE
pp604,429,bin_4,4,trial6,cheek,2.4703,FALSE
pp604,429,bin_5,5,trial6,cheek,2.7726,FALSE
pp604,429,bin_6,6,trial6,cheek,2.9265,FALSE
pp604,429,bin_7,7,trial6,cheek,2.9347,FALSE
pp604,429,bin_8,8,trial6,cheek,2.3274,FALSE
pp604,429,bin_9,9,trial6,cheek,2.602,FALSE
pp604,429,bin_10,10,trial6,cheek,2.7342,FALSE
pp604,429,bin_11,11,trial6,cheek,3.1006,FALSE
pp604,429,bin_12,12,trial6,cheek,2.1855,FALSE
pp604,429,bin_13,13,trial6,cheek,2.4441,FALSE
pp604,429,bin_14,14,trial6,cheek,2.3347,FALSE
pp604,429,bin_15,15,trial6,cheek,2.5032,FALSE
pp604,429,bin_16,16,trial6,cheek,2.5135,FALSE
pp604,429,bin_17,17,trial6,cheek,2.55,FALSE
pp604,429,bin_18,18,trial6,cheek,2.665,FALSE
pp604,429,bin_19,19,trial6,cheek,2.3002,FALSE
pp604,429,bin_20,20,trial6,cheek,2.6231,FALSE
pp604,429,bin_0,0,trial7,cheek,2.7835,FALSE
pp604,429,bin_1,1,trial7,cheek,2.7794,FALSE
pp604,429,bin_2,2,trial7,cheek,2.5556,FALSE
pp604,429,bin_3,3,trial7,cheek,2.7938,FALSE
pp604,429,bin_4,4,trial7,cheek,2.9081,FALSE
pp604,429,bin_5,5,trial7,cheek,2.6923,FALSE
pp604,429,bin_6,6,trial7,cheek,3.8449,FALSE
pp604,429,bin_7,7,trial7,cheek,2.7962,FALSE
pp604,429,bin_8,8,trial7,cheek,3.1932,FALSE
pp604,429,bin_9,9,trial7,cheek,2.8467,FALSE
pp604,429,bin_10,10,trial7,cheek,2.7623,FALSE
pp604,429,bin_11,11,trial7,cheek,2.8625,FALSE
pp604,429,bin_12,12,trial7,cheek,2.8863,FALSE
pp604,429,bin_13,13,trial7,cheek,2.3128,FALSE
pp604,429,bin_14,14,trial7,cheek,2.7625,FALSE
pp604,429,bin_15,15,trial7,cheek,2.6268,FALSE
pp604,429,bin_16,16,trial7,cheek,2.2904,FALSE
pp604,429,bin_17,17,trial7,cheek,2.7503,FALSE
pp604,429,bin_18,18,trial7,cheek,3.1448,FALSE
pp604,429,bin_19,19,trial7,cheek,2.5179,FALSE
pp604,429,bin_20,20,trial7,cheek,2.6221,FALSE
pp604,429,bin_0,0,trial8,cheek,3.6861,FALSE
pp604,429,bin_1,1,trial8,cheek,2.9274,FALSE
pp604,429,bin_2,2,trial8,cheek,2.8449,FALSE
pp604,429,bin_3,3,trial8,cheek,3.9611,FALSE
pp604,429,bin_4,4,trial8,cheek,4.0483,FALSE
pp604,429,bin_5,5,trial8,cheek,4.1324,FALSE
pp604,429,bin_6,6,trial8,cheek,2.9948,FALSE
pp604,429,bin_7,7,trial8,cheek,3.5369,FALSE
pp604,429,bin_8,8,trial8,cheek,3.4494,FALSE
pp604,429,bin_9,9,trial8,cheek,3.4675,FALSE
pp604,429,bin_10,10,trial8,cheek,2.9228,FALSE
pp604,429,bin_11,11,trial8,cheek,3.6335,FALSE
pp604,429,bin_12,12,trial8,cheek,4.5545,FALSE
pp604,429,bin_13,13,trial8,cheek,3.6665,FALSE
pp604,429,bin_14,14,trial8,cheek,3.5124,FALSE
pp604,429,bin_15,15,trial8,cheek,2.9123,FALSE
pp604,429,bin_16,16,trial8,cheek,2.8703,FALSE
pp604,429,bin_17,17,trial8,cheek,2.9471,FALSE
pp604,429,bin_18,18,trial8,cheek,2.4847,FALSE
pp604,429,bin_19,19,trial8,cheek,3.2413,FALSE
pp604,429,bin_20,20,trial8,cheek,3.0657,FALSE
pp604,673,bin_0,0,trial1,brow,1.764,FALSE
pp604,673,bin_1,1,trial1,brow,2.0677,FALSE
pp604,673,bin_2,2,trial1,brow,2.4008,FALSE
pp604,673,bin_3,3,trial1,brow,1.5134,FALSE
pp604,673,bin_4,4,trial1,brow,2.1402,FALSE
pp604,673,bin_5,5,trial1,brow,2.8881,FALSE
pp604,673,bin_6,6,trial1,brow,1.9906,FALSE
pp604,673,bin_7,7,trial1,brow,1.7373,FALSE
pp604,673,bin_8,8,trial1,brow,1.8168,FALSE
pp604,673,bin_9,9,trial1,brow,2.66,FALSE
pp604,673,bin_10,10,trial1,brow,3.7601,FALSE
pp604,673,bin_11,11,trial1,brow,2.2722,FALSE
pp604,673,bin_12,12,trial1,brow,3.0376,FALSE
pp604,673,bin_13,13,trial1,brow,2.5516,FALSE
pp604,673,bin_14,14,trial1,brow,2.0251,FALSE
pp604,673,bin_15,15,trial1,brow,1.6854,FALSE
pp604,673,bin_16,16,trial1,brow,1.63,FALSE
pp604,673,bin_17,17,trial1,brow,1.5174,FALSE
pp604,673,bin_18,18,trial1,brow,1.8966,FALSE
pp604,673,bin_19,19,trial1,brow,1.409,FALSE
pp604,673,bin_20,20,trial1,brow,1.7008,FALSE
pp604,673,bin_0,0,trial2,brow,1.844,FALSE
pp604,673,bin_1,1,trial2,brow,1.6276,FALSE
pp604,673,bin_2,2,trial2,brow,1.5197,FALSE
pp604,673,bin_3,3,trial2,brow,1.8611,FALSE
pp604,673,bin_4,4,trial2,brow,1.7066,FALSE
pp604,673,bin_5,5,trial2,brow,1.4278,FALSE
pp604,673,bin_6,6,trial2,brow,1.4079,FALSE
pp604,673,bin_7,7,trial2,brow,2.0603,FALSE
pp604,673,bin_8,8,trial2,brow,1.3197,FALSE
pp604,673,bin_9,9,trial2,brow,1.382,FALSE
pp604,673,bin_10,10,trial2,brow,1.5939,FALSE
pp604,673,bin_11,11,trial2,brow,2.5336,FALSE
pp604,673,bin_12,12,trial2,brow,2.5664,FALSE
pp604,673,bin_13,13,trial2,brow,2.4107,FALSE
pp604,673,bin_14,14,trial2,brow,2.2738,FALSE
pp604,673,bin_15,15,trial2,brow,2.2738,FALSE
pp604,673,bin_16,16,trial2,brow,1.5868,FALSE
pp604,673,bin_17,17,trial2,brow,2.0768,FALSE
pp604,673,bin_18,18,trial2,brow,1.9655,FALSE
pp604,673,bin_19,19,trial2,brow,5.2465,FALSE
pp604,673,bin_20,20,trial2,brow,2.8001,FALSE
pp604,673,bin_0,0,trial3,brow,2.5447,FALSE
pp604,673,bin_1,1,trial3,brow,4.6647,FALSE
pp604,673,bin_2,2,trial3,brow,3.2501,FALSE
pp604,673,bin_3,3,trial3,brow,1.936,FALSE
pp604,673,bin_4,4,trial3,brow,2.7773,FALSE
pp604,673,bin_5,5,trial3,brow,1.5934,FALSE
pp604,673,bin_6,6,trial3,brow,5.2406,FALSE
