pp_no,condition,trial,muscle,bin,Zdiff
pp5418,913,trial5,brow,diff_bin12,-0.0651775329054327
pp5418,913,trial5,brow,diff_bin13,0.129482998762101
pp5418,913,trial5,brow,diff_bin14,0.0976715094615439
pp5418,913,trial5,brow,diff_bin15,-0.320314018606802
pp5418,913,trial5,brow,diff_bin16,0.297109451917957
pp5418,913,trial5,brow,diff_bin17,0.650637850295067
pp5418,913,trial5,brow,diff_bin18,-0.00345035223641327
pp5418,913,trial5,brow,diff_bin19,-0.357964565538213
pp5418,913,trial5,brow,diff_bin20,-0.347841004580825
pp5418,913,trial5,cheek,diff_bin1,0.0429516791015226
pp5418,913,trial5,cheek,diff_bin2,0.226649552490373
pp5418,913,trial5,cheek,diff_bin3,-0.299534143996775
pp5418,913,trial5,cheek,diff_bin4,0.0782151101538463
pp5418,913,trial5,cheek,diff_bin5,-0.223779273218672
pp5418,913,trial5,cheek,diff_bin6,NA
pp5418,913,trial5,cheek,diff_bin7,0.113376031232181
pp5418,913,trial5,cheek,diff_bin8,-0.277904539485029
pp5418,913,trial5,cheek,diff_bin9,-1.0101332836907
pp5418,913,trial5,cheek,diff_bin10,0.241103458822866
pp5418,913,trial5,cheek,diff_bin11,0.221011503920961
pp5418,913,trial5,cheek,diff_bin12,0.109583162194577
pp5418,913,trial5,cheek,diff_bin13,-0.913876418114733
pp5418,913,trial5,cheek,diff_bin14,-0.385950052069767
pp5418,913,trial5,cheek,diff_bin15,-0.488255006111102
pp5418,913,trial5,cheek,diff_bin16,-0.271343901149713
pp5418,913,trial5,cheek,diff_bin17,-0.576926133611859
pp5418,913,trial5,cheek,diff_bin18,-0.32557167739006
pp5418,913,trial5,cheek,diff_bin19,-0.26591087252828
pp5418,913,trial5,cheek,diff_bin20,-0.483232017385625
pp5418,913,trial6,brow,diff_bin1,1.17960338930826
pp5418,913,trial6,brow,diff_bin2,0.821638823770052
pp5418,913,trial6,brow,diff_bin3,-0.290739570866117
pp5418,913,trial6,brow,diff_bin4,-0.218282173901439
pp5418,913,trial6,brow,diff_bin5,0.643850893698166
pp5418,913,trial6,brow,diff_bin6,0.266625021169867
pp5418,913,trial6,brow,diff_bin7,-0.0367784798826464
pp5418,913,trial6,brow,diff_bin8,1.10934511794482
pp5418,913,trial6,brow,diff_bin9,NA
pp5418,913,trial6,brow,diff_bin10,0.211912292849599
pp5418,913,trial6,brow,diff_bin11,0.270492448951341
pp5418,913,trial6,brow,diff_bin12,-0.210850646007627
pp5418,913,trial6,brow,diff_bin13,-0.680098550159826
pp5418,913,trial6,brow,diff_bin14,-0.170128906426222
pp5418,913,trial6,brow,diff_bin15,-0.773902631839896
pp5418,913,trial6,brow,diff_bin16,-0.628381182572269
pp5418,913,trial6,brow,diff_bin17,0.928296415429728
pp5418,913,trial6,brow,diff_bin18,-1.33706836554809
pp5418,913,trial6,brow,diff_bin19,-0.702999789179536
pp5418,913,trial6,brow,diff_bin20,-0.268862062729739
pp5418,913,trial6,cheek,diff_bin1,-0.201944648758948
pp5418,913,trial6,cheek,diff_bin2,0.0609934345236416
pp5418,913,trial6,cheek,diff_bin3,-0.38092706334429
pp5418,913,trial6,cheek,diff_bin4,-0.450018785813088
pp5418,913,trial6,cheek,diff_bin5,-0.045924468347213
pp5418,913,trial6,cheek,diff_bin6,0.60839669562657706
pp5418,913,trial6,cheek,diff_bin7,0.241718518666802
pp5418,913,trial6,cheek,diff_bin8,0.75447340856135
pp5418,913,trial6,cheek,diff_bin9,0.0404914397257793
pp5418,913,trial6,cheek,diff_bin10,-0.337872874268778
pp5418,913,trial6,cheek,diff_bin11,0.385745032121788
pp5418,913,trial6,cheek,diff_bin12,-0.230134891606009
pp5418,913,trial6,cheek,diff_bin13,0.10609782307894
pp5418,913,trial6,cheek,diff_bin14,-0.00809828794515605
pp5418,913,trial6,cheek,diff_bin15,0.388205271497532
pp5418,913,trial6,cheek,diff_bin16,0.340435623618511
pp5418,913,trial6,cheek,diff_bin17,0.0309580121447726
pp5418,913,trial6,cheek,diff_bin18,NA
pp5418,913,trial6,cheek,diff_bin19,0.0992296548216558
pp5418,913,trial6,cheek,diff_bin20,0.10445766349511
pp5418,913,trial7,brow,diff_bin1,0.169863494715729
pp5418,913,trial7,brow,diff_bin2,0.427009526225119
pp5418,913,trial7,brow,diff_bin3,0.816027261891051
pp5418,913,trial7,brow,diff_bin4,1.46313892803242
pp5418,913,trial7,brow,diff_bin5,1.48042860517313
pp5418,913,trial7,brow,diff_bin6,0.0839838483918168
pp5418,913,trial7,brow,diff_bin7,0.377339620404226
pp5418,913,trial7,brow,diff_bin8,-0.474669886237992
pp5418,913,trial7,brow,diff_bin9,0.60707241381552
pp5418,913,trial7,brow,diff_bin10,1.7428070389751
pp5418,913,trial7,brow,diff_bin11,1.7749218559448
pp5418,913,trial7,brow,diff_bin12,1.62886958325618
pp5418,913,trial7,brow,diff_bin13,0.786642393943575
pp5418,913,trial7,brow,diff_bin14,-0.285658832408102
pp5418,913,trial7,brow,diff_bin15,1.59322858213279
pp5418,913,trial7,brow,diff_bin16,0.655415261083947
pp5418,913,trial7,brow,diff_bin17,0.225675785836611
pp5418,913,trial7,brow,diff_bin18,1.10399896777631
pp5418,913,trial7,brow,diff_bin19,0.356296263357969
pp5418,913,trial7,brow,diff_bin20,0.90365104231249
pp5418,913,trial7,cheek,diff_bin1,0.572620714704307
pp5418,913,trial7,cheek,diff_bin2,-0.0177342255001509
pp5418,913,trial7,cheek,diff_bin3,0.666827380800487
pp5418,913,trial7,cheek,diff_bin4,-0.516035209062206
pp5418,913,trial7,cheek,diff_bin5,-0.402351647908057
pp5418,913,trial7,cheek,diff_bin6,-0.104867703391068
pp5418,913,trial7,cheek,diff_bin7,0.535614614094165
pp5418,913,trial7,cheek,diff_bin8,-0.878305457140441
pp5418,913,trial7,cheek,diff_bin9,-0.437307549038412
pp5418,913,trial7,cheek,diff_bin10,-0.0294203625349328
pp5418,913,trial7,cheek,diff_bin11,-0.627361040814601
pp5418,913,trial7,cheek,diff_bin12,0.00461294882951929
pp5418,913,trial7,cheek,diff_bin13,-0.326699287103943
pp5418,913,trial7,cheek,diff_bin14,-0.0882610876047993
pp5418,913,trial7,cheek,diff_bin15,-0.264885772788387
pp5418,913,trial7,cheek,diff_bin16,0.166066157862688
pp5418,913,trial7,cheek,diff_bin17,-0.658216542985384
pp5418,913,trial7,cheek,diff_bin18,-0.156327710333703
pp5418,913,trial7,cheek,diff_bin19,NA
pp5418,913,trial7,cheek,diff_bin20,-0.118091490035689
pp5418,913,trial8,brow,diff_bin1,0.135966627689866
pp5418,913,trial8,brow,diff_bin2,0.884541399156971
pp5418,913,trial8,brow,diff_bin3,-1.1396399688997
pp5418,913,trial8,brow,diff_bin4,1.1551096800256
pp5418,913,trial8,brow,diff_bin5,0.0444375035283113
pp5418,913,trial8,brow,diff_bin6,-0.754527576973883
pp5418,913,trial8,brow,diff_bin7,-0.782282058699757
pp5418,913,trial8,brow,diff_bin8,-0.153294220789217
pp5418,913,trial8,brow,diff_bin9,0.157919967743529
pp5418,913,trial8,brow,diff_bin10,0.888181331186593
pp5418,913,trial8,brow,diff_bin11,0.223552492152664
pp5418,913,trial8,brow,diff_bin12,-0.561573263445235
pp5418,913,trial8,brow,diff_bin13,1.85033669768354
pp5418,913,trial8,brow,diff_bin14,-0.174110082083622
pp5418,913,trial8,brow,diff_bin15,0.499163595520662
pp5418,913,trial8,brow,diff_bin16,0.711606711791248
pp5418,913,trial8,brow,diff_bin17,NA
pp5418,913,trial8,brow,diff_bin18,-0.339082418134545
pp5418,913,trial8,brow,diff_bin19,-0.200916664843447
pp5418,913,trial8,brow,diff_bin20,0.145748945019477
pp5418,913,trial8,cheek,diff_bin1,NA
pp5418,913,trial8,cheek,diff_bin2,NA
pp5418,913,trial8,cheek,diff_bin3,NA
pp5418,913,trial8,cheek,diff_bin4,NA
pp5418,913,trial8,cheek,diff_bin5,NA
pp5418,913,trial8,cheek,diff_bin6,NA
pp5418,913,trial8,cheek,diff_bin7,NA
pp5418,913,trial8,cheek,diff_bin8,NA
pp5418,913,trial8,cheek,diff_bin9,NA
pp5418,913,trial8,cheek,diff_bin10,NA
pp5418,913,trial8,cheek,diff_bin11,NA
pp5418,913,trial8,cheek,diff_bin12,NA
pp5418,913,trial8,cheek,diff_bin13,NA
pp5418,913,trial8,cheek,diff_bin14,NA
pp5418,913,trial8,cheek,diff_bin15,NA
pp5418,913,trial8,cheek,diff_bin16,NA
pp5418,913,trial8,cheek,diff_bin17,NA
pp5418,913,trial8,cheek,diff_bin18,NA
pp5418,913,trial8,cheek,diff_bin19,NA
pp5418,913,trial8,cheek,diff_bin20,NA
pp5419,285,trial1,brow,diff_bin1,-0.68995828682487
pp5419,285,trial1,brow,diff_bin2,-0.267105001388191
pp5419,285,trial1,brow,diff_bin3,-0.836167106538067
pp5419,285,trial1,brow,diff_bin4,0.162832044693509
pp5419,285,trial1,brow,diff_bin5,0.0735766605662667
pp5419,285,trial1,brow,diff_bin6,0.00935056405142537
pp5419,285,trial1,brow,diff_bin7,-0.593713592194543
pp5419,285,trial1,brow,diff_bin8,-0.0273905411607408
pp5419,285,trial1,brow,diff_bin9,0.0459972191216582
pp5419,285,trial1,brow,diff_bin10,-0.698553249740827
pp5419,285,trial1,brow,diff_bin11,0.349843325722015
pp5419,285,trial1,brow,diff_bin12,-1.29746159974172
pp5419,285,trial1,brow,diff_bin13,-1.07578711662358
pp5419,285,trial1,brow,diff_bin14,-0.520892532763745
pp5419,285,trial1,brow,diff_bin15,-0.405191108895098
pp5419,285,trial1,brow,diff_bin16,-0.363349696018518
pp5419,285,trial1,brow,diff_bin17,-0.34077611209639
pp5419,285,trial1,brow,diff_bin18,-0.419925331036738
pp5419,285,trial1,brow,diff_bin19,-0.00141675212900388
pp5419,285,trial1,brow,diff_bin20,-0.270788556923601
pp5419,285,trial1,cheek,diff_bin1,-0.296992042502612
pp5419,285,trial1,cheek,diff_bin2,-0.669583115976834
pp5419,285,trial1,cheek,diff_bin3,-0.00447434695220125
pp5419,285,trial1,cheek,diff_bin4,0.227552502140526
pp5419,285,trial1,cheek,diff_bin5,0.89661264249957
pp5419,285,trial1,cheek,diff_bin6,0.932465526519158
pp5419,285,trial1,cheek,diff_bin7,0.451095524544664
pp5419,285,trial1,cheek,diff_bin8,-0.0172581953870624
pp5419,285,trial1,cheek,diff_bin9,0.173395471498297
pp5419,285,trial1,cheek,diff_bin10,0.321688113342685
pp5419,285,trial1,cheek,diff_bin11,0.561152837888422
pp5419,285,trial1,cheek,diff_bin12,-0.539710837559041
pp5419,285,trial1,cheek,diff_bin13,-0.0757152477755633
pp5419,285,trial1,cheek,diff_bin14,-0.366780233276558
pp5419,285,trial1,cheek,diff_bin15,0.226157900493087
pp5419,285,trial1,cheek,diff_bin16,-0.238999857329924
pp5419,285,trial1,cheek,diff_bin17,-0.225693033277273
pp5419,285,trial1,cheek,diff_bin18,0.201519938054991
pp5419,285,trial1,cheek,diff_bin19,0.753142998019244
pp5419,285,trial1,cheek,diff_bin20,0.306696145632711
pp5419,285,trial2,brow,diff_bin1,0.0505308259344709
pp5419,285,trial2,brow,diff_bin2,-0.403963257049962
pp5419,285,trial2,brow,diff_bin3,-0.0253126380382016
pp5419,285,trial2,brow,diff_bin4,-0.892176040704685
pp5419,285,trial2,brow,diff_bin5,-0.59522479446548
pp5419,285,trial2,brow,diff_bin6,-0.119384979404056
pp5419,285,trial2,brow,diff_bin7,0.65387833260624
pp5419,285,trial2,brow,diff_bin8,0.207034711118429
pp5419,285,trial2,brow,diff_bin9,-0.737088907649731
pp5419,285,trial2,brow,diff_bin10,-0.0913332872497803
pp5419,285,trial2,brow,diff_bin11,-0.950829578845444
pp5419,285,trial2,brow,diff_bin12,-0.462427894906853
pp5419,285,trial2,brow,diff_bin13,-1.3294801978572
pp5419,285,trial2,brow,diff_bin14,-2.32847934908878
pp5419,285,trial2,brow,diff_bin15,-2.40649516632592
pp5419,285,trial2,brow,diff_bin16,-1.48560628247343
pp5419,285,trial2,brow,diff_bin17,-1.75894499322923
pp5419,285,trial2,brow,diff_bin18,-1.00315495747665
pp5419,285,trial2,brow,diff_bin19,-1.63105950105116
pp5419,285,trial2,brow,diff_bin20,-2.25206918426451
pp5419,285,trial2,cheek,diff_bin1,0.407456114660207
pp5419,285,trial2,cheek,diff_bin2,-0.131150663261279
pp5419,285,trial2,cheek,diff_bin3,-0.21848759143217
pp5419,285,trial2,cheek,diff_bin4,-0.396938493902435
pp5419,285,trial2,cheek,diff_bin5,-0.27990817232148
pp5419,285,trial2,cheek,diff_bin6,0.040152905765859
pp5419,285,trial2,cheek,diff_bin7,-0.499557931793182
pp5419,285,trial2,cheek,diff_bin8,-0.203379406918243
pp5419,285,trial2,cheek,diff_bin9,-0.171419785831091
pp5419,285,trial2,cheek,diff_bin10,-0.0438137350903871
pp5419,285,trial2,cheek,diff_bin11,0.300536655023187
pp5419,285,trial2,cheek,diff_bin12,-0.0942518280061116
pp5419,285,trial2,cheek,diff_bin13,0.62518829686668
pp5419,285,trial2,cheek,diff_bin14,0.611765256010076
pp5419,285,trial2,cheek,diff_bin15,0.162819742338548
pp5419,285,trial2,cheek,diff_bin16,0.162935959142501
pp5419,285,trial2,cheek,diff_bin17,-0.26450944579767
pp5419,285,trial2,cheek,diff_bin18,-0.031204211861456
pp5419,285,trial2,cheek,diff_bin19,0.268867575945918
pp5419,285,trial2,cheek,diff_bin20,-0.280314931135316
pp5419,285,trial3,brow,diff_bin1,1.79710285057041
pp5419,285,trial3,brow,diff_bin2,NA
pp5419,285,trial3,brow,diff_bin3,-0.776191266410238
pp5419,285,trial3,brow,diff_bin4,-1.28584423228389
pp5419,285,trial3,brow,diff_bin5,-0.16235979398384
pp5419,285,trial3,brow,diff_bin6,-0.186633480460773
pp5419,285,trial3,brow,diff_bin7,-0.328686493928891
pp5419,285,trial3,brow,diff_bin8,0.179549719815754
pp5419,285,trial3,brow,diff_bin9,-0.686841432141062
pp5419,285,trial3,brow,diff_bin10,0.997299048676771
pp5419,285,trial3,brow,diff_bin11,-0.0380634071992367
pp5419,285,trial3,brow,diff_bin12,-1.25533683643934
pp5419,285,trial3,brow,diff_bin13,-1.52026948456305
pp5419,285,trial3,brow,diff_bin14,-1.24381391912344
pp5419,285,trial3,brow,diff_bin15,-0.857229488189257
pp5419,285,trial3,brow,diff_bin16,-1.28933888753543
pp5419,285,trial3,brow,diff_bin17,-0.671351608863953
pp5419,285,trial3,brow,diff_bin18,-2.24082961737441
pp5419,285,trial3,brow,diff_bin19,-0.920605533426696
pp5419,285,trial3,brow,diff_bin20,0.218274278008525
pp5419,285,trial3,cheek,diff_bin1,0.0619435565070994
pp5419,285,trial3,cheek,diff_bin2,-0.186295536737111
pp5419,285,trial3,cheek,diff_bin3,0.141087199999284
pp5419,285,trial3,cheek,diff_bin4,-0.289844709059485
pp5419,285,trial3,cheek,diff_bin5,-0.00987842833602892
pp5419,285,trial3,cheek,diff_bin6,0.0668246622731373
pp5419,285,trial3,cheek,diff_bin7,-0.0999464513998223
pp5419,285,trial3,cheek,diff_bin8,-0.0127838484348609
pp5419,285,trial3,cheek,diff_bin9,-0.0832693400325265
pp5419,285,trial3,cheek,diff_bin10,0.623503153209358
pp5419,285,trial3,cheek,diff_bin11,0.776270142005947
pp5419,285,trial3,cheek,diff_bin12,0.389384401645471
pp5419,285,trial3,cheek,diff_bin13,0.183215791432349
pp5419,285,trial3,cheek,diff_bin14,0.104362689950047
pp5419,285,trial3,cheek,diff_bin15,0.35428692685158
pp5419,285,trial3,cheek,diff_bin16,NA
pp5419,285,trial3,cheek,diff_bin17,NA
pp5419,285,trial3,cheek,diff_bin18,1.7759089812101
pp5419,285,trial3,cheek,diff_bin19,1.59170534694415
pp5419,285,trial3,cheek,diff_bin20,0.0952396708397145
pp5419,285,trial4,brow,diff_bin1,-0.28656173062651
pp5419,285,trial4,brow,diff_bin2,-0.129113344023217
pp5419,285,trial4,brow,diff_bin3,-0.718954480398482
pp5419,285,trial4,brow,diff_bin4,-0.72679384217897
pp5419,285,trial4,brow,diff_bin5,NA
pp5419,285,trial4,brow,diff_bin6,-1.49146219127331
pp5419,285,trial4,brow,diff_bin7,-0.898315299930369
pp5419,285,trial4,brow,diff_bin8,-1.3395863630441
pp5419,285,trial4,brow,diff_bin9,0.050814176360271
pp5419,285,trial4,brow,diff_bin10,0.307907462703501
pp5419,285,trial4,brow,diff_bin11,-0.0942612416497223
pp5419,285,trial4,brow,diff_bin12,-0.234991953130771
pp5419,285,trial4,brow,diff_bin13,-0.491612988764333
pp5419,285,trial4,brow,diff_bin14,-0.106917560668823
pp5419,285,trial4,brow,diff_bin15,-0.502947005796363
pp5419,285,trial4,brow,diff_bin16,-1.17599871721512
pp5419,285,trial4,brow,diff_bin17,-0.932789601736129
pp5419,285,trial4,brow,diff_bin18,-0.920416633142829
pp5419,285,trial4,brow,diff_bin19,-1.13793531001589
pp5419,285,trial4,brow,diff_bin20,-0.980486923412592
pp5419,285,trial4,cheek,diff_bin1,-0.328254362766045
pp5419,285,trial4,cheek,diff_bin2,-0.541279764412411
pp5419,285,trial4,cheek,diff_bin3,-0.682483181215648
pp5419,285,trial4,cheek,diff_bin4,-0.350335555517168
pp5419,285,trial4,cheek,diff_bin5,-0.108023519274575
pp5419,285,trial4,cheek,diff_bin6,0.217092989784731
pp5419,285,trial4,cheek,diff_bin7,0.556446057328314
pp5419,285,trial4,cheek,diff_bin8,-0.131324988467208
pp5419,285,trial4,cheek,diff_bin9,0.449236055681412
pp5419,285,trial4,cheek,diff_bin10,0.689339972648892
pp5419,285,trial4,cheek,diff_bin11,0.278455462272064
pp5419,285,trial4,cheek,diff_bin12,0.139402056341962
pp5419,285,trial4,cheek,diff_bin13,-0.119122224052114
pp5419,285,trial4,cheek,diff_bin14,0.226157900493087
pp5419,285,trial4,cheek,diff_bin15,-0.424423768037385
pp5419,285,trial4,cheek,diff_bin16,0.342955788466135
pp5419,285,trial4,cheek,diff_bin17,-0.657612785169646
pp5419,285,trial4,cheek,diff_bin18,-0.281593315978802
pp5419,285,trial4,cheek,diff_bin19,-0.613217966059492
pp5419,285,trial4,cheek,diff_bin20,-0.303790725533879
pp5419,285,trial5,brow,diff_bin1,-0.225830289363212
pp5419,285,trial5,brow,diff_bin2,0.58152952388511
pp5419,285,trial5,brow,diff_bin3,0.584740828710852
pp5419,285,trial5,brow,diff_bin4,1.31842953125097
pp5419,285,trial5,brow,diff_bin5,1.98515308316018
pp5419,285,trial5,brow,diff_bin6,1.56277204843317
pp5419,285,trial5,brow,diff_bin7,1.54255971805938
pp5419,285,trial5,brow,diff_bin8,2.34396917236589
pp5419,285,trial5,brow,diff_bin9,2.73631506195802
pp5419,285,trial5,brow,diff_bin10,1.53292580358216
pp5419,285,trial5,brow,diff_bin11,1.89514209789747
pp5419,285,trial5,brow,diff_bin12,0.34653757075434
pp5419,285,trial5,brow,diff_bin13,2.54278672113609
pp5419,285,trial5,brow,diff_bin14,0.54941647562769
pp5419,285,trial5,brow,diff_bin15,1.18336582828594
pp5419,285,trial5,brow,diff_bin16,0.856662787337656
pp5419,285,trial5,brow,diff_bin17,-0.331803348612699
pp5419,285,trial5,brow,diff_bin18,-1.07512596563005
pp5419,285,trial5,brow,diff_bin19,-1.04452411964356
pp5419,285,trial5,brow,diff_bin20,-0.658600839702919
pp5419,285,trial5,cheek,diff_bin1,0.458300966389768
pp5419,285,trial5,cheek,diff_bin2,1.0331092787427
pp5419,285,trial5,cheek,diff_bin3,0.544708160129033
pp5419,285,trial5,cheek,diff_bin4,1.75870889422502
pp5419,285,trial5,cheek,diff_bin5,2.23287345435441
pp5419,285,trial5,cheek,diff_bin6,2.80669392387374
pp5419,285,trial5,cheek,diff_bin7,2.51103837461659
pp5419,285,trial5,cheek,diff_bin8,3.19979726324571
pp5419,285,trial5,cheek,diff_bin9,3.41107941283278
pp5419,285,trial5,cheek,diff_bin10,3.2602881097034
pp5419,285,trial5,cheek,diff_bin11,2.1537879192642
pp5419,285,trial5,cheek,diff_bin12,4.76564437131026
pp5419,285,trial5,cheek,diff_bin13,4.00512160623998
pp5419,285,trial5,cheek,diff_bin14,5.1707761498914
pp5419,285,trial5,cheek,diff_bin15,3.95264971925507
pp5419,285,trial5,cheek,diff_bin16,4.81160811727378
pp5419,285,trial5,cheek,diff_bin17,1.93152328170355
pp5419,285,trial5,cheek,diff_bin18,1.09638932849526
pp5419,285,trial5,cheek,diff_bin19,1.37943535452348
pp5419,285,trial5,cheek,diff_bin20,0.637855928497588
pp5419,285,trial6,brow,diff_bin1,-0.529865296247437
pp5419,285,trial6,brow,diff_bin2,NA
pp5419,285,trial6,brow,diff_bin3,-0.2705052064978
pp5419,285,trial6,brow,diff_bin4,0.112017868333238
pp5419,285,trial6,brow,diff_bin5,-0.635177204503388
pp5419,285,trial6,brow,diff_bin6,-0.721599084372622
pp5419,285,trial6,brow,diff_bin7,-0.796592497067893
pp5419,285,trial6,brow,diff_bin8,-1.98345298060538
pp5419,285,trial6,brow,diff_bin9,-1.00173820534765
pp5419,285,trial6,brow,diff_bin10,-0.596924897020285
pp5419,285,trial6,brow,diff_bin11,0.619026230232745
pp5419,285,trial6,brow,diff_bin12,-0.161698642990305
pp5419,285,trial6,brow,diff_bin13,-0.926555892368512
pp5419,285,trial6,brow,diff_bin14,-0.795081294796956
pp5419,285,trial6,brow,diff_bin15,-0.560939392943587
pp5419,285,trial6,brow,diff_bin16,-0.638766309896865
pp5419,285,trial6,brow,diff_bin17,-0.602025204684698
pp5419,285,trial6,brow,diff_bin18,-0.0323963986832211
pp5419,285,trial6,brow,diff_bin19,-0.496713296428747
pp5419,285,trial6,brow,diff_bin20,-0.688730434979734
pp5419,285,trial6,cheek,diff_bin1,NA
pp5419,285,trial6,cheek,diff_bin2,NA
pp5419,285,trial6,cheek,diff_bin3,NA
pp5419,285,trial6,cheek,diff_bin4,NA
pp5419,285,trial6,cheek,diff_bin5,NA
pp5419,285,trial6,cheek,diff_bin6,NA
pp5419,285,trial6,cheek,diff_bin7,NA
pp5419,285,trial6,cheek,diff_bin8,NA
pp5419,285,trial6,cheek,diff_bin9,NA
pp5419,285,trial6,cheek,diff_bin10,NA
pp5419,285,trial6,cheek,diff_bin11,NA
pp5419,285,trial6,cheek,diff_bin12,NA
pp5419,285,trial6,cheek,diff_bin13,NA
pp5419,285,trial6,cheek,diff_bin14,NA
pp5419,285,trial6,cheek,diff_bin15,NA
pp5419,285,trial6,cheek,diff_bin16,NA
pp5419,285,trial6,cheek,diff_bin17,NA
pp5419,285,trial6,cheek,diff_bin18,NA
pp5419,285,trial6,cheek,diff_bin19,NA
pp5419,285,trial6,cheek,diff_bin20,NA
pp5419,285,trial7,brow,diff_bin1,-0.803204007003244
pp5419,285,trial7,brow,diff_bin2,-0.109562164642963
pp5419,285,trial7,brow,diff_bin3,-0.122596284229799
pp5419,285,trial7,brow,diff_bin4,0.14866452340347
pp5419,285,trial7,brow,diff_bin5,-0.961407994742007
pp5419,285,trial7,brow,diff_bin6,-0.83862281022834
pp5419,285,trial7,brow,diff_bin7,0.902376656033513
pp5419,285,trial7,brow,diff_bin8,-0.0367411052121662
pp5419,285,trial7,brow,diff_bin9,0.0270127405930065
pp5419,285,trial7,brow,diff_bin10,-0.807454263390255
pp5419,285,trial7,brow,diff_bin11,-0.778930320526312
pp5419,285,trial7,brow,diff_bin12,NA
pp5419,285,trial7,brow,diff_bin13,-0.0441082162829858
pp5419,285,trial7,brow,diff_bin14,-0.200801001750811
pp5419,285,trial7,brow,diff_bin15,0.595224794465481
pp5419,285,trial7,brow,diff_bin16,-0.0722543585791961
pp5419,285,trial7,brow,diff_bin17,0.148003372409934
pp5419,285,trial7,brow,diff_bin18,NA
pp5419,285,trial7,brow,diff_bin19,0.604292008091105
pp5419,285,trial7,brow,diff_bin20,0.31442452249692
pp5419,285,trial7,cheek,diff_bin1,-0.0428258922567845
pp5419,285,trial7,cheek,diff_bin2,-0.047881323228752
pp5419,285,trial7,cheek,diff_bin3,-0.268925684347895
pp5419,285,trial7,cheek,diff_bin4,-0.24027824217341
pp5419,285,trial7,cheek,diff_bin5,0.146665606589042
pp5419,285,trial7,cheek,diff_bin6,0.434011654363532
pp5419,285,trial7,cheek,diff_bin7,0.183390116638279
pp5419,285,trial7,cheek,diff_bin8,-0.561617705104235
pp5419,285,trial7,cheek,diff_bin9,-0.34580310016299
pp5419,285,trial7,cheek,diff_bin10,NA
pp5419,285,trial7,cheek,diff_bin11,-0.320642162107105
pp5419,285,trial7,cheek,diff_bin12,0.563419065565511
pp5419,285,trial7,cheek,diff_bin13,-0.0587475943983839
pp5419,285,trial7,cheek,diff_bin14,0.171884653046904
pp5419,285,trial7,cheek,diff_bin15,0.32401244942175
pp5419,285,trial7,cheek,diff_bin16,-0.345338232947177
pp5419,285,trial7,cheek,diff_bin17,0.13684528665499
pp5419,285,trial7,cheek,diff_bin18,0.267531082700455
pp5419,285,trial7,cheek,diff_bin19,0.0220811927511237
pp5419,285,trial7,cheek,diff_bin20,-0.0183041466226418
pp5419,285,trial8,brow,diff_bin1,-0.125146438062006
pp5419,285,trial8,brow,diff_bin2,-0.314046721929185
pp5419,285,trial8,brow,diff_bin3,-0.527126242131363
pp5419,285,trial8,brow,diff_bin4,-1.29604484761271
pp5419,285,trial8,brow,diff_bin5,-0.627526743006768
pp5419,285,trial8,brow,diff_bin6,-0.0620537432503679
pp5419,285,trial8,brow,diff_bin7,-0.0184177776770498
pp5419,285,trial8,brow,diff_bin8,-1.10364990849399
pp5419,285,trial8,brow,diff_bin9,-1.32929129757334
pp5419,285,trial8,brow,diff_bin10,-1.41627987829417
pp5419,285,trial8,brow,diff_bin11,-1.56192199715577
pp5419,285,trial8,brow,diff_bin12,-2.08857598857746
pp5419,285,trial8,brow,diff_bin13,-1.41788553070704
pp5419,285,trial8,brow,diff_bin14,-2.55959884640027
pp5419,285,trial8,brow,diff_bin15,-2.00215410870823
pp5419,285,trial8,brow,diff_bin16,-2.10340466086104
pp5419,285,trial8,brow,diff_bin17,-1.50761316554395
pp5419,285,trial8,brow,diff_bin18,-2.22486754338763
pp5419,285,trial8,brow,diff_bin19,-2.34916393017224
pp5419,285,trial8,brow,diff_bin20,-1.75091673116488
pp5419,285,trial8,cheek,diff_bin1,-0.397461469520224
pp5419,285,trial8,cheek,diff_bin2,-0.56411636638923
pp5419,285,trial8,cheek,diff_bin3,-0.665283094230563
pp5419,285,trial8,cheek,diff_bin4,-0.932233092911251
pp5419,285,trial8,cheek,diff_bin5,-0.525997254692554
pp5419,285,trial8,cheek,diff_bin6,-0.468818587147539
pp5419,285,trial8,cheek,diff_bin7,-0.629546427014928
pp5419,285,trial8,cheek,diff_bin8,-0.712176574625712
pp5419,285,trial8,cheek,diff_bin9,-0.0863490853372886
pp5419,285,trial8,cheek,diff_bin10,-0.481137568366587
pp5419,285,trial8,cheek,diff_bin11,-0.289670383853555
pp5419,285,trial8,cheek,diff_bin12,-0.0764125485992829
pp5419,285,trial8,cheek,diff_bin13,-0.859655698842426
pp5419,285,trial8,cheek,diff_bin14,-1.11655294398116
pp5419,285,trial8,cheek,diff_bin15,-0.233247125534237
pp5419,285,trial8,cheek,diff_bin16,NA
pp5419,285,trial8,cheek,diff_bin17,-0.795852673472075
pp5419,285,trial8,cheek,diff_bin18,-0.59683139670208
pp5419,285,trial8,cheek,diff_bin19,-0.127257400328843
pp5419,285,trial8,cheek,diff_bin20,-0.343594980887878
pp5419,913,trial1,brow,diff_bin1,0.70941501606319
pp5419,913,trial1,brow,diff_bin2,0.752012030075239
pp5419,913,trial1,brow,diff_bin3,NA
