"","pp_no","condition","trial","muscle","bin","Zdiff"
"2471","pp4812","285","trial5","cheek","diff_bin11",-0.213877203055897
"2472","pp4812","285","trial5","cheek","diff_bin12",-0.896577502087189
"2473","pp4812","285","trial5","cheek","diff_bin13",-0.106494135187434
"2474","pp4812","285","trial5","cheek","diff_bin14",1.54318713426865
"2475","pp4812","285","trial5","cheek","diff_bin15",0.338327778400142
"2476","pp4812","285","trial5","cheek","diff_bin16",-0.684655950929559
"2477","pp4812","285","trial5","cheek","diff_bin17",-0.87755434271314
"2478","pp4812","285","trial5","cheek","diff_bin18",0.248723364152286
"2479","pp4812","285","trial5","cheek","diff_bin19",-0.518069966504476
"2480","pp4812","285","trial5","cheek","diff_bin20",-0.62225287672123
"2481","pp4812","285","trial6","brow","diff_bin1",-0.555346488274127
"2482","pp4812","285","trial6","brow","diff_bin2",-0.699941243306151
"2483","pp4812","285","trial6","brow","diff_bin3",-0.80882230297946
"2484","pp4812","285","trial6","brow","diff_bin4",-0.843916685701897
"2485","pp4812","285","trial6","brow","diff_bin5",-0.511994603734646
"2486","pp4812","285","trial6","brow","diff_bin6",-1.04628446237531
"2487","pp4812","285","trial6","brow","diff_bin7",-0.691713232567026
"2488","pp4812","285","trial6","brow","diff_bin8",-0.376836993636387
"2489","pp4812","285","trial6","brow","diff_bin9",-1.25089356097049
"2490","pp4812","285","trial6","brow","diff_bin10",-0.489168509426103
"2491","pp4812","285","trial6","brow","diff_bin11",-0.536796600263696
"2492","pp4812","285","trial6","brow","diff_bin12",-1.18391932301868
"2493","pp4812","285","trial6","brow","diff_bin13",-0.582507771036619
"2494","pp4812","285","trial6","brow","diff_bin14",-0.868689191153029
"2495","pp4812","285","trial6","brow","diff_bin15",-0.68139135529572
"2496","pp4812","285","trial6","brow","diff_bin16",-0.682629980568277
"2497","pp4812","285","trial6","brow","diff_bin17",-1.1019341264066
"2498","pp4812","285","trial6","brow","diff_bin18",-0.778033617633053
"2499","pp4812","285","trial6","brow","diff_bin19",-0.973883866086586
"2500","pp4812","285","trial6","brow","diff_bin20",-0.988039583487233
"2501","pp4812","285","trial6","cheek","diff_bin1",0.515403168461384
"2502","pp4812","285","trial6","cheek","diff_bin2",0.120894844620124
"2503","pp4812","285","trial6","cheek","diff_bin3",-0.479668074683965
"2504","pp4812","285","trial6","cheek","diff_bin4",0.465622938323685
"2505","pp4812","285","trial6","cheek","diff_bin5",-0.332816395777755
"2506","pp4812","285","trial6","cheek","diff_bin6",0.328193945836396
"2507","pp4812","285","trial6","cheek","diff_bin7",0.0517358820359645
"2508","pp4812","285","trial6","cheek","diff_bin8",-0.0867598296685607
"2509","pp4812","285","trial6","cheek","diff_bin9",0.606963234607507
"2510","pp4812","285","trial6","cheek","diff_bin10",0.173341872800913
"2511","pp4812","285","trial6","cheek","diff_bin11",-0.233078148966152
"2512","pp4812","285","trial6","cheek","diff_bin12",0.944046507254208
"2513","pp4812","285","trial6","cheek","diff_bin13",0.308992999926142
"2514","pp4812","285","trial6","cheek","diff_bin14",-0.122317136909773
"2515","pp4812","285","trial6","cheek","diff_bin15",-0.753992700049924
"2516","pp4812","285","trial6","cheek","diff_bin16",-0.135473340589022
"2517","pp4812","285","trial6","cheek","diff_bin17",-0.0231122497067891
"2518","pp4812","285","trial6","cheek","diff_bin18",0.283391738712468
"2519","pp4812","285","trial6","cheek","diff_bin19",-0.644298407210782
"2520","pp4812","285","trial6","cheek","diff_bin20",-0.36375125307761
"2521","pp4812","285","trial7","brow","diff_bin1",-0.160225026328572
"2522","pp4812","285","trial7","brow","diff_bin2",-0.0097615467908625
"2523","pp4812","285","trial7","brow","diff_bin3",-0.0872346084814863
"2524","pp4812","285","trial7","brow","diff_bin4",0.220858682528009
"2525","pp4812","285","trial7","brow","diff_bin5",0.39995799872411
"2526","pp4812","285","trial7","brow","diff_bin6",0.12371507186607
"2527","pp4812","285","trial7","brow","diff_bin7",-0.0727839803016592
"2528","pp4812","285","trial7","brow","diff_bin8",0.442572606315641
"2529","pp4812","285","trial7","brow","diff_bin9",-0.115575534360698
"2530","pp4812","285","trial7","brow","diff_bin10",0.30060255721832
"2531","pp4812","285","trial7","brow","diff_bin11",0.113363703516847
"2532","pp4812","285","trial7","brow","diff_bin12",-0.0836072058975705
"2533","pp4812","285","trial7","brow","diff_bin13",-0.340002637316787
"2534","pp4812","285","trial7","brow","diff_bin14",0.449532500704292
"2535","pp4812","285","trial7","brow","diff_bin15",0.325139134046108
"2536","pp4812","285","trial7","brow","diff_bin16",1.30916793093649
"2537","pp4812","285","trial7","brow","diff_bin17",0.560979284156468
"2538","pp4812","285","trial7","brow","diff_bin18",0.4912918670362
"2539","pp4812","285","trial7","brow","diff_bin19",0.144093406707418
"2540","pp4812","285","trial7","brow","diff_bin20",0.267572549950144
"2541","pp4812","285","trial7","cheek","diff_bin1",NA
"2542","pp4812","285","trial7","cheek","diff_bin2",NA
"2543","pp4812","285","trial7","cheek","diff_bin3",NA
"2544","pp4812","285","trial7","cheek","diff_bin4",NA
"2545","pp4812","285","trial7","cheek","diff_bin5",NA
"2546","pp4812","285","trial7","cheek","diff_bin6",NA
"2547","pp4812","285","trial7","cheek","diff_bin7",NA
"2548","pp4812","285","trial7","cheek","diff_bin8",NA
"2549","pp4812","285","trial7","cheek","diff_bin9",NA
"2550","pp4812","285","trial7","cheek","diff_bin10",NA
"2551","pp4812","285","trial7","cheek","diff_bin11",NA
"2552","pp4812","285","trial7","cheek","diff_bin12",NA
"2553","pp4812","285","trial7","cheek","diff_bin13",NA
"2554","pp4812","285","trial7","cheek","diff_bin14",NA
"2555","pp4812","285","trial7","cheek","diff_bin15",NA
"2556","pp4812","285","trial7","cheek","diff_bin16",NA
"2557","pp4812","285","trial7","cheek","diff_bin17",NA
"2558","pp4812","285","trial7","cheek","diff_bin18",NA
"2559","pp4812","285","trial7","cheek","diff_bin19",NA
"2560","pp4812","285","trial7","cheek","diff_bin20",NA
"2561","pp4812","285","trial8","brow","diff_bin1",0.820618734146666
"2562","pp4812","285","trial8","brow","diff_bin2",0.607781624812357
"2563","pp4812","285","trial8","brow","diff_bin3",-0.180780307637428
"2564","pp4812","285","trial8","brow","diff_bin4",-0.109116988296653
"2565","pp4812","285","trial8","brow","diff_bin5",0.512967809305941
"2566","pp4812","285","trial8","brow","diff_bin6",0.207351768841558
"2567","pp4812","285","trial8","brow","diff_bin7",-0.16426530400334
"2568","pp4812","285","trial8","brow","diff_bin8",-0.366190714507983
"2569","pp4812","285","trial8","brow","diff_bin9",-0.224132192176909
"2570","pp4812","285","trial8","brow","diff_bin10",0.614829992434762
"2571","pp4812","285","trial8","brow","diff_bin11",0.555965800910405
"2572","pp4812","285","trial8","brow","diff_bin12",0.43797199816043
"2573","pp4812","285","trial8","brow","diff_bin13",0.00265419701262137
"2574","pp4812","285","trial8","brow","diff_bin14",0.213987261373112
"2575","pp4812","285","trial8","brow","diff_bin15",0.536944055653287
"2576","pp4812","285","trial8","brow","diff_bin16",-0.747392387676237
"2577","pp4812","285","trial8","brow","diff_bin17",0.385684317011791
"2578","pp4812","285","trial8","brow","diff_bin18",0.0518748060577873
"2579","pp4812","285","trial8","brow","diff_bin19",0.0587167361347664
"2580","pp4812","285","trial8","brow","diff_bin20",-0.151672613732348
"2581","pp4812","285","trial8","cheek","diff_bin1",0.142584802037265
"2582","pp4812","285","trial8","cheek","diff_bin2",-0.384730064349926
"2583","pp4812","285","trial8","cheek","diff_bin3",-0.368551489555174
"2584","pp4812","285","trial8","cheek","diff_bin4",-0.712390650577705
"2585","pp4812","285","trial8","cheek","diff_bin5",0.347394891746652
"2586","pp4812","285","trial8","cheek","diff_bin6",-0.592029165566198
"2587","pp4812","285","trial8","cheek","diff_bin7",0.244634273819546
"2588","pp4812","285","trial8","cheek","diff_bin8",-0.891243906001007
"2589","pp4812","285","trial8","cheek","diff_bin9",-0.829907551009914
"2590","pp4812","285","trial8","cheek","diff_bin10",0.0586695569480015
"2591","pp4812","285","trial8","cheek","diff_bin11",-0.312015371041645
"2592","pp4812","285","trial8","cheek","diff_bin12",0.728924798444869
"2593","pp4812","285","trial8","cheek","diff_bin13",-0.739591990617233
"2594","pp4812","285","trial8","cheek","diff_bin14",-0.0636475799617716
"2595","pp4812","285","trial8","cheek","diff_bin15",0.793994670696289
"2596","pp4812","285","trial8","cheek","diff_bin16",0.16943056900438
"2597","pp4812","285","trial8","cheek","diff_bin17",0.926267853633601
"2598","pp4812","285","trial8","cheek","diff_bin18",-0.532115102864754
"2599","pp4812","285","trial8","cheek","diff_bin19",0.344016947558736
"2600","pp4812","285","trial8","cheek","diff_bin20",-0.882176792654497
"2601","pp4812","913","trial1","brow","diff_bin1",NA
"2602","pp4812","913","trial1","brow","diff_bin2",NA
"2603","pp4812","913","trial1","brow","diff_bin3",NA
"2604","pp4812","913","trial1","brow","diff_bin4",NA
"2605","pp4812","913","trial1","brow","diff_bin5",NA
"2606","pp4812","913","trial1","brow","diff_bin6",NA
"2607","pp4812","913","trial1","brow","diff_bin7",NA
"2608","pp4812","913","trial1","brow","diff_bin8",NA
"2609","pp4812","913","trial1","brow","diff_bin9",NA
"2610","pp4812","913","trial1","brow","diff_bin10",NA
"2611","pp4812","913","trial1","brow","diff_bin11",NA
"2612","pp4812","913","trial1","brow","diff_bin12",NA
"2613","pp4812","913","trial1","brow","diff_bin13",NA
"2614","pp4812","913","trial1","brow","diff_bin14",NA
"2615","pp4812","913","trial1","brow","diff_bin15",NA
"2616","pp4812","913","trial1","brow","diff_bin16",NA
"2617","pp4812","913","trial1","brow","diff_bin17",NA
"2618","pp4812","913","trial1","brow","diff_bin18",NA
"2619","pp4812","913","trial1","brow","diff_bin19",NA
"2620","pp4812","913","trial1","brow","diff_bin20",NA
"2621","pp4812","913","trial1","cheek","diff_bin1",-0.202321078202502
"2622","pp4812","913","trial1","cheek","diff_bin2",-0.3312163169519
"2623","pp4812","913","trial1","cheek","diff_bin3",-0.36375125307761
"2624","pp4812","913","trial1","cheek","diff_bin4",0.162674680628551
"2625","pp4812","913","trial1","cheek","diff_bin5",-0.389174727755077
"2626","pp4812","913","trial1","cheek","diff_bin6",-0.491224199537359
"2627","pp4812","913","trial1","cheek","diff_bin7",0.0128006306068369
"2628","pp4812","913","trial1","cheek","diff_bin8",-0.313437663331293
"2629","pp4812","913","trial1","cheek","diff_bin9",0.358239870455223
"2630","pp4812","913","trial1","cheek","diff_bin10",3.52621815911111
"2631","pp4812","913","trial1","cheek","diff_bin11",0.64572069950043
"2632","pp4812","913","trial1","cheek","diff_bin12",0.398597414173999
"2633","pp4812","913","trial1","cheek","diff_bin13",0.457444757658207
"2634","pp4812","913","trial1","cheek","diff_bin14",-0.692300771986419
"2635","pp4812","913","trial1","cheek","diff_bin15",1.26068432823721
"2636","pp4812","913","trial1","cheek","diff_bin16",0.329794024662252
"2637","pp4812","913","trial1","cheek","diff_bin17",-0.470600961337455
"2638","pp4812","913","trial1","cheek","diff_bin18",1.2514394283545
"2639","pp4812","913","trial1","cheek","diff_bin19",0.660832555077946
"2640","pp4812","913","trial1","cheek","diff_bin20",-0.166585984425083
"2641","pp4812","913","trial2","brow","diff_bin1",-0.351799068483993
"2642","pp4812","913","trial2","brow","diff_bin2",-0.511227835708778
"2643","pp4812","913","trial2","brow","diff_bin3",0.423550861058522
"2644","pp4812","913","trial2","brow","diff_bin4",0.786645012385114
"2645","pp4812","913","trial2","brow","diff_bin5",-0.381850476882449
"2646","pp4812","913","trial2","brow","diff_bin6",-0.341595155524359
"2647","pp4812","913","trial2","brow","diff_bin7",-1.2098124894307
"2648","pp4812","913","trial2","brow","diff_bin8",0.101596763427559
"2649","pp4812","913","trial2","brow","diff_bin9",-1.27911652253803
"2650","pp4812","913","trial2","brow","diff_bin10",-0.458851681326384
"2651","pp4812","913","trial2","brow","diff_bin11",0.0601617989527493
"2652","pp4812","913","trial2","brow","diff_bin12",0.259403521366854
"2653","pp4812","913","trial2","brow","diff_bin13",-0.342686325407326
"2654","pp4812","913","trial2","brow","diff_bin14",-1.06822582434631
"2655","pp4812","913","trial2","brow","diff_bin15",-1.36968362282426
"2656","pp4812","913","trial2","brow","diff_bin16",-0.810237874719525
"2657","pp4812","913","trial2","brow","diff_bin17",-1.20376681845751
"2658","pp4812","913","trial2","brow","diff_bin18",0.526091338979457
"2659","pp4812","913","trial2","brow","diff_bin19",0.599907507008247
"2660","pp4812","913","trial2","brow","diff_bin20",-1.32798323864818
"2661","pp4812","913","trial2","cheek","diff_bin1",0.370329354917234
"2662","pp4812","913","trial2","cheek","diff_bin2",-0.898533153985455
"2663","pp4812","913","trial2","cheek","diff_bin3",-0.3077484941727
"2664","pp4812","913","trial2","cheek","diff_bin4",-0.989026500914343
"2665","pp4812","913","trial2","cheek","diff_bin5",0.557005217933603
"2666","pp4812","913","trial2","cheek","diff_bin6",-0.676655556800286
"2667","pp4812","913","trial2","cheek","diff_bin7",-0.692478558522625
"2668","pp4812","913","trial2","cheek","diff_bin8",-0.138851284776937
"2669","pp4812","913","trial2","cheek","diff_bin9",-0.491401986073566
"2670","pp4812","913","trial2","cheek","diff_bin10",-0.324816001648482
"2671","pp4812","913","trial2","cheek","diff_bin11",-0.417620573548048
"2672","pp4812","913","trial2","cheek","diff_bin12",-0.10756085440467
"2673","pp4812","913","trial2","cheek","diff_bin13",-0.194142897537024
"2674","pp4812","913","trial2","cheek","diff_bin14",-0.289436480943475
"2675","pp4812","913","trial2","cheek","diff_bin15",-0.814973481968605
"2676","pp4812","913","trial2","cheek","diff_bin16",-0.501891391709724
"2677","pp4812","913","trial2","cheek","diff_bin17",-1.06547471148295
"2678","pp4812","913","trial2","cheek","diff_bin18",-0.0693367491203658
"2679","pp4812","913","trial2","cheek","diff_bin19",-0.327838372763985
"2680","pp4812","913","trial2","cheek","diff_bin20",0.0378685322118921
"2681","pp4812","913","trial3","brow","diff_bin1",0.110915944049652
"2682","pp4812","913","trial3","brow","diff_bin2",0.268044407196832
"2683","pp4812","913","trial3","brow","diff_bin3",0.219531584021698
"2684","pp4812","913","trial3","brow","diff_bin4",0.519396864292068
"2685","pp4812","913","trial3","brow","diff_bin5",0.303286245308859
"2686","pp4812","913","trial3","brow","diff_bin6",0.0368048652416815
"2687","pp4812","913","trial3","brow","diff_bin7",0.708818057759473
"2688","pp4812","913","trial3","brow","diff_bin8",1.16362946141109
"2689","pp4812","913","trial3","brow","diff_bin9",0.970610356437687
"2690","pp4812","913","trial3","brow","diff_bin10",1.00257868490081
"2691","pp4812","913","trial3","brow","diff_bin11",-0.0184024326208411
"2692","pp4812","913","trial3","brow","diff_bin12",0.415647252176493
"2693","pp4812","913","trial3","brow","diff_bin13",0.756298693207476
"2694","pp4812","913","trial3","brow","diff_bin14",0.210182912321688
"2695","pp4812","913","trial3","brow","diff_bin15",-0.0546174763041625
"2696","pp4812","913","trial3","brow","diff_bin16",0.488490214633989
"2697","pp4812","913","trial3","brow","diff_bin17",0.754322790986969
"2698","pp4812","913","trial3","brow","diff_bin18",0.587049397035992
"2699","pp4812","913","trial3","brow","diff_bin19",0.489551893439037
"2700","pp4812","913","trial3","brow","diff_bin20",0.970580865359769
"2701","pp4812","913","trial3","cheek","diff_bin1",-0.117516900432209
"2702","pp4812","913","trial3","cheek","diff_bin2",-0.136184486733846
"2703","pp4812","913","trial3","cheek","diff_bin3",0.724302348503511
"2704","pp4812","913","trial3","cheek","diff_bin4",0.150051836557919
"2705","pp4812","913","trial3","cheek","diff_bin5",0.218144079924842
"2706","pp4812","913","trial3","cheek","diff_bin6",-0.600207346231678
"2707","pp4812","913","trial3","cheek","diff_bin7",-0.247301071862637
"2708","pp4812","913","trial3","cheek","diff_bin8",-0.00462244994135802
"2709","pp4812","913","trial3","cheek","diff_bin9",0.3488171840363
"2710","pp4812","913","trial3","cheek","diff_bin10",-0.826529606821999
"2711","pp4812","913","trial3","cheek","diff_bin11",0.2110326184766
"2712","pp4812","913","trial3","cheek","diff_bin12",-0.440732823254837
"2713","pp4812","913","trial3","cheek","diff_bin13",0.620652797895375
"2714","pp4812","913","trial3","cheek","diff_bin14",-0.475756770887432
"2715","pp4812","913","trial3","cheek","diff_bin15",0.213699416519691
"2716","pp4812","913","trial3","cheek","diff_bin16",-0.731058236879342
"2717","pp4812","913","trial3","cheek","diff_bin17",-0.674166545293401
"2718","pp4812","913","trial3","cheek","diff_bin18",0.192187245638757
"2719","pp4812","913","trial3","cheek","diff_bin19",-0.34028343029841
"2720","pp4812","913","trial3","cheek","diff_bin20",0.214943922273133
"2721","pp4812","913","trial4","brow","diff_bin1",-0.155270525238345
"2722","pp4812","913","trial4","brow","diff_bin2",-0.847160704272878
"2723","pp4812","913","trial4","brow","diff_bin3",-0.580236958036931
"2724","pp4812","913","trial4","brow","diff_bin4",-0.696579260423497
"2725","pp4812","913","trial4","brow","diff_bin5",-0.486337365945974
"2726","pp4812","913","trial4","brow","diff_bin6",-0.642138730586843
"2727","pp4812","913","trial4","brow","diff_bin7",-1.1608573000868
"2728","pp4812","913","trial4","brow","diff_bin8",-1.57149106901723
"2729","pp4812","913","trial4","brow","diff_bin9",-0.671246424491924
"2730","pp4812","913","trial4","brow","diff_bin10",0.130674966254722
"2731","pp4812","913","trial4","brow","diff_bin11",0.120824946230105
"2732","pp4812","913","trial4","brow","diff_bin12",-0.0648213892637954
"2733","pp4812","913","trial4","brow","diff_bin13",-0.239968901018882
"2734","pp4812","913","trial4","brow","diff_bin14",-0.322307990565978
"2735","pp4812","913","trial4","brow","diff_bin15",-0.939644724623772
"2736","pp4812","913","trial4","brow","diff_bin16",-0.274502953260877
"2737","pp4812","913","trial4","brow","diff_bin17",-0.134361350994473
"2738","pp4812","913","trial4","brow","diff_bin18",1.24293096993263
"2739","pp4812","913","trial4","brow","diff_bin19",-0.437765560615004
"2740","pp4812","913","trial4","brow","diff_bin20",-1.18335899253824
"2741","pp4812","913","trial4","cheek","diff_bin1",-0.856219958368411
"2742","pp4812","913","trial4","cheek","diff_bin2",-1.64221423493543
"2743","pp4812","913","trial4","cheek","diff_bin3",-1.18761406185652
"2744","pp4812","913","trial4","cheek","diff_bin4",-1.19525888291338
"2745","pp4812","913","trial4","cheek","diff_bin5",-1.42727031266229
"2746","pp4812","913","trial4","cheek","diff_bin6",-1.61270166992522
"2747","pp4812","913","trial4","cheek","diff_bin7",-0.223122102938612
"2748","pp4812","913","trial4","cheek","diff_bin8",-1.39918003994174
"2749","pp4812","913","trial4","cheek","diff_bin9",-1.05622981160023
"2750","pp4812","913","trial4","cheek","diff_bin10",-0.570161421612852
"2751","pp4812","913","trial4","cheek","diff_bin11",-0.1084497870857
"2752","pp4812","913","trial4","cheek","diff_bin12",-1.27455167806128
"2753","pp4812","913","trial4","cheek","diff_bin13",-1.59296736440635
"2754","pp4812","913","trial4","cheek","diff_bin14",-1.98943134014587
"2755","pp4812","913","trial4","cheek","diff_bin15",-1.11401043586721
"2756","pp4812","913","trial4","cheek","diff_bin16",-1.3776678690608
"2757","pp4812","913","trial4","cheek","diff_bin17",-1.56149914749787
"2758","pp4812","913","trial4","cheek","diff_bin18",-1.08787581504492
"2759","pp4812","913","trial4","cheek","diff_bin19",-0.93942405731285
"2760","pp4812","913","trial4","cheek","diff_bin20",-1.91191641036003
"2761","pp4812","913","trial5","brow","diff_bin1",1.09246749039492
"2762","pp4812","913","trial5","brow","diff_bin2",0.681568301763228
"2763","pp4812","913","trial5","brow","diff_bin3",-0.415499796786903
"2764","pp4812","913","trial5","brow","diff_bin4",0.23926111514885
"2765","pp4812","913","trial5","brow","diff_bin5",-0.295323654270995
"2766","pp4812","913","trial5","brow","diff_bin6",-0.287980375869409
"2767","pp4812","913","trial5","brow","diff_bin7",0.567319865908841
"2768","pp4812","913","trial5","brow","diff_bin8",0.0924250381950568
"2769","pp4812","913","trial5","brow","diff_bin9",0.510254630137483
"2770","pp4812","913","trial5","brow","diff_bin10",0.137605369565455
"2771","pp4812","913","trial5","brow","diff_bin11",-0.507452977735272
"2772","pp4812","913","trial5","brow","diff_bin12",0.180957254104936
"2773","pp4812","913","trial5","brow","diff_bin13",0.594540130827168
"2774","pp4812","913","trial5","brow","diff_bin14",-0.0865858047672898
"2775","pp4812","913","trial5","brow","diff_bin15",0.80304205170753
"2776","pp4812","913","trial5","brow","diff_bin16",1.40162246020947
"2777","pp4812","913","trial5","brow","diff_bin17",-0.00289012563596547
"2778","pp4812","913","trial5","brow","diff_bin18",0.723681561030153
"2779","pp4812","913","trial5","brow","diff_bin19",0.240617704733079
"2780","pp4812","913","trial5","brow","diff_bin20",-0.64768305323543
"2781","pp4812","913","trial5","cheek","diff_bin1",1.33606581958858
"2782","pp4812","913","trial5","cheek","diff_bin2",-0.315926674838178
"2783","pp4812","913","trial5","cheek","diff_bin3",-0.72661357347419
"2784","pp4812","913","trial5","cheek","diff_bin4",-0.03253493612571
"2785","pp4812","913","trial5","cheek","diff_bin5",-0.39130816618955
"2786","pp4812","913","trial5","cheek","diff_bin6",-0.651943228267642
"2787","pp4812","913","trial5","cheek","diff_bin7",-0.805550795549683
"2788","pp4812","913","trial5","cheek","diff_bin8",-0.405531089086035
"2789","pp4812","913","trial5","cheek","diff_bin9",-0.33032738427087
"2790","pp4812","913","trial5","cheek","diff_bin10",0.200365426304236
"2791","pp4812","913","trial5","cheek","diff_bin11",0.413175910142897
"2792","pp4812","913","trial5","cheek","diff_bin12",-0.0691589625841594
"2793","pp4812","913","trial5","cheek","diff_bin13",-0.284991817538323
"2794","pp4812","913","trial5","cheek","diff_bin14",-0.573361579264561
"2795","pp4812","913","trial5","cheek","diff_bin15",-0.369795995308616
"2796","pp4812","913","trial5","cheek","diff_bin16",-0.321615843996772
"2797","pp4812","913","trial5","cheek","diff_bin17",0.115561248533943
"2798","pp4812","913","trial5","cheek","diff_bin18",-0.162141321019931
"2799","pp4812","913","trial5","cheek","diff_bin19",-0.260990635150504
"2800","pp4812","913","trial5","cheek","diff_bin20",0.816751347330665
"2801","pp4812","913","trial6","brow","diff_bin1",-0.524056454603114
"2802","pp4812","913","trial6","brow","diff_bin2",-0.358346087781792
"2803","pp4812","913","trial6","brow","diff_bin3",0.387571745998544
"2804","pp4812","913","trial6","brow","diff_bin4",1.01947707254784
"2805","pp4812","913","trial6","brow","diff_bin5",-0.214105225684783
"2806","pp4812","913","trial6","brow","diff_bin6",-0.360646391859397
"2807","pp4812","913","trial6","brow","diff_bin7",-0.745151065754467
"2808","pp4812","913","trial6","brow","diff_bin8",0.525206606641917
"2809","pp4812","913","trial6","brow","diff_bin9",-0.0552957710962767
"2810","pp4812","913","trial6","brow","diff_bin10",-0.443811231588197
"2811","pp4812","913","trial6","brow","diff_bin11",-0.340386021329721
"2812","pp4812","913","trial6","brow","diff_bin12",0.101213379414625
"2813","pp4812","913","trial6","brow","diff_bin13",-0.177890182001462
"2814","pp4812","913","trial6","brow","diff_bin14",1.59263617188444
"2815","pp4812","913","trial6","brow","diff_bin15",0.254920877523316
"2816","pp4812","913","trial6","brow","diff_bin16",0.214989958022325
"2817","pp4812","913","trial6","brow","diff_bin17",-0.478227319518519
"2818","pp4812","913","trial6","brow","diff_bin18",0.389223246361952
"2819","pp4812","913","trial6","brow","diff_bin19",0.292079635700014
"2820","pp4812","913","trial6","brow","diff_bin20",0.190335416882865
"2821","pp4812","913","trial6","cheek","diff_bin1",1.2692180819751
"2822","pp4812","913","trial6","cheek","diff_bin2",-0.304726123057197
"2823","pp4812","913","trial6","cheek","diff_bin3",-0.388463581610253
"2824","pp4812","913","trial6","cheek","diff_bin4",0.0606252088462684
"2825","pp4812","913","trial6","cheek","diff_bin5",-0.637542518834951
"2826","pp4812","913","trial6","cheek","diff_bin6",-0.104005123680548
"2827","pp4812","913","trial6","cheek","diff_bin7",0.409797965954981
"2828","pp4812","913","trial6","cheek","diff_bin8",-0.022401103561965
"2829","pp4812","913","trial6","cheek","diff_bin9",0.144184880863119
"2830","pp4812","913","trial6","cheek","diff_bin10",0.341350149515645
"2831","pp4812","913","trial6","cheek","diff_bin11",0.746703452065475
"2832","pp4812","913","trial6","cheek","diff_bin12",1.33997712338512
"2833","pp4812","913","trial6","cheek","diff_bin13",2.65293069326691
"2834","pp4812","913","trial6","cheek","diff_bin14",1.22441587485117
"2835","pp4812","913","trial6","cheek","diff_bin15",1.69074995931968
"2836","pp4812","913","trial6","cheek","diff_bin16",1.77768757552445
"2837","pp4812","913","trial6","cheek","diff_bin17",1.55118752839792
"2838","pp4812","913","trial6","cheek","diff_bin18",7.5475718215561
"2839","pp4812","913","trial6","cheek","diff_bin19",7.14790768816487
"2840","pp4812","913","trial6","cheek","diff_bin20",5.47938104587094
"2841","pp4812","913","trial7","brow","diff_bin1",-0.238494347122982
"2842","pp4812","913","trial7","brow","diff_bin2",1.20338343444457
"2843","pp4812","913","trial7","brow","diff_bin3",0.281462847649528
"2844","pp4812","913","trial7","brow","diff_bin4",0.391523550439558
"2845","pp4812","913","trial7","brow","diff_bin5",0.259550976756444
"2846","pp4812","913","trial7","brow","diff_bin6",-0.199123758102433
"2847","pp4812","913","trial7","brow","diff_bin7",0.76293418573903
"2848","pp4812","913","trial7","brow","diff_bin8",0.610996152305421
"2849","pp4812","913","trial7","brow","diff_bin9",0.605776231513932
"2850","pp4812","913","trial7","brow","diff_bin10",-0.118495151074581
"2851","pp4812","913","trial7","brow","diff_bin11",0.41526386816356
"2852","pp4812","913","trial7","brow","diff_bin12",0.0339147396057165
"2853","pp4812","913","trial7","brow","diff_bin13",0.607604678344849
"2854","pp4812","913","trial7","brow","diff_bin14",1.20515289911965
"2855","pp4812","913","trial7","brow","diff_bin15",0.613031036681764
"2856","pp4812","913","trial7","brow","diff_bin16",0.00580974234984891
"2857","pp4812","913","trial7","brow","diff_bin17",0.993878816915
"2858","pp4812","913","trial7","brow","diff_bin18",-0.076765275820591
"2859","pp4812","913","trial7","brow","diff_bin19",0.307002121126529
"2860","pp4812","913","trial7","brow","diff_bin20",0.627304718394082
"2861","pp4812","913","trial7","cheek","diff_bin1",-0.33441647460361
"2862","pp4812","913","trial7","cheek","diff_bin2",-0.369973781844823
"2863","pp4812","913","trial7","cheek","diff_bin3",0.191476099493933
"2864","pp4812","913","trial7","cheek","diff_bin4",0.639498170733217
"2865","pp4812","913","trial7","cheek","diff_bin5",-0.598785053942029
"2866","pp4812","913","trial7","cheek","diff_bin6",-0.0791150086116995
"2867","pp4812","913","trial7","cheek","diff_bin7",-0.470778747873662
"2868","pp4812","913","trial7","cheek","diff_bin8",0.70492361605705
"2869","pp4812","913","trial7","cheek","diff_bin9",0.184542424581896
"2870","pp4812","913","trial7","cheek","diff_bin10",-0.680744647133025
"2871","pp4812","913","trial7","cheek","diff_bin11",0.830440910618532
"2872","pp4812","913","trial7","cheek","diff_bin12",0.102227258318488
"2873","pp4812","913","trial7","cheek","diff_bin13",-0.11840583311324
"2874","pp4812","913","trial7","cheek","diff_bin14",0.583495411828307
"2875","pp4812","913","trial7","cheek","diff_bin15",0.909378132694025
"2876","pp4812","913","trial7","cheek","diff_bin16",-0.422776383098024
"2877","pp4812","913","trial7","cheek","diff_bin17",1.02049471782282
"2878","pp4812","913","trial7","cheek","diff_bin18",1.4187365589244
"2879","pp4812","913","trial7","cheek","diff_bin19",0.3136154498675
"2880","pp4812","913","trial7","cheek","diff_bin20",-0.440199463646218
"2881","pp4812","913","trial8","brow","diff_bin1",1.29135531987401
"2882","pp4812","913","trial8","brow","diff_bin2",0.430805666226353
"2883","pp4812","913","trial8","brow","diff_bin3",0.447763036029211
"2884","pp4812","913","trial8","brow","diff_bin4",-0.902633421836664
"2885","pp4812","913","trial8","brow","diff_bin5",-0.0872935906373221
"2886","pp4812","913","trial8","brow","diff_bin6",-0.191072693830815
