"","pp_no","condition","trial","muscle","bin","Zdiff"
"20826","pp6010","429","trial3","cheek","diff_bin6",1.19259722871771
"20827","pp6010","429","trial3","cheek","diff_bin7",1.7667353790829
"20828","pp6010","429","trial3","cheek","diff_bin8",1.53359373844645
"20829","pp6010","429","trial3","cheek","diff_bin9",4.33721130990892
"20830","pp6010","429","trial3","cheek","diff_bin10",4.22363390461291
"20831","pp6010","429","trial3","cheek","diff_bin11",4.03019379526923
"20832","pp6010","429","trial3","cheek","diff_bin12",3.73250700231109
"20833","pp6010","429","trial3","cheek","diff_bin13",3.27601408418188
"20834","pp6010","429","trial3","cheek","diff_bin14",4.26872473204933
"20835","pp6010","429","trial3","cheek","diff_bin15",3.68642794573106
"20836","pp6010","429","trial3","cheek","diff_bin16",3.75206474652536
"20837","pp6010","429","trial3","cheek","diff_bin17",4.98170907709194
"20838","pp6010","429","trial3","cheek","diff_bin18",3.49733144820465
"20839","pp6010","429","trial3","cheek","diff_bin19",3.72393468904209
"20840","pp6010","429","trial3","cheek","diff_bin20",4.0530954311206
"20841","pp6010","429","trial4","brow","diff_bin1",0.0856469028180086
"20842","pp6010","429","trial4","brow","diff_bin2",0.298221152956856
"20843","pp6010","429","trial4","brow","diff_bin3",0.30270990032027
"20844","pp6010","429","trial4","brow","diff_bin4",-0.0919391647470807
"20845","pp6010","429","trial4","brow","diff_bin5",0.0876508078909615
"20846","pp6010","429","trial4","brow","diff_bin6",0.0512999698675952
"20847","pp6010","429","trial4","brow","diff_bin7",0.301948416392548
"20848","pp6010","429","trial4","brow","diff_bin8",0.448433877225408
"20849","pp6010","429","trial4","brow","diff_bin9",-0.0837632320494326
"20850","pp6010","429","trial4","brow","diff_bin10",0.969769821004844
"20851","pp6010","429","trial4","brow","diff_bin11",1.58188266458905
"20852","pp6010","429","trial4","brow","diff_bin12",3.5188172300039
"20853","pp6010","429","trial4","brow","diff_bin13",1.54308706237668
"20854","pp6010","429","trial4","brow","diff_bin14",0.932978123865428
"20855","pp6010","429","trial4","brow","diff_bin15",5.17616695964035
"20856","pp6010","429","trial4","brow","diff_bin16",4.30859629735611
"20857","pp6010","429","trial4","brow","diff_bin17",1.84948414803118
"20858","pp6010","429","trial4","brow","diff_bin18",2.79805265336418
"20859","pp6010","429","trial4","brow","diff_bin19",0.530994766231069
"20860","pp6010","429","trial4","brow","diff_bin20",0.89670744204498
"20861","pp6010","429","trial4","cheek","diff_bin1",-0.0226603240837435
"20862","pp6010","429","trial4","cheek","diff_bin2",0.0549846099090834
"20863","pp6010","429","trial4","cheek","diff_bin3",0.159093401084903
"20864","pp6010","429","trial4","cheek","diff_bin4",0.625629485161974
"20865","pp6010","429","trial4","cheek","diff_bin5",1.07258484295167
"20866","pp6010","429","trial4","cheek","diff_bin6",1.03989284395662
"20867","pp6010","429","trial4","cheek","diff_bin7",1.34180833836649
"20868","pp6010","429","trial4","cheek","diff_bin8",1.1081840741948
"20869","pp6010","429","trial4","cheek","diff_bin9",1.93443556654646
"20870","pp6010","429","trial4","cheek","diff_bin10",1.6206728134498
"20871","pp6010","429","trial4","cheek","diff_bin11",1.76884972980876
"20872","pp6010","429","trial4","cheek","diff_bin12",1.90953449033476
"20873","pp6010","429","trial4","cheek","diff_bin13",2.2893592125782
"20874","pp6010","429","trial4","cheek","diff_bin14",1.70300609035651
"20875","pp6010","429","trial4","cheek","diff_bin15",3.09434079626911
"20876","pp6010","429","trial4","cheek","diff_bin16",4.07249230082312
"20877","pp6010","429","trial4","cheek","diff_bin17",3.5582224509023
"20878","pp6010","429","trial4","cheek","diff_bin18",3.39946228987745
"20879","pp6010","429","trial4","cheek","diff_bin19",2.21390906656711
"20880","pp6010","429","trial4","cheek","diff_bin20",1.76220791068077
"20881","pp6010","429","trial5","brow","diff_bin1",NA
"20882","pp6010","429","trial5","brow","diff_bin2",NA
"20883","pp6010","429","trial5","brow","diff_bin3",NA
"20884","pp6010","429","trial5","brow","diff_bin4",NA
"20885","pp6010","429","trial5","brow","diff_bin5",NA
"20886","pp6010","429","trial5","brow","diff_bin6",NA
"20887","pp6010","429","trial5","brow","diff_bin7",NA
"20888","pp6010","429","trial5","brow","diff_bin8",NA
"20889","pp6010","429","trial5","brow","diff_bin9",NA
"20890","pp6010","429","trial5","brow","diff_bin10",NA
"20891","pp6010","429","trial5","brow","diff_bin11",NA
"20892","pp6010","429","trial5","brow","diff_bin12",NA
"20893","pp6010","429","trial5","brow","diff_bin13",NA
"20894","pp6010","429","trial5","brow","diff_bin14",NA
"20895","pp6010","429","trial5","brow","diff_bin15",NA
"20896","pp6010","429","trial5","brow","diff_bin16",NA
"20897","pp6010","429","trial5","brow","diff_bin17",NA
"20898","pp6010","429","trial5","brow","diff_bin18",NA
"20899","pp6010","429","trial5","brow","diff_bin19",NA
"20900","pp6010","429","trial5","brow","diff_bin20",NA
"20901","pp6010","429","trial5","cheek","diff_bin1",-0.116645512055822
"20902","pp6010","429","trial5","cheek","diff_bin2",0.0675902770084072
"20903","pp6010","429","trial5","cheek","diff_bin3",-0.166367227223346
"20904","pp6010","429","trial5","cheek","diff_bin4",-0.118081891625024
"20905","pp6010","429","trial5","cheek","diff_bin5",-0.150038464280648
"20906","pp6010","429","trial5","cheek","diff_bin6",-0.122517431734723
"20907","pp6010","429","trial5","cheek","diff_bin7",-0.146326859473828
"20908","pp6010","429","trial5","cheek","diff_bin8",-0.153014642748037
"20909","pp6010","429","trial5","cheek","diff_bin9",-0.157450182857735
"20910","pp6010","429","trial5","cheek","diff_bin10",-0.136525005293588
"20911","pp6010","429","trial5","cheek","diff_bin11",-0.172710279400946
"20912","pp6010","429","trial5","cheek","diff_bin12",-0.0975933734499155
"20913","pp6010","429","trial5","cheek","diff_bin13",-0.134996697431957
"20914","pp6010","429","trial5","cheek","diff_bin14",-0.183672728273101
"20915","pp6010","429","trial5","cheek","diff_bin15",-0.128492770742606
"20916","pp6010","429","trial5","cheek","diff_bin16",-0.139259871993351
"20917","pp6010","429","trial5","cheek","diff_bin17",-0.122965582160314
"20918","pp6010","429","trial5","cheek","diff_bin18",-0.189268863074715
"20919","pp6010","429","trial5","cheek","diff_bin19",-0.195106309643955
"20920","pp6010","429","trial5","cheek","diff_bin20",-0.220547464573676
"20921","pp6010","429","trial6","brow","diff_bin1",-0.0222032682083185
"20922","pp6010","429","trial6","brow","diff_bin2",-0.213656358878242
"20923","pp6010","429","trial6","brow","diff_bin3",0.394448674560056
"20924","pp6010","429","trial6","brow","diff_bin4",-0.140113042700869
"20925","pp6010","429","trial6","brow","diff_bin5",-0.0024848422904617
"20926","pp6010","429","trial6","brow","diff_bin6",-0.100395644154942
"20927","pp6010","429","trial6","brow","diff_bin7",-0.0222032682083185
"20928","pp6010","429","trial6","brow","diff_bin8",-0.14560374260076
"20929","pp6010","429","trial6","brow","diff_bin9",-0.358458539449821
"20930","pp6010","429","trial6","brow","diff_bin10",-0.197785430700455
"20931","pp6010","429","trial6","brow","diff_bin11",-0.38535094552885
"20932","pp6010","429","trial6","brow","diff_bin12",-0.334211288067091
"20933","pp6010","429","trial6","brow","diff_bin13",-0.175782552999432
"20934","pp6010","429","trial6","brow","diff_bin14",-0.0407594291838628
"20935","pp6010","429","trial6","brow","diff_bin15",0.13963210548336
"20936","pp6010","429","trial6","brow","diff_bin16",-0.343469329504133
"20937","pp6010","429","trial6","brow","diff_bin17",0.631791191400602
"20938","pp6010","429","trial6","brow","diff_bin18",-0.249325869176804
"20939","pp6010","429","trial6","brow","diff_bin19",-0.00204398317441201
"20940","pp6010","429","trial6","brow","diff_bin20",-0.0542256712741064
"20941","pp6010","429","trial6","cheek","diff_bin1",-0.034059432344937
"20942","pp6010","429","trial6","cheek","diff_bin2",-0.0282564588853576
"20943","pp6010","429","trial6","cheek","diff_bin3",-0.00719338888256765
"20944","pp6010","429","trial6","cheek","diff_bin4",-0.0123758463682514
"20945","pp6010","429","trial6","cheek","diff_bin5",0.58916842617733
"20946","pp6010","429","trial6","cheek","diff_bin6",0.820161242978248
"20947","pp6010","429","trial6","cheek","diff_bin7",0.783539309481854
"20948","pp6010","429","trial6","cheek","diff_bin8",0.89880589715124
"20949","pp6010","429","trial6","cheek","diff_bin9",0.145913182157898
"20950","pp6010","429","trial6","cheek","diff_bin10",0.333446898713016
"20951","pp6010","429","trial6","cheek","diff_bin11",0.162988862476581
"20952","pp6010","429","trial6","cheek","diff_bin12",0.0328413824702529
"20953","pp6010","429","trial6","cheek","diff_bin13",0.0630398265331727
"20954","pp6010","429","trial6","cheek","diff_bin14",-0.0145016881306715
"20955","pp6010","429","trial6","cheek","diff_bin15",0.00453895943868088
"20956","pp6010","429","trial6","cheek","diff_bin16",0.453723578319782
"20957","pp6010","429","trial6","cheek","diff_bin17",0.444680132552081
"20958","pp6010","429","trial6","cheek","diff_bin18",0.456217133251918
"20959","pp6010","429","trial6","cheek","diff_bin19",0.314050029010501
"20960","pp6010","429","trial6","cheek","diff_bin20",0.0568576488673239
"20961","pp6010","429","trial7","brow","diff_bin1",0.0470116130114757
"20962","pp6010","429","trial7","brow","diff_bin2",-0.138750387251261
"20963","pp6010","429","trial7","brow","diff_bin3",0.0129051486698169
"20964","pp6010","429","trial7","brow","diff_bin4",-0.0585140281302257
"20965","pp6010","429","trial7","brow","diff_bin5",0.21501901432785
"20966","pp6010","429","trial7","brow","diff_bin6",-0.315294424178415
"20967","pp6010","429","trial7","brow","diff_bin7",-0.528149221027476
"20968","pp6010","429","trial7","brow","diff_bin8",-0.367596346582487
"20969","pp6010","429","trial7","brow","diff_bin9",-0.435769197164345
"20970","pp6010","429","trial7","brow","diff_bin10",0.352767449042635
"20971","pp6010","429","trial7","brow","diff_bin11",-0.113661495737891
"20972","pp6010","429","trial7","brow","diff_bin12",-0.00352687292839715
"20973","pp6010","429","trial7","brow","diff_bin13",-0.36871853342334
"20974","pp6010","429","trial7","brow","diff_bin14",0.0269324841804873
"20975","pp6010","429","trial7","brow","diff_bin15",-0.266880077615872
"20976","pp6010","429","trial7","brow","diff_bin16",-0.0949049442550511
"20977","pp6010","429","trial7","brow","diff_bin17",-0.373688218004263
"20978","pp6010","429","trial7","brow","diff_bin18",-0.251930945771643
"20979","pp6010","429","trial7","brow","diff_bin19",-0.474204096463583
"20980","pp6010","429","trial7","brow","diff_bin20",-0.51007399726944
"20981","pp6010","429","trial7","cheek","diff_bin1",-0.0545019863738312
"20982","pp6010","429","trial7","cheek","diff_bin2",-0.00458492358489537
"20983","pp6010","429","trial7","cheek","diff_bin3",-0.0476763106609795
"20984","pp6010","429","trial7","cheek","diff_bin4",-0.00172365548304337
"20985","pp6010","429","trial7","cheek","diff_bin5",-0.032048500948053
"20986","pp6010","429","trial7","cheek","diff_bin6",-0.0306351034519575
"20987","pp6010","429","trial7","cheek","diff_bin7",-0.0611667875749323
"20988","pp6010","429","trial7","cheek","diff_bin8",-0.0481474431596781
"20989","pp6010","429","trial7","cheek","diff_bin9",-0.0246942375537346
"20990","pp6010","429","trial7","cheek","diff_bin10",-0.0502617938855446
"20991","pp6010","429","trial7","cheek","diff_bin11",-0.0650622489666103
"20992","pp6010","429","trial7","cheek","diff_bin12",0.281346538978892
"20993","pp6010","429","trial7","cheek","diff_bin13",0.39877344152036
"20994","pp6010","429","trial7","cheek","diff_bin14",0.230636594667756
"20995","pp6010","429","trial7","cheek","diff_bin15",0.375837332559329
"20996","pp6010","429","trial7","cheek","diff_bin16",0.339904861256152
"20997","pp6010","429","trial7","cheek","diff_bin17",0.307316281590079
"20998","pp6010","429","trial7","cheek","diff_bin18",0.233268042038536
"20999","pp6010","429","trial7","cheek","diff_bin19",0.132284812805302
"21000","pp6010","429","trial7","cheek","diff_bin20",0.164724008996178
"21001","pp6010","429","trial8","brow","diff_bin1",-0.226601585649518
"21002","pp6010","429","trial8","brow","diff_bin2",-0.422823970393069
"21003","pp6010","429","trial8","brow","diff_bin3",-0.455126920169071
"21004","pp6010","429","trial8","brow","diff_bin4",-0.341826127344312
"21005","pp6010","429","trial8","brow","diff_bin5",-0.306597476161799
"21006","pp6010","429","trial8","brow","diff_bin6",-0.337457614285274
"21007","pp6010","429","trial8","brow","diff_bin7",-0.203797145919313
"21008","pp6010","429","trial8","brow","diff_bin8",-0.272971949037649
"21009","pp6010","429","trial8","brow","diff_bin9",-0.380461417150844
"21010","pp6010","429","trial8","brow","diff_bin10",-0.221150963851086
"21011","pp6010","429","trial8","brow","diff_bin11",-0.0837632320494326
"21012","pp6010","429","trial8","brow","diff_bin12",-0.400340155474537
"21013","pp6010","429","trial8","brow","diff_bin13",-0.459976370445617
"21014","pp6010","429","trial8","brow","diff_bin14",-0.232412910361081
"21015","pp6010","429","trial8","brow","diff_bin15",0.022483814918532
"21016","pp6010","429","trial8","brow","diff_bin16",-0.238344469377022
"21017","pp6010","429","trial8","brow","diff_bin17",-0.406311792591937
"21018","pp6010","429","trial8","brow","diff_bin18",0.506386811935207
"21019","pp6010","429","trial8","brow","diff_bin19",0.120194226275717
"21020","pp6010","429","trial8","brow","diff_bin20",0.346875968128153
"21021","pp6010","429","trial8","cheek","diff_bin1",-0.194715614401132
"21022","pp6010","429","trial8","cheek","diff_bin2",-0.194520266779721
"21023","pp6010","429","trial8","cheek","diff_bin3",-0.366357227402591
"21024","pp6010","429","trial8","cheek","diff_bin4",-0.404381067358528
"21025","pp6010","429","trial8","cheek","diff_bin5",-0.3394222377209
"21026","pp6010","429","trial8","cheek","diff_bin6",-0.41124121618104
"21027","pp6010","429","trial8","cheek","diff_bin7",-0.548685504398918
"21028","pp6010","429","trial8","cheek","diff_bin8",-0.502468555380249
"21029","pp6010","429","trial8","cheek","diff_bin9",-0.397831176522963
"21030","pp6010","429","trial8","cheek","diff_bin10",-0.423984775719007
"21031","pp6010","429","trial8","cheek","diff_bin11",-0.442967968105592
"21032","pp6010","429","trial8","cheek","diff_bin12",-0.303593185746705
"21033","pp6010","429","trial8","cheek","diff_bin13",-0.275715931067617
"21034","pp6010","429","trial8","cheek","diff_bin14",-0.296514707229674
"21035","pp6010","429","trial8","cheek","diff_bin15",-0.284782358908425
"21036","pp6010","429","trial8","cheek","diff_bin16",-0.178628163226061
"21037","pp6010","429","trial8","cheek","diff_bin17",-0.25237763582721
"21038","pp6010","429","trial8","cheek","diff_bin18",-0.0399543340969453
"21039","pp6010","429","trial8","cheek","diff_bin19",-0.05405383594824
"21040","pp6010","429","trial8","cheek","diff_bin20",-0.136226238343194
"21041","pp6010","673","trial1","brow","diff_bin1",1.24177989560748
"21042","pp6010","673","trial1","brow","diff_bin2",1.14254651639485
"21043","pp6010","673","trial1","brow","diff_bin3",0.921435630645219
"21044","pp6010","673","trial1","brow","diff_bin4",0.712107706724555
"21045","pp6010","673","trial1","brow","diff_bin5",-0.1524170198488
"21046","pp6010","673","trial1","brow","diff_bin6",-0.072461207437978
"21047","pp6010","673","trial1","brow","diff_bin7",0.594999494261186
"21048","pp6010","673","trial1","brow","diff_bin8",0.0561494201441414
"21049","pp6010","673","trial1","brow","diff_bin9",-0.118711336521732
"21050","pp6010","673","trial1","brow","diff_bin10",0.0824406547012839
"21051","pp6010","673","trial1","brow","diff_bin11",0.367516190379568
"21052","pp6010","673","trial1","brow","diff_bin12",-0.0420820065320117
"21053","pp6010","673","trial1","brow","diff_bin13",1.12475183934702
"21054","pp6010","673","trial1","brow","diff_bin14",1.25809168290131
"21055","pp6010","673","trial1","brow","diff_bin15",1.07878225697348
"21056","pp6010","673","trial1","brow","diff_bin16",0.076388861380966
"21057","pp6010","673","trial1","brow","diff_bin17",0.273973901574125
"21058","pp6010","673","trial1","brow","diff_bin18",0.43388552639577
"21059","pp6010","673","trial1","brow","diff_bin19",1.73654405811956
"21060","pp6010","673","trial1","brow","diff_bin20",1.54232557844896
"21061","pp6010","673","trial1","cheek","diff_bin1",-0.0143523046554744
"21062","pp6010","673","trial1","cheek","diff_bin2",-0.00710146059013872
"21063","pp6010","673","trial1","cheek","diff_bin3",0.0450793363998609
"21064","pp6010","673","trial1","cheek","diff_bin4",0.0949619260791359
"21065","pp6010","673","trial1","cheek","diff_bin5",0.0583974477655093
"21066","pp6010","673","trial1","cheek","diff_bin6",0.11035991506099
"21067","pp6010","673","trial1","cheek","diff_bin7",0.221501220607626
"21068","pp6010","673","trial1","cheek","diff_bin8",0.50225022568573
"21069","pp6010","673","trial1","cheek","diff_bin9",0.197979068782361
"21070","pp6010","673","trial1","cheek","diff_bin10",0.0859874265307568
"21071","pp6010","673","trial1","cheek","diff_bin11",0.0628904430579757
"21072","pp6010","673","trial1","cheek","diff_bin12",0.0962144490634808
"21073","pp6010","673","trial1","cheek","diff_bin13",0.132813400486768
"21074","pp6010","673","trial1","cheek","diff_bin14",0.104729307149715
"21075","pp6010","673","trial1","cheek","diff_bin15",0.366885815084058
"21076","pp6010","673","trial1","cheek","diff_bin16",0.164379277899569
"21077","pp6010","673","trial1","cheek","diff_bin17",0.0445622397549479
"21078","pp6010","673","trial1","cheek","diff_bin18",0.0504686325435098
"21079","pp6010","673","trial1","cheek","diff_bin19",0.124965022520644
"21080","pp6010","673","trial1","cheek","diff_bin20",0.267005725359971
"21081","pp6010","673","trial2","brow","diff_bin1",-0.120234304377176
"21082","pp6010","673","trial2","brow","diff_bin2",0.0549069989989104
"21083","pp6010","673","trial2","brow","diff_bin3",0.0937026012112793
"21084","pp6010","673","trial2","brow","diff_bin4",0.0121035866406356
"21085","pp6010","673","trial2","brow","diff_bin5",-0.228525334519553
"21086","pp6010","673","trial2","brow","diff_bin6",-0.282229990474691
"21087","pp6010","673","trial2","brow","diff_bin7",-0.122999693377851
"21088","pp6010","673","trial2","brow","diff_bin8",-0.157587094937019
"21089","pp6010","673","trial2","brow","diff_bin9",-0.522738677330503
"21090","pp6010","673","trial2","brow","diff_bin10",-0.263152814180179
"21091","pp6010","673","trial2","brow","diff_bin11",0.384389071093832
"21092","pp6010","673","trial2","brow","diff_bin12",0.749580731588775
"21093","pp6010","673","trial2","brow","diff_bin13",0.858392777050119
"21094","pp6010","673","trial2","brow","diff_bin14",0.697158574880326
"21095","pp6010","673","trial2","brow","diff_bin15",-0.162556779517942
"21096","pp6010","673","trial2","brow","diff_bin16",0.3908817235302
"21097","pp6010","673","trial2","brow","diff_bin17",0.00500976268238223
"21098","pp6010","673","trial2","brow","diff_bin18",0.297820371942265
"21099","pp6010","673","trial2","brow","diff_bin19",-0.109934232302198
"21100","pp6010","673","trial2","brow","diff_bin20",-0.457371293850778
"21101","pp6010","673","trial2","cheek","diff_bin1",-0.0624193105592771
"21102","pp6010","673","trial2","cheek","diff_bin2",-0.0624422926323844
"21103","pp6010","673","trial2","cheek","diff_bin3",-0.00729680821155032
"21104","pp6010","673","trial2","cheek","diff_bin4",-0.0131112727076832
"21105","pp6010","673","trial2","cheek","diff_bin5",0.105648590074005
"21106","pp6010","673","trial2","cheek","diff_bin6",-0.0252572983448622
"21107","pp6010","673","trial2","cheek","diff_bin7",0.00409080901308956
"21108","pp6010","673","trial2","cheek","diff_bin8",0.00322898127156784
"21109","pp6010","673","trial2","cheek","diff_bin9",-0.0479406045017128
"21110","pp6010","673","trial2","cheek","diff_bin10",0.0334274253344877
"21111","pp6010","673","trial2","cheek","diff_bin11",-0.0328873466164675
"21112","pp6010","673","trial2","cheek","diff_bin12",0.154761280304187
"21113","pp6010","673","trial2","cheek","diff_bin13",0.0612587158673613
"21114","pp6010","673","trial2","cheek","diff_bin14",0.00313705297913885
"21115","pp6010","673","trial2","cheek","diff_bin15",0.0224190123161174
"21116","pp6010","673","trial2","cheek","diff_bin16",0.0153520248356396
"21117","pp6010","673","trial2","cheek","diff_bin17",0.286080846038984
"21118","pp6010","673","trial2","cheek","diff_bin18",0.158966999682813
"21119","pp6010","673","trial2","cheek","diff_bin19",0.0832180867213338
"21120","pp6010","673","trial2","cheek","diff_bin20",0.00892853540216465
"21121","pp6010","673","trial3","brow","diff_bin1",0.296377560289739
"21122","pp6010","673","trial3","brow","diff_bin2",0.0649666024651341
"21123","pp6010","673","trial3","brow","diff_bin3",0.0931415077908523
"21124","pp6010","673","trial3","brow","diff_bin4",0.427593264466697
"21125","pp6010","673","trial3","brow","diff_bin5",-0.0799558124108221
"21126","pp6010","673","trial3","brow","diff_bin6",0.00881718232099282
"21127","pp6010","673","trial3","brow","diff_bin7",0.247923135625737
"21128","pp6010","673","trial3","brow","diff_bin8",-0.0652872272768066
"21129","pp6010","673","trial3","brow","diff_bin9",0.0611191047250645
"21130","pp6010","673","trial3","brow","diff_bin10",0.393647112530875
"21131","pp6010","673","trial3","brow","diff_bin11",0.0324632621818376
"21132","pp6010","673","trial3","brow","diff_bin12",0.0753067526415714
"21133","pp6010","673","trial3","brow","diff_bin13",0.120755319696144
"21134","pp6010","673","trial3","brow","diff_bin14",-0.0288161549490633
"21135","pp6010","673","trial3","brow","diff_bin15",0.454686061053021
"21136","pp6010","673","trial3","brow","diff_bin16",0.590831371709443
"21137","pp6010","673","trial3","brow","diff_bin17",0.778436964639297
"21138","pp6010","673","trial3","brow","diff_bin18",-0.271088278269073
"21139","pp6010","673","trial3","brow","diff_bin19",0.173337788810429
"21140","pp6010","673","trial3","brow","diff_bin20",0.0117829618289632
"21141","pp6010","673","trial3","cheek","diff_bin1",-0.0486415577314838
"21142","pp6010","673","trial3","cheek","diff_bin2",-0.0424249069559742
"21143","pp6010","673","trial3","cheek","diff_bin3",-0.0266821868775114
"21144","pp6010","673","trial3","cheek","diff_bin4",-0.047722274807194
"21145","pp6010","673","trial3","cheek","diff_bin5",-0.0339445219794008
"21146","pp6010","673","trial3","cheek","diff_bin6",-0.0383570800159917
"21147","pp6010","673","trial3","cheek","diff_bin7",0.0126975953917527
"21148","pp6010","673","trial3","cheek","diff_bin8",0.0236485532273549
"21149","pp6010","673","trial3","cheek","diff_bin9",-0.0132032010001122
"21150","pp6010","673","trial3","cheek","diff_bin10",-0.0703711078543839
"21151","pp6010","673","trial3","cheek","diff_bin11",-0.0253722087103984
"21152","pp6010","673","trial3","cheek","diff_bin12",-0.0285437347991982
"21153","pp6010","673","trial3","cheek","diff_bin13",-0.0314739491203719
"21154","pp6010","673","trial3","cheek","diff_bin14",-0.0555706527733183
"21155","pp6010","673","trial3","cheek","diff_bin15",-0.00512500230291574
"21156","pp6010","673","trial3","cheek","diff_bin16",-0.00228671627417087
"21157","pp6010","673","trial3","cheek","diff_bin17",0.0498021524233996
"21158","pp6010","673","trial3","cheek","diff_bin18",-0.0559498569795878
"21159","pp6010","673","trial3","cheek","diff_bin19",0.0178455797677756
"21160","pp6010","673","trial3","cheek","diff_bin20",-0.0737609636377026
"21161","pp6010","673","trial5","brow","diff_bin1",0.169650603476195
"21162","pp6010","673","trial5","brow","diff_bin2",-0.231491114027523
"21163","pp6010","673","trial5","brow","diff_bin3",-0.104563766706684
"21164","pp6010","673","trial5","brow","diff_bin4",0.177505911362171
"21165","pp6010","673","trial5","brow","diff_bin5",0.260307268976586
"21166","pp6010","673","trial5","brow","diff_bin6",0.338659957329046
"21167","pp6010","673","trial5","brow","diff_bin7",0.53095468812961
"21168","pp6010","673","trial5","brow","diff_bin8",0.473923549753369
"21169","pp6010","673","trial5","brow","diff_bin9",1.02399549227895
"21170","pp6010","673","trial5","brow","diff_bin10",1.00567979991216
"21171","pp6010","673","trial5","brow","diff_bin11",0.918950788354757
"21172","pp6010","673","trial5","brow","diff_bin12",1.19689242197333
"21173","pp6010","673","trial5","brow","diff_bin13",1.48649678311649
"21174","pp6010","673","trial5","brow","diff_bin14",1.6995920485743
"21175","pp6010","673","trial5","brow","diff_bin15",1.11328950232973
"21176","pp6010","673","trial5","brow","diff_bin16",1.21701162890578
"21177","pp6010","673","trial5","brow","diff_bin17",1.68484330723737
"21178","pp6010","673","trial5","brow","diff_bin18",1.90699622362493
"21179","pp6010","673","trial5","brow","diff_bin19",1.88511358022829
"21180","pp6010","673","trial5","brow","diff_bin20",4.16603849046624
"21181","pp6010","673","trial5","cheek","diff_bin1",-0.0293366163213981
"21182","pp6010","673","trial5","cheek","diff_bin2",-0.0496182958385417
"21183","pp6010","673","trial5","cheek","diff_bin3",-0.0663722271337233
"21184","pp6010","673","trial5","cheek","diff_bin4",0.0177076873291322
"21185","pp6010","673","trial5","cheek","diff_bin5",0.0743470065019373
"21186","pp6010","673","trial5","cheek","diff_bin6",0.0392189077575135
"21187","pp6010","673","trial5","cheek","diff_bin7",0.0551454844208341
"21188","pp6010","673","trial5","cheek","diff_bin8",0.00284977706529838
"21189","pp6010","673","trial5","cheek","diff_bin9",0.0330712032013254
"21190","pp6010","673","trial5","cheek","diff_bin10",0.0988918605804748
"21191","pp6010","673","trial5","cheek","diff_bin11",0.0794720088048529
"21192","pp6010","673","trial5","cheek","diff_bin12",0.0871710032957799
"21193","pp6010","673","trial5","cheek","diff_bin13",0.0589834906297441
"21194","pp6010","673","trial5","cheek","diff_bin14",0.127205774648601
"21195","pp6010","673","trial5","cheek","diff_bin15",0.165551363628039
"21196","pp6010","673","trial5","cheek","diff_bin16",0.113542932186343
"21197","pp6010","673","trial5","cheek","diff_bin17",0.339663549488526
"21198","pp6010","673","trial5","cheek","diff_bin18",0.282553097817022
"21199","pp6010","673","trial5","cheek","diff_bin19",0.191509615202672
"21200","pp6010","673","trial5","cheek","diff_bin20",0.21304381770416
"21201","pp6010","673","trial6","brow","diff_bin1",-0.0561894982456003
"21202","pp6010","673","trial6","brow","diff_bin2",-0.0858072152238447
"21203","pp6010","673","trial6","brow","diff_bin3",-0.130614532655072
"21204","pp6010","673","trial6","brow","diff_bin4",-0.0884122918186835
"21205","pp6010","673","trial6","brow","diff_bin5",-0.104002673286257
"21206","pp6010","673","trial6","brow","diff_bin6",-0.0161514748880007
"21207","pp6010","673","trial6","brow","diff_bin7",-0.326476214485492
"21208","pp6010","673","trial6","brow","diff_bin8",0.129973283031727
"21209","pp6010","673","trial6","brow","diff_bin9",0.263473438991852
"21210","pp6010","673","trial6","brow","diff_bin10",-0.0450077079385228
"21211","pp6010","673","trial6","brow","diff_bin11",-0.26992601332676
"21212","pp6010","673","trial6","brow","diff_bin12",-0.150172646167093
"21213","pp6010","673","trial6","brow","diff_bin13",0.138469840541048
"21214","pp6010","673","trial6","brow","diff_bin14",-0.0834426072377602
"21215","pp6010","673","trial6","brow","diff_bin15",0.521295865677977
"21216","pp6010","673","trial6","brow","diff_bin16",-0.241109858377697
"21217","pp6010","673","trial6","brow","diff_bin17",-0.227603538185994
"21218","pp6010","673","trial6","brow","diff_bin18",0.0715394111044199
"21219","pp6010","673","trial6","brow","diff_bin19",0.334772381487518
"21220","pp6010","673","trial6","brow","diff_bin20",-0.303471384247993
"21221","pp6010","673","trial6","cheek","diff_bin1",0.0839650040973192
"21222","pp6010","673","trial6","cheek","diff_bin2",-0.0246712554806273
"21223","pp6010","673","trial6","cheek","diff_bin3",-0.00180409273891874
"21224","pp6010","673","trial6","cheek","diff_bin4",0.0114335813708543
"21225","pp6010","673","trial6","cheek","diff_bin5",-0.00537780510709535
"21226","pp6010","673","trial6","cheek","diff_bin6",0.00934221271809499
"21227","pp6010","673","trial6","cheek","diff_bin7",-0.0367828080081455
"21228","pp6010","673","trial6","cheek","diff_bin8",0.011870240759892
"21229","pp6010","673","trial6","cheek","diff_bin9",0.0336572460655601
"21230","pp6010","673","trial6","cheek","diff_bin10",-0.0432867346974958
"21231","pp6010","673","trial6","cheek","diff_bin11",-0.0379893668462757
"21232","pp6010","673","trial6","cheek","diff_bin12",0.02623403645192
"21233","pp6010","673","trial6","cheek","diff_bin13",-0.0448495156687884
"21234","pp6010","673","trial6","cheek","diff_bin14",0.0306465944885111
"21235","pp6010","673","trial6","cheek","diff_bin15",-0.00348178407574756
