file_name,bin,bin_no,trial,muscle,rms
pp5411_285.xlsx,bin_0,0,trial1,brow,8.7259
pp5411_285.xlsx,bin_1,1,trial1,brow,9.9349
pp5411_285.xlsx,bin_2,2,trial1,brow,9.149
pp5411_285.xlsx,bin_3,3,trial1,brow,7.5343
pp5411_285.xlsx,bin_4,4,trial1,brow,6.9659
pp5411_285.xlsx,bin_5,5,trial1,brow,7.2726
pp5411_285.xlsx,bin_6,6,trial1,brow,7.3096
pp5411_285.xlsx,bin_7,7,trial1,brow,6.3233
pp5411_285.xlsx,bin_8,8,trial1,brow,6.5697
pp5411_285.xlsx,bin_9,9,trial1,brow,6.2193
pp5411_285.xlsx,bin_10,10,trial1,brow,5.7257
pp5411_285.xlsx,bin_11,11,trial1,brow,4.6051
pp5411_285.xlsx,bin_12,12,trial1,brow,4.1821
pp5411_285.xlsx,bin_13,13,trial1,brow,3.6819
pp5411_285.xlsx,bin_14,14,trial1,brow,4.5014
pp5411_285.xlsx,bin_15,15,trial1,brow,3.5398
pp5411_285.xlsx,bin_16,16,trial1,brow,2.8688
pp5411_285.xlsx,bin_17,17,trial1,brow,3.3362
pp5411_285.xlsx,bin_18,18,trial1,brow,3.9891
pp5411_285.xlsx,bin_19,19,trial1,brow,3.1056
pp5411_285.xlsx,bin_20,20,trial1,brow,3.7165
pp5411_285.xlsx,bin_0,0,trial2,brow,4.772
pp5411_285.xlsx,bin_1,1,trial2,brow,4.3354
pp5411_285.xlsx,bin_2,2,trial2,brow,6.2055
pp5411_285.xlsx,bin_3,3,trial2,brow,5.8532
pp5411_285.xlsx,bin_4,4,trial2,brow,6.4734
pp5411_285.xlsx,bin_5,5,trial2,brow,6.5704
pp5411_285.xlsx,bin_6,6,trial2,brow,4.9928
pp5411_285.xlsx,bin_7,7,trial2,brow,5.3391
pp5411_285.xlsx,bin_8,8,trial2,brow,5.5436
pp5411_285.xlsx,bin_9,9,trial2,brow,5.5523
pp5411_285.xlsx,bin_10,10,trial2,brow,4.7429
pp5411_285.xlsx,bin_11,11,trial2,brow,4.1187
pp5411_285.xlsx,bin_12,12,trial2,brow,5.5536
pp5411_285.xlsx,bin_13,13,trial2,brow,5.8424
pp5411_285.xlsx,bin_14,14,trial2,brow,4.9729
pp5411_285.xlsx,bin_15,15,trial2,brow,5.9513
pp5411_285.xlsx,bin_16,16,trial2,brow,6.2141
pp5411_285.xlsx,bin_17,17,trial2,brow,4.8649
pp5411_285.xlsx,bin_18,18,trial2,brow,4.8985
pp5411_285.xlsx,bin_19,19,trial2,brow,4.0375
pp5411_285.xlsx,bin_20,20,trial2,brow,5.542
pp5411_285.xlsx,bin_0,0,trial3,brow,4.908
pp5411_285.xlsx,bin_1,1,trial3,brow,3.8427
pp5411_285.xlsx,bin_2,2,trial3,brow,2.8428
pp5411_285.xlsx,bin_3,3,trial3,brow,3.8266
pp5411_285.xlsx,bin_4,4,trial3,brow,4.9946
pp5411_285.xlsx,bin_5,5,trial3,brow,4.5218
pp5411_285.xlsx,bin_6,6,trial3,brow,4.7704
pp5411_285.xlsx,bin_7,7,trial3,brow,3.9877
pp5411_285.xlsx,bin_8,8,trial3,brow,3.6665
pp5411_285.xlsx,bin_9,9,trial3,brow,4.7166
pp5411_285.xlsx,bin_10,10,trial3,brow,6.3498
pp5411_285.xlsx,bin_11,11,trial3,brow,5.4967
pp5411_285.xlsx,bin_12,12,trial3,brow,3.7008
pp5411_285.xlsx,bin_13,13,trial3,brow,4.0701
pp5411_285.xlsx,bin_14,14,trial3,brow,4.1926
pp5411_285.xlsx,bin_15,15,trial3,brow,4.9196
pp5411_285.xlsx,bin_16,16,trial3,brow,5.0192
pp5411_285.xlsx,bin_17,17,trial3,brow,5.8755
pp5411_285.xlsx,bin_18,18,trial3,brow,4.8718
pp5411_285.xlsx,bin_19,19,trial3,brow,6.5533
pp5411_285.xlsx,bin_20,20,trial3,brow,5.3483
pp5411_285.xlsx,bin_0,0,trial4,brow,6.8982
pp5411_285.xlsx,bin_1,1,trial4,brow,6.5677
pp5411_285.xlsx,bin_2,2,trial4,brow,6.9806
