file_name,bin,bin_no,trial,muscle,rms
pp483_913.xlsx,bin_0,0,trial1,brow,8.3866
pp483_913.xlsx,bin_1,1,trial1,brow,6.4955
pp483_913.xlsx,bin_2,2,trial1,brow,5.5794
pp483_913.xlsx,bin_3,3,trial1,brow,8.191
pp483_913.xlsx,bin_4,4,trial1,brow,6.3371
pp483_913.xlsx,bin_5,5,trial1,brow,9.8718
pp483_913.xlsx,bin_6,6,trial1,brow,6.2312
pp483_913.xlsx,bin_7,7,trial1,brow,5.4759
pp483_913.xlsx,bin_8,8,trial1,brow,3.8211
pp483_913.xlsx,bin_9,9,trial1,brow,6.4809
pp483_913.xlsx,bin_10,10,trial1,brow,5.5301
pp483_913.xlsx,bin_11,11,trial1,brow,5.2099
pp483_913.xlsx,bin_12,12,trial1,brow,9.2291
pp483_913.xlsx,bin_13,13,trial1,brow,18.0497
pp483_913.xlsx,bin_14,14,trial1,brow,31.9358
pp483_913.xlsx,bin_15,15,trial1,brow,37.8891
pp483_913.xlsx,bin_16,16,trial1,brow,68.4717
pp483_913.xlsx,bin_17,17,trial1,brow,58.9742
pp483_913.xlsx,bin_18,18,trial1,brow,49.2565
pp483_913.xlsx,bin_19,19,trial1,brow,98.7642
pp483_913.xlsx,bin_20,20,trial1,brow,77.4703
pp483_913.xlsx,bin_0,0,trial2,brow,5.5192
pp483_913.xlsx,bin_1,1,trial2,brow,2.5863
pp483_913.xlsx,bin_2,2,trial2,brow,5.683
pp483_913.xlsx,bin_3,3,trial2,brow,6.7945
pp483_913.xlsx,bin_4,4,trial2,brow,5.385
pp483_913.xlsx,bin_5,5,trial2,brow,3.696
pp483_913.xlsx,bin_6,6,trial2,brow,3.7159
pp483_913.xlsx,bin_7,7,trial2,brow,4.764
pp483_913.xlsx,bin_8,8,trial2,brow,4.5452
pp483_913.xlsx,bin_9,9,trial2,brow,3.6896
pp483_913.xlsx,bin_10,10,trial2,brow,3.3107
pp483_913.xlsx,bin_11,11,trial2,brow,3.152
pp483_913.xlsx,bin_12,12,trial2,brow,6.5262
pp483_913.xlsx,bin_13,13,trial2,brow,3.3595
pp483_913.xlsx,bin_14,14,trial2,brow,3.0914
pp483_913.xlsx,bin_15,15,trial2,brow,3.401
