file_name,bin,bin_no,trial,muscle,rms
pp489_285.xlsx,bin_0,0,trial1,brow,16.4369
pp489_285.xlsx,bin_1,1,trial1,brow,21.9045
pp489_285.xlsx,bin_2,2,trial1,brow,45.5761
pp489_285.xlsx,bin_3,3,trial1,brow,24.9833
pp489_285.xlsx,bin_4,4,trial1,brow,33.9471
pp489_285.xlsx,bin_5,5,trial1,brow,14.769
pp489_285.xlsx,bin_6,6,trial1,brow,9.5619
pp489_285.xlsx,bin_7,7,trial1,brow,7.8246
pp489_285.xlsx,bin_8,8,trial1,brow,7.8091
pp489_285.xlsx,bin_9,9,trial1,brow,7.6567
pp489_285.xlsx,bin_10,10,trial1,brow,61.6023
pp489_285.xlsx,bin_11,11,trial1,brow,19.647
pp489_285.xlsx,bin_12,12,trial1,brow,13.4415
pp489_285.xlsx,bin_13,13,trial1,brow,28.4311
pp489_285.xlsx,bin_14,14,trial1,brow,36.8017
pp489_285.xlsx,bin_15,15,trial1,brow,38.7006
pp489_285.xlsx,bin_16,16,trial1,brow,9.9077
pp489_285.xlsx,bin_17,17,trial1,brow,5.7154
pp489_285.xlsx,bin_18,18,trial1,brow,5.9461
pp489_285.xlsx,bin_19,19,trial1,brow,5.4578
pp489_285.xlsx,bin_20,20,trial1,brow,5.2481
pp489_285.xlsx,bin_0,0,trial2,brow,5.3665
pp489_285.xlsx,bin_1,1,trial2,brow,5.8179
pp489_285.xlsx,bin_2,2,trial2,brow,5.3047
pp489_285.xlsx,bin_3,3,trial2,brow,5.45
pp489_285.xlsx,bin_4,4,trial2,brow,5.4563
pp489_285.xlsx,bin_5,5,trial2,brow,4.9921
pp489_285.xlsx,bin_6,6,trial2,brow,5.7626
pp489_285.xlsx,bin_7,7,trial2,brow,5.9575
pp489_285.xlsx,bin_8,8,trial2,brow,6.8168
pp489_285.xlsx,bin_9,9,trial2,brow,6.2072
pp489_285.xlsx,bin_10,10,trial2,brow,4.8036
pp489_285.xlsx,bin_11,11,trial2,brow,4.5678
pp489_285.xlsx,bin_12,12,trial2,brow,5.4615
pp489_285.xlsx,bin_13,13,trial2,brow,5.2121
pp489_285.xlsx,bin_14,14,trial2,brow,4.0263
pp489_285.xlsx,bin_15,15,trial2,brow,4.3
pp489_285.xlsx,bin_16,16,trial2,brow,3.9496000000000002
pp489_285.xlsx,bin_17,17,trial2,brow,4.3038
pp489_285.xlsx,bin_18,18,trial2,brow,5.885
pp489_285.xlsx,bin_19,19,trial2,brow,5.8179
pp489_285.xlsx,bin_20,20,trial2,brow,5.7569
pp489_285.xlsx,bin_0,0,trial3,brow,6.1986
pp489_285.xlsx,bin_1,1,trial3,brow,5.382
pp489_285.xlsx,bin_2,2,trial3,brow,7.4919
pp489_285.xlsx,bin_3,3,trial3,brow,7.9775
pp489_285.xlsx,bin_4,4,trial3,brow,5.7656
pp489_285.xlsx,bin_5,5,trial3,brow,5.0553
pp489_285.xlsx,bin_6,6,trial3,brow,5.0191
pp489_285.xlsx,bin_7,7,trial3,brow,5.6609
pp489_285.xlsx,bin_8,8,trial3,brow,5.6269
pp489_285.xlsx,bin_9,9,trial3,brow,5.9032
pp489_285.xlsx,bin_10,10,trial3,brow,6.7564
pp489_285.xlsx,bin_11,11,trial3,brow,5.9693
pp489_285.xlsx,bin_12,12,trial3,brow,4.7982
pp489_285.xlsx,bin_13,13,trial3,brow,6.3545
pp489_285.xlsx,bin_14,14,trial3,brow,5.7898
pp489_285.xlsx,bin_15,15,trial3,brow,4.7267
pp489_285.xlsx,bin_16,16,trial3,brow,4.2804
pp489_285.xlsx,bin_17,17,trial3,brow,5.0202
pp489_285.xlsx,bin_18,18,trial3,brow,6.9747
pp489_285.xlsx,bin_19,19,trial3,brow,4.8295
pp489_285.xlsx,bin_20,20,trial3,brow,5.1179
pp489_285.xlsx,bin_0,0,trial4,brow,6.0534
pp489_285.xlsx,bin_1,1,trial4,brow,4.8523
pp489_285.xlsx,bin_2,2,trial4,brow,5.107
pp489_285.xlsx,bin_3,3,trial4,brow,4.8524
pp489_285.xlsx,bin_4,4,trial4,brow,5.1111
pp489_285.xlsx,bin_5,5,trial4,brow,4.358
pp489_285.xlsx,bin_6,6,trial4,brow,6.4112
pp489_285.xlsx,bin_7,7,trial4,brow,4.7532
pp489_285.xlsx,bin_8,8,trial4,brow,6.2134
pp489_285.xlsx,bin_9,9,trial4,brow,5.2997
pp489_285.xlsx,bin_10,10,trial4,brow,4.6508
pp489_285.xlsx,bin_11,11,trial4,brow,4.15
pp489_285.xlsx,bin_12,12,trial4,brow,4.1261
pp489_285.xlsx,bin_13,13,trial4,brow,4.1129
pp489_285.xlsx,bin_14,14,trial4,brow,3.2631
pp489_285.xlsx,bin_15,15,trial4,brow,4.4911
pp489_285.xlsx,bin_16,16,trial4,brow,5.8751
pp489_285.xlsx,bin_17,17,trial4,brow,4.1661
pp489_285.xlsx,bin_18,18,trial4,brow,4.7102
pp489_285.xlsx,bin_19,19,trial4,brow,4.2717
pp489_285.xlsx,bin_20,20,trial4,brow,5.4139
pp489_285.xlsx,bin_0,0,trial5,brow,5.5045
pp489_285.xlsx,bin_1,1,trial5,brow,5.3518
pp489_285.xlsx,bin_2,2,trial5,brow,6.1568
pp489_285.xlsx,bin_3,3,trial5,brow,6.3536
pp489_285.xlsx,bin_4,4,trial5,brow,4.8063
pp489_285.xlsx,bin_5,5,trial5,brow,5.0564
pp489_285.xlsx,bin_6,6,trial5,brow,5.4045
pp489_285.xlsx,bin_7,7,trial5,brow,4.7006
pp489_285.xlsx,bin_8,8,trial5,brow,4.7524
pp489_285.xlsx,bin_9,9,trial5,brow,4.8882
pp489_285.xlsx,bin_10,10,trial5,brow,5.605
pp489_285.xlsx,bin_11,11,trial5,brow,4.0733
pp489_285.xlsx,bin_12,12,trial5,brow,5.725
pp489_285.xlsx,bin_13,13,trial5,brow,5.4981
pp489_285.xlsx,bin_14,14,trial5,brow,5.4294
pp489_285.xlsx,bin_15,15,trial5,brow,5.5326
pp489_285.xlsx,bin_16,16,trial5,brow,4.8752
pp489_285.xlsx,bin_17,17,trial5,brow,5.8193
pp489_285.xlsx,bin_18,18,trial5,brow,6.5045
pp489_285.xlsx,bin_19,19,trial5,brow,4.632
pp489_285.xlsx,bin_20,20,trial5,brow,4.9701
pp489_285.xlsx,bin_0,0,trial6,brow,5.335
pp489_285.xlsx,bin_1,1,trial6,brow,6.0868
pp489_285.xlsx,bin_2,2,trial6,brow,7.8096
pp489_285.xlsx,bin_3,3,trial6,brow,5.4665
pp489_285.xlsx,bin_4,4,trial6,brow,5.5505
pp489_285.xlsx,bin_5,5,trial6,brow,5.9237
pp489_285.xlsx,bin_6,6,trial6,brow,5.3204
pp489_285.xlsx,bin_7,7,trial6,brow,5.5926
pp489_285.xlsx,bin_8,8,trial6,brow,5.5448
pp489_285.xlsx,bin_9,9,trial6,brow,6.5001
pp489_285.xlsx,bin_10,10,trial6,brow,4.4319
pp489_285.xlsx,bin_11,11,trial6,brow,5.8249
pp489_285.xlsx,bin_12,12,trial6,brow,5.1966
pp489_285.xlsx,bin_13,13,trial6,brow,6.5429
pp489_285.xlsx,bin_14,14,trial6,brow,5.1162
pp489_285.xlsx,bin_15,15,trial6,brow,5.0571
pp489_285.xlsx,bin_16,16,trial6,brow,5.4992
pp489_285.xlsx,bin_17,17,trial6,brow,5.5721
pp489_285.xlsx,bin_18,18,trial6,brow,5.6207
pp489_285.xlsx,bin_19,19,trial6,brow,6.939
pp489_285.xlsx,bin_20,20,trial6,brow,5.8287
pp489_285.xlsx,bin_0,0,trial7,brow,6.1385
pp489_285.xlsx,bin_1,1,trial7,brow,6.8743
pp489_285.xlsx,bin_2,2,trial7,brow,5.5234
pp489_285.xlsx,bin_3,3,trial7,brow,6.6907
pp489_285.xlsx,bin_4,4,trial7,brow,5.9449
pp489_285.xlsx,bin_5,5,trial7,brow,5.4273
pp489_285.xlsx,bin_6,6,trial7,brow,6.3225
pp489_285.xlsx,bin_7,7,trial7,brow,5.722
pp489_285.xlsx,bin_8,8,trial7,brow,5.0602
pp489_285.xlsx,bin_9,9,trial7,brow,4.9412
pp489_285.xlsx,bin_10,10,trial7,brow,5.6469
pp489_285.xlsx,bin_11,11,trial7,brow,4.779
pp489_285.xlsx,bin_12,12,trial7,brow,7.1395
pp489_285.xlsx,bin_13,13,trial7,brow,5.1041
pp489_285.xlsx,bin_14,14,trial7,brow,6.6033
pp489_285.xlsx,bin_15,15,trial7,brow,6.2772
