file_name,bin,bin_no,trial,muscle,rms
pp546_285.xlsx,bin_0,0,trial1,brow,7.5753
pp546_285.xlsx,bin_1,1,trial1,brow,6.5891
pp546_285.xlsx,bin_2,2,trial1,brow,6.8101
pp546_285.xlsx,bin_3,3,trial1,brow,10.3304
pp546_285.xlsx,bin_4,4,trial1,brow,9.578
pp546_285.xlsx,bin_5,5,trial1,brow,10.6671
pp546_285.xlsx,bin_6,6,trial1,brow,11.7182
pp546_285.xlsx,bin_7,7,trial1,brow,8.3292
pp546_285.xlsx,bin_8,8,trial1,brow,10.5831
pp546_285.xlsx,bin_9,9,trial1,brow,12.0348
pp546_285.xlsx,bin_10,10,trial1,brow,12.8048
pp546_285.xlsx,bin_11,11,trial1,brow,9.7164
pp546_285.xlsx,bin_12,12,trial1,brow,7.723
pp546_285.xlsx,bin_13,13,trial1,brow,9.2754
pp546_285.xlsx,bin_14,14,trial1,brow,7.844
pp546_285.xlsx,bin_15,15,trial1,brow,11.1195
pp546_285.xlsx,bin_16,16,trial1,brow,8.622
pp546_285.xlsx,bin_17,17,trial1,brow,9.3318
pp546_285.xlsx,bin_18,18,trial1,brow,9.9947
pp546_285.xlsx,bin_19,19,trial1,brow,10.7932
pp546_285.xlsx,bin_20,20,trial1,brow,9.0543
pp546_285.xlsx,bin_0,0,trial2,brow,5.3812
pp546_285.xlsx,bin_1,1,trial2,brow,2.9294
pp546_285.xlsx,bin_2,2,trial2,brow,4.5678
pp546_285.xlsx,bin_3,3,trial2,brow,5.361
pp546_285.xlsx,bin_4,4,trial2,brow,5.4026
pp546_285.xlsx,bin_5,5,trial2,brow,6.1661
pp546_285.xlsx,bin_6,6,trial2,brow,5.9217
pp546_285.xlsx,bin_7,7,trial2,brow,5.4782
pp546_285.xlsx,bin_8,8,trial2,brow,5.0912
pp546_285.xlsx,bin_9,9,trial2,brow,4.4181
pp546_285.xlsx,bin_10,10,trial2,brow,5.455
pp546_285.xlsx,bin_11,11,trial2,brow,5.0536
pp546_285.xlsx,bin_12,12,trial2,brow,5.9016
pp546_285.xlsx,bin_13,13,trial2,brow,5.3642
pp546_285.xlsx,bin_14,14,trial2,brow,5.6994
pp546_285.xlsx,bin_15,15,trial2,brow,4.3277
pp546_285.xlsx,bin_16,16,trial2,brow,3.6264
pp546_285.xlsx,bin_17,17,trial2,brow,4.8189
pp546_285.xlsx,bin_18,18,trial2,brow,4.3208
pp546_285.xlsx,bin_19,19,trial2,brow,5.1679
pp546_285.xlsx,bin_20,20,trial2,brow,3.6868
pp546_285.xlsx,bin_0,0,trial3,brow,6.2746
pp546_285.xlsx,bin_1,1,trial3,brow,5.7884
pp546_285.xlsx,bin_2,2,trial3,brow,6.3934
pp546_285.xlsx,bin_3,3,trial3,brow,6.3428
pp546_285.xlsx,bin_4,4,trial3,brow,7.6075
pp546_285.xlsx,bin_5,5,trial3,brow,6.7897
pp546_285.xlsx,bin_6,6,trial3,brow,5.9277
pp546_285.xlsx,bin_7,7,trial3,brow,6.1574
pp546_285.xlsx,bin_8,8,trial3,brow,5.2411
