file_name,bin,bin_no,trial,muscle,rms
pp604_913.xlsx,bin_0,0,trial1,brow,1.4724
pp604_913.xlsx,bin_1,1,trial1,brow,1.7042
pp604_913.xlsx,bin_2,2,trial1,brow,1.0249
pp604_913.xlsx,bin_3,3,trial1,brow,1.4386
pp604_913.xlsx,bin_4,4,trial1,brow,1.928
pp604_913.xlsx,bin_5,5,trial1,brow,1.6862
pp604_913.xlsx,bin_6,6,trial1,brow,1.6102
pp604_913.xlsx,bin_7,7,trial1,brow,1.6083
pp604_913.xlsx,bin_8,8,trial1,brow,1.2865
pp604_913.xlsx,bin_9,9,trial1,brow,1.3455
pp604_913.xlsx,bin_10,10,trial1,brow,1.7304
pp604_913.xlsx,bin_11,11,trial1,brow,1.3723
pp604_913.xlsx,bin_12,12,trial1,brow,1.6336
pp604_913.xlsx,bin_13,13,trial1,brow,1.3922
pp604_913.xlsx,bin_14,14,trial1,brow,1.5872
pp604_913.xlsx,bin_15,15,trial1,brow,1.6799
pp604_913.xlsx,bin_16,16,trial1,brow,1.9903
pp604_913.xlsx,bin_17,17,trial1,brow,1.4059
pp604_913.xlsx,bin_18,18,trial1,brow,1.4495
pp604_913.xlsx,bin_19,19,trial1,brow,1.5059
pp604_913.xlsx,bin_20,20,trial1,brow,1.5323
pp604_913.xlsx,bin_0,0,trial2,brow,2.409
pp604_913.xlsx,bin_1,1,trial2,brow,3.7435
pp604_913.xlsx,bin_2,2,trial2,brow,3.6611
pp604_913.xlsx,bin_3,3,trial2,brow,2.8279
pp604_913.xlsx,bin_4,4,trial2,brow,6.9919
pp604_913.xlsx,bin_5,5,trial2,brow,5.4717
pp604_913.xlsx,bin_6,6,trial2,brow,2.1224
pp604_913.xlsx,bin_7,7,trial2,brow,4.1501
pp604_913.xlsx,bin_8,8,trial2,brow,4.4375
pp604_913.xlsx,bin_9,9,trial2,brow,3.3508
pp604_913.xlsx,bin_10,10,trial2,brow,2.3709
pp604_913.xlsx,bin_11,11,trial2,brow,3.1629
pp604_913.xlsx,bin_12,12,trial2,brow,2.1511
pp604_913.xlsx,bin_13,13,trial2,brow,1.7987
pp604_913.xlsx,bin_14,14,trial2,brow,1.7142
pp604_913.xlsx,bin_15,15,trial2,brow,1.9779
pp604_913.xlsx,bin_16,16,trial2,brow,1.6224
pp604_913.xlsx,bin_17,17,trial2,brow,1.7265
pp604_913.xlsx,bin_18,18,trial2,brow,1.6814
pp604_913.xlsx,bin_19,19,trial2,brow,1.8027
pp604_913.xlsx,bin_20,20,trial2,brow,1.5972
pp604_913.xlsx,bin_0,0,trial3,brow,1.9843
pp604_913.xlsx,bin_1,1,trial3,brow,2.3047
pp604_913.xlsx,bin_2,2,trial3,brow,2.1164
pp604_913.xlsx,bin_3,3,trial3,brow,2.7321
pp604_913.xlsx,bin_4,4,trial3,brow,2.11
pp604_913.xlsx,bin_5,5,trial3,brow,2.0689
pp604_913.xlsx,bin_6,6,trial3,brow,1.6729
pp604_913.xlsx,bin_7,7,trial3,brow,1.6405
pp604_913.xlsx,bin_8,8,trial3,brow,1.7912
pp604_913.xlsx,bin_9,9,trial3,brow,1.7109
pp604_913.xlsx,bin_10,10,trial3,brow,2.2357
pp604_913.xlsx,bin_11,11,trial3,brow,1.9191
pp604_913.xlsx,bin_12,12,trial3,brow,1.826
pp604_913.xlsx,bin_13,13,trial3,brow,2.7478
pp604_913.xlsx,bin_14,14,trial3,brow,2.8483
pp604_913.xlsx,bin_15,15,trial3,brow,1.8819
pp604_913.xlsx,bin_16,16,trial3,brow,1.8742
pp604_913.xlsx,bin_17,17,trial3,brow,1.9789
pp604_913.xlsx,bin_18,18,trial3,brow,2.5082
pp604_913.xlsx,bin_19,19,trial3,brow,1.7793
pp604_913.xlsx,bin_20,20,trial3,brow,2.7915
pp604_913.xlsx,bin_0,0,trial4,brow,2.2707
pp604_913.xlsx,bin_1,1,trial4,brow,2.3861
pp604_913.xlsx,bin_2,2,trial4,brow,1.7309
pp604_913.xlsx,bin_3,3,trial4,brow,1.8036
pp604_913.xlsx,bin_4,4,trial4,brow,2.278
pp604_913.xlsx,bin_5,5,trial4,brow,2.1713
pp604_913.xlsx,bin_6,6,trial4,brow,1.9071
pp604_913.xlsx,bin_7,7,trial4,brow,1.8794
pp604_913.xlsx,bin_8,8,trial4,brow,2.8374
pp604_913.xlsx,bin_9,9,trial4,brow,1.9509
pp604_913.xlsx,bin_10,10,trial4,brow,2.2581
pp604_913.xlsx,bin_11,11,trial4,brow,1.6547
pp604_913.xlsx,bin_12,12,trial4,brow,1.9488
pp604_913.xlsx,bin_13,13,trial4,brow,1.6224
pp604_913.xlsx,bin_14,14,trial4,brow,2.4288
pp604_913.xlsx,bin_15,15,trial4,brow,1.903
pp604_913.xlsx,bin_16,16,trial4,brow,2.7163
pp604_913.xlsx,bin_17,17,trial4,brow,1.7189
pp604_913.xlsx,bin_18,18,trial4,brow,2.9701
pp604_913.xlsx,bin_19,19,trial4,brow,1.4233
pp604_913.xlsx,bin_20,20,trial4,brow,3.4931
pp604_913.xlsx,bin_0,0,trial5,brow,2.9364
pp604_913.xlsx,bin_1,1,trial5,brow,2.386
pp604_913.xlsx,bin_2,2,trial5,brow,2.7316
pp604_913.xlsx,bin_3,3,trial5,brow,3.4624
pp604_913.xlsx,bin_4,4,trial5,brow,2.0996
pp604_913.xlsx,bin_5,5,trial5,brow,3.1982
pp604_913.xlsx,bin_6,6,trial5,brow,4.1575
pp604_913.xlsx,bin_7,7,trial5,brow,2.9731
pp604_913.xlsx,bin_8,8,trial5,brow,2.1103
pp604_913.xlsx,bin_9,9,trial5,brow,2.5603
pp604_913.xlsx,bin_10,10,trial5,brow,2.8657
pp604_913.xlsx,bin_11,11,trial5,brow,3.9589
pp604_913.xlsx,bin_12,12,trial5,brow,3.4924
pp604_913.xlsx,bin_13,13,trial5,brow,2.5745
pp604_913.xlsx,bin_14,14,trial5,brow,7.7656
pp604_913.xlsx,bin_15,15,trial5,brow,19.4519
pp604_913.xlsx,bin_16,16,trial5,brow,52.3397
pp604_913.xlsx,bin_17,17,trial5,brow,31.7162
pp604_913.xlsx,bin_18,18,trial5,brow,13.2344
pp604_913.xlsx,bin_19,19,trial5,brow,13.1367
pp604_913.xlsx,bin_20,20,trial5,brow,12.9854
pp604_913.xlsx,bin_0,0,trial6,brow,1.6731
pp604_913.xlsx,bin_1,1,trial6,brow,3.9007
pp604_913.xlsx,bin_2,2,trial6,brow,1.9721
pp604_913.xlsx,bin_3,3,trial6,brow,1.5866
pp604_913.xlsx,bin_4,4,trial6,brow,2.2219
pp604_913.xlsx,bin_5,5,trial6,brow,2.0361
pp604_913.xlsx,bin_6,6,trial6,brow,2.4271
pp604_913.xlsx,bin_7,7,trial6,brow,2.007
pp604_913.xlsx,bin_8,8,trial6,brow,1.4623
pp604_913.xlsx,bin_9,9,trial6,brow,2.0805
pp604_913.xlsx,bin_10,10,trial6,brow,1.5986
pp604_913.xlsx,bin_11,11,trial6,brow,1.7119
pp604_913.xlsx,bin_12,12,trial6,brow,1.8264
pp604_913.xlsx,bin_13,13,trial6,brow,2.2783
pp604_913.xlsx,bin_14,14,trial6,brow,2.4511
pp604_913.xlsx,bin_15,15,trial6,brow,2.3539
pp604_913.xlsx,bin_16,16,trial6,brow,1.8628
pp604_913.xlsx,bin_17,17,trial6,brow,1.6367
pp604_913.xlsx,bin_18,18,trial6,brow,1.5799
pp604_913.xlsx,bin_19,19,trial6,brow,2.1592
pp604_913.xlsx,bin_20,20,trial6,brow,1.6681
pp604_913.xlsx,bin_0,0,trial7,brow,2.0007
pp604_913.xlsx,bin_1,1,trial7,brow,1.8431
pp604_913.xlsx,bin_2,2,trial7,brow,2.2573
pp604_913.xlsx,bin_3,3,trial7,brow,1.7971
pp604_913.xlsx,bin_4,4,trial7,brow,2.9312
pp604_913.xlsx,bin_5,5,trial7,brow,2.4621
pp604_913.xlsx,bin_6,6,trial7,brow,2.4038
pp604_913.xlsx,bin_7,7,trial7,brow,2.2847
pp604_913.xlsx,bin_8,8,trial7,brow,1.8908
pp604_913.xlsx,bin_9,9,trial7,brow,1.8863
pp604_913.xlsx,bin_10,10,trial7,brow,2.1502
pp604_913.xlsx,bin_11,11,trial7,brow,2.9245
pp604_913.xlsx,bin_12,12,trial7,brow,2.4795
pp604_913.xlsx,bin_13,13,trial7,brow,2.2969
pp604_913.xlsx,bin_14,14,trial7,brow,2.0718
pp604_913.xlsx,bin_15,15,trial7,brow,2.2306
pp604_913.xlsx,bin_16,16,trial7,brow,1.8644
pp604_913.xlsx,bin_17,17,trial7,brow,3.5414
pp604_913.xlsx,bin_18,18,trial7,brow,2.0487
pp604_913.xlsx,bin_19,19,trial7,brow,2.1773
pp604_913.xlsx,bin_20,20,trial7,brow,1.6319
pp604_913.xlsx,bin_0,0,trial8,brow,1.9824
pp604_913.xlsx,bin_1,1,trial8,brow,1.6677
pp604_913.xlsx,bin_2,2,trial8,brow,1.5254
pp604_913.xlsx,bin_3,3,trial8,brow,1.4199
pp604_913.xlsx,bin_4,4,trial8,brow,1.5224
pp604_913.xlsx,bin_5,5,trial8,brow,2.0359
pp604_913.xlsx,bin_6,6,trial8,brow,1.9741
pp604_913.xlsx,bin_7,7,trial8,brow,2.2864
pp604_913.xlsx,bin_8,8,trial8,brow,1.524
pp604_913.xlsx,bin_9,9,trial8,brow,2.2902
pp604_913.xlsx,bin_10,10,trial8,brow,1.933
pp604_913.xlsx,bin_11,11,trial8,brow,1.7377
pp604_913.xlsx,bin_12,12,trial8,brow,1.5839
pp604_913.xlsx,bin_13,13,trial8,brow,1.7287
pp604_913.xlsx,bin_14,14,trial8,brow,1.4861
pp604_913.xlsx,bin_15,15,trial8,brow,1.7982
pp604_913.xlsx,bin_16,16,trial8,brow,1.4556
pp604_913.xlsx,bin_17,17,trial8,brow,2.1425
pp604_913.xlsx,bin_18,18,trial8,brow,1.911
pp604_913.xlsx,bin_19,19,trial8,brow,1.5295
pp604_913.xlsx,bin_20,20,trial8,brow,1.7543
pp604_913.xlsx,bin_0,0,trial1,cheek,2.9311
pp604_913.xlsx,bin_1,1,trial1,cheek,3.307
pp604_913.xlsx,bin_2,2,trial1,cheek,2.2369
pp604_913.xlsx,bin_3,3,trial1,cheek,3.8632
pp604_913.xlsx,bin_4,4,trial1,cheek,2.6579
pp604_913.xlsx,bin_5,5,trial1,cheek,2.0181
pp604_913.xlsx,bin_6,6,trial1,cheek,2.2985
pp604_913.xlsx,bin_7,7,trial1,cheek,2.6688
pp604_913.xlsx,bin_8,8,trial1,cheek,2.8799
pp604_913.xlsx,bin_9,9,trial1,cheek,2.5487
pp604_913.xlsx,bin_10,10,trial1,cheek,2.4196
pp604_913.xlsx,bin_11,11,trial1,cheek,2.3597
pp604_913.xlsx,bin_12,12,trial1,cheek,2.7178
pp604_913.xlsx,bin_13,13,trial1,cheek,3.7502
pp604_913.xlsx,bin_14,14,trial1,cheek,3.1264
pp604_913.xlsx,bin_15,15,trial1,cheek,3.1707
pp604_913.xlsx,bin_16,16,trial1,cheek,2.9312
pp604_913.xlsx,bin_17,17,trial1,cheek,2.8732
pp604_913.xlsx,bin_18,18,trial1,cheek,2.198
pp604_913.xlsx,bin_19,19,trial1,cheek,2.7218
pp604_913.xlsx,bin_20,20,trial1,cheek,2.8758
pp604_913.xlsx,bin_0,0,trial2,cheek,4.4284
pp604_913.xlsx,bin_1,1,trial2,cheek,4.2633
pp604_913.xlsx,bin_2,2,trial2,cheek,3.388
pp604_913.xlsx,bin_3,3,trial2,cheek,3.9654
pp604_913.xlsx,bin_4,4,trial2,cheek,4.1958
pp604_913.xlsx,bin_5,5,trial2,cheek,3.1825
pp604_913.xlsx,bin_6,6,trial2,cheek,2.9615
pp604_913.xlsx,bin_7,7,trial2,cheek,3.3698
pp604_913.xlsx,bin_8,8,trial2,cheek,3.7902
pp604_913.xlsx,bin_9,9,trial2,cheek,3.8599
pp604_913.xlsx,bin_10,10,trial2,cheek,3.808
pp604_913.xlsx,bin_11,11,trial2,cheek,4.5611
pp604_913.xlsx,bin_12,12,trial2,cheek,3.8644
pp604_913.xlsx,bin_13,13,trial2,cheek,3.1563
pp604_913.xlsx,bin_14,14,trial2,cheek,3.7959
pp604_913.xlsx,bin_15,15,trial2,cheek,3.5174
pp604_913.xlsx,bin_16,16,trial2,cheek,3.3087
pp604_913.xlsx,bin_17,17,trial2,cheek,2.39
pp604_913.xlsx,bin_18,18,trial2,cheek,2.7798
pp604_913.xlsx,bin_19,19,trial2,cheek,2.2224
pp604_913.xlsx,bin_20,20,trial2,cheek,2.7312
pp604_913.xlsx,bin_0,0,trial3,cheek,13.5308
pp604_913.xlsx,bin_1,1,trial3,cheek,1.8132
pp604_913.xlsx,bin_2,2,trial3,cheek,2.4793
pp604_913.xlsx,bin_3,3,trial3,cheek,2.096
pp604_913.xlsx,bin_4,4,trial3,cheek,2.6149
pp604_913.xlsx,bin_5,5,trial3,cheek,2.5118
pp604_913.xlsx,bin_6,6,trial3,cheek,1.8521
pp604_913.xlsx,bin_7,7,trial3,cheek,2.6301
pp604_913.xlsx,bin_8,8,trial3,cheek,6.2425
pp604_913.xlsx,bin_9,9,trial3,cheek,11.1855
pp604_913.xlsx,bin_10,10,trial3,cheek,7.5199
pp604_913.xlsx,bin_11,11,trial3,cheek,6.0838
pp604_913.xlsx,bin_12,12,trial3,cheek,9.7447
pp604_913.xlsx,bin_13,13,trial3,cheek,10.1258
pp604_913.xlsx,bin_14,14,trial3,cheek,6.2937
pp604_913.xlsx,bin_15,15,trial3,cheek,8.4077
pp604_913.xlsx,bin_16,16,trial3,cheek,7.6832
pp604_913.xlsx,bin_17,17,trial3,cheek,9.9935
pp604_913.xlsx,bin_18,18,trial3,cheek,7.6368
pp604_913.xlsx,bin_19,19,trial3,cheek,8.3979
pp604_913.xlsx,bin_20,20,trial3,cheek,6.2017
pp604_913.xlsx,bin_0,0,trial4,cheek,3.5631
pp604_913.xlsx,bin_1,1,trial4,cheek,2.6978
pp604_913.xlsx,bin_2,2,trial4,cheek,2.5779
pp604_913.xlsx,bin_3,3,trial4,cheek,2.7914
pp604_913.xlsx,bin_4,4,trial4,cheek,2.768
pp604_913.xlsx,bin_5,5,trial4,cheek,2.8622
