file_name,bin,bin_no,trial,muscle,rms
pp5410_913.xlsx,bin_0,0,trial1,brow,2.5791
pp5410_913.xlsx,bin_1,1,trial1,brow,2.0496
pp5410_913.xlsx,bin_2,2,trial1,brow,3.4271
pp5410_913.xlsx,bin_3,3,trial1,brow,3.2141
pp5410_913.xlsx,bin_4,4,trial1,brow,5.5552
pp5410_913.xlsx,bin_5,5,trial1,brow,2.138
pp5410_913.xlsx,bin_6,6,trial1,brow,3.3481
pp5410_913.xlsx,bin_7,7,trial1,brow,5.3054
pp5410_913.xlsx,bin_8,8,trial1,brow,4.3738
pp5410_913.xlsx,bin_9,9,trial1,brow,3.2202
pp5410_913.xlsx,bin_10,10,trial1,brow,2.6919
pp5410_913.xlsx,bin_11,11,trial1,brow,3.3842
pp5410_913.xlsx,bin_12,12,trial1,brow,4.7858
pp5410_913.xlsx,bin_13,13,trial1,brow,9.5731
pp5410_913.xlsx,bin_14,14,trial1,brow,20.7791
pp5410_913.xlsx,bin_15,15,trial1,brow,19.1011
pp5410_913.xlsx,bin_16,16,trial1,brow,16.0995
pp5410_913.xlsx,bin_17,17,trial1,brow,12.0358
pp5410_913.xlsx,bin_18,18,trial1,brow,12.3618
pp5410_913.xlsx,bin_19,19,trial1,brow,8.1145
pp5410_913.xlsx,bin_20,20,trial1,brow,10.8751
pp5410_913.xlsx,bin_0,0,trial2,brow,12.7054
pp5410_913.xlsx,bin_1,1,trial2,brow,7.9583
pp5410_913.xlsx,bin_2,2,trial2,brow,6.1875
pp5410_913.xlsx,bin_3,3,trial2,brow,7.2578
pp5410_913.xlsx,bin_4,4,trial2,brow,7.3619
pp5410_913.xlsx,bin_5,5,trial2,brow,11.4037
pp5410_913.xlsx,bin_6,6,trial2,brow,6.223
pp5410_913.xlsx,bin_7,7,trial2,brow,9.8689
pp5410_913.xlsx,bin_8,8,trial2,brow,8.4459
pp5410_913.xlsx,bin_9,9,trial2,brow,5.2773
pp5410_913.xlsx,bin_10,10,trial2,brow,3.8232
pp5410_913.xlsx,bin_11,11,trial2,brow,7.3239
pp5410_913.xlsx,bin_12,12,trial2,brow,6.74
pp5410_913.xlsx,bin_13,13,trial2,brow,6.3513
pp5410_913.xlsx,bin_14,14,trial2,brow,5.5591
pp5410_913.xlsx,bin_15,15,trial2,brow,6.4874
pp5410_913.xlsx,bin_16,16,trial2,brow,5.2231
pp5410_913.xlsx,bin_17,17,trial2,brow,6.8287
pp5410_913.xlsx,bin_18,18,trial2,brow,4.6149
pp5410_913.xlsx,bin_19,19,trial2,brow,6.6652
pp5410_913.xlsx,bin_20,20,trial2,brow,5.7877
pp5410_913.xlsx,bin_0,0,trial3,brow,31.2348
pp5410_913.xlsx,bin_1,1,trial3,brow,34.1738
pp5410_913.xlsx,bin_2,2,trial3,brow,33.2947
pp5410_913.xlsx,bin_3,3,trial3,brow,31.1725
pp5410_913.xlsx,bin_4,4,trial3,brow,24.5048
pp5410_913.xlsx,bin_5,5,trial3,brow,22.0121
pp5410_913.xlsx,bin_6,6,trial3,brow,26.2358
pp5410_913.xlsx,bin_7,7,trial3,brow,20.9976
pp5410_913.xlsx,bin_8,8,trial3,brow,20.4298
pp5410_913.xlsx,bin_9,9,trial3,brow,22.6413
pp5410_913.xlsx,bin_10,10,trial3,brow,22.3412
pp5410_913.xlsx,bin_11,11,trial3,brow,23.8721
pp5410_913.xlsx,bin_12,12,trial3,brow,18.6361
pp5410_913.xlsx,bin_13,13,trial3,brow,10.3661
pp5410_913.xlsx,bin_14,14,trial3,brow,8.6507
pp5410_913.xlsx,bin_15,15,trial3,brow,5.1035
pp5410_913.xlsx,bin_16,16,trial3,brow,4.024
pp5410_913.xlsx,bin_17,17,trial3,brow,11.827
pp5410_913.xlsx,bin_18,18,trial3,brow,20.9283
pp5410_913.xlsx,bin_19,19,trial3,brow,31.8478
pp5410_913.xlsx,bin_20,20,trial3,brow,34.0529
pp5410_913.xlsx,bin_0,0,trial4,brow,24.6455
pp5410_913.xlsx,bin_1,1,trial4,brow,23.9163
pp5410_913.xlsx,bin_2,2,trial4,brow,23.3986
pp5410_913.xlsx,bin_3,3,trial4,brow,16.3958
pp5410_913.xlsx,bin_4,4,trial4,brow,13.2512
pp5410_913.xlsx,bin_5,5,trial4,brow,14.818
pp5410_913.xlsx,bin_6,6,trial4,brow,16.4245
pp5410_913.xlsx,bin_7,7,trial4,brow,17.7718
pp5410_913.xlsx,bin_8,8,trial4,brow,13.7474
pp5410_913.xlsx,bin_9,9,trial4,brow,12.3421
pp5410_913.xlsx,bin_10,10,trial4,brow,12.6152
pp5410_913.xlsx,bin_11,11,trial4,brow,10.7606
pp5410_913.xlsx,bin_12,12,trial4,brow,11.9686
pp5410_913.xlsx,bin_13,13,trial4,brow,11.2931
pp5410_913.xlsx,bin_14,14,trial4,brow,13.2607
pp5410_913.xlsx,bin_15,15,trial4,brow,12.2749
pp5410_913.xlsx,bin_16,16,trial4,brow,16.1608
pp5410_913.xlsx,bin_17,17,trial4,brow,10.8822
pp5410_913.xlsx,bin_18,18,trial4,brow,13.0775
pp5410_913.xlsx,bin_19,19,trial4,brow,12.6128
pp5410_913.xlsx,bin_20,20,trial4,brow,7.2527
pp5410_913.xlsx,bin_0,0,trial5,brow,13.4907
pp5410_913.xlsx,bin_1,1,trial5,brow,14.8185
pp5410_913.xlsx,bin_2,2,trial5,brow,14.034
pp5410_913.xlsx,bin_3,3,trial5,brow,16.3366
pp5410_913.xlsx,bin_4,4,trial5,brow,14.3807
pp5410_913.xlsx,bin_5,5,trial5,brow,12.7021
pp5410_913.xlsx,bin_6,6,trial5,brow,13.5238
pp5410_913.xlsx,bin_7,7,trial5,brow,16.1357
pp5410_913.xlsx,bin_8,8,trial5,brow,12.9372
pp5410_913.xlsx,bin_9,9,trial5,brow,15.0354
pp5410_913.xlsx,bin_10,10,trial5,brow,16.7298
pp5410_913.xlsx,bin_11,11,trial5,brow,13.5026
pp5410_913.xlsx,bin_12,12,trial5,brow,17.5384
pp5410_913.xlsx,bin_13,13,trial5,brow,14.7863
pp5410_913.xlsx,bin_14,14,trial5,brow,14.5826
pp5410_913.xlsx,bin_15,15,trial5,brow,13.0001
pp5410_913.xlsx,bin_16,16,trial5,brow,15.2587
pp5410_913.xlsx,bin_17,17,trial5,brow,11.5929
pp5410_913.xlsx,bin_18,18,trial5,brow,10.6202
pp5410_913.xlsx,bin_19,19,trial5,brow,14.3276
pp5410_913.xlsx,bin_20,20,trial5,brow,15.1851
pp5410_913.xlsx,bin_0,0,trial6,brow,13.8513
pp5410_913.xlsx,bin_1,1,trial6,brow,2.8321
pp5410_913.xlsx,bin_2,2,trial6,brow,3.6205
pp5410_913.xlsx,bin_3,3,trial6,brow,2.9973
pp5410_913.xlsx,bin_4,4,trial6,brow,2.9131
pp5410_913.xlsx,bin_5,5,trial6,brow,3.3876
pp5410_913.xlsx,bin_6,6,trial6,brow,3.672
pp5410_913.xlsx,bin_7,7,trial6,brow,11.2151
pp5410_913.xlsx,bin_8,8,trial6,brow,16.1001
pp5410_913.xlsx,bin_9,9,trial6,brow,30.1577
pp5410_913.xlsx,bin_10,10,trial6,brow,26.2299
pp5410_913.xlsx,bin_11,11,trial6,brow,19.5525
pp5410_913.xlsx,bin_12,12,trial6,brow,31.5983
pp5410_913.xlsx,bin_13,13,trial6,brow,26.046
pp5410_913.xlsx,bin_14,14,trial6,brow,30.251
pp5410_913.xlsx,bin_15,15,trial6,brow,36.2192
pp5410_913.xlsx,bin_16,16,trial6,brow,33.0191
pp5410_913.xlsx,bin_17,17,trial6,brow,28.9102
pp5410_913.xlsx,bin_18,18,trial6,brow,20.6896
pp5410_913.xlsx,bin_19,19,trial6,brow,32.2445
pp5410_913.xlsx,bin_20,20,trial6,brow,43.7676
pp5410_913.xlsx,bin_0,0,trial7,brow,11.4443
pp5410_913.xlsx,bin_1,1,trial7,brow,10.8511
pp5410_913.xlsx,bin_2,2,trial7,brow,17.949
pp5410_913.xlsx,bin_3,3,trial7,brow,12.0027
pp5410_913.xlsx,bin_4,4,trial7,brow,11.6704
pp5410_913.xlsx,bin_5,5,trial7,brow,10.6464
pp5410_913.xlsx,bin_6,6,trial7,brow,11.5865
pp5410_913.xlsx,bin_7,7,trial7,brow,16.0878
