file_name,bin,bin_no,trial,muscle,rms
pp485_285.xlsx,bin_0,0,trial1,brow,9.2909
pp485_285.xlsx,bin_1,1,trial1,brow,4.2862
pp485_285.xlsx,bin_2,2,trial1,brow,5.4809
pp485_285.xlsx,bin_3,3,trial1,brow,4.5572
pp485_285.xlsx,bin_4,4,trial1,brow,4.9094
pp485_285.xlsx,bin_5,5,trial1,brow,6.1644
pp485_285.xlsx,bin_6,6,trial1,brow,4.5796
pp485_285.xlsx,bin_7,7,trial1,brow,5.2485
pp485_285.xlsx,bin_8,8,trial1,brow,4.4632
pp485_285.xlsx,bin_9,9,trial1,brow,5.9495
pp485_285.xlsx,bin_10,10,trial1,brow,9.8006
pp485_285.xlsx,bin_11,11,trial1,brow,21.1381
pp485_285.xlsx,bin_12,12,trial1,brow,26.6141
pp485_285.xlsx,bin_13,13,trial1,brow,26.8461
pp485_285.xlsx,bin_14,14,trial1,brow,22.3562
pp485_285.xlsx,bin_15,15,trial1,brow,20.986
pp485_285.xlsx,bin_16,16,trial1,brow,15.3053
pp485_285.xlsx,bin_17,17,trial1,brow,13.4073
pp485_285.xlsx,bin_18,18,trial1,brow,9.2762
pp485_285.xlsx,bin_19,19,trial1,brow,8.2847
pp485_285.xlsx,bin_20,20,trial1,brow,7.1802
pp485_285.xlsx,bin_0,0,trial2,brow,9.9917
pp485_285.xlsx,bin_1,1,trial2,brow,9.7195
pp485_285.xlsx,bin_2,2,trial2,brow,9.2553
pp485_285.xlsx,bin_3,3,trial2,brow,6.7555
pp485_285.xlsx,bin_4,4,trial2,brow,9.2696
pp485_285.xlsx,bin_5,5,trial2,brow,7.7056
pp485_285.xlsx,bin_6,6,trial2,brow,7.225
pp485_285.xlsx,bin_7,7,trial2,brow,7.4321
pp485_285.xlsx,bin_8,8,trial2,brow,8.693
pp485_285.xlsx,bin_9,9,trial2,brow,14.0229
pp485_285.xlsx,bin_10,10,trial2,brow,21.2803
pp485_285.xlsx,bin_11,11,trial2,brow,29.3034
pp485_285.xlsx,bin_12,12,trial2,brow,29.7392
pp485_285.xlsx,bin_13,13,trial2,brow,30.1341
pp485_285.xlsx,bin_14,14,trial2,brow,22.9364
pp485_285.xlsx,bin_15,15,trial2,brow,24.5308
pp485_285.xlsx,bin_16,16,trial2,brow,23.8985
pp485_285.xlsx,bin_17,17,trial2,brow,71.9725
pp485_285.xlsx,bin_18,18,trial2,brow,70.7322
pp485_285.xlsx,bin_19,19,trial2,brow,93.5282
pp485_285.xlsx,bin_20,20,trial2,brow,94.5217
pp485_285.xlsx,bin_0,0,trial3,brow,15.8969
pp485_285.xlsx,bin_1,1,trial3,brow,19.5374
pp485_285.xlsx,bin_2,2,trial3,brow,23.1358
pp485_285.xlsx,bin_3,3,trial3,brow,11.2049
pp485_285.xlsx,bin_4,4,trial3,brow,10.4644
pp485_285.xlsx,bin_5,5,trial3,brow,18.1577
pp485_285.xlsx,bin_6,6,trial3,brow,17.4302
pp485_285.xlsx,bin_7,7,trial3,brow,19.5358
pp485_285.xlsx,bin_8,8,trial3,brow,9.2927
pp485_285.xlsx,bin_9,9,trial3,brow,20.2985
pp485_285.xlsx,bin_10,10,trial3,brow,15.5258
pp485_285.xlsx,bin_11,11,trial3,brow,14.7336
pp485_285.xlsx,bin_12,12,trial3,brow,13.0677
pp485_285.xlsx,bin_13,13,trial3,brow,7.7939
pp485_285.xlsx,bin_14,14,trial3,brow,7.7305
pp485_285.xlsx,bin_15,15,trial3,brow,11.2428
pp485_285.xlsx,bin_16,16,trial3,brow,5.5576
pp485_285.xlsx,bin_17,17,trial3,brow,8.7826
pp485_285.xlsx,bin_18,18,trial3,brow,3.8544
pp485_285.xlsx,bin_19,19,trial3,brow,14.2642
pp485_285.xlsx,bin_20,20,trial3,brow,10.5474
pp485_285.xlsx,bin_0,0,trial4,brow,4.4771
pp485_285.xlsx,bin_1,1,trial4,brow,6.8669
pp485_285.xlsx,bin_2,2,trial4,brow,8.4352
pp485_285.xlsx,bin_3,3,trial4,brow,6.8609
pp485_285.xlsx,bin_4,4,trial4,brow,7.0851
pp485_285.xlsx,bin_5,5,trial4,brow,8.0672
pp485_285.xlsx,bin_6,6,trial4,brow,6.7626
pp485_285.xlsx,bin_7,7,trial4,brow,6.1121
pp485_285.xlsx,bin_8,8,trial4,brow,8.3031
pp485_285.xlsx,bin_9,9,trial4,brow,22.7063
pp485_285.xlsx,bin_10,10,trial4,brow,35.1422
pp485_285.xlsx,bin_11,11,trial4,brow,53.0261
pp485_285.xlsx,bin_12,12,trial4,brow,38.7775
pp485_285.xlsx,bin_13,13,trial4,brow,23.7032
pp485_285.xlsx,bin_14,14,trial4,brow,27.9844
pp485_285.xlsx,bin_15,15,trial4,brow,20.5471
pp485_285.xlsx,bin_16,16,trial4,brow,18.5625
pp485_285.xlsx,bin_17,17,trial4,brow,14.432
pp485_285.xlsx,bin_18,18,trial4,brow,16.6674
