"","pp_no","condition","trial","muscle","bin","Zdiff"
"9545","pp548","429","trial7","brow","diff_bin5",NA
"9546","pp548","429","trial7","brow","diff_bin6",NA
"9547","pp548","429","trial7","brow","diff_bin7",NA
"9548","pp548","429","trial7","brow","diff_bin8",NA
"9549","pp548","429","trial7","brow","diff_bin9",NA
"9550","pp548","429","trial7","brow","diff_bin10",NA
"9551","pp548","429","trial7","cheek","diff_bin1",-1.04116995486393
"9552","pp548","429","trial7","cheek","diff_bin2",0.619195169959053
"9553","pp548","429","trial7","cheek","diff_bin3",0.248019575143888
"9554","pp548","429","trial7","cheek","diff_bin4",0.642673787227408
"9555","pp548","429","trial7","cheek","diff_bin5",-0.45975401450941
"9556","pp548","429","trial7","cheek","diff_bin6",0.221339328248031
"9557","pp548","429","trial7","cheek","diff_bin7",-0.680879900782275
"9558","pp548","429","trial7","cheek","diff_bin8",-0.302020394861104
"9559","pp548","429","trial7","cheek","diff_bin9",-0.557296997160664
"9560","pp548","429","trial7","cheek","diff_bin10",0.310131189917444
"9561","pp548","429","trial8","brow","diff_bin1",-0.385257824350041
"9562","pp548","429","trial8","brow","diff_bin2",-2.06881934628474
"9563","pp548","429","trial8","brow","diff_bin3",-0.286144054425372
"9564","pp548","429","trial8","brow","diff_bin4",-0.0641494370940996
"9565","pp548","429","trial8","brow","diff_bin5",-0.814437785809558
"9566","pp548","429","trial8","brow","diff_bin6",-0.755706375497053
"9567","pp548","429","trial8","brow","diff_bin7",-0.499253107834827
"9568","pp548","429","trial8","brow","diff_bin8",0.466022543574372
"9569","pp548","429","trial8","brow","diff_bin9",0.205668296629397
"9570","pp548","429","trial8","brow","diff_bin10",0.519986090319071
"9571","pp548","429","trial8","cheek","diff_bin1",-0.316961333122784
"9572","pp548","429","trial8","cheek","diff_bin2",-0.00405539752817032
"9573","pp548","429","trial8","cheek","diff_bin3",-1.21768646832692
"9574","pp548","429","trial8","cheek","diff_bin4",-0.457833036732909
"9575","pp548","429","trial8","cheek","diff_bin5",0.219418350471529
"9576","pp548","429","trial8","cheek","diff_bin6",0.344495347919308
"9577","pp548","429","trial8","cheek","diff_bin7",1.58566043351458
"9578","pp548","429","trial8","cheek","diff_bin8",-0.739576443953161
"9579","pp548","429","trial8","cheek","diff_bin9",-1.94573704562107
"9580","pp548","429","trial8","cheek","diff_bin10",0.0695820839043954
"9581","pp548","673","trial1","brow","diff_bin1",1.28486699116629
"9582","pp548","673","trial1","brow","diff_bin2",0.236514929105951
"9583","pp548","673","trial1","brow","diff_bin3",1.38867638430168
"9584","pp548","673","trial1","brow","diff_bin4",-0.69697496518455
"9585","pp548","673","trial1","brow","diff_bin5",-0.64055524629886
"9586","pp548","673","trial1","brow","diff_bin6",-1.51784214277493
"9587","pp548","673","trial1","brow","diff_bin7",-0.374421770786849
"9588","pp548","673","trial1","brow","diff_bin8",1.44935828425556
"9589","pp548","673","trial1","brow","diff_bin9",-0.00187824928428681
"9590","pp548","673","trial1","brow","diff_bin10",-0.834737326151272
"9591","pp548","673","trial1","cheek","diff_bin1",-0.279608987468584
"9592","pp548","673","trial1","cheek","diff_bin2",0.304154814612772
"9593","pp548","673","trial1","cheek","diff_bin3",-0.0883649777190787
"9594","pp548","673","trial1","cheek","diff_bin4",0.0787600888365707
"9595","pp548","673","trial1","cheek","diff_bin5",0.866360977202274
"9596","pp548","673","trial1","cheek","diff_bin6",1.47872600395599
"9597","pp548","673","trial1","cheek","diff_bin7",0.54811899222849
"9598","pp548","673","trial1","cheek","diff_bin8",0.714817174833805
"9599","pp548","673","trial1","cheek","diff_bin9",0.323151150402622
"9600","pp548","673","trial1","cheek","diff_bin10",-1.03540702153443
"9601","pp548","673","trial2","brow","diff_bin1",-0.957329212129524
"9602","pp548","673","trial2","brow","diff_bin2",-0.268734128367177
"9603","pp548","673","trial2","brow","diff_bin3",0.171643088440972
"9604","pp548","673","trial2","brow","diff_bin4",0.757729105495516
"9605","pp548","673","trial2","brow","diff_bin5",-1.47854338851909
"9606","pp548","673","trial2","brow","diff_bin6",-0.048473279606015
"9607","pp548","673","trial2","brow","diff_bin7",-1.27757071510041
"9608","pp548","673","trial2","brow","diff_bin8",-1.13706322056435
"9609","pp548","673","trial2","brow","diff_bin9",-1.00457440566504
"9610","pp548","673","trial2","brow","diff_bin10",-1.4179337289223
"9611","pp548","673","trial2","cheek","diff_bin1",-1.74232684328706
"9612","pp548","673","trial2","cheek","diff_bin2",-0.589740177386027
"9613","pp548","673","trial2","cheek","diff_bin3",-0.985461599345381
"9614","pp548","673","trial2","cheek","diff_bin4",1.35514310033438
"9615","pp548","673","trial2","cheek","diff_bin5",0.208959693688354
"9616","pp548","673","trial2","cheek","diff_bin6",-0.322937708427455
"9617","pp548","673","trial2","cheek","diff_bin7",-0.191244009749504
"9618","pp548","673","trial2","cheek","diff_bin8",-0.533604937917143
"9619","pp548","673","trial2","cheek","diff_bin9",-1.54425269033221
"9620","pp548","673","trial2","cheek","diff_bin10",-1.76217694697758
"9621","pp548","673","trial3","brow","diff_bin1",-1.42356847677516
"9622","pp548","673","trial3","brow","diff_bin2",-0.046089347822113
"9623","pp548","673","trial3","brow","diff_bin3",-1.9233272671096
"9624","pp548","673","trial3","brow","diff_bin4",-1.12196498593296
"9625","pp548","673","trial3","brow","diff_bin5",-0.63174192273413
"9626","pp548","673","trial3","brow","diff_bin6",1.07804284882349
"9627","pp548","673","trial3","brow","diff_bin7",-0.511822929968132
"9628","pp548","673","trial3","brow","diff_bin8",-2.14250451051445
"9629","pp548","673","trial3","brow","diff_bin9",-1.32004804506813
"9630","pp548","673","trial3","brow","diff_bin10",-1.04849654277452
"9631","pp548","673","trial3","cheek","diff_bin1",0.435208187365222
"9632","pp548","673","trial3","cheek","diff_bin2",-0.266802468958572
"9633","pp548","673","trial3","cheek","diff_bin3",1.15770927330503
"9634","pp548","673","trial3","cheek","diff_bin4",-0.127424859174614
"9635","pp548","673","trial3","cheek","diff_bin5",0.418346271327041
"9636","pp548","673","trial3","cheek","diff_bin6",-0.784185816763034
"9637","pp548","673","trial3","cheek","diff_bin7",0.0791869727869044
"9638","pp548","673","trial3","cheek","diff_bin8",0.0433287209588725
"9639","pp548","673","trial3","cheek","diff_bin9",0.745339377282667
"9640","pp548","673","trial3","cheek","diff_bin10",-0.00341507160266935
"9641","pp548","673","trial4","brow","diff_bin1",0.260787689087502
"9642","pp548","673","trial4","brow","diff_bin2",0.208052228413297
"9643","pp548","673","trial4","brow","diff_bin3",-0.754550529783647
"9644","pp548","673","trial4","brow","diff_bin4",-0.271479261936519
"9645","pp548","673","trial4","brow","diff_bin5",-0.465733582146019
"9646","pp548","673","trial4","brow","diff_bin6",-1.91790924032801
"9647","pp548","673","trial4","brow","diff_bin7",-1.20128489801553
"9648","pp548","673","trial4","brow","diff_bin8",-1.04567916884809
"9649","pp548","673","trial4","brow","diff_bin9",-1.24101709441391
"9650","pp548","673","trial4","brow","diff_bin10",0.0686283392335525
"9651","pp548","673","trial4","cheek","diff_bin1",-0.291561738077927
"9652","pp548","673","trial4","cheek","diff_bin2",-1.61853049769028
"9653","pp548","673","trial4","cheek","diff_bin3",-0.442038330570562
"9654","pp548","673","trial4","cheek","diff_bin4",-1.21149665104708
"9655","pp548","673","trial4","cheek","diff_bin5",-0.964544285779029
"9656","pp548","673","trial4","cheek","diff_bin6",0.227742587503036
"9657","pp548","673","trial4","cheek","diff_bin7",-0.345349115819976
"9658","pp548","673","trial4","cheek","diff_bin8",-1.16389909058487
"9659","pp548","673","trial4","cheek","diff_bin9",-0.125930765348446
"9660","pp548","673","trial4","cheek","diff_bin10",-0.811719831559559
"9661","pp548","673","trial5","brow","diff_bin1",0.168897954871629
"9662","pp548","673","trial5","brow","diff_bin2",1.20041801373048
"9663","pp548","673","trial5","brow","diff_bin3",0.0791754313683944
"9664","pp548","673","trial5","brow","diff_bin4",-0.610647738464448
"9665","pp548","673","trial5","brow","diff_bin5",0.456342335724585
"9666","pp548","673","trial5","brow","diff_bin6",1.20294642622856
"9667","pp548","673","trial5","brow","diff_bin7",0.348198521163923
"9668","pp548","673","trial5","brow","diff_bin8",-0.444783878590513
"9669","pp548","673","trial5","brow","diff_bin9",-0.259848564445359
"9670","pp548","673","trial5","brow","diff_bin10",0.645034148438313
"9671","pp548","673","trial5","cheek","diff_bin1",0.631574804518731
"9672","pp548","673","trial5","cheek","diff_bin2",0.213228533191691
"9673","pp548","673","trial5","cheek","diff_bin3",0.0478110024373765
"9674","pp548","673","trial5","cheek","diff_bin4",-0.38504932320101
"9675","pp548","673","trial5","cheek","diff_bin5",-0.582910034180687
"9676","pp548","673","trial5","cheek","diff_bin6",-0.0977564246264204
"9677","pp548","673","trial5","cheek","diff_bin7",0.347056651621311
"9678","pp548","673","trial5","cheek","diff_bin8",-0.248873343044556
"9679","pp548","673","trial5","cheek","diff_bin9",0.371175594815165
"9680","pp548","673","trial5","cheek","diff_bin10",0.0352179259025318
"9681","pp548","673","trial6","brow","diff_bin1",1.2224513226423
"9682","pp548","673","trial6","brow","diff_bin2",0.159434468093107
"9683","pp548","673","trial6","brow","diff_bin3",0.480904057134488
"9684","pp548","673","trial6","brow","diff_bin4",0.0408158017546921
"9685","pp548","673","trial6","brow","diff_bin5",-1.00450216530796
"9686","pp548","673","trial6","brow","diff_bin6",1.6565436283838
"9687","pp548","673","trial6","brow","diff_bin7",-0.213686976266158
"9688","pp548","673","trial6","brow","diff_bin8",-0.751588675143041
"9689","pp548","673","trial6","brow","diff_bin9",0.0465950303217275
"9690","pp548","673","trial6","brow","diff_bin10",-0.344225301524087
"9691","pp548","673","trial6","cheek","diff_bin1",0.831143051299743
"9692","pp548","673","trial6","cheek","diff_bin2",-0.749608216786003
"9693","pp548","673","trial6","cheek","diff_bin3",-1.13273656221051
"9694","pp548","673","trial6","cheek","diff_bin4",-0.57053039962101
"9695","pp548","673","trial6","cheek","diff_bin5",-0.771379298253023
"9696","pp548","673","trial6","cheek","diff_bin6",-0.578427752702183
"9697","pp548","673","trial6","cheek","diff_bin7",-0.428164602184716
"9698","pp548","673","trial6","cheek","diff_bin8",1.10840417704149
"9699","pp548","673","trial6","cheek","diff_bin9",-0.464663179938249
"9700","pp548","673","trial6","cheek","diff_bin10",0.728264019269317
"9701","pp548","673","trial8","brow","diff_bin1",-2.3832093803315
"9702","pp548","673","trial8","brow","diff_bin2",0.731939298015117
"9703","pp548","673","trial8","brow","diff_bin3",0.154522123811127
"9704","pp548","673","trial8","brow","diff_bin4",-1.22512421585456
"9705","pp548","673","trial8","brow","diff_bin5",-1.47536481280722
"9706","pp548","673","trial8","brow","diff_bin6",-1.18936523909602
"9707","pp548","673","trial8","brow","diff_bin7",-0.29719682905983
"9708","pp548","673","trial8","brow","diff_bin8",-1.7788465529337
"9709","pp548","673","trial8","brow","diff_bin9",-2.58020883411034
"9710","pp548","673","trial8","brow","diff_bin10",-2.72548419221421
"9711","pp548","673","trial8","cheek","diff_bin1",0.790589076018041
"9712","pp548","673","trial8","cheek","diff_bin2",-0.465090063888582
"9713","pp548","673","trial8","cheek","diff_bin3",-0.426883950333714
"9714","pp548","673","trial8","cheek","diff_bin4",-0.191457451724671
"9715","pp548","673","trial8","cheek","diff_bin5",-0.263173955380735
"9716","pp548","673","trial8","cheek","diff_bin6",1.29986162876616
"9717","pp548","673","trial8","cheek","diff_bin7",0.185267634444832
"9718","pp548","673","trial8","cheek","diff_bin8",0.0249727110945229
"9719","pp548","673","trial8","cheek","diff_bin9",-1.22238219178059
"9720","pp548","673","trial8","cheek","diff_bin10",-1.41512029535626
"9721","pp549","429","trial1","brow","diff_bin1",0.586824186097601
"9722","pp549","429","trial1","brow","diff_bin2",0.549791913131031
"9723","pp549","429","trial1","brow","diff_bin3",0.293345904893364
"9724","pp549","429","trial1","brow","diff_bin4",-0.00840589574040074
"9725","pp549","429","trial1","brow","diff_bin5",-0.210544522442642
"9726","pp549","429","trial1","brow","diff_bin6",-0.0283616246044236
"9727","pp549","429","trial1","brow","diff_bin7",-0.456698272509975
"9728","pp549","429","trial1","brow","diff_bin8",-0.983555989782353
"9729","pp549","429","trial1","brow","diff_bin9",0.715394678032474
"9730","pp549","429","trial1","brow","diff_bin10",-0.125889871639706
"9731","pp549","429","trial1","cheek","diff_bin1",1.88339474832221
"9732","pp549","429","trial1","cheek","diff_bin2",1.52475177293687
"9733","pp549","429","trial1","cheek","diff_bin3",2.71800352520117
"9734","pp549","429","trial1","cheek","diff_bin4",1.20496920265944
"9735","pp549","429","trial1","cheek","diff_bin5",2.05114710777664
"9736","pp549","429","trial1","cheek","diff_bin6",1.24353296345357
"9737","pp549","429","trial1","cheek","diff_bin7",0.0173536923573551
"9738","pp549","429","trial1","cheek","diff_bin8",0.698449036844328
"9739","pp549","429","trial1","cheek","diff_bin9",-0.833570521780659
"9740","pp549","429","trial1","cheek","diff_bin10",-0.269798003401961
"9741","pp549","429","trial2","brow","diff_bin1",2.48182417031453
"9742","pp549","429","trial2","brow","diff_bin2",2.54122803981855
"9743","pp549","429","trial2","brow","diff_bin3",0.834136228885067
"9744","pp549","429","trial2","brow","diff_bin4",1.37608484559691
"9745","pp549","429","trial2","brow","diff_bin5",-0.856938048432848
"9746","pp549","429","trial2","brow","diff_bin6",-0.717512699006433
"9747","pp549","429","trial2","brow","diff_bin7",-1.87871769797962
"9748","pp549","429","trial2","brow","diff_bin8",-2.32058982367188
"9749","pp549","429","trial2","brow","diff_bin9",-2.20307275369486
"9750","pp549","429","trial2","brow","diff_bin10",-2.23232791839767
"9751","pp549","429","trial2","cheek","diff_bin1",-0.0596255070739903
"9752","pp549","429","trial2","cheek","diff_bin2",0.313849684001402
"9753","pp549","429","trial2","cheek","diff_bin3",0.892899384540848
"9754","pp549","429","trial2","cheek","diff_bin4",0.218033570643696
"9755","pp549","429","trial2","cheek","diff_bin5",2.02237260933795
"9756","pp549","429","trial2","cheek","diff_bin6",1.06080006615218
"9757","pp549","429","trial2","cheek","diff_bin7",1.13110476852301
"9758","pp549","429","trial2","cheek","diff_bin8",1.20022289363863
"9759","pp549","429","trial2","cheek","diff_bin9",2.21578470193617
"9760","pp549","429","trial2","cheek","diff_bin10",1.09521080655309
"9761","pp549","429","trial3","brow","diff_bin1",0.0779034589484405
"9762","pp549","429","trial3","brow","diff_bin2",0.796673732908162
"9763","pp549","429","trial3","brow","diff_bin3",0.421254515273875
"9764","pp549","429","trial3","brow","diff_bin4",0.316147724441144
"9765","pp549","429","trial3","brow","diff_bin5",-0.560249641689955
"9766","pp549","429","trial3","brow","diff_bin6",-1.03759861869603
"9767","pp549","429","trial3","brow","diff_bin7",-0.894268168098881
"9768","pp549","429","trial3","brow","diff_bin8",-1.09918669732944
"9769","pp549","429","trial3","brow","diff_bin9",-1.1961192509658
"9770","pp549","429","trial3","brow","diff_bin10",-1.1992300942713
"9771","pp549","429","trial3","cheek","diff_bin1",0.314294650472103
"9772","pp549","429","trial3","cheek","diff_bin2",-0.610642319959248
"9773","pp549","429","trial3","cheek","diff_bin3",-0.801087969419455
"9774","pp549","429","trial3","cheek","diff_bin4",-0.801384613733256
"9775","pp549","429","trial3","cheek","diff_bin5",-0.32274901341543
"9776","pp549","429","trial3","cheek","diff_bin6",1.52905311548698
"9777","pp549","429","trial3","cheek","diff_bin7",2.4777216310224
"9778","pp549","429","trial3","cheek","diff_bin8",-0.270391292029563
"9779","pp549","429","trial3","cheek","diff_bin9",-0.396020158924263
"9780","pp549","429","trial3","cheek","diff_bin10",0.865311463357361
"9781","pp549","429","trial4","brow","diff_bin1",0.00688356816536806
"9782","pp549","429","trial4","brow","diff_bin2",0.935503388935651
"9783","pp549","429","trial4","brow","diff_bin3",0.667805394273826
"9784","pp549","429","trial4","brow","diff_bin4",1.32631135270886
"9785","pp549","429","trial4","brow","diff_bin5",1.66612134271846
"9786","pp549","429","trial4","brow","diff_bin6",-0.0744285807880387
"9787","pp549","429","trial4","brow","diff_bin7",-0.584970917745386
"9788","pp549","429","trial4","brow","diff_bin8",-0.285668078862761
"9789","pp549","429","trial4","brow","diff_bin9",1.7319785573775
"9790","pp549","429","trial4","brow","diff_bin10",0.892117053047203
"9791","pp549","429","trial4","cheek","diff_bin1",-1.29470410758423
"9792","pp549","429","trial4","cheek","diff_bin2",0.605599366624632
"9793","pp549","429","trial4","cheek","diff_bin3",-0.980409457112128
"9794","pp549","429","trial4","cheek","diff_bin4",-1.39096518741264
"9795","pp549","429","trial4","cheek","diff_bin5",-0.406995998534898
"9796","pp549","429","trial4","cheek","diff_bin6",-1.05041751516915
"9797","pp549","429","trial4","cheek","diff_bin7",-0.189852360832606
"9798","pp549","429","trial4","cheek","diff_bin8",-1.26652289777314
"9799","pp549","429","trial4","cheek","diff_bin9",-0.815475218638802
"9800","pp549","429","trial4","cheek","diff_bin10",-0.784475887846603
"9801","pp549","429","trial5","brow","diff_bin1",1.31572124783906
"9802","pp549","429","trial5","brow","diff_bin2",0.513256051330233
"9803","pp549","429","trial5","brow","diff_bin3",0.633519929757859
"9804","pp549","429","trial5","brow","diff_bin4",2.31536095939242
"9805","pp549","429","trial5","brow","diff_bin5",1.91436001968203
"9806","pp549","429","trial5","brow","diff_bin6",1.71179116996945
"9807","pp549","429","trial5","brow","diff_bin7",1.32164508775061
"9808","pp549","429","trial5","brow","diff_bin8",0.614292270603635
"9809","pp549","429","trial5","brow","diff_bin9",1.4502486737632
"9810","pp549","429","trial5","brow","diff_bin10",0.590299064258002
"9811","pp549","429","trial5","cheek","diff_bin1",-0.844398039234393
"9812","pp549","429","trial5","cheek","diff_bin2",-1.21357188775967
"9813","pp549","429","trial5","cheek","diff_bin3",-1.23211215737223
"9814","pp549","429","trial5","cheek","diff_bin4",-1.21283027697517
"9815","pp549","429","trial5","cheek","diff_bin5",0.775428236275674
"9816","pp549","429","trial5","cheek","diff_bin6",-0.418861771086936
"9817","pp549","429","trial5","cheek","diff_bin7",-0.632593999180518
"9818","pp549","429","trial5","cheek","diff_bin8",-0.527433589938083
"9819","pp549","429","trial5","cheek","diff_bin9",0.492132916595771
"9820","pp549","429","trial5","cheek","diff_bin10",-0.417378549517931
"9821","pp549","429","trial6","brow","diff_bin1",1.1540897722638
"9822","pp549","429","trial6","brow","diff_bin2",2.00841338855691
"9823","pp549","429","trial6","brow","diff_bin3",1.71149332326999
"9824","pp549","429","trial6","brow","diff_bin4",0.509516420548086
"9825","pp549","429","trial6","brow","diff_bin5",0.652085707357721
"9826","pp549","429","trial6","brow","diff_bin6",-0.0560282735767672
"9827","pp549","429","trial6","brow","diff_bin7",0.0987858219885704
"9828","pp549","429","trial6","brow","diff_bin8",0.0456367331732795
"9829","pp549","429","trial6","brow","diff_bin9",0.157163775083324
"9830","pp549","429","trial6","brow","diff_bin10",-0.404872946803409
"9831","pp549","429","trial6","cheek","diff_bin1",-0.553686611709466
"9832","pp549","429","trial6","cheek","diff_bin2",0.216995315545392
"9833","pp549","429","trial6","cheek","diff_bin3",1.05012087085535
"9834","pp549","429","trial6","cheek","diff_bin4",0.427612778344064
"9835","pp549","429","trial6","cheek","diff_bin5",-0.442593316191012
"9836","pp549","429","trial6","cheek","diff_bin6",0.362054384994055
"9837","pp549","429","trial6","cheek","diff_bin7",0.937396031610991
"9838","pp549","429","trial6","cheek","diff_bin8",0.737606086266053
"9839","pp549","429","trial6","cheek","diff_bin9",0.535294664253808
"9840","pp549","429","trial6","cheek","diff_bin10",-0.544787282295438
"9841","pp549","429","trial7","brow","diff_bin1",0.260152544942095
"9842","pp549","429","trial7","brow","diff_bin2",1.33246685116443
"9843","pp549","429","trial7","brow","diff_bin3",0.51487766113842
"9844","pp549","429","trial7","brow","diff_bin4",-0.110931348511119
"9845","pp549","429","trial7","brow","diff_bin5",0.349473460703285
"9846","pp549","429","trial7","brow","diff_bin6",0.393389301835223
"9847","pp549","429","trial7","brow","diff_bin7",0.126287000572323
"9848","pp549","429","trial7","brow","diff_bin8",0.515539542692783
"9849","pp549","429","trial7","brow","diff_bin9",2.369767623161
"9850","pp549","429","trial7","brow","diff_bin10",1.59566405125659
"9851","pp549","429","trial7","cheek","diff_bin1",-0.857153744727835
"9852","pp549","429","trial7","cheek","diff_bin2",-0.565849028575305
"9853","pp549","429","trial7","cheek","diff_bin3",0.30109397850796
"9854","pp549","429","trial7","cheek","diff_bin4",-0.371843647349487
"9855","pp549","429","trial7","cheek","diff_bin5",-0.167604037297535
"9856","pp549","429","trial7","cheek","diff_bin6",0.0959644355146058
"9857","pp549","429","trial7","cheek","diff_bin7",-0.362944317935458
"9858","pp549","429","trial7","cheek","diff_bin8",1.65987325787319
"9859","pp549","429","trial7","cheek","diff_bin9",-0.531734932488197
"9860","pp549","429","trial7","cheek","diff_bin10",1.27898195895278
"9861","pp549","429","trial8","brow","diff_bin1",0.566537516456396
"9862","pp549","429","trial8","brow","diff_bin2",0.990307181636848
"9863","pp549","429","trial8","brow","diff_bin3",0.503956615491443
"9864","pp549","429","trial8","brow","diff_bin4",0.428932341304477
"9865","pp549","429","trial8","brow","diff_bin5",0.0665190962134091
"9866","pp549","429","trial8","brow","diff_bin6",-0.214714376235125
"9867","pp549","429","trial8","brow","diff_bin7",0.163948061015538
"9868","pp549","429","trial8","brow","diff_bin8",-0.574612471419616
"9869","pp549","429","trial8","brow","diff_bin9",0.280538496816454
"9870","pp549","429","trial8","brow","diff_bin10",1.2642599569874
"9871","pp549","429","trial8","cheek","diff_bin1",-0.765638973920243
"9872","pp549","429","trial8","cheek","diff_bin2",-1.1269517481298
"9873","pp549","429","trial8","cheek","diff_bin3",-0.919894017096734
"9874","pp549","429","trial8","cheek","diff_bin4",-0.119844302775582
"9875","pp549","429","trial8","cheek","diff_bin5",-0.712984608220574
"9876","pp549","429","trial8","cheek","diff_bin6",-1.03069066830139
"9877","pp549","429","trial8","cheek","diff_bin7",0.700228902727134
"9878","pp549","429","trial8","cheek","diff_bin8",-0.00815771862952547
"9879","pp549","429","trial8","cheek","diff_bin9",-0.651727557420679
"9880","pp549","429","trial8","cheek","diff_bin10",-0.875249047869692
"9881","pp549","673","trial1","brow","diff_bin1",-0.310885766083965
"9882","pp549","673","trial1","brow","diff_bin2",0.213953212447608
"9883","pp549","673","trial1","brow","diff_bin3",-0.0407388096709988
"9884","pp549","673","trial1","brow","diff_bin4",0.252077589978875
"9885","pp549","673","trial1","brow","diff_bin5",0.202734320101167
"9886","pp549","673","trial1","brow","diff_bin6",-0.620480863136923
"9887","pp549","673","trial1","brow","diff_bin7",-1.26412758067652
"9888","pp549","673","trial1","brow","diff_bin8",-1.0687732399065
"9889","pp549","673","trial1","brow","diff_bin9",-0.376875357053885
"9890","pp549","673","trial1","brow","diff_bin10",-0.786116722116084
"9891","pp549","673","trial1","cheek","diff_bin1",-0.726778568812319
"9892","pp549","673","trial1","cheek","diff_bin2",-1.61938130903937
"9893","pp549","673","trial1","cheek","diff_bin3",-0.298720823997553
"9894","pp549","673","trial1","cheek","diff_bin4",-1.53409606882159
"9895","pp549","673","trial1","cheek","diff_bin5",-0.0542859094255732
"9896","pp549","673","trial1","cheek","diff_bin6",0.961127576715067
"9897","pp549","673","trial1","cheek","diff_bin7",-0.00652617490362076
"9898","pp549","673","trial1","cheek","diff_bin8",-1.09135443047368
"9899","pp549","673","trial1","cheek","diff_bin9",-1.2226195393306
"9900","pp549","673","trial1","cheek","diff_bin10",-0.672789303700547
"9901","pp549","673","trial2","brow","diff_bin1",-0.246319220455924
"9902","pp549","673","trial2","brow","diff_bin2",-0.0895856683829352
"9903","pp549","673","trial2","brow","diff_bin3",0.0317703146093896
"9904","pp549","673","trial2","brow","diff_bin4",0.336500582237785
"9905","pp549","673","trial2","brow","diff_bin5",0.715725618809655
"9906","pp549","673","trial2","brow","diff_bin6",-0.99133309804611
"9907","pp549","673","trial2","brow","diff_bin7",-0.609526723412227
"9908","pp549","673","trial2","brow","diff_bin8",-0.831554890823055
"9909","pp549","673","trial2","brow","diff_bin9",0.10037433771904
"9910","pp549","673","trial2","brow","diff_bin10",-0.438827470542194
"9911","pp549","673","trial2","cheek","diff_bin1",1.51911553097465
"9912","pp549","673","trial2","cheek","diff_bin2",-0.676200713309257
"9913","pp549","673","trial2","cheek","diff_bin3",0.905506767877389
"9914","pp549","673","trial2","cheek","diff_bin4",0
"9915","pp549","673","trial2","cheek","diff_bin5",0.47344432482631
"9916","pp549","673","trial2","cheek","diff_bin6",0.180063098477174
"9917","pp549","673","trial2","cheek","diff_bin7",-0.409962441672908
"9918","pp549","673","trial2","cheek","diff_bin8",2.12367664250098
"9919","pp549","673","trial2","cheek","diff_bin9",0.86812958433847
"9920","pp549","673","trial2","cheek","diff_bin10",0.871096027476479
"9921","pp549","673","trial3","brow","diff_bin1",0.582323391527937
"9922","pp549","673","trial3","brow","diff_bin2",0.571071405103778
"9923","pp549","673","trial3","brow","diff_bin3",0.449053540557091
"9924","pp549","673","trial3","brow","diff_bin4",0.207698431758884
"9925","pp549","673","trial3","brow","diff_bin5",0.223318836441834
"9926","pp549","673","trial3","brow","diff_bin6",0.554425084011567
"9927","pp549","673","trial3","brow","diff_bin7",-0.488700245663392
"9928","pp549","673","trial3","brow","diff_bin8",0.319655696679265
"9929","pp549","673","trial3","brow","diff_bin9",0.33676533485953
"9930","pp549","673","trial3","brow","diff_bin10",-0.205547316707207
"9931","pp549","673","trial3","cheek","diff_bin1",-1.3461718960287
"9932","pp549","673","trial3","cheek","diff_bin2",-0.876732269438698
"9933","pp549","673","trial3","cheek","diff_bin3",-0.722773870576006
"9934","pp549","673","trial3","cheek","diff_bin4",0.245473169670283
"9935","pp549","673","trial3","cheek","diff_bin5",-0.422273180695648
"9936","pp549","673","trial3","cheek","diff_bin6",-0.635412120161628
"9937","pp549","673","trial3","cheek","diff_bin7",0.281812098110899
"9938","pp549","673","trial3","cheek","diff_bin8",1.73803903455974
"9939","pp549","673","trial3","cheek","diff_bin9",-0.762524208625333
"9940","pp549","673","trial3","cheek","diff_bin10",0.140461082584748
"9941","pp549","673","trial4","brow","diff_bin1",0.0131383488540913
"9942","pp549","673","trial4","brow","diff_bin2",1.63415246364276
"9943","pp549","673","trial4","brow","diff_bin3",0.503394016170234
"9944","pp549","673","trial4","brow","diff_bin4",0.696928182665766
"9945","pp549","673","trial4","brow","diff_bin5",1.47718725302574
"9946","pp549","673","trial4","brow","diff_bin6",0.753684525952332
"9947","pp549","673","trial4","brow","diff_bin7",0.12301068687823
"9948","pp549","673","trial4","brow","diff_bin8",0.615814598178668
"9949","pp549","673","trial4","brow","diff_bin9",1.31969253716524
"9950","pp549","673","trial4","brow","diff_bin10",0.3421927636053
"9951","pp549","673","trial4","cheek","diff_bin1",1.11983228459857
"9952","pp549","673","trial4","cheek","diff_bin2",-0.60797252113504
"9953","pp549","673","trial4","cheek","diff_bin3",0.0223966456919719
"9954","pp549","673","trial4","cheek","diff_bin4",-1.25866182345742
"9955","pp549","673","trial4","cheek","diff_bin5",-0.336394651850273
"9956","pp549","673","trial4","cheek","diff_bin6",0.0241765115747774
"9957","pp549","673","trial4","cheek","diff_bin7",-0.605302722310831
"9958","pp549","673","trial4","cheek","diff_bin8",-0.371547003035685
"9959","pp549","673","trial4","cheek","diff_bin9",-0.309400019294387
"9960","pp549","673","trial4","cheek","diff_bin10",-1.06272825419189
"9961","pp549","673","trial5","brow","diff_bin1",-0.394349030089048
"9962","pp549","673","trial5","brow","diff_bin2",0.159844395378492
"9963","pp549","673","trial5","brow","diff_bin3",-0.000794257865234654
"9964","pp549","673","trial5","brow","diff_bin4",-0.404839852725691
"9965","pp549","673","trial5","brow","diff_bin5",0.601881991459342
"9966","pp549","673","trial5","brow","diff_bin6",0.511502065211173
"9967","pp549","673","trial5","brow","diff_bin7",-0.827285754797418
