pp_no,condition,trial,muscle,bin,Zdiff
pp4810,913,trial1,brow,diff_bin1,0.344227028865859
pp4810,913,trial1,brow,diff_bin2,0.196911781142151
pp4810,913,trial1,brow,diff_bin3,0.157670002713248
pp4810,913,trial1,brow,diff_bin4,-0.00872610975111915
pp4810,913,trial1,brow,diff_bin5,0.497251106741085
pp4810,913,trial1,brow,diff_bin6,0.312802747581377
pp4810,913,trial1,brow,diff_bin7,-0.0842781051797681
pp4810,913,trial1,brow,diff_bin8,2.97937502463115
pp4810,913,trial1,brow,diff_bin9,NA
pp4810,913,trial1,brow,diff_bin10,1.62696516228038
pp4810,913,trial1,cheek,diff_bin1,-0.144105365347598
pp4810,913,trial1,cheek,diff_bin2,-0.184749271436349
pp4810,913,trial1,cheek,diff_bin3,-0.116127668889874
pp4810,913,trial1,cheek,diff_bin4,-0.156802695886809
pp4810,913,trial1,cheek,diff_bin5,-0.172549875428087
pp4810,913,trial1,cheek,diff_bin6,0.0410329174410555
pp4810,913,trial1,cheek,diff_bin7,-0.178618452524033
pp4810,913,trial1,cheek,diff_bin8,0.92751198707205
pp4810,913,trial1,cheek,diff_bin9,1.0130789241249
pp4810,913,trial1,cheek,diff_bin10,1.09981289523466
pp4810,913,trial2,brow,diff_bin1,-0.356279003630175
pp4810,913,trial2,brow,diff_bin2,0.4513404546517
pp4810,913,trial2,brow,diff_bin3,1.25561690428629
pp4810,913,trial2,brow,diff_bin4,NA
pp4810,913,trial2,brow,diff_bin5,-0.215255469616999
pp4810,913,trial2,brow,diff_bin6,-0.276561105117986
pp4810,913,trial2,brow,diff_bin7,0.188751411315958
pp4810,913,trial2,brow,diff_bin8,-0.12454850165398999
pp4810,913,trial2,brow,diff_bin9,-0.207592265179376
pp4810,913,trial2,brow,diff_bin10,1.08520918144518
pp4810,913,trial2,cheek,diff_bin1,-0.269460383514129
pp4810,913,trial2,cheek,diff_bin2,-0.229454456043157
pp4810,913,trial2,cheek,diff_bin3,1.28569807981974
pp4810,913,trial2,cheek,diff_bin4,1.73508399400164
pp4810,913,trial2,cheek,diff_bin5,-0.0801052176664974
pp4810,913,trial2,cheek,diff_bin6,-0.340353812358061
pp4810,913,trial2,cheek,diff_bin7,-0.33683714973323
pp4810,913,trial2,cheek,diff_bin8,1.24706147230888
pp4810,913,trial2,cheek,diff_bin9,1.96758829904687
pp4810,913,trial2,cheek,diff_bin10,1.03469239485892
pp4810,913,trial3,brow,diff_bin1,0.0154807015820445
pp4810,913,trial3,brow,diff_bin2,0.269412209703022
pp4810,913,trial3,brow,diff_bin3,0.194305948760678
pp4810,913,trial3,brow,diff_bin4,0.211415295581143
pp4810,913,trial3,brow,diff_bin5,1.07151141780835
pp4810,913,trial3,brow,diff_bin6,0.0187379920588867
pp4810,913,trial3,brow,diff_bin7,0.590118172599263
pp4810,913,trial3,brow,diff_bin8,5.18773224975967
pp4810,913,trial3,brow,diff_bin9,1.48983323320533
pp4810,913,trial3,brow,diff_bin10,4.69596710592695
pp4810,913,trial3,cheek,diff_bin1,-0.152601373281923
pp4810,913,trial3,cheek,diff_bin2,-0.165158659734305
pp4810,913,trial3,cheek,diff_bin3,-0.35331567061684
pp4810,913,trial3,cheek,diff_bin4,-0.207436413502734
pp4810,913,trial3,cheek,diff_bin5,-0.138705887777614
pp4810,913,trial3,cheek,diff_bin6,-0.335981324758161
pp4810,913,trial3,cheek,diff_bin7,0.456605964880672
pp4810,913,trial3,cheek,diff_bin8,5.00891017226991
pp4810,913,trial3,cheek,diff_bin9,4.59101861717056
pp4810,913,trial3,cheek,diff_bin10,6.76655682470521
pp4810,913,trial4,brow,diff_bin1,0.0218752770971083
pp4810,913,trial4,brow,diff_bin2,-0.0285955816598562
pp4810,913,trial4,brow,diff_bin3,-0.167613310484661
pp4810,913,trial4,brow,diff_bin4,0.373165483207488
pp4810,913,trial4,brow,diff_bin5,1.05690504156483
pp4810,913,trial4,brow,diff_bin6,-0.57777475605544
pp4810,913,trial4,brow,diff_bin7,-0.132434573334766
pp4810,913,trial4,brow,diff_bin8,-0.221204310645758
pp4810,913,trial4,brow,diff_bin9,-0.706729171670212
pp4810,913,trial4,brow,diff_bin10,NA
pp4810,913,trial4,cheek,diff_bin1,-0.402424463731732
pp4810,913,trial4,cheek,diff_bin2,0.177902671635793
pp4810,913,trial4,cheek,diff_bin3,0.657709273567893
pp4810,913,trial4,cheek,diff_bin4,0.408990975358628
pp4810,913,trial4,cheek,diff_bin5,-0.248064759137393
pp4810,913,trial4,cheek,diff_bin6,0.29935201582519
pp4810,913,trial4,cheek,diff_bin7,-0.0560487556400007
pp4810,913,trial4,cheek,diff_bin8,0.149520403371673
pp4810,913,trial4,cheek,diff_bin9,-0.265943720889298
pp4810,913,trial4,cheek,diff_bin10,1.05260247751901
pp4810,913,trial6,brow,diff_bin1,0.0143149344640166
pp4810,913,trial6,brow,diff_bin2,-0.218941350946058
pp4810,913,trial6,brow,diff_bin3,0.0321100266480278
pp4810,913,trial6,brow,diff_bin4,NA
pp4810,913,trial6,brow,diff_bin5,0.137697668999979
pp4810,913,trial6,brow,diff_bin6,-0.612044880598638
pp4810,913,trial6,brow,diff_bin7,-0.407212740507533
pp4810,913,trial6,brow,diff_bin8,-0.0706660597133858
pp4810,913,trial6,brow,diff_bin9,0.0469221265006154
pp4810,913,trial6,brow,diff_bin10,-0.556242351640105
pp4810,913,trial6,cheek,diff_bin1,-0.933316036448429
pp4810,913,trial6,cheek,diff_bin2,0.15888779673516
pp4810,913,trial6,cheek,diff_bin3,-0.546592070895698
pp4810,913,trial6,cheek,diff_bin4,0.101018467966376
pp4810,913,trial6,cheek,diff_bin5,-0.592682135916709
pp4810,913,trial6,cheek,diff_bin6,-0.284320617172152
pp4810,913,trial6,cheek,diff_bin7,-0.402657870543114
pp4810,913,trial6,cheek,diff_bin8,-0.635006571047415
pp4810,913,trial6,cheek,diff_bin9,-0.0310586663679737
pp4810,913,trial6,cheek,diff_bin10,-1.0985369379991
pp4810,913,trial7,brow,diff_bin1,0.285527225746346
pp4810,913,trial7,brow,diff_bin2,0.473935764380531
pp4810,913,trial7,brow,diff_bin3,-0.262794766944806
pp4810,913,trial7,brow,diff_bin4,0.183779757430251
pp4810,913,trial7,brow,diff_bin5,0.191700116379204
pp4810,913,trial7,brow,diff_bin6,0.0758434372081559
pp4810,913,trial7,brow,diff_bin7,0.439991368885018
pp4810,913,trial7,brow,diff_bin8,0.522435105217301
pp4810,913,trial7,brow,diff_bin9,0.350587317112746
pp4810,913,trial7,brow,diff_bin10,-0.279578384717587
pp4810,913,trial7,cheek,diff_bin1,1.76542687948138
pp4810,913,trial7,cheek,diff_bin2,2.01535889310983
pp4810,913,trial7,cheek,diff_bin3,0.252281642196372
pp4810,913,trial7,cheek,diff_bin4,1.46254264057726
pp4810,913,trial7,cheek,diff_bin5,1.24215992926984
pp4810,913,trial7,cheek,diff_bin6,1.65111978372029
pp4810,913,trial7,cheek,diff_bin7,1.89566788023285
pp4810,913,trial7,cheek,diff_bin8,0.355727541001126
pp4810,913,trial7,cheek,diff_bin9,0.661599387090936
pp4810,913,trial7,cheek,diff_bin10,0.486715443549023
pp4810,913,trial8,brow,diff_bin1,-0.326997676606773
pp4810,913,trial8,brow,diff_bin2,0.0741290737992915
pp4810,913,trial8,brow,diff_bin3,0.664641549982594
pp4810,913,trial8,brow,diff_bin4,-0.0180865339635184
pp4810,913,trial8,brow,diff_bin5,0.31239130036325
pp4810,913,trial8,brow,diff_bin6,NA
pp4810,913,trial8,brow,diff_bin7,0.75335985639132
pp4810,913,trial8,brow,diff_bin8,-0.0481907554231751
pp4810,913,trial8,brow,diff_bin9,-0.0414361635922497
pp4810,913,trial8,brow,diff_bin10,-0.415698839381411
pp4810,913,trial8,cheek,diff_bin1,-0.534766125785648
pp4810,913,trial8,cheek,diff_bin2,-0.21736398321354
pp4810,913,trial8,cheek,diff_bin3,-0.168379673731385
pp4810,913,trial8,cheek,diff_bin4,-0.0592230882748038
pp4810,913,trial8,cheek,diff_bin5,NA
pp4810,913,trial8,cheek,diff_bin6,-0.563023910417031
pp4810,913,trial8,cheek,diff_bin7,-0.297329156793208
pp4810,913,trial8,cheek,diff_bin8,-0.543588903255909
pp4810,913,trial8,cheek,diff_bin9,-0.4990860045523
pp4810,913,trial8,cheek,diff_bin10,-0.498354663209968
pp4811,285,trial1,brow,diff_bin1,-0.0638746117348303
pp4811,285,trial1,brow,diff_bin2,NA
pp4811,285,trial1,brow,diff_bin3,-1.11236347386643
pp4811,285,trial1,brow,diff_bin4,-0.584305900340002
pp4811,285,trial1,brow,diff_bin5,-1.27493223764557
pp4811,285,trial1,brow,diff_bin6,-0.579006885465139
pp4811,285,trial1,brow,diff_bin7,-0.793885519056273
pp4811,285,trial1,brow,diff_bin8,-0.393433952381268
pp4811,285,trial1,brow,diff_bin9,-0.968788814081299
pp4811,285,trial1,brow,diff_bin10,-0.447301302916611
pp4811,285,trial1,cheek,diff_bin1,-0.557742356253644
pp4811,285,trial1,cheek,diff_bin2,0.118261202355882
pp4811,285,trial1,cheek,diff_bin3,-1.44053407441117
pp4811,285,trial1,cheek,diff_bin4,-1.16639334437858
pp4811,285,trial1,cheek,diff_bin5,-0.415828913426586
pp4811,285,trial1,cheek,diff_bin6,-0.131776768339411
pp4811,285,trial1,cheek,diff_bin7,-1.06277400517152
pp4811,285,trial1,cheek,diff_bin8,0.167367758762705
pp4811,285,trial1,cheek,diff_bin9,-0.0150923820149409
pp4811,285,trial1,cheek,diff_bin10,-0.43610226240188
pp4811,285,trial2,brow,diff_bin1,-0.398464436096932
pp4811,285,trial2,brow,diff_bin2,-0.660085393465992
pp4811,285,trial2,brow,diff_bin3,0.680189426251367
pp4811,285,trial2,brow,diff_bin4,0.887638697771326
pp4811,285,trial2,brow,diff_bin5,1.50594064286594
pp4811,285,trial2,brow,diff_bin6,0.503102077798188
pp4811,285,trial2,brow,diff_bin7,1.20269735582101
pp4811,285,trial2,brow,diff_bin8,-0.507434380499934
pp4811,285,trial2,brow,diff_bin9,-0.303440209895004
pp4811,285,trial2,brow,diff_bin10,0.178931262413013
pp4811,285,trial2,cheek,diff_bin1,0.220303725531529
pp4811,285,trial2,cheek,diff_bin2,0.356585682532116
pp4811,285,trial2,cheek,diff_bin3,-0.137858773031999
pp4811,285,trial2,cheek,diff_bin4,0.935727684926348
pp4811,285,trial2,cheek,diff_bin5,-0.39014933805788
pp4811,285,trial2,cheek,diff_bin6,-0.495120233863291
pp4811,285,trial2,cheek,diff_bin7,0.0353657309902358
pp4811,285,trial2,cheek,diff_bin8,-0.127046320245176
pp4811,285,trial2,cheek,diff_bin9,-0.377985328672703
pp4811,285,trial2,cheek,diff_bin10,NA
pp4811,285,trial3,brow,diff_bin1,-0.696014862566835
pp4811,285,trial3,brow,diff_bin2,-0.117849374733853
pp4811,285,trial3,brow,diff_bin3,0.687117530158704
pp4811,285,trial3,brow,diff_bin4,-1.06610450617506
pp4811,285,trial3,brow,diff_bin5,0.370913139163102
pp4811,285,trial3,brow,diff_bin6,0.555250828914657
pp4811,285,trial3,brow,diff_bin7,-0.63024263064033
pp4811,285,trial3,brow,diff_bin8,0.37483369408741
pp4811,285,trial3,brow,diff_bin9,-0.177051544298619
pp4811,285,trial3,brow,diff_bin10,0.302706224726526
pp4811,285,trial3,cheek,diff_bin1,0.974021788546347
pp4811,285,trial3,cheek,diff_bin2,0.502328535721173
pp4811,285,trial3,cheek,diff_bin3,-0.548731978931291
pp4811,285,trial3,cheek,diff_bin4,0.67127311051529
pp4811,285,trial3,cheek,diff_bin5,1.03686917036976
pp4811,285,trial3,cheek,diff_bin6,1.85951661990058
pp4811,285,trial3,cheek,diff_bin7,1.58875478136387
pp4811,285,trial3,cheek,diff_bin8,0.0200480895422355
pp4811,285,trial3,cheek,diff_bin9,0.0921311081210587
pp4811,285,trial3,cheek,diff_bin10,2.03769683145011
pp4811,285,trial4,brow,diff_bin1,-0.324439346544374
pp4811,285,trial4,brow,diff_bin2,-0.421808744869975
pp4811,285,trial4,brow,diff_bin3,-0.00646264989805834
pp4811,285,trial4,brow,diff_bin4,0.617926001471732
pp4811,285,trial4,brow,diff_bin5,0.727504616502252
pp4811,285,trial4,brow,diff_bin6,1.15887307063972
pp4811,285,trial4,brow,diff_bin7,0.797233207507623
pp4811,285,trial4,brow,diff_bin8,0.951405897042477
pp4811,285,trial4,brow,diff_bin9,0.0408167361982663
pp4811,285,trial4,brow,diff_bin10,-0.313554883558171
pp4811,285,trial4,cheek,diff_bin1,NA
pp4811,285,trial4,cheek,diff_bin2,NA
pp4811,285,trial4,cheek,diff_bin3,NA
pp4811,285,trial4,cheek,diff_bin4,NA
pp4811,285,trial4,cheek,diff_bin5,NA
pp4811,285,trial4,cheek,diff_bin6,NA
pp4811,285,trial4,cheek,diff_bin7,NA
pp4811,285,trial4,cheek,diff_bin8,NA
pp4811,285,trial4,cheek,diff_bin9,NA
pp4811,285,trial4,cheek,diff_bin10,NA
pp4811,285,trial5,brow,diff_bin1,0.442646762823827
pp4811,285,trial5,brow,diff_bin2,0.340461705709922
pp4811,285,trial5,brow,diff_bin3,0.43550383398913
pp4811,285,trial5,brow,diff_bin4,-0.0892776593950668
pp4811,285,trial5,brow,diff_bin5,0.307844120905869
pp4811,285,trial5,brow,diff_bin6,-0.510209202478325
pp4811,285,trial5,brow,diff_bin7,0.172951968601512
pp4811,285,trial5,brow,diff_bin8,-0.0679562853546569
pp4811,285,trial5,brow,diff_bin9,-0.795335587315949
pp4811,285,trial5,brow,diff_bin10,0.262802494469537
pp4811,285,trial5,cheek,diff_bin1,-0.251840046159764
pp4811,285,trial5,cheek,diff_bin2,1.23239435826482
pp4811,285,trial5,cheek,diff_bin3,-0.373705399444586
pp4811,285,trial5,cheek,diff_bin4,0.0808681364681168
pp4811,285,trial5,cheek,diff_bin5,-0.563148582647056
pp4811,285,trial5,cheek,diff_bin6,NA
pp4811,285,trial5,cheek,diff_bin7,0.678256152940114
pp4811,285,trial5,cheek,diff_bin8,-0.0842470279639992
pp4811,285,trial5,cheek,diff_bin9,-0.575988370331409
pp4811,285,trial5,cheek,diff_bin10,0.370777026814822
pp4811,285,trial6,brow,diff_bin1,-0.118225318356732
pp4811,285,trial6,brow,diff_bin2,-0.438278655967521
pp4811,285,trial6,brow,diff_bin3,-1.23561927593882
pp4811,285,trial6,brow,diff_bin4,0.310046076411303
pp4811,285,trial6,brow,diff_bin5,-1.52242845604076
pp4811,285,trial6,brow,diff_bin6,-1.19465932312232
pp4811,285,trial6,brow,diff_bin7,-1.24790010095286
pp4811,285,trial6,brow,diff_bin8,-0.117240704106335
pp4811,285,trial6,brow,diff_bin9,-0.311728871675616
pp4811,285,trial6,brow,diff_bin10,-1.01150317047124
pp4811,285,trial6,cheek,diff_bin1,-0.296891932771527
pp4811,285,trial6,cheek,diff_bin2,-1.00555810917458
pp4811,285,trial6,cheek,diff_bin3,0.0155429008810596
pp4811,285,trial6,cheek,diff_bin4,-0.174350801187528
pp4811,285,trial6,cheek,diff_bin5,0.364244503256116
pp4811,285,trial6,cheek,diff_bin6,NA
pp4811,285,trial6,cheek,diff_bin7,0.110827641064941
pp4811,285,trial6,cheek,diff_bin8,-0.219402687799293
pp4811,285,trial6,cheek,diff_bin9,0.0849228062631762
pp4811,285,trial6,cheek,diff_bin10,-0.469440658494585
pp4811,285,trial7,brow,diff_bin1,-0.39892989010621
pp4811,285,trial7,brow,diff_bin2,-0.534484419269925
pp4811,285,trial7,brow,diff_bin3,-0.372828661432056
pp4811,285,trial7,brow,diff_bin4,-0.961538472782923
pp4811,285,trial7,brow,diff_bin5,-0.873746685802091
pp4811,285,trial7,brow,diff_bin6,-0.588566594732627
pp4811,285,trial7,brow,diff_bin7,-0.348159598940297
pp4811,285,trial7,brow,diff_bin8,-0.312838800466973
pp4811,285,trial7,brow,diff_bin9,-0.00945229680380866
pp4811,285,trial7,brow,diff_bin10,0.0797537542821385
pp4811,285,trial7,cheek,diff_bin1,NA
pp4811,285,trial7,cheek,diff_bin2,NA
pp4811,285,trial7,cheek,diff_bin3,NA
pp4811,285,trial7,cheek,diff_bin4,NA
pp4811,285,trial7,cheek,diff_bin5,NA
pp4811,285,trial7,cheek,diff_bin6,NA
pp4811,285,trial7,cheek,diff_bin7,NA
pp4811,285,trial7,cheek,diff_bin8,NA
pp4811,285,trial7,cheek,diff_bin9,NA
pp4811,285,trial7,cheek,diff_bin10,NA
pp4811,285,trial8,brow,diff_bin1,-0.212819894703941
pp4811,285,trial8,brow,diff_bin2,-0.177015740144059
pp4811,285,trial8,brow,diff_bin3,0.744243058758996
pp4811,285,trial8,brow,diff_bin4,-1.05341193338358
pp4811,285,trial8,brow,diff_bin5,-0.322434313889022
pp4811,285,trial8,brow,diff_bin6,0.469893724443897
pp4811,285,trial8,brow,diff_bin7,0.317994598723596
pp4811,285,trial8,brow,diff_bin8,0.22828728947381
pp4811,285,trial8,brow,diff_bin9,-0.0152704719197899
pp4811,285,trial8,brow,diff_bin10,0.349681275509092
pp4811,285,trial8,cheek,diff_bin1,-1.31213619756764
pp4811,285,trial8,cheek,diff_bin2,-1.23982791955576
pp4811,285,trial8,cheek,diff_bin3,0.140111367362587
pp4811,285,trial8,cheek,diff_bin4,-0.82062011463329
pp4811,285,trial8,cheek,diff_bin5,0.143715518291528
pp4811,285,trial8,cheek,diff_bin6,-0.242829668837411
pp4811,285,trial8,cheek,diff_bin7,0.475747922620232
pp4811,285,trial8,cheek,diff_bin8,-1.30425211741058
pp4811,285,trial8,cheek,diff_bin9,-0.945639099980937
pp4811,285,trial8,cheek,diff_bin10,-1.33443688144046
pp4811,913,trial1,brow,diff_bin1,-0.147674235482235
pp4811,913,trial1,brow,diff_bin2,-0.220553592088876
pp4811,913,trial1,brow,diff_bin3,0.113230638795628
pp4811,913,trial1,brow,diff_bin4,0.102202959191185
pp4811,913,trial1,brow,diff_bin5,0.98685201005676
pp4811,913,trial1,brow,diff_bin6,0.208433885770356
pp4811,913,trial1,brow,diff_bin7,0.0151093532242708
pp4811,913,trial1,brow,diff_bin8,0.0056749584977415
pp4811,913,trial1,brow,diff_bin9,0.741181803544126
pp4811,913,trial1,brow,diff_bin10,1.17323053661823
pp4811,913,trial1,cheek,diff_bin1,0.387671484294234
pp4811,913,trial1,cheek,diff_bin2,-1.50991397979329
pp4811,913,trial1,cheek,diff_bin3,-0.00315363206282315
pp4811,913,trial1,cheek,diff_bin4,0.840668204175525
pp4811,913,trial1,cheek,diff_bin5,-0.498273865926114
pp4811,913,trial1,cheek,diff_bin6,0.763404218636349
pp4811,913,trial1,cheek,diff_bin7,0.307704385558351
pp4811,913,trial1,cheek,diff_bin8,-0.272789173434233
pp4811,913,trial1,cheek,diff_bin9,0.578240964661998
pp4811,913,trial1,cheek,diff_bin10,0.145292334322941
pp4811,913,trial2,brow,diff_bin1,-0.0608312585972404
pp4811,913,trial2,brow,diff_bin2,0.176872523525819
pp4811,913,trial2,brow,diff_bin3,-0.562554876444873
pp4811,913,trial2,brow,diff_bin4,-1.33715985827065
pp4811,913,trial2,brow,diff_bin5,0.426875032740198
pp4811,913,trial2,brow,diff_bin6,0.363662797864726
pp4811,913,trial2,brow,diff_bin7,-0.658330989892559
pp4811,913,trial2,brow,diff_bin8,-0.482514688926256
pp4811,913,trial2,brow,diff_bin9,-0.120194546857526
pp4811,913,trial2,brow,diff_bin10,0.0969934547027213
pp4811,913,trial2,cheek,diff_bin1,0.365596059854469
pp4811,913,trial2,cheek,diff_bin2,1.37610987655635
pp4811,913,trial2,cheek,diff_bin3,0.146869150354352
pp4811,913,trial2,cheek,diff_bin4,0.562472804347879
pp4811,913,trial2,cheek,diff_bin5,-0.534090115782468
pp4811,913,trial2,cheek,diff_bin6,-0.0754619100747057
pp4811,913,trial2,cheek,diff_bin7,1.7872083418887
pp4811,913,trial2,cheek,diff_bin8,-1.07155912306082
pp4811,913,trial2,cheek,diff_bin9,-0.400060753112468
pp4811,913,trial2,cheek,diff_bin10,0.128848395709646
pp4811,913,trial3,brow,diff_bin1,0.108755119475643
pp4811,913,trial3,brow,diff_bin2,0.385145290600655
pp4811,913,trial3,brow,diff_bin3,-0.0630869203345134
pp4811,913,trial3,brow,diff_bin4,-0.277643316534609
pp4811,913,trial3,brow,diff_bin5,0.647160093669875
pp4811,913,trial3,brow,diff_bin6,0.876897451403361
pp4811,913,trial3,brow,diff_bin7,0.945014855453537
pp4811,913,trial3,brow,diff_bin8,0.00662376859357808
pp4811,913,trial3,brow,diff_bin9,0.23125903430228
pp4811,913,trial3,brow,diff_bin10,0.9319284369619
pp4811,913,trial3,cheek,diff_bin1,-0.693573794388114
pp4811,913,trial3,cheek,diff_bin2,-0.173449763455293
pp4811,913,trial3,cheek,diff_bin3,-0.399159715380233
pp4811,913,trial3,cheek,diff_bin4,0.316940022313763
pp4811,913,trial3,cheek,diff_bin5,-1.2959175183874
pp4811,913,trial3,cheek,diff_bin6,-0.155654268243647
pp4811,913,trial3,cheek,diff_bin7,-1.22631235357223
pp4811,913,trial3,cheek,diff_bin8,-0.698304242482349
pp4811,913,trial3,cheek,diff_bin9,-0.270987097969763
pp4811,913,trial3,cheek,diff_bin10,-0.131551508906353
pp4811,913,trial4,brow,diff_bin1,0.386129904851052
pp4811,913,trial4,brow,diff_bin2,0.248767265882063
pp4811,913,trial4,brow,diff_bin3,-0.461068000344886
pp4811,913,trial4,brow,diff_bin4,0.284392399669147
pp4811,913,trial4,brow,diff_bin5,-0.247138176849588
pp4811,913,trial4,brow,diff_bin6,0.303744545208763
pp4811,913,trial4,brow,diff_bin7,0.145651300749602
pp4811,913,trial4,brow,diff_bin8,NA
pp4811,913,trial4,brow,diff_bin9,-0.190066354481136
pp4811,913,trial4,brow,diff_bin10,0.0913005941277005
pp4811,913,trial4,cheek,diff_bin1,1.13125287282141
pp4811,913,trial4,cheek,diff_bin2,-0.330680847730351
pp4811,913,trial4,cheek,diff_bin3,-0.317841060045999
pp4811,913,trial4,cheek,diff_bin4,-1.60272086621352
pp4811,913,trial4,cheek,diff_bin5,-0.574862073166114
pp4811,913,trial4,cheek,diff_bin6,-1.06029615140788
pp4811,913,trial4,cheek,diff_bin7,0.0578916742961175
pp4811,913,trial4,cheek,diff_bin8,0.0511338913043525
pp4811,913,trial4,cheek,diff_bin9,1.64619593679387
pp4811,913,trial4,cheek,diff_bin10,0.259949385749881
pp4811,913,trial5,brow,diff_bin1,-0.453208988418992
pp4811,913,trial5,brow,diff_bin2,-0.534251692265286
pp4811,913,trial5,brow,diff_bin3,-0.722850076409467
pp4811,913,trial5,brow,diff_bin4,0.136861380805151
pp4811,913,trial5,brow,diff_bin5,-0.193951105250883
pp4811,913,trial5,brow,diff_bin6,0.155730170258209
pp4811,913,trial5,brow,diff_bin7,-0.208666612774995
pp4811,913,trial5,brow,diff_bin8,0.573027591653639
pp4811,913,trial5,brow,diff_bin9,-0.696265491648754
pp4811,913,trial5,brow,diff_bin10,0.648091001688432
pp4811,913,trial5,cheek,diff_bin1,-1.98363456751599
pp4811,913,trial5,cheek,diff_bin2,-1.07764112775341
pp4811,913,trial5,cheek,diff_bin3,-1.77887374286552
pp4811,913,trial5,cheek,diff_bin4,-1.94353838843152
pp4811,913,trial5,cheek,diff_bin5,-1.50157938077011
pp4811,913,trial5,cheek,diff_bin6,-2.16474315169528
pp4811,913,trial5,cheek,diff_bin7,0.385644149396704
pp4811,913,trial5,cheek,diff_bin8,-0.0533864856349404
pp4811,913,trial5,cheek,diff_bin9,-1.1733763868034
pp4811,913,trial5,cheek,diff_bin10,-0.905317661463406
pp4811,913,trial6,brow,diff_bin1,0.274331432237819
pp4811,913,trial6,brow,diff_bin2,0.250987123464776
pp4811,913,trial6,brow,diff_bin3,0.0900295466408245
pp4811,913,trial6,brow,diff_bin4,-0.144595078190085
pp4811,913,trial6,brow,diff_bin5,0.0455070804456108
pp4811,913,trial6,brow,diff_bin6,-0.0763523595989493
pp4811,913,trial6,brow,diff_bin7,-0.382155643694905
pp4811,913,trial6,brow,diff_bin8,-0.594653301007807
pp4811,913,trial6,brow,diff_bin9,-0.337310940108652
pp4811,913,trial6,brow,diff_bin10,-0.0687439767549742
pp4811,913,trial6,cheek,diff_bin1,-1.29997218818246
pp4811,913,trial6,cheek,diff_bin2,-1.45562645642611
pp4811,913,trial6,cheek,diff_bin3,0.0716324997127045
pp4811,913,trial6,cheek,diff_bin4,0.151599598448587
pp4811,913,trial6,cheek,diff_bin5,-1.16008608025293
pp4811,913,trial6,cheek,diff_bin6,0.673976223711996
pp4811,913,trial6,cheek,diff_bin7,1.68403952154775
pp4811,913,trial6,cheek,diff_bin8,0.42258669641835
pp4811,913,trial6,cheek,diff_bin9,0.224133135893528
pp4811,913,trial6,cheek,diff_bin10,0.187190588871881
