pp_no,condition,bin,bin_no,trial,muscle,rms,outlier1.5SD
pp610,285,bin_9,9,trial5,cheek,13.672,TRUE
pp610,285,bin_10,10,trial5,cheek,11.2673,TRUE
pp610,913,bin_0,0,trial4,brow,5.6511,TRUE
pp610,913,bin_1,1,trial4,brow,5.0492,TRUE
pp610,913,bin_2,2,trial4,brow,5.8624,TRUE
pp610,913,bin_3,3,trial4,brow,4.1712,TRUE
pp610,913,bin_4,4,trial4,brow,3.9772,TRUE
pp610,913,bin_5,5,trial4,brow,4.2998,TRUE
pp610,913,bin_6,6,trial4,brow,4.7487,TRUE
pp610,913,bin_7,7,trial4,brow,4.1879,TRUE
pp610,913,bin_8,8,trial4,brow,5.4678,TRUE
pp610,913,bin_9,9,trial4,brow,5.1905,TRUE
pp610,913,bin_10,10,trial4,brow,5.4705,TRUE
pp610,913,bin_0,0,trial4,cheek,9.9633,TRUE
pp610,913,bin_1,1,trial4,cheek,9.3325,TRUE
pp610,913,bin_2,2,trial4,cheek,11.6383,TRUE
pp610,913,bin_3,3,trial4,cheek,7.8804,TRUE
pp610,913,bin_4,4,trial4,cheek,12.056,TRUE
pp610,913,bin_5,5,trial4,cheek,6.8914,TRUE
pp610,913,bin_6,6,trial4,cheek,8.3392,TRUE
pp610,913,bin_7,7,trial4,cheek,8.8346,TRUE
pp610,913,bin_8,8,trial4,cheek,10.2326,TRUE
pp610,913,bin_9,9,trial4,cheek,11.7664,TRUE
pp610,913,bin_10,10,trial4,cheek,8.9242,TRUE
