pp_no,condition,bin,bin_no,trial,muscle,rms,outlier1.5SD
pp4811,429,bin_1,1,trial5,cheek,2.7535,FALSE
pp4811,429,bin_2,2,trial5,cheek,2.5987,FALSE
pp4811,429,bin_3,3,trial5,cheek,2.7795,FALSE
pp4811,429,bin_4,4,trial5,cheek,2.3565,FALSE
pp4811,429,bin_5,5,trial5,cheek,2.5487,FALSE
pp4811,429,bin_6,6,trial5,cheek,3.3145,FALSE
pp4811,429,bin_7,7,trial5,cheek,2.2035,FALSE
pp4811,429,bin_8,8,trial5,cheek,2.859,FALSE
pp4811,429,bin_9,9,trial5,cheek,2.4585,FALSE
pp4811,429,bin_10,10,trial5,cheek,2.6871,FALSE
pp4811,429,bin_0,0,trial7,cheek,2.4138,FALSE
pp4811,429,bin_1,1,trial7,cheek,2.3108,FALSE
pp4811,429,bin_2,2,trial7,cheek,2.5794,FALSE
pp4811,429,bin_3,3,trial7,cheek,1.9183,FALSE
pp4811,429,bin_4,4,trial7,cheek,1.9867,FALSE
pp4811,429,bin_5,5,trial7,cheek,3.3244,FALSE
pp4811,429,bin_6,6,trial7,cheek,2.3408,FALSE
pp4811,429,bin_7,7,trial7,cheek,2.7598,FALSE
pp4811,429,bin_8,8,trial7,cheek,2.9623,FALSE
pp4811,429,bin_9,9,trial7,cheek,2.2507,FALSE
pp4811,429,bin_10,10,trial7,cheek,2.3481,FALSE
pp4811,429,bin_0,0,trial8,cheek,2.4187,FALSE
pp4811,429,bin_1,1,trial8,cheek,2.1234,FALSE
pp4811,429,bin_2,2,trial8,cheek,2.2498,FALSE
pp4811,429,bin_3,3,trial8,cheek,2.1201,FALSE
pp4811,429,bin_4,4,trial8,cheek,2.5472,FALSE
pp4811,429,bin_5,5,trial8,cheek,2.2637,FALSE
pp4811,429,bin_6,6,trial8,cheek,2.6467,FALSE
pp4811,429,bin_7,7,trial8,cheek,2.9086,FALSE
pp4811,429,bin_8,8,trial8,cheek,1.8902,FALSE
pp4811,429,bin_9,9,trial8,cheek,5.1778,FALSE
pp4811,429,bin_10,10,trial8,cheek,2.729,FALSE
pp4811,673,bin_0,0,trial1,brow,12.2623,FALSE
pp4811,673,bin_1,1,trial1,brow,10.6378,FALSE
pp4811,673,bin_2,2,trial1,brow,11.1089,FALSE
pp4811,673,bin_3,3,trial1,brow,11.159,FALSE
pp4811,673,bin_4,4,trial1,brow,10.3388,FALSE
pp4811,673,bin_5,5,trial1,brow,9.4563,FALSE
pp4811,673,bin_6,6,trial1,brow,11.2493,FALSE
pp4811,673,bin_7,7,trial1,brow,6.9981,FALSE
pp4811,673,bin_8,8,trial1,brow,9.8446,FALSE
pp4811,673,bin_9,9,trial1,brow,8.6837,FALSE
pp4811,673,bin_10,10,trial1,brow,8.7723,FALSE
pp4811,673,bin_0,0,trial2,brow,11.9542,FALSE
pp4811,673,bin_1,1,trial2,brow,10.5368,FALSE
pp4811,673,bin_2,2,trial2,brow,12.2173,FALSE
pp4811,673,bin_3,3,trial2,brow,12.0486,FALSE
pp4811,673,bin_4,4,trial2,brow,10.4893,FALSE
pp4811,673,bin_5,5,trial2,brow,11.5188,FALSE
pp4811,673,bin_6,6,trial2,brow,11.1218,FALSE
pp4811,673,bin_7,7,trial2,brow,8.9893,FALSE
pp4811,673,bin_8,8,trial2,brow,8.7639,FALSE
pp4811,673,bin_9,9,trial2,brow,9.9007,FALSE
pp4811,673,bin_10,10,trial2,brow,6.8605,FALSE
pp4811,673,bin_0,0,trial3,brow,13.8576,FALSE
pp4811,673,bin_1,1,trial3,brow,15.2651,FALSE
pp4811,673,bin_2,2,trial3,brow,16.3439,FALSE
pp4811,673,bin_3,3,trial3,brow,11.1162,FALSE
pp4811,673,bin_4,4,trial3,brow,14.476,FALSE
pp4811,673,bin_5,5,trial3,brow,12.8758,FALSE
pp4811,673,bin_6,6,trial3,brow,13.5239,FALSE
pp4811,673,bin_7,7,trial3,brow,10.4618,FALSE
pp4811,673,bin_8,8,trial3,brow,9.2099,FALSE
pp4811,673,bin_9,9,trial3,brow,10.7605,FALSE
pp4811,673,bin_10,10,trial3,brow,10.5742,FALSE
pp4811,673,bin_0,0,trial4,brow,11.0118,FALSE
pp4811,673,bin_1,1,trial4,brow,14.0688,FALSE
pp4811,673,bin_2,2,trial4,brow,7.6959,FALSE
pp4811,673,bin_3,3,trial4,brow,9.4868,FALSE
pp4811,673,bin_4,4,trial4,brow,9.3991,FALSE
pp4811,673,bin_5,5,trial4,brow,8.9916,FALSE
pp4811,673,bin_6,6,trial4,brow,8.2782,FALSE
pp4811,673,bin_7,7,trial4,brow,14.188,FALSE
pp4811,673,bin_8,8,trial4,brow,11.6746,FALSE
pp4811,673,bin_9,9,trial4,brow,10.1893,FALSE
pp4811,673,bin_10,10,trial4,brow,16.0015,FALSE
pp4811,673,bin_0,0,trial5,brow,10.7609,FALSE
pp4811,673,bin_1,1,trial5,brow,11.3024,FALSE
pp4811,673,bin_2,2,trial5,brow,8.6033,FALSE
pp4811,673,bin_3,3,trial5,brow,11.8481,FALSE
pp4811,673,bin_4,4,trial5,brow,10.6368,FALSE
pp4811,673,bin_5,5,trial5,brow,9.0638,FALSE
pp4811,673,bin_6,6,trial5,brow,11.3717,FALSE
pp4811,673,bin_7,7,trial5,brow,13.959,FALSE
pp4811,673,bin_8,8,trial5,brow,15.8913,FALSE
pp4811,673,bin_9,9,trial5,brow,14.5394,FALSE
pp4811,673,bin_10,10,trial5,brow,11.76,FALSE
pp4811,673,bin_0,0,trial6,brow,11.8786,FALSE
pp4811,673,bin_1,1,trial6,brow,11.9739,FALSE
pp4811,673,bin_2,2,trial6,brow,14.5697,FALSE
pp4811,673,bin_3,3,trial6,brow,12.108,FALSE
pp4811,673,bin_4,4,trial6,brow,11.8489,FALSE
pp4811,673,bin_5,5,trial6,brow,11.8121,FALSE
pp4811,673,bin_6,6,trial6,brow,11.753,FALSE
pp4811,673,bin_7,7,trial6,brow,11.4693,FALSE
pp4811,673,bin_8,8,trial6,brow,10.7112,FALSE
pp4811,673,bin_9,9,trial6,brow,11.6053,FALSE
pp4811,673,bin_10,10,trial6,brow,11.4054,FALSE
pp4811,673,bin_0,0,trial7,brow,14.2711,FALSE
pp4811,673,bin_1,1,trial7,brow,13.5439,FALSE
pp4811,673,bin_2,2,trial7,brow,10.224,FALSE
pp4811,673,bin_3,3,trial7,brow,11.3161,FALSE
pp4811,673,bin_4,4,trial7,brow,11.8319,FALSE
pp4811,673,bin_5,5,trial7,brow,13.5727,FALSE
pp4811,673,bin_6,6,trial7,brow,13.1061,FALSE
pp4811,673,bin_7,7,trial7,brow,11.3819,FALSE
pp4811,673,bin_8,8,trial7,brow,15.4723,FALSE
pp4811,673,bin_9,9,trial7,brow,13.9079,FALSE
pp4811,673,bin_10,10,trial7,brow,11.1457,FALSE
pp4811,673,bin_0,0,trial1,cheek,2.4628,FALSE
pp4811,673,bin_1,1,trial1,cheek,2.7507,FALSE
pp4811,673,bin_2,2,trial1,cheek,2.0564,FALSE
pp4811,673,bin_3,3,trial1,cheek,2.7077,FALSE
pp4811,673,bin_4,4,trial1,cheek,2.401,FALSE
pp4811,673,bin_5,5,trial1,cheek,1.8944,FALSE
pp4811,673,bin_6,6,trial1,cheek,2.3826,FALSE
pp4811,673,bin_7,7,trial1,cheek,2.4345,FALSE
pp4811,673,bin_8,8,trial1,cheek,2.7238,FALSE
pp4811,673,bin_9,9,trial1,cheek,2.1205,FALSE
pp4811,673,bin_10,10,trial1,cheek,3.6464,FALSE
pp4811,673,bin_0,0,trial2,cheek,2.538,FALSE
pp4811,673,bin_1,1,trial2,cheek,2.5392,FALSE
pp4811,673,bin_2,2,trial2,cheek,3.3388,FALSE
pp4811,673,bin_3,3,trial2,cheek,3.1865,FALSE
pp4811,673,bin_4,4,trial2,cheek,2.6355,FALSE
pp4811,673,bin_5,5,trial2,cheek,2.835,FALSE
pp4811,673,bin_6,6,trial2,cheek,2.8201,FALSE
pp4811,673,bin_7,7,trial2,cheek,3.371,FALSE
pp4811,673,bin_8,8,trial2,cheek,3.252,FALSE
pp4811,673,bin_9,9,trial2,cheek,2.3835,FALSE
pp4811,673,bin_10,10,trial2,cheek,2.4067,FALSE
pp4811,673,bin_0,0,trial4,cheek,2.1248,FALSE
pp4811,673,bin_1,1,trial4,cheek,2.232,FALSE
pp4811,673,bin_2,2,trial4,cheek,2.2336,FALSE
pp4811,673,bin_3,3,trial4,cheek,2.4983,FALSE
pp4811,673,bin_4,4,trial4,cheek,2.0751,FALSE
pp4811,673,bin_5,5,trial4,cheek,3.2511,FALSE
pp4811,673,bin_6,6,trial4,cheek,2.6021,FALSE
pp4811,673,bin_7,7,trial4,cheek,2.8525,FALSE
pp4811,673,bin_8,8,trial4,cheek,2.7845,FALSE
pp4811,673,bin_9,9,trial4,cheek,2.8884,FALSE
pp4811,673,bin_10,10,trial4,cheek,3.1612,FALSE
pp4811,673,bin_0,0,trial5,cheek,2.4877,FALSE
pp4811,673,bin_1,1,trial5,cheek,2.4809,FALSE
pp4811,673,bin_2,2,trial5,cheek,2.2462,FALSE
pp4811,673,bin_3,3,trial5,cheek,2.6982,FALSE
pp4811,673,bin_4,4,trial5,cheek,2.5103,FALSE
pp4811,673,bin_5,5,trial5,cheek,2.6165,FALSE
pp4811,673,bin_6,6,trial5,cheek,2.4014,FALSE
pp4811,673,bin_7,7,trial5,cheek,2.5693,FALSE
pp4811,673,bin_8,8,trial5,cheek,2.5656,FALSE
pp4811,673,bin_9,9,trial5,cheek,2.3541,FALSE
pp4811,673,bin_10,10,trial5,cheek,2.8934,FALSE
pp4811,673,bin_0,0,trial6,cheek,2.3451,FALSE
pp4811,673,bin_1,1,trial6,cheek,2.6898,FALSE
pp4811,673,bin_2,2,trial6,cheek,2.26,FALSE
pp4811,673,bin_3,3,trial6,cheek,2.3333,FALSE
pp4811,673,bin_4,4,trial6,cheek,2.4866,FALSE
pp4811,673,bin_5,5,trial6,cheek,2.7492,FALSE
pp4811,673,bin_6,6,trial6,cheek,2.6213,FALSE
pp4811,673,bin_7,7,trial6,cheek,2.8071,FALSE
pp4811,673,bin_8,8,trial6,cheek,2.176,FALSE
pp4811,673,bin_9,9,trial6,cheek,2.2287,FALSE
pp4811,673,bin_10,10,trial6,cheek,2.4079,FALSE
pp4811,673,bin_0,0,trial7,cheek,2.3105,FALSE
pp4811,673,bin_1,1,trial7,cheek,2.8182,FALSE
pp4811,673,bin_2,2,trial7,cheek,2.3181,FALSE
pp4811,673,bin_3,3,trial7,cheek,2.1058,FALSE
pp4811,673,bin_4,4,trial7,cheek,2.0698,FALSE
pp4811,673,bin_5,5,trial7,cheek,2.4244,FALSE
pp4811,673,bin_6,6,trial7,cheek,2.303,FALSE
pp4811,673,bin_7,7,trial7,cheek,2.3692,FALSE
pp4811,673,bin_8,8,trial7,cheek,2.203,FALSE
pp4811,673,bin_9,9,trial7,cheek,1.9441,FALSE
pp4811,673,bin_10,10,trial7,cheek,2.631,FALSE
pp4811,673,bin_0,0,trial8,cheek,2.5085,FALSE
pp4811,673,bin_1,1,trial8,cheek,1.8678,FALSE
pp4811,673,bin_2,2,trial8,cheek,2.2531,FALSE
pp4811,673,bin_3,3,trial8,cheek,2.0934,FALSE
pp4811,673,bin_4,4,trial8,cheek,2.0411,FALSE
pp4811,673,bin_5,5,trial8,cheek,2.1211,FALSE
pp4811,673,bin_6,6,trial8,cheek,2.1579,FALSE
pp4811,673,bin_7,7,trial8,cheek,2.5328,FALSE
pp4811,673,bin_8,8,trial8,cheek,2.1224,FALSE
pp4811,673,bin_9,9,trial8,cheek,1.747,FALSE
pp4811,673,bin_10,10,trial8,cheek,2.2474,FALSE
pp4812,429,bin_0,0,trial1,brow,11.7928,FALSE
pp4812,429,bin_1,1,trial1,brow,8.7872,FALSE
pp4812,429,bin_2,2,trial1,brow,11.9098,FALSE
pp4812,429,bin_3,3,trial1,brow,11.8474,FALSE
pp4812,429,bin_4,4,trial1,brow,11.5845,FALSE
pp4812,429,bin_5,5,trial1,brow,12.3219,FALSE
pp4812,429,bin_6,6,trial1,brow,12.0485,FALSE
pp4812,429,bin_7,7,trial1,brow,12.2332,FALSE
pp4812,429,bin_8,8,trial1,brow,11.5438,FALSE
pp4812,429,bin_9,9,trial1,brow,13.0833,FALSE
pp4812,429,bin_10,10,trial1,brow,12.87,FALSE
pp4812,429,bin_0,0,trial2,brow,12.6792,FALSE
pp4812,429,bin_1,1,trial2,brow,13.649,FALSE
pp4812,429,bin_2,2,trial2,brow,17.695,FALSE
pp4812,429,bin_3,3,trial2,brow,12.658,FALSE
pp4812,429,bin_4,4,trial2,brow,11.513,FALSE
pp4812,429,bin_5,5,trial2,brow,13.7712,FALSE
pp4812,429,bin_6,6,trial2,brow,11.6088,FALSE
pp4812,429,bin_7,7,trial2,brow,9.7544,FALSE
pp4812,429,bin_8,8,trial2,brow,11.9957,FALSE
pp4812,429,bin_9,9,trial2,brow,12.1676,FALSE
pp4812,429,bin_10,10,trial2,brow,8.2587,FALSE
pp4812,429,bin_0,0,trial3,brow,12.9813,FALSE
pp4812,429,bin_1,1,trial3,brow,13.151,FALSE
pp4812,429,bin_2,2,trial3,brow,12.1942,FALSE
pp4812,429,bin_3,3,trial3,brow,12.7126,FALSE
pp4812,429,bin_4,4,trial3,brow,11.3816,FALSE
pp4812,429,bin_5,5,trial3,brow,15.2225,FALSE
pp4812,429,bin_6,6,trial3,brow,15.6664,FALSE
pp4812,429,bin_7,7,trial3,brow,11.7615,FALSE
pp4812,429,bin_8,8,trial3,brow,11.3515,FALSE
pp4812,429,bin_9,9,trial3,brow,13.4555,FALSE
pp4812,429,bin_10,10,trial3,brow,12.9067,FALSE
pp4812,429,bin_0,0,trial4,brow,11.0083,FALSE
pp4812,429,bin_1,1,trial4,brow,11.6792,FALSE
pp4812,429,bin_2,2,trial4,brow,13.4874,FALSE
pp4812,429,bin_3,3,trial4,brow,11.2773,FALSE
pp4812,429,bin_4,4,trial4,brow,8.7716,FALSE
pp4812,429,bin_5,5,trial4,brow,10.2373,FALSE
pp4812,429,bin_6,6,trial4,brow,8.8685,FALSE
pp4812,429,bin_7,7,trial4,brow,10.3821,FALSE
pp4812,429,bin_8,8,trial4,brow,9.5269,FALSE
pp4812,429,bin_9,9,trial4,brow,9.7548,FALSE
pp4812,429,bin_10,10,trial4,brow,10.1773,FALSE
pp4812,429,bin_0,0,trial5,brow,7.2384,FALSE
pp4812,429,bin_1,1,trial5,brow,7.5534,FALSE
pp4812,429,bin_2,2,trial5,brow,5.8639,FALSE
pp4812,429,bin_3,3,trial5,brow,7.129,FALSE
pp4812,429,bin_4,4,trial5,brow,8.5537,FALSE
pp4812,429,bin_5,5,trial5,brow,18.1045,FALSE
pp4812,429,bin_6,6,trial5,brow,10.9009,FALSE
pp4812,429,bin_7,7,trial5,brow,6.1937,FALSE
pp4812,429,bin_8,8,trial5,brow,7.8951,FALSE
pp4812,429,bin_9,9,trial5,brow,7.1964,FALSE
pp4812,429,bin_10,10,trial5,brow,11.0716,FALSE
pp4812,429,bin_0,0,trial6,brow,14.7844,FALSE
pp4812,429,bin_1,1,trial6,brow,14.2426,FALSE
pp4812,429,bin_2,2,trial6,brow,16.1396,FALSE
pp4812,429,bin_3,3,trial6,brow,13.5154,FALSE
pp4812,429,bin_4,4,trial6,brow,13.4909,FALSE
pp4812,429,bin_5,5,trial6,brow,13.1792,FALSE
pp4812,429,bin_6,6,trial6,brow,13.0308,FALSE
pp4812,429,bin_7,7,trial6,brow,12.4537,FALSE
pp4812,429,bin_8,8,trial6,brow,14.4048,FALSE
pp4812,429,bin_9,9,trial6,brow,9.3621,FALSE
pp4812,429,bin_10,10,trial6,brow,14.9105,FALSE
pp4812,429,bin_0,0,trial7,brow,7.3402,FALSE
pp4812,429,bin_1,1,trial7,brow,6.6442,FALSE
pp4812,429,bin_2,2,trial7,brow,7.3294,FALSE
pp4812,429,bin_3,3,trial7,brow,6.9871,FALSE
pp4812,429,bin_4,4,trial7,brow,6.7754,FALSE
pp4812,429,bin_5,5,trial7,brow,7.6333,FALSE
pp4812,429,bin_6,6,trial7,brow,8.3536,FALSE
pp4812,429,bin_7,7,trial7,brow,8.1854,FALSE
pp4812,429,bin_8,8,trial7,brow,7.0064,FALSE
pp4812,429,bin_9,9,trial7,brow,7.5133,FALSE
pp4812,429,bin_10,10,trial7,brow,7.2713,FALSE
pp4812,429,bin_0,0,trial8,brow,7.5507,FALSE
pp4812,429,bin_1,1,trial8,brow,8.6627,FALSE
pp4812,429,bin_2,2,trial8,brow,8.4752,FALSE
pp4812,429,bin_3,3,trial8,brow,6.1056,FALSE
pp4812,429,bin_4,4,trial8,brow,6.947,FALSE
pp4812,429,bin_5,5,trial8,brow,6.9827,FALSE
pp4812,429,bin_6,6,trial8,brow,7.3272,FALSE
pp4812,429,bin_7,7,trial8,brow,6.0055,FALSE
pp4812,429,bin_8,8,trial8,brow,6.9762,FALSE
pp4812,429,bin_9,9,trial8,brow,6.8486,FALSE
pp4812,429,bin_10,10,trial8,brow,6.8001,FALSE
pp4812,429,bin_0,0,trial1,cheek,3.0463,FALSE
pp4812,429,bin_1,1,trial1,cheek,2.9206,FALSE
pp4812,429,bin_2,2,trial1,cheek,2.7674,FALSE
pp4812,429,bin_3,3,trial1,cheek,2.5917,FALSE
pp4812,429,bin_4,4,trial1,cheek,2.5767,FALSE
pp4812,429,bin_5,5,trial1,cheek,2.6912,FALSE
pp4812,429,bin_6,6,trial1,cheek,3.0233,FALSE
pp4812,429,bin_7,7,trial1,cheek,3.0834,FALSE
pp4812,429,bin_8,8,trial1,cheek,3.0734,FALSE
pp4812,429,bin_9,9,trial1,cheek,3.3037,FALSE
pp4812,429,bin_10,10,trial1,cheek,2.5616,FALSE
pp4812,429,bin_0,0,trial3,cheek,2.2614,FALSE
pp4812,429,bin_1,1,trial3,cheek,2.3848,FALSE
pp4812,429,bin_2,2,trial3,cheek,2.5875,FALSE
pp4812,429,bin_3,3,trial3,cheek,2.9442,FALSE
pp4812,429,bin_4,4,trial3,cheek,2.9906,FALSE
pp4812,429,bin_5,5,trial3,cheek,2.5983,FALSE
pp4812,429,bin_6,6,trial3,cheek,2.6389,FALSE
pp4812,429,bin_7,7,trial3,cheek,2.3994,FALSE
pp4812,429,bin_8,8,trial3,cheek,2.596,FALSE
pp4812,429,bin_9,9,trial3,cheek,2.1166,FALSE
pp4812,429,bin_10,10,trial3,cheek,2.087,FALSE
pp4812,429,bin_0,0,trial4,cheek,2.4017,FALSE
pp4812,429,bin_1,1,trial4,cheek,3.261,FALSE
pp4812,429,bin_2,2,trial4,cheek,2.3422,FALSE
pp4812,429,bin_3,3,trial4,cheek,3.3901,FALSE
pp4812,429,bin_4,4,trial4,cheek,2.5735,FALSE
pp4812,429,bin_5,5,trial4,cheek,2.0971,FALSE
pp4812,429,bin_6,6,trial4,cheek,2.6857,FALSE
pp4812,429,bin_7,7,trial4,cheek,2.3845,FALSE
pp4812,429,bin_8,8,trial4,cheek,2.3426,FALSE
pp4812,429,bin_9,9,trial4,cheek,2.4551,FALSE
pp4812,429,bin_10,10,trial4,cheek,2.8153,FALSE
pp4812,429,bin_0,0,trial5,cheek,2.6266,FALSE
pp4812,429,bin_1,1,trial5,cheek,2.397,FALSE
pp4812,429,bin_2,2,trial5,cheek,2.7664,FALSE
pp4812,429,bin_3,3,trial5,cheek,2.936,FALSE
pp4812,429,bin_4,4,trial5,cheek,3.2812,FALSE
pp4812,429,bin_5,5,trial5,cheek,2.3954,FALSE
pp4812,429,bin_6,6,trial5,cheek,2.5781,FALSE
pp4812,429,bin_7,7,trial5,cheek,2.361,FALSE
pp4812,429,bin_8,8,trial5,cheek,2.4328,FALSE
pp4812,429,bin_9,9,trial5,cheek,2.5185,FALSE
pp4812,429,bin_10,10,trial5,cheek,2.7706,FALSE
pp4812,429,bin_0,0,trial6,cheek,2.8322,FALSE
pp4812,429,bin_1,1,trial6,cheek,3.3583,FALSE
pp4812,429,bin_2,2,trial6,cheek,2.5139,FALSE
pp4812,429,bin_3,3,trial6,cheek,2.6377,FALSE
pp4812,429,bin_4,4,trial6,cheek,3.2292,FALSE
pp4812,429,bin_5,5,trial6,cheek,2.6558,FALSE
pp4812,429,bin_6,6,trial6,cheek,2.2796,FALSE
pp4812,429,bin_7,7,trial6,cheek,2.661,FALSE
pp4812,429,bin_8,8,trial6,cheek,3.1976,FALSE
pp4812,429,bin_9,9,trial6,cheek,2.6645,FALSE
pp4812,429,bin_10,10,trial6,cheek,2.5708,FALSE
pp4812,429,bin_0,0,trial7,cheek,2.5054,FALSE
pp4812,429,bin_1,1,trial7,cheek,2.8814,FALSE
pp4812,429,bin_2,2,trial7,cheek,2.4465,FALSE
pp4812,429,bin_3,3,trial7,cheek,2.963,FALSE
pp4812,429,bin_4,4,trial7,cheek,2.9909,FALSE
pp4812,429,bin_5,5,trial7,cheek,2.8493,FALSE
pp4812,429,bin_6,6,trial7,cheek,2.6642,FALSE
pp4812,429,bin_7,7,trial7,cheek,3.1511,FALSE
pp4812,429,bin_8,8,trial7,cheek,2.9817,FALSE
pp4812,429,bin_9,9,trial7,cheek,3.1351,FALSE
pp4812,429,bin_10,10,trial7,cheek,2.3477,FALSE
pp4812,429,bin_0,0,trial8,cheek,2.4998,FALSE
pp4812,429,bin_1,1,trial8,cheek,2.545,FALSE
pp4812,429,bin_2,2,trial8,cheek,2.9988,FALSE
pp4812,429,bin_3,3,trial8,cheek,2.9387,FALSE
pp4812,429,bin_4,4,trial8,cheek,3.251,FALSE
pp4812,429,bin_5,5,trial8,cheek,2.5624,FALSE
pp4812,429,bin_6,6,trial8,cheek,3.0101,FALSE
pp4812,429,bin_7,7,trial8,cheek,2.1913,FALSE
pp4812,429,bin_8,8,trial8,cheek,3.0409,FALSE
pp4812,429,bin_9,9,trial8,cheek,2.5054,FALSE
pp4812,429,bin_10,10,trial8,cheek,2.5742,FALSE
pp4812,673,bin_0,0,trial1,brow,9.6461,FALSE
pp4812,673,bin_1,1,trial1,brow,6.2979,FALSE
pp4812,673,bin_2,2,trial1,brow,9.3943,FALSE
pp4812,673,bin_3,3,trial1,brow,6.3494,FALSE
pp4812,673,bin_4,4,trial1,brow,10.1173,FALSE
pp4812,673,bin_5,5,trial1,brow,7.0514,FALSE
pp4812,673,bin_6,6,trial1,brow,7.6136,FALSE
pp4812,673,bin_7,7,trial1,brow,7.2437,FALSE
pp4812,673,bin_8,8,trial1,brow,6.121,FALSE
pp4812,673,bin_9,9,trial1,brow,4.9512,FALSE
pp4812,673,bin_10,10,trial1,brow,6.5142,FALSE
pp4812,673,bin_0,0,trial3,brow,12.6178,FALSE
pp4812,673,bin_1,1,trial3,brow,11.714,FALSE
pp4812,673,bin_2,2,trial3,brow,13.2049,FALSE
pp4812,673,bin_3,3,trial3,brow,8.8528,FALSE
pp4812,673,bin_4,4,trial3,brow,13.0089,FALSE
pp4812,673,bin_5,5,trial3,brow,12.7621,FALSE
pp4812,673,bin_6,6,trial3,brow,11.8397,FALSE
pp4812,673,bin_7,7,trial3,brow,8.4977,FALSE
pp4812,673,bin_8,8,trial3,brow,9.2402,FALSE
pp4812,673,bin_9,9,trial3,brow,7.4989,FALSE
pp4812,673,bin_10,10,trial3,brow,11.1474,FALSE
pp4812,673,bin_0,0,trial4,brow,11.7199,FALSE
pp4812,673,bin_1,1,trial4,brow,10.7106,FALSE
pp4812,673,bin_2,2,trial4,brow,12.282,FALSE
pp4812,673,bin_3,3,trial4,brow,12.9012,FALSE
pp4812,673,bin_4,4,trial4,brow,10.804,FALSE
pp4812,673,bin_5,5,trial4,brow,11.4347,FALSE
pp4812,673,bin_6,6,trial4,brow,12.3334,FALSE
pp4812,673,bin_7,7,trial4,brow,8.8768,FALSE
pp4812,673,bin_8,8,trial4,brow,10.4195,FALSE
pp4812,673,bin_9,9,trial4,brow,10.2969,FALSE
pp4812,673,bin_10,10,trial4,brow,9.002,FALSE
pp4812,673,bin_0,0,trial5,brow,8.2265,FALSE
pp4812,673,bin_1,1,trial5,brow,7.8292,FALSE
pp4812,673,bin_2,2,trial5,brow,7.2771,FALSE
pp4812,673,bin_3,3,trial5,brow,6.2417,FALSE
pp4812,673,bin_4,4,trial5,brow,6.6893,FALSE
pp4812,673,bin_5,5,trial5,brow,6.7685,FALSE
pp4812,673,bin_6,6,trial5,brow,6.1584,FALSE
pp4812,673,bin_7,7,trial5,brow,6.3874,FALSE
pp4812,673,bin_8,8,trial5,brow,6.2448,FALSE
pp4812,673,bin_9,9,trial5,brow,7.1916,FALSE
pp4812,673,bin_10,10,trial5,brow,5.102,FALSE
pp4812,673,bin_0,0,trial6,brow,10.3352,FALSE
pp4812,673,bin_1,1,trial6,brow,6.7785,FALSE
pp4812,673,bin_2,2,trial6,brow,7.7925,FALSE
pp4812,673,bin_3,3,trial6,brow,10.6785,FALSE
pp4812,673,bin_4,4,trial6,brow,8.2397,FALSE
pp4812,673,bin_5,5,trial6,brow,4.8314,FALSE
pp4812,673,bin_6,6,trial6,brow,6.3764,FALSE
pp4812,673,bin_7,7,trial6,brow,12.0932,FALSE
pp4812,673,bin_8,8,trial6,brow,8.9126,FALSE
pp4812,673,bin_9,9,trial6,brow,8.332,FALSE
pp4812,673,bin_10,10,trial6,brow,8.9703,FALSE
pp4812,673,bin_0,0,trial7,brow,13.3947,FALSE
pp4812,673,bin_1,1,trial7,brow,12.7682,FALSE
pp4812,673,bin_2,2,trial7,brow,14.0083,FALSE
pp4812,673,bin_3,3,trial7,brow,14.3457,FALSE
pp4812,673,bin_4,4,trial7,brow,12.2875,FALSE
pp4812,673,bin_5,5,trial7,brow,13.0565,FALSE
pp4812,673,bin_6,6,trial7,brow,11.5296,FALSE
pp4812,673,bin_7,7,trial7,brow,13.2407,FALSE
pp4812,673,bin_8,8,trial7,brow,11.2358,FALSE
pp4812,673,bin_9,9,trial7,brow,11.3629,FALSE
pp4812,673,bin_10,10,trial7,brow,12.0197,FALSE
pp4812,673,bin_0,0,trial8,brow,16.9841,FALSE
pp4812,673,bin_1,1,trial8,brow,13.2167,FALSE
pp4812,673,bin_2,2,trial8,brow,12.7812,FALSE
pp4812,673,bin_3,3,trial8,brow,14.9451,FALSE
pp4812,673,bin_4,4,trial8,brow,12.4525,FALSE
pp4812,673,bin_5,5,trial8,brow,11.2491,FALSE
pp4812,673,bin_6,6,trial8,brow,11.5657,FALSE
pp4812,673,bin_7,7,trial8,brow,11.2225,FALSE
pp4812,673,bin_8,8,trial8,brow,13.7483,FALSE
pp4812,673,bin_9,9,trial8,brow,36.2302,FALSE
pp4812,673,bin_10,10,trial8,brow,17.9934,FALSE
pp4812,673,bin_0,0,trial1,cheek,2.5336,FALSE
pp4812,673,bin_1,1,trial1,cheek,2.8886,FALSE
pp4812,673,bin_2,2,trial1,cheek,2.7269,FALSE
pp4812,673,bin_3,3,trial1,cheek,2.6357,FALSE
pp4812,673,bin_4,4,trial1,cheek,2.8607,FALSE
pp4812,673,bin_5,5,trial1,cheek,2.3602,FALSE
pp4812,673,bin_6,6,trial1,cheek,2.9015,FALSE
pp4812,673,bin_7,7,trial1,cheek,2.4395,FALSE
pp4812,673,bin_8,8,trial1,cheek,3.0753,FALSE
pp4812,673,bin_9,9,trial1,cheek,3.0543,FALSE
pp4812,673,bin_10,10,trial1,cheek,3.325,FALSE
pp4812,673,bin_0,0,trial2,cheek,2.805,FALSE
pp4812,673,bin_1,1,trial2,cheek,2.3564,FALSE
pp4812,673,bin_2,2,trial2,cheek,2.8297,FALSE
pp4812,673,bin_3,3,trial2,cheek,2.8135,FALSE
pp4812,673,bin_4,4,trial2,cheek,2.0879,FALSE
pp4812,673,bin_5,5,trial2,cheek,2.2891,FALSE
