pp_no,condition,bin,bin_no,trial,muscle,rms,outlier1.5SD
pp542,913,bin_5,5,trial4,cheek,7.1024,FALSE
pp542,913,bin_6,6,trial4,cheek,6.2009,FALSE
pp542,913,bin_7,7,trial4,cheek,12.48,FALSE
pp542,913,bin_8,8,trial4,cheek,8.0171,FALSE
pp542,913,bin_9,9,trial4,cheek,7.407,FALSE
pp542,913,bin_10,10,trial4,cheek,7.6071,FALSE
pp542,913,bin_0,0,trial5,cheek,11.1466,FALSE
pp542,913,bin_1,1,trial5,cheek,8.284,FALSE
pp542,913,bin_2,2,trial5,cheek,8.6699,FALSE
pp542,913,bin_3,3,trial5,cheek,11.9873,FALSE
pp542,913,bin_4,4,trial5,cheek,17.1716,FALSE
pp542,913,bin_5,5,trial5,cheek,15.7348,FALSE
pp542,913,bin_6,6,trial5,cheek,9.0407,FALSE
pp542,913,bin_7,7,trial5,cheek,10.2264,FALSE
pp542,913,bin_8,8,trial5,cheek,11.5538,FALSE
pp542,913,bin_9,9,trial5,cheek,14.4446,FALSE
pp542,913,bin_10,10,trial5,cheek,7.9478,FALSE
pp542,913,bin_0,0,trial6,cheek,8.7855,FALSE
pp542,913,bin_1,1,trial6,cheek,6.8689,FALSE
pp542,913,bin_2,2,trial6,cheek,5.9064,FALSE
pp542,913,bin_3,3,trial6,cheek,5.3205,FALSE
pp542,913,bin_4,4,trial6,cheek,9.7484,FALSE
pp542,913,bin_5,5,trial6,cheek,19.7665,FALSE
pp542,913,bin_6,6,trial6,cheek,9.5577,FALSE
pp542,913,bin_7,7,trial6,cheek,11.3519,FALSE
pp542,913,bin_8,8,trial6,cheek,8.2603,FALSE
pp542,913,bin_9,9,trial6,cheek,7.6429,FALSE
pp542,913,bin_10,10,trial6,cheek,5.4636,FALSE
pp542,913,bin_0,0,trial8,cheek,4.7743,FALSE
pp542,913,bin_1,1,trial8,cheek,3.901,FALSE
pp542,913,bin_2,2,trial8,cheek,3.9104,FALSE
pp542,913,bin_3,3,trial8,cheek,3.9048,FALSE
pp542,913,bin_4,4,trial8,cheek,4.3678,FALSE
pp542,913,bin_5,5,trial8,cheek,3.3444,FALSE
pp542,913,bin_6,6,trial8,cheek,3.7492,FALSE
pp542,913,bin_7,7,trial8,cheek,3.6111,FALSE
pp542,913,bin_8,8,trial8,cheek,4.7436,FALSE
pp542,913,bin_9,9,trial8,cheek,4.8546,FALSE
pp542,913,bin_10,10,trial8,cheek,5.9888,FALSE
pp5421,285,bin_0,0,trial1,brow,5.5182,FALSE
pp5421,285,bin_1,1,trial1,brow,5.2369,FALSE
pp5421,285,bin_2,2,trial1,brow,5.3499,FALSE
pp5421,285,bin_3,3,trial1,brow,4.0273,FALSE
pp5421,285,bin_4,4,trial1,brow,5.1905,FALSE
pp5421,285,bin_5,5,trial1,brow,4.6714,FALSE
pp5421,285,bin_6,6,trial1,brow,3.5969,FALSE
pp5421,285,bin_7,7,trial1,brow,4.7605,FALSE
pp5421,285,bin_8,8,trial1,brow,3.6877,FALSE
pp5421,285,bin_9,9,trial1,brow,5.0643,FALSE
pp5421,285,bin_10,10,trial1,brow,5.1882,FALSE
pp5421,285,bin_0,0,trial2,brow,4.4933,FALSE
pp5421,285,bin_1,1,trial2,brow,5.6955,FALSE
pp5421,285,bin_2,2,trial2,brow,5.2206,FALSE
pp5421,285,bin_3,3,trial2,brow,4.2219,FALSE
pp5421,285,bin_4,4,trial2,brow,5.4574,FALSE
pp5421,285,bin_5,5,trial2,brow,5.4512,FALSE
pp5421,285,bin_6,6,trial2,brow,4.9284,FALSE
pp5421,285,bin_7,7,trial2,brow,3.7012,FALSE
pp5421,285,bin_8,8,trial2,brow,4.3825,FALSE
pp5421,285,bin_9,9,trial2,brow,4.2953,FALSE
pp5421,285,bin_10,10,trial2,brow,4.2365,FALSE
pp5421,285,bin_0,0,trial3,brow,5.434,FALSE
pp5421,285,bin_1,1,trial3,brow,5.6042,FALSE
pp5421,285,bin_2,2,trial3,brow,6.2952,FALSE
pp5421,285,bin_3,3,trial3,brow,6.0397,FALSE
pp5421,285,bin_4,4,trial3,brow,4.1893,FALSE
pp5421,285,bin_5,5,trial3,brow,7.0354,FALSE
pp5421,285,bin_6,6,trial3,brow,5.1915,FALSE
pp5421,285,bin_7,7,trial3,brow,5.0216,FALSE
pp5421,285,bin_8,8,trial3,brow,5.0724,FALSE
pp5421,285,bin_9,9,trial3,brow,5.189,FALSE
pp5421,285,bin_10,10,trial3,brow,5.4119,FALSE
pp5421,285,bin_0,0,trial4,brow,4.3609,FALSE
pp5421,285,bin_1,1,trial4,brow,4.8255,FALSE
pp5421,285,bin_2,2,trial4,brow,3.7224,FALSE
pp5421,285,bin_3,3,trial4,brow,6.4576,FALSE
pp5421,285,bin_4,4,trial4,brow,5.6022,FALSE
pp5421,285,bin_5,5,trial4,brow,4.7283,FALSE
pp5421,285,bin_6,6,trial4,brow,4.387,FALSE
pp5421,285,bin_7,7,trial4,brow,3.8226,FALSE
pp5421,285,bin_8,8,trial4,brow,2.6113,FALSE
pp5421,285,bin_9,9,trial4,brow,4.0078,FALSE
pp5421,285,bin_10,10,trial4,brow,4.9517,FALSE
pp5421,285,bin_0,0,trial5,brow,5.4587,FALSE
pp5421,285,bin_1,1,trial5,brow,6.0167,FALSE
pp5421,285,bin_2,2,trial5,brow,6.7601,FALSE
pp5421,285,bin_3,3,trial5,brow,6.4203,FALSE
pp5421,285,bin_4,4,trial5,brow,4.128,FALSE
pp5421,285,bin_5,5,trial5,brow,4.8516,FALSE
pp5421,285,bin_6,6,trial5,brow,3.8769,FALSE
pp5421,285,bin_7,7,trial5,brow,4.4015,FALSE
pp5421,285,bin_8,8,trial5,brow,4.3326,FALSE
pp5421,285,bin_9,9,trial5,brow,5.4513,FALSE
pp5421,285,bin_10,10,trial5,brow,4.3899,FALSE
pp5421,285,bin_0,0,trial6,brow,5.4985,FALSE
pp5421,285,bin_1,1,trial6,brow,5.7285,FALSE
pp5421,285,bin_2,2,trial6,brow,6.9345,FALSE
pp5421,285,bin_3,3,trial6,brow,7.7505,FALSE
pp5421,285,bin_4,4,trial6,brow,5.0804,FALSE
pp5421,285,bin_5,5,trial6,brow,5.9864,FALSE
pp5421,285,bin_6,6,trial6,brow,5.754,FALSE
pp5421,285,bin_7,7,trial6,brow,5.4331,FALSE
pp5421,285,bin_8,8,trial6,brow,4.3989,FALSE
pp5421,285,bin_9,9,trial6,brow,3.384,FALSE
pp5421,285,bin_10,10,trial6,brow,4.7578,FALSE
pp5421,285,bin_0,0,trial7,brow,5.7502,FALSE
pp5421,285,bin_1,1,trial7,brow,5.8315,FALSE
pp5421,285,bin_2,2,trial7,brow,7.1605,FALSE
pp5421,285,bin_3,3,trial7,brow,6.5899,FALSE
pp5421,285,bin_4,4,trial7,brow,6.33,FALSE
pp5421,285,bin_5,5,trial7,brow,5.0095,FALSE
pp5421,285,bin_6,6,trial7,brow,5.2387,FALSE
pp5421,285,bin_7,7,trial7,brow,6.2168,FALSE
pp5421,285,bin_8,8,trial7,brow,6.7126,FALSE
pp5421,285,bin_9,9,trial7,brow,5.4138,FALSE
pp5421,285,bin_10,10,trial7,brow,5.1688,FALSE
pp5421,285,bin_0,0,trial8,brow,4.124,FALSE
pp5421,285,bin_1,1,trial8,brow,2.9229,FALSE
pp5421,285,bin_2,2,trial8,brow,3.6362,FALSE
pp5421,285,bin_3,3,trial8,brow,4.419,FALSE
pp5421,285,bin_4,4,trial8,brow,4.4777,FALSE
pp5421,285,bin_5,5,trial8,brow,3.9508,FALSE
pp5421,285,bin_6,6,trial8,brow,3.082,FALSE
pp5421,285,bin_7,7,trial8,brow,3.7598,FALSE
pp5421,285,bin_8,8,trial8,brow,3.0945,FALSE
pp5421,285,bin_9,9,trial8,brow,3.8859,FALSE
pp5421,285,bin_10,10,trial8,brow,4.0201,FALSE
pp5421,285,bin_0,0,trial1,cheek,3.5513,FALSE
pp5421,285,bin_1,1,trial1,cheek,3.1867,FALSE
pp5421,285,bin_2,2,trial1,cheek,2.9635,FALSE
pp5421,285,bin_3,3,trial1,cheek,3.4446,FALSE
pp5421,285,bin_4,4,trial1,cheek,3.6813,FALSE
pp5421,285,bin_5,5,trial1,cheek,3.0423,FALSE
pp5421,285,bin_6,6,trial1,cheek,3.9078,FALSE
pp5421,285,bin_7,7,trial1,cheek,3.3655,FALSE
pp5421,285,bin_8,8,trial1,cheek,3.2077,FALSE
pp5421,285,bin_9,9,trial1,cheek,2.8862,FALSE
pp5421,285,bin_10,10,trial1,cheek,3.077,FALSE
pp5421,285,bin_0,0,trial2,cheek,2.6938,FALSE
pp5421,285,bin_1,1,trial2,cheek,2.5866,FALSE
pp5421,285,bin_2,2,trial2,cheek,2.3897,FALSE
pp5421,285,bin_3,3,trial2,cheek,3.2482,FALSE
pp5421,285,bin_4,4,trial2,cheek,2.3901,FALSE
pp5421,285,bin_5,5,trial2,cheek,3.0438,FALSE
pp5421,285,bin_6,6,trial2,cheek,3.3977,FALSE
pp5421,285,bin_7,7,trial2,cheek,2.7975,FALSE
pp5421,285,bin_8,8,trial2,cheek,2.8759,FALSE
pp5421,285,bin_9,9,trial2,cheek,2.4867,FALSE
pp5421,285,bin_10,10,trial2,cheek,2.0891,FALSE
pp5421,285,bin_0,0,trial3,cheek,3.6925,FALSE
pp5421,285,bin_1,1,trial3,cheek,4.1913,FALSE
pp5421,285,bin_2,2,trial3,cheek,3.529,FALSE
pp5421,285,bin_3,3,trial3,cheek,3.4153,FALSE
pp5421,285,bin_4,4,trial3,cheek,3.3636,FALSE
pp5421,285,bin_5,5,trial3,cheek,3.957,FALSE
pp5421,285,bin_6,6,trial3,cheek,3.5914,FALSE
pp5421,285,bin_7,7,trial3,cheek,3.6815,FALSE
pp5421,285,bin_8,8,trial3,cheek,3.2852,FALSE
pp5421,285,bin_9,9,trial3,cheek,3.7622,FALSE
pp5421,285,bin_10,10,trial3,cheek,3.3506,FALSE
pp5421,285,bin_0,0,trial4,cheek,3.3713,FALSE
pp5421,285,bin_1,1,trial4,cheek,3.151,FALSE
pp5421,285,bin_2,2,trial4,cheek,3.6325,FALSE
pp5421,285,bin_3,3,trial4,cheek,3.522,FALSE
pp5421,285,bin_4,4,trial4,cheek,3.4092,FALSE
pp5421,285,bin_5,5,trial4,cheek,3.1519,FALSE
pp5421,285,bin_6,6,trial4,cheek,3.8489,FALSE
pp5421,285,bin_7,7,trial4,cheek,3.9523,FALSE
pp5421,285,bin_8,8,trial4,cheek,3.7384,FALSE
pp5421,285,bin_9,9,trial4,cheek,3.4064,FALSE
pp5421,285,bin_10,10,trial4,cheek,3.0139,FALSE
pp5421,285,bin_0,0,trial5,cheek,3.134,FALSE
pp5421,285,bin_1,1,trial5,cheek,2.6594,FALSE
pp5421,285,bin_2,2,trial5,cheek,2.5382,FALSE
pp5421,285,bin_3,3,trial5,cheek,2.5218,FALSE
pp5421,285,bin_4,4,trial5,cheek,2.36,FALSE
pp5421,285,bin_5,5,trial5,cheek,2.592,FALSE
pp5421,285,bin_6,6,trial5,cheek,2.4766,FALSE
pp5421,285,bin_7,7,trial5,cheek,2.9023,FALSE
pp5421,285,bin_8,8,trial5,cheek,2.7805,FALSE
pp5421,285,bin_9,9,trial5,cheek,2.9391,FALSE
pp5421,285,bin_10,10,trial5,cheek,3.1935,FALSE
pp5421,285,bin_0,0,trial6,cheek,3.0886,FALSE
pp5421,285,bin_1,1,trial6,cheek,3.142,FALSE
pp5421,285,bin_2,2,trial6,cheek,3.0496,FALSE
pp5421,285,bin_3,3,trial6,cheek,2.5266,FALSE
pp5421,285,bin_4,4,trial6,cheek,2.6011,FALSE
pp5421,285,bin_5,5,trial6,cheek,2.7517,FALSE
pp5421,285,bin_6,6,trial6,cheek,3.2779,FALSE
pp5421,285,bin_7,7,trial6,cheek,3.0358,FALSE
pp5421,285,bin_8,8,trial6,cheek,3.3989,FALSE
pp5421,285,bin_9,9,trial6,cheek,3.0391,FALSE
pp5421,285,bin_10,10,trial6,cheek,3.1083,FALSE
pp5421,285,bin_0,0,trial7,cheek,3.69,FALSE
pp5421,285,bin_1,1,trial7,cheek,6.5906,FALSE
pp5421,285,bin_2,2,trial7,cheek,2.6047,FALSE
pp5421,285,bin_3,3,trial7,cheek,3.735,FALSE
pp5421,285,bin_4,4,trial7,cheek,3.0074,FALSE
pp5421,285,bin_5,5,trial7,cheek,3.6633,FALSE
pp5421,285,bin_6,6,trial7,cheek,4.3305,FALSE
pp5421,285,bin_7,7,trial7,cheek,7.5019,FALSE
pp5421,285,bin_8,8,trial7,cheek,5.7292,FALSE
pp5421,285,bin_9,9,trial7,cheek,3.3929,FALSE
pp5421,285,bin_10,10,trial7,cheek,3.3875,FALSE
pp5421,285,bin_0,0,trial8,cheek,2.9524,FALSE
pp5421,285,bin_1,1,trial8,cheek,2.7987,FALSE
pp5421,285,bin_2,2,trial8,cheek,2.5814,FALSE
pp5421,285,bin_3,3,trial8,cheek,2.5264,FALSE
pp5421,285,bin_4,4,trial8,cheek,2.2386,FALSE
pp5421,285,bin_5,5,trial8,cheek,2.5628,FALSE
pp5421,285,bin_6,6,trial8,cheek,2.6624,FALSE
pp5421,285,bin_7,7,trial8,cheek,2.6714,FALSE
pp5421,285,bin_8,8,trial8,cheek,2.8177,FALSE
pp5421,285,bin_9,9,trial8,cheek,2.5204,FALSE
pp5421,285,bin_10,10,trial8,cheek,2.4707,FALSE
pp5421,913,bin_0,0,trial1,brow,4.5028,FALSE
pp5421,913,bin_1,1,trial1,brow,4.4587,FALSE
pp5421,913,bin_2,2,trial1,brow,5.6726,FALSE
pp5421,913,bin_3,3,trial1,brow,5.2728,FALSE
pp5421,913,bin_4,4,trial1,brow,6.5126,FALSE
pp5421,913,bin_5,5,trial1,brow,4.398,FALSE
pp5421,913,bin_6,6,trial1,brow,4.2055,FALSE
pp5421,913,bin_7,7,trial1,brow,4.334,FALSE
pp5421,913,bin_8,8,trial1,brow,6.6855,FALSE
pp5421,913,bin_9,9,trial1,brow,5.4741,FALSE
pp5421,913,bin_10,10,trial1,brow,3.317,FALSE
pp5421,913,bin_0,0,trial2,brow,2.9028,FALSE
pp5421,913,bin_1,1,trial2,brow,3.3031,FALSE
pp5421,913,bin_2,2,trial2,brow,3.6654,FALSE
pp5421,913,bin_3,3,trial2,brow,3.1112,FALSE
pp5421,913,bin_4,4,trial2,brow,2.9498,FALSE
pp5421,913,bin_5,5,trial2,brow,3.4142,FALSE
pp5421,913,bin_6,6,trial2,brow,3.7003,FALSE
pp5421,913,bin_7,7,trial2,brow,2.6815,FALSE
pp5421,913,bin_8,8,trial2,brow,3.9118,FALSE
pp5421,913,bin_9,9,trial2,brow,2.836,FALSE
pp5421,913,bin_10,10,trial2,brow,3.5284,FALSE
pp5421,913,bin_0,0,trial3,brow,3.807,FALSE
pp5421,913,bin_1,1,trial3,brow,3.8283,FALSE
pp5421,913,bin_2,2,trial3,brow,3.4001,FALSE
pp5421,913,bin_3,3,trial3,brow,3.5723,FALSE
pp5421,913,bin_4,4,trial3,brow,3.6203,FALSE
pp5421,913,bin_5,5,trial3,brow,3.9068,FALSE
pp5421,913,bin_6,6,trial3,brow,3.0647,FALSE
pp5421,913,bin_7,7,trial3,brow,5.6466,FALSE
pp5421,913,bin_8,8,trial3,brow,3.91,FALSE
pp5421,913,bin_9,9,trial3,brow,3.1169,FALSE
pp5421,913,bin_10,10,trial3,brow,3.028,FALSE
pp5421,913,bin_0,0,trial4,brow,4.3167,FALSE
pp5421,913,bin_1,1,trial4,brow,4.6638,FALSE
pp5421,913,bin_2,2,trial4,brow,5.9766,FALSE
pp5421,913,bin_3,3,trial4,brow,4.3055,FALSE
pp5421,913,bin_4,4,trial4,brow,5.6397,FALSE
pp5421,913,bin_5,5,trial4,brow,4.9636,FALSE
pp5421,913,bin_6,6,trial4,brow,7.1167,FALSE
pp5421,913,bin_7,7,trial4,brow,4.531,FALSE
pp5421,913,bin_8,8,trial4,brow,3.9145,FALSE
pp5421,913,bin_9,9,trial4,brow,4.5193,FALSE
pp5421,913,bin_10,10,trial4,brow,4.6989,FALSE
pp5421,913,bin_0,0,trial5,brow,5.2974,FALSE
pp5421,913,bin_1,1,trial5,brow,4.9499,FALSE
pp5421,913,bin_2,2,trial5,brow,5.0708,FALSE
pp5421,913,bin_3,3,trial5,brow,5.1231,FALSE
pp5421,913,bin_4,4,trial5,brow,4.5961,FALSE
pp5421,913,bin_5,5,trial5,brow,4.6909,FALSE
pp5421,913,bin_6,6,trial5,brow,4.3762,FALSE
pp5421,913,bin_7,7,trial5,brow,4.5788,FALSE
pp5421,913,bin_8,8,trial5,brow,4.7437,FALSE
pp5421,913,bin_9,9,trial5,brow,5.5991,FALSE
pp5421,913,bin_10,10,trial5,brow,4.6465,FALSE
pp5421,913,bin_0,0,trial6,brow,4.9475,FALSE
pp5421,913,bin_1,1,trial6,brow,6.8864,FALSE
pp5421,913,bin_2,2,trial6,brow,4.3893,FALSE
pp5421,913,bin_3,3,trial6,brow,3.7951,FALSE
pp5421,913,bin_4,4,trial6,brow,5.1355,FALSE
pp5421,913,bin_5,5,trial6,brow,3.9843,FALSE
pp5421,913,bin_6,6,trial6,brow,4.008,FALSE
pp5421,913,bin_7,7,trial6,brow,4.3654,FALSE
pp5421,913,bin_8,8,trial6,brow,5.0021,FALSE
pp5421,913,bin_9,9,trial6,brow,2.8004,FALSE
pp5421,913,bin_10,10,trial6,brow,2.6635,FALSE
pp5421,913,bin_0,0,trial7,brow,4.1825,FALSE
pp5421,913,bin_1,1,trial7,brow,5.7656,FALSE
pp5421,913,bin_2,2,trial7,brow,6.4425,FALSE
pp5421,913,bin_3,3,trial7,brow,7.5459,FALSE
pp5421,913,bin_4,4,trial7,brow,4.1581,FALSE
pp5421,913,bin_5,5,trial7,brow,4.0309,FALSE
pp5421,913,bin_6,6,trial7,brow,4.8622,FALSE
pp5421,913,bin_7,7,trial7,brow,4.8124,FALSE
pp5421,913,bin_8,8,trial7,brow,5.1556,FALSE
pp5421,913,bin_9,9,trial7,brow,5.7109,FALSE
pp5421,913,bin_10,10,trial7,brow,3.3991,FALSE
pp5421,913,bin_0,0,trial8,brow,3.7935,FALSE
pp5421,913,bin_1,1,trial8,brow,4.1875,FALSE
pp5421,913,bin_2,2,trial8,brow,4.1345,FALSE
pp5421,913,bin_3,3,trial8,brow,4.5653,FALSE
pp5421,913,bin_4,4,trial8,brow,3.792,FALSE
pp5421,913,bin_5,5,trial8,brow,4.9362,FALSE
pp5421,913,bin_6,6,trial8,brow,5.3022,FALSE
pp5421,913,bin_7,7,trial8,brow,5.8174,FALSE
pp5421,913,bin_8,8,trial8,brow,5.0364,FALSE
pp5421,913,bin_9,9,trial8,brow,7.2899,FALSE
pp5421,913,bin_10,10,trial8,brow,6.1535,FALSE
pp5421,913,bin_0,0,trial1,cheek,2.7069,FALSE
pp5421,913,bin_1,1,trial1,cheek,2.7443,FALSE
pp5421,913,bin_2,2,trial1,cheek,2.7456,FALSE
pp5421,913,bin_3,3,trial1,cheek,4.28,FALSE
pp5421,913,bin_4,4,trial1,cheek,4.1571,FALSE
pp5421,913,bin_5,5,trial1,cheek,3.2694,FALSE
pp5421,913,bin_6,6,trial1,cheek,3.3806,FALSE
pp5421,913,bin_7,7,trial1,cheek,3.5049,FALSE
pp5421,913,bin_8,8,trial1,cheek,2.9028,FALSE
pp5421,913,bin_9,9,trial1,cheek,3.0536,FALSE
pp5421,913,bin_10,10,trial1,cheek,3.2187,FALSE
pp5421,913,bin_0,0,trial2,cheek,3.2612,FALSE
pp5421,913,bin_1,1,trial2,cheek,4.055,FALSE
pp5421,913,bin_2,2,trial2,cheek,3.6793,FALSE
pp5421,913,bin_3,3,trial2,cheek,3.3325,FALSE
pp5421,913,bin_4,4,trial2,cheek,3.0826,FALSE
pp5421,913,bin_5,5,trial2,cheek,3.5425,FALSE
pp5421,913,bin_6,6,trial2,cheek,3.2262,FALSE
pp5421,913,bin_7,7,trial2,cheek,2.865,FALSE
pp5421,913,bin_8,8,trial2,cheek,2.9658,FALSE
pp5421,913,bin_9,9,trial2,cheek,3.2316,FALSE
pp5421,913,bin_10,10,trial2,cheek,2.9315,FALSE
pp5421,913,bin_0,0,trial3,cheek,3.2157,FALSE
pp5421,913,bin_1,1,trial3,cheek,2.6472,FALSE
pp5421,913,bin_2,2,trial3,cheek,3.8171,FALSE
pp5421,913,bin_3,3,trial3,cheek,4.3031,FALSE
pp5421,913,bin_4,4,trial3,cheek,2.7229,FALSE
pp5421,913,bin_5,5,trial3,cheek,3.1553,FALSE
pp5421,913,bin_6,6,trial3,cheek,3.026,FALSE
pp5421,913,bin_7,7,trial3,cheek,4.0478,FALSE
pp5421,913,bin_8,8,trial3,cheek,3.5977,FALSE
pp5421,913,bin_9,9,trial3,cheek,3.7779,FALSE
pp5421,913,bin_10,10,trial3,cheek,2.4229,FALSE
pp5421,913,bin_0,0,trial4,cheek,3.0756,FALSE
pp5421,913,bin_1,1,trial4,cheek,3.4391,FALSE
pp5421,913,bin_2,2,trial4,cheek,2.8588,FALSE
pp5421,913,bin_3,3,trial4,cheek,2.6757,FALSE
pp5421,913,bin_4,4,trial4,cheek,3.0936,FALSE
pp5421,913,bin_5,5,trial4,cheek,2.1169,FALSE
pp5421,913,bin_6,6,trial4,cheek,4.345,FALSE
pp5421,913,bin_7,7,trial4,cheek,3.4632,FALSE
pp5421,913,bin_8,8,trial4,cheek,3.1942,FALSE
pp5421,913,bin_9,9,trial4,cheek,2.5998,FALSE
pp5421,913,bin_10,10,trial4,cheek,3.3537,FALSE
pp5421,913,bin_0,0,trial5,cheek,3.4245,FALSE
pp5421,913,bin_1,1,trial5,cheek,2.6473,FALSE
pp5421,913,bin_2,2,trial5,cheek,2.8326,FALSE
pp5421,913,bin_3,3,trial5,cheek,3.0312,FALSE
pp5421,913,bin_4,4,trial5,cheek,2.2957,FALSE
pp5421,913,bin_5,5,trial5,cheek,2.977,FALSE
pp5421,913,bin_6,6,trial5,cheek,3.1631,FALSE
pp5421,913,bin_7,7,trial5,cheek,2.5665,FALSE
pp5421,913,bin_8,8,trial5,cheek,2.7747,FALSE
pp5421,913,bin_9,9,trial5,cheek,2.9608,FALSE
pp5421,913,bin_10,10,trial5,cheek,2.6645,FALSE
pp5421,913,bin_0,0,trial6,cheek,2.9629,FALSE
pp5421,913,bin_1,1,trial6,cheek,3.1155,FALSE
pp5421,913,bin_2,2,trial6,cheek,3.2554,FALSE
pp5421,913,bin_3,3,trial6,cheek,2.9393,FALSE
pp5421,913,bin_4,4,trial6,cheek,2.8256,FALSE
pp5421,913,bin_5,5,trial6,cheek,3.3203,FALSE
pp5421,913,bin_6,6,trial6,cheek,3.6013,FALSE
pp5421,913,bin_7,7,trial6,cheek,3.4194,FALSE
pp5421,913,bin_8,8,trial6,cheek,3.3217,FALSE
pp5421,913,bin_9,9,trial6,cheek,3.6854,FALSE
pp5421,913,bin_10,10,trial6,cheek,3.7261,FALSE
pp5421,913,bin_0,0,trial7,cheek,2.8713,FALSE
pp5421,913,bin_1,1,trial7,cheek,2.673,FALSE
pp5421,913,bin_2,2,trial7,cheek,3.0999,FALSE
pp5421,913,bin_3,3,trial7,cheek,3.4634,FALSE
pp5421,913,bin_4,4,trial7,cheek,2.515,FALSE
pp5421,913,bin_5,5,trial7,cheek,3.0846,FALSE
pp5421,913,bin_6,6,trial7,cheek,3.1174,FALSE
pp5421,913,bin_7,7,trial7,cheek,3.2443,FALSE
pp5421,913,bin_8,8,trial7,cheek,3.164,FALSE
pp5421,913,bin_9,9,trial7,cheek,2.7261,FALSE
pp5421,913,bin_10,10,trial7,cheek,2.7098,FALSE
pp5421,913,bin_0,0,trial8,cheek,2.6441,FALSE
pp5421,913,bin_1,1,trial8,cheek,2.4707,FALSE
pp5421,913,bin_2,2,trial8,cheek,2.4811,FALSE
pp5421,913,bin_3,3,trial8,cheek,2.6773,FALSE
pp5421,913,bin_4,4,trial8,cheek,3.0512,FALSE
pp5421,913,bin_5,5,trial8,cheek,2.4257,FALSE
pp5421,913,bin_6,6,trial8,cheek,2.223,FALSE
pp5421,913,bin_7,7,trial8,cheek,3.07,FALSE
pp5421,913,bin_8,8,trial8,cheek,2.5232,FALSE
pp5421,913,bin_9,9,trial8,cheek,2.9507,FALSE
pp5421,913,bin_10,10,trial8,cheek,3.6182,FALSE
pp5422,285,bin_0,0,trial1,brow,7.1418,FALSE
pp5422,285,bin_1,1,trial1,brow,7.2288,FALSE
pp5422,285,bin_2,2,trial1,brow,6.1706,FALSE
pp5422,285,bin_3,3,trial1,brow,6.1134,FALSE
pp5422,285,bin_4,4,trial1,brow,4.8577,FALSE
pp5422,285,bin_5,5,trial1,brow,7.6994,FALSE
pp5422,285,bin_6,6,trial1,brow,8.2685,FALSE
pp5422,285,bin_7,7,trial1,brow,6.1662,FALSE
pp5422,285,bin_8,8,trial1,brow,5.7955,FALSE
pp5422,285,bin_9,9,trial1,brow,8.8864,FALSE
pp5422,285,bin_10,10,trial1,brow,4.3744,FALSE
pp5422,285,bin_0,0,trial2,brow,6.2649,FALSE
pp5422,285,bin_1,1,trial2,brow,6.8785,FALSE
pp5422,285,bin_2,2,trial2,brow,7.8358,FALSE
pp5422,285,bin_3,3,trial2,brow,10.6168,FALSE
pp5422,285,bin_4,4,trial2,brow,6.8779,FALSE
pp5422,285,bin_5,5,trial2,brow,6.6728,FALSE
pp5422,285,bin_6,6,trial2,brow,5.391,FALSE
pp5422,285,bin_7,7,trial2,brow,11.1354,FALSE
pp5422,285,bin_8,8,trial2,brow,5.1449,FALSE
pp5422,285,bin_9,9,trial2,brow,5.6519,FALSE
pp5422,285,bin_10,10,trial2,brow,4.5848,FALSE
pp5422,285,bin_0,0,trial3,brow,3.5988,FALSE
pp5422,285,bin_1,1,trial3,brow,6.8448,FALSE
pp5422,285,bin_2,2,trial3,brow,4.3087,FALSE
pp5422,285,bin_3,3,trial3,brow,3.9255,FALSE
pp5422,285,bin_4,4,trial3,brow,4.0024,FALSE
pp5422,285,bin_5,5,trial3,brow,7.5731,FALSE
pp5422,285,bin_6,6,trial3,brow,4.0953,FALSE
pp5422,285,bin_7,7,trial3,brow,3.6344,FALSE
pp5422,285,bin_8,8,trial3,brow,5.8371,FALSE
pp5422,285,bin_9,9,trial3,brow,3.6394,FALSE
pp5422,285,bin_10,10,trial3,brow,2.0196,FALSE
pp5422,285,bin_0,0,trial4,brow,4.0893,FALSE
pp5422,285,bin_1,1,trial4,brow,5.0952,FALSE
pp5422,285,bin_2,2,trial4,brow,5.9025,FALSE
pp5422,285,bin_3,3,trial4,brow,4.0531,FALSE
pp5422,285,bin_4,4,trial4,brow,3.2713,FALSE
pp5422,285,bin_5,5,trial4,brow,5.3781,FALSE
pp5422,285,bin_6,6,trial4,brow,4.8013,FALSE
pp5422,285,bin_7,7,trial4,brow,3.0045,FALSE
pp5422,285,bin_8,8,trial4,brow,5.4431,FALSE
pp5422,285,bin_9,9,trial4,brow,6.0801,FALSE
pp5422,285,bin_10,10,trial4,brow,3.475,FALSE
pp5422,285,bin_0,0,trial5,brow,2.3607,FALSE
pp5422,285,bin_1,1,trial5,brow,2.5497,FALSE
pp5422,285,bin_2,2,trial5,brow,2.7756,FALSE
pp5422,285,bin_3,3,trial5,brow,1.9268,FALSE
pp5422,285,bin_4,4,trial5,brow,1.9166,FALSE
pp5422,285,bin_5,5,trial5,brow,2.1851,FALSE
pp5422,285,bin_6,6,trial5,brow,2.1999,FALSE
pp5422,285,bin_7,7,trial5,brow,2.976,FALSE
pp5422,285,bin_8,8,trial5,brow,3.0812,FALSE
pp5422,285,bin_9,9,trial5,brow,1.7146,FALSE
pp5422,285,bin_10,10,trial5,brow,2.3287,FALSE
