pp_no,condition,trial,muscle,bin,Zdiff
pp5412,429,trial7,brow,diff_bin1,-0.251671680675601
pp5412,429,trial7,brow,diff_bin2,-0.588103897756514
pp5412,429,trial7,brow,diff_bin3,-0.114339726529162
pp5412,429,trial7,brow,diff_bin4,-1.66202735095052
pp5412,429,trial7,brow,diff_bin5,0.632224118319397
pp5412,429,trial7,brow,diff_bin6,-1.15756544879632
pp5412,429,trial7,brow,diff_bin7,0.645646607955428
pp5412,429,trial7,brow,diff_bin8,-1.52345257368963
pp5412,429,trial7,brow,diff_bin9,-0.586612510019177
pp5412,429,trial7,brow,diff_bin10,-0.978723202627335
pp5412,429,trial7,cheek,diff_bin1,-2.45261932086507
pp5412,429,trial7,cheek,diff_bin2,0.964615297399341
pp5412,429,trial7,cheek,diff_bin3,-0.174792083988209
pp5412,429,trial7,cheek,diff_bin4,1.72343019760578
pp5412,429,trial7,cheek,diff_bin5,-0.632214080052271
pp5412,429,trial7,cheek,diff_bin6,-0.600218240949344
pp5412,429,trial7,cheek,diff_bin7,-0.786860635716416
pp5412,429,trial7,cheek,diff_bin8,1.63929299107586
pp5412,429,trial7,cheek,diff_bin9,0.31186067866371
pp5412,429,trial7,cheek,diff_bin10,0.241548834709131
pp5412,429,trial8,brow,diff_bin1,-0.160572746386605
pp5412,429,trial8,brow,diff_bin2,-0.137580518769328
pp5412,429,trial8,brow,diff_bin3,0.2658398641803
pp5412,429,trial8,brow,diff_bin4,0.393974927279829
pp5412,429,trial8,brow,diff_bin5,NA
pp5412,429,trial8,brow,diff_bin6,0.38092528457813
pp5412,429,trial8,brow,diff_bin7,0.45114479054441
pp5412,429,trial8,brow,diff_bin8,0.885014339798
pp5412,429,trial8,brow,diff_bin9,0.770674613268838
pp5412,429,trial8,brow,diff_bin10,1.11816795606833
pp5412,429,trial8,cheek,diff_bin1,0.726819061103516
pp5412,429,trial8,cheek,diff_bin2,-0.572962526157962
pp5412,429,trial8,cheek,diff_bin3,-1.0969437677633
pp5412,429,trial8,cheek,diff_bin4,-0.0438461498817878
pp5412,429,trial8,cheek,diff_bin5,-1.72046761991107
pp5412,429,trial8,cheek,diff_bin6,-0.0231081060187799
pp5412,429,trial8,cheek,diff_bin7,-0.378419924204983
pp5412,429,trial8,cheek,diff_bin8,0.48665276265192
pp5412,429,trial8,cheek,diff_bin9,-0.800685998291754
pp5412,429,trial8,cheek,diff_bin10,0.645249421909019
pp5412,673,trial1,brow,diff_bin1,-0.368497053433657
pp5412,673,trial1,brow,diff_bin2,-0.0505829007580097
pp5412,673,trial1,brow,diff_bin3,-0.906266615055051
pp5412,673,trial1,brow,diff_bin4,-0.870100462424631
pp5412,673,trial1,brow,diff_bin5,-0.436976607039709
pp5412,673,trial1,brow,diff_bin6,0.277149554521772
pp5412,673,trial1,brow,diff_bin7,-1.43782206110421
pp5412,673,trial1,brow,diff_bin8,0.53739671468706
pp5412,673,trial1,brow,diff_bin9,-1.28967754586208
pp5412,673,trial1,brow,diff_bin10,-1.95533360596011
pp5412,673,trial1,cheek,diff_bin1,-0.545509306186933
pp5412,673,trial1,cheek,diff_bin2,-1.55377324828841
pp5412,673,trial1,cheek,diff_bin3,-0.638336740621349
pp5412,673,trial1,cheek,diff_bin4,0.277297272225363
pp5412,673,trial1,cheek,diff_bin5,0.901808650271374
pp5412,673,trial1,cheek,diff_bin6,0.782120511404871
pp5412,673,trial1,cheek,diff_bin7,0.681392869784546
pp5412,673,trial1,cheek,diff_bin8,-0.344844043664875
pp5412,673,trial1,cheek,diff_bin9,0.206195407552193
pp5412,673,trial1,cheek,diff_bin10,0.0979625691052563
pp5412,673,trial2,brow,diff_bin1,-0.0507071830694542
pp5412,673,trial2,brow,diff_bin2,-1.42129251368206
pp5412,673,trial2,brow,diff_bin3,0.176108035317197
pp5412,673,trial2,brow,diff_bin4,-0.357560210026519
pp5412,673,trial2,brow,diff_bin5,-0.957346645058839
pp5412,673,trial2,brow,diff_bin6,-0.635331176105516
pp5412,673,trial2,brow,diff_bin7,-0.401431865966513
pp5412,673,trial2,brow,diff_bin8,-0.768313249351389
pp5412,673,trial2,brow,diff_bin9,-1.97323025880815
pp5412,673,trial2,brow,diff_bin10,-0.654346369756561
pp5412,673,trial2,cheek,diff_bin1,1.50024934460389
pp5412,673,trial2,cheek,diff_bin2,1.14691257821416
pp5412,673,trial2,cheek,diff_bin3,-1.05230759716292
pp5412,673,trial2,cheek,diff_bin4,1.71473996970129
pp5412,673,trial2,cheek,diff_bin5,1.84390835719088
pp5412,673,trial2,cheek,diff_bin6,-0.913066445511292
pp5412,673,trial2,cheek,diff_bin7,-0.453471892471107
pp5412,673,trial2,cheek,diff_bin8,-0.273939684171353
pp5412,673,trial2,cheek,diff_bin9,-0.594885601098857
pp5412,673,trial2,cheek,diff_bin10,-0.616216160500807
pp5412,673,trial3,brow,diff_bin1,0.346001955062159
pp5412,673,trial3,brow,diff_bin2,0.863140652983726
pp5412,673,trial3,brow,diff_bin3,-0.716363243167486
pp5412,673,trial3,brow,diff_bin4,-0.299644652893269
pp5412,673,trial3,brow,diff_bin5,-1.70676898307063
pp5412,673,trial3,brow,diff_bin6,-2.10907082521725
pp5412,673,trial3,brow,diff_bin7,-2.11951053937861
pp5412,673,trial3,brow,diff_bin8,-2.85824459860615
pp5412,673,trial3,brow,diff_bin9,-2.82965966697386
pp5412,673,trial3,brow,diff_bin10,-1.97683444584005
pp5412,673,trial3,cheek,diff_bin1,-0.685540478557148
pp5412,673,trial3,cheek,diff_bin2,-0.768295148829532
pp5412,673,trial3,cheek,diff_bin3,0.251424093691515
pp5412,673,trial3,cheek,diff_bin4,0.0408835721870731
pp5412,673,trial3,cheek,diff_bin5,-0.207972954169022
pp5412,673,trial3,cheek,diff_bin6,NA
pp5412,673,trial3,cheek,diff_bin7,-1.40268178585793
pp5412,673,trial3,cheek,diff_bin8,0.372297263635904
pp5412,673,trial3,cheek,diff_bin9,-0.767900138470237
pp5412,673,trial3,cheek,diff_bin10,0.483295174597909
pp5412,673,trial4,brow,diff_bin1,-0.672367304916047
pp5412,673,trial4,brow,diff_bin2,0.75078944343768
pp5412,673,trial4,brow,diff_bin3,-0.043125962071325
pp5412,673,trial4,brow,diff_bin4,-0.6852926653063
pp5412,673,trial4,brow,diff_bin5,-0.309835802431739
pp5412,673,trial4,brow,diff_bin6,-1.07914331027468
pp5412,673,trial4,brow,diff_bin7,0.439835100202938
pp5412,673,trial4,brow,diff_bin8,-0.353831740683177
pp5412,673,trial4,brow,diff_bin9,-0.761229157599037
pp5412,673,trial4,brow,diff_bin10,0.232407922401666
pp5412,673,trial4,cheek,diff_bin1,0.0600415746128987
pp5412,673,trial4,cheek,diff_bin2,0.915436507667064
pp5412,673,trial4,cheek,diff_bin3,-0.372889779174848
pp5412,673,trial4,cheek,diff_bin4,0.463939666992434
pp5412,673,trial4,cheek,diff_bin5,-0.142006224166693
pp5412,673,trial4,cheek,diff_bin6,-0.911288898894464
pp5412,673,trial4,cheek,diff_bin7,NA
pp5412,673,trial4,cheek,diff_bin8,-0.214490625097396
pp5412,673,trial4,cheek,diff_bin9,-0.339116393455092
pp5412,673,trial4,cheek,diff_bin10,1.30432420639337
pp5412,673,trial5,brow,diff_bin1,0.352713199880175
pp5412,673,trial5,brow,diff_bin2,-0.0613954618537024
pp5412,673,trial5,brow,diff_bin3,0.990778586837474
pp5412,673,trial5,brow,diff_bin4,1.06497512676998
pp5412,673,trial5,brow,diff_bin5,0.940319968390909
pp5412,673,trial5,brow,diff_bin6,1.12065360229723
pp5412,673,trial5,brow,diff_bin7,-0.360045856255414
pp5412,673,trial5,brow,diff_bin8,0.216996915782517
pp5412,673,trial5,brow,diff_bin9,0.750789443437679
pp5412,673,trial5,brow,diff_bin10,-0.773905953366401
pp5412,673,trial5,cheek,diff_bin1,0.337931362377206
pp5412,673,trial5,cheek,diff_bin2,2.61793115623019
pp5412,673,trial5,cheek,diff_bin3,-0.0776195356015438
pp5412,673,trial5,cheek,diff_bin4,-0.481320122801432
pp5412,673,trial5,cheek,diff_bin5,-0.0596465642536033
pp5412,673,trial5,cheek,diff_bin6,0.476184988130592
pp5412,673,trial5,cheek,diff_bin7,2.3906026944557
pp5412,673,trial5,cheek,diff_bin8,-1.03295208955744
pp5412,673,trial5,cheek,diff_bin9,-0.13529104805867
pp5412,673,trial5,cheek,diff_bin10,-0.994043569166847
pp5412,673,trial6,brow,diff_bin1,-0.735254154507086
pp5412,673,trial6,brow,diff_bin2,NA
pp5412,673,trial6,brow,diff_bin3,-0.3025031460565
pp5412,673,trial6,brow,diff_bin4,-1.23163770641738
pp5412,673,trial6,brow,diff_bin5,-0.383783777741359
pp5412,673,trial6,brow,diff_bin6,-0.273793932112764
pp5412,673,trial6,brow,diff_bin7,0.00633839788368136
pp5412,673,trial6,brow,diff_bin8,0.211652776390394
pp5412,673,trial6,brow,diff_bin9,0.0597797918049201
pp5412,673,trial6,brow,diff_bin10,-0.114464008840607
pp5412,673,trial6,cheek,diff_bin1,-1.52157990400584
pp5412,673,trial6,cheek,diff_bin2,-0.0438461498817887
pp5412,673,trial6,cheek,diff_bin3,0.493565443939589
pp5412,673,trial6,cheek,diff_bin4,-0.642681854573599
pp5412,673,trial6,cheek,diff_bin5,-1.00786893174219
pp5412,673,trial6,cheek,diff_bin6,-0.0831496806316795
pp5412,673,trial6,cheek,diff_bin7,-1.42776494367318
pp5412,673,trial6,cheek,diff_bin8,-1.28141360555424
pp5412,673,trial6,cheek,diff_bin9,-1.00786893174219
pp5412,673,trial6,cheek,diff_bin10,-0.743409496193923
pp5412,673,trial7,brow,diff_bin1,0.563123153156121
pp5412,673,trial7,brow,diff_bin2,0.308592979317291
pp5412,673,trial7,brow,diff_bin3,-0.298401829778823
pp5412,673,trial7,brow,diff_bin4,-0.556411908338105
pp5412,673,trial7,brow,diff_bin5,-0.727797215820402
pp5412,673,trial7,brow,diff_bin6,-0.541249466341847
pp5412,673,trial7,brow,diff_bin7,-0.378066791414901
pp5412,673,trial7,brow,diff_bin8,-0.394844903459942
pp5412,673,trial7,brow,diff_bin9,0.918943410822413
pp5412,673,trial7,brow,diff_bin10,0.738982623850429
pp5412,673,trial7,cheek,diff_bin1,0.595873126997094
pp5412,673,trial7,cheek,diff_bin2,-0.653742144633869
pp5412,673,trial7,cheek,diff_bin3,0.139043646471977
pp5412,673,trial7,cheek,diff_bin4,1.17555082926308
pp5412,673,trial7,cheek,diff_bin5,-0.20817045934867
pp5412,673,trial7,cheek,diff_bin6,-0.446756716363085
pp5412,673,trial7,cheek,diff_bin7,-0.57572759867303
pp5412,673,trial7,cheek,diff_bin8,-0.972713009764896
pp5412,673,trial7,cheek,diff_bin9,-0.0501663156305151
pp5412,673,trial7,cheek,diff_bin10,0.219033244229293
pp5412,673,trial8,brow,diff_bin1,-0.347120495865161
pp5412,673,trial8,brow,diff_bin2,-0.39795196124606
pp5412,673,trial8,brow,diff_bin3,0.630235601336281
pp5412,673,trial8,brow,diff_bin4,-0.120305277478509
pp5412,673,trial8,brow,diff_bin5,0.350600400585615
pp5412,673,trial8,brow,diff_bin6,-0.186050620232776
pp5412,673,trial8,brow,diff_bin7,0.292436278829476
pp5412,673,trial8,brow,diff_bin8,0.577167054349377
pp5412,673,trial8,brow,diff_bin9,-0.804106555047473
pp5412,673,trial8,brow,diff_bin10,0.162312698746832
pp5412,673,trial8,cheek,diff_bin1,1.18977120219771
pp5412,673,trial8,cheek,diff_bin2,-0.307318059531813
pp5412,673,trial8,cheek,diff_bin3,1.14770259893275
pp5412,673,trial8,cheek,diff_bin4,0.0677442766191592
pp5412,673,trial8,cheek,diff_bin5,0.64939703068162
pp5412,673,trial8,cheek,diff_bin6,0.103492714135392
pp5412,673,trial8,cheek,diff_bin7,-0.0347609116179941
pp5412,673,trial8,cheek,diff_bin8,1.12735956542904
pp5412,673,trial8,cheek,diff_bin9,-0.855987448593108
pp5412,673,trial8,cheek,diff_bin10,1.1226194411175
pp5413,429,trial1,brow,diff_bin1,0.0951101966003892
pp5413,429,trial1,brow,diff_bin2,-0.0416019563922175
pp5413,429,trial1,brow,diff_bin3,-0.0274544897403186
pp5413,429,trial1,brow,diff_bin4,0.0673755590055776
pp5413,429,trial1,brow,diff_bin5,0.20184652916224
pp5413,429,trial1,brow,diff_bin6,-0.106176036852865
pp5413,429,trial1,brow,diff_bin7,0.0400611431925055
pp5413,429,trial1,brow,diff_bin8,-0.0660682023512769
pp5413,429,trial1,brow,diff_bin9,0.108137071834316
pp5413,429,trial1,brow,diff_bin10,NA
pp5413,429,trial1,cheek,diff_bin1,NA
pp5413,429,trial1,cheek,diff_bin2,-0.523515621681606
pp5413,429,trial1,cheek,diff_bin3,-0.803999183605636
pp5413,429,trial1,cheek,diff_bin4,0.0142960035151513
pp5413,429,trial1,cheek,diff_bin5,0.0648353962236451
pp5413,429,trial1,cheek,diff_bin6,-0.0253703724353392
pp5413,429,trial1,cheek,diff_bin7,-0.434115261671363
pp5413,429,trial1,cheek,diff_bin8,-1.09918145336919
pp5413,429,trial1,cheek,diff_bin9,-0.687416281700386
pp5413,429,trial1,cheek,diff_bin10,-0.564994167091764
pp5413,429,trial2,brow,diff_bin1,-0.401778714652111
pp5413,429,trial2,brow,diff_bin2,-0.0771340426037521
pp5413,429,trial2,brow,diff_bin3,0.0274077984312364
pp5413,429,trial2,brow,diff_bin4,-0.418587585921693
pp5413,429,trial2,brow,diff_bin5,-0.129428308775787
pp5413,429,trial2,brow,diff_bin6,-0.275618797512075
pp5413,429,trial2,brow,diff_bin7,-0.491846249871625
pp5413,429,trial2,brow,diff_bin8,-0.485309466600121
pp5413,429,trial2,brow,diff_bin9,-0.553712234405506
pp5413,429,trial2,brow,diff_bin10,-0.3169406060498
pp5413,429,trial2,cheek,diff_bin1,0.646541792776783
pp5413,429,trial2,cheek,diff_bin2,0.918971268213403
pp5413,429,trial2,cheek,diff_bin3,0.283302492194623
pp5413,429,trial2,cheek,diff_bin4,1.1249545301289
pp5413,429,trial2,cheek,diff_bin5,-0.249878033271874
pp5413,429,trial2,cheek,diff_bin6,0.577880705471619
pp5413,429,trial2,cheek,diff_bin7,2.0139243261767
pp5413,429,trial2,cheek,diff_bin8,0.251891554893726
pp5413,429,trial2,cheek,diff_bin9,1.19381696959625
pp5413,429,trial2,cheek,diff_bin10,-0.619157898719592
pp5413,429,trial3,brow,diff_bin1,-0.146050414809042
pp5413,429,trial3,brow,diff_bin2,0.0269875766494965
pp5413,429,trial3,brow,diff_bin3,-0.369888550548986
pp5413,429,trial3,brow,diff_bin4,-0.376331951202326
pp5413,429,trial3,brow,diff_bin5,-0.0266140461768396
pp5413,429,trial3,brow,diff_bin6,0.00490258745362807
pp5413,429,trial3,brow,diff_bin7,-0.0342714208663162
pp5413,429,trial3,brow,diff_bin8,1.2171957364632
pp5413,429,trial3,brow,diff_bin9,1.90659291506151
pp5413,429,trial3,brow,diff_bin10,2.28978848869891
pp5413,429,trial3,cheek,diff_bin1,-0.204171092455826
pp5413,429,trial3,cheek,diff_bin2,-0.318941824901409
pp5413,429,trial3,cheek,diff_bin3,-0.408342184911652
pp5413,429,trial3,cheek,diff_bin4,0.427269288157065
pp5413,429,trial3,cheek,diff_bin5,0.327398615713189
pp5413,429,trial3,cheek,diff_bin6,-0.0382569108151945
pp5413,429,trial3,cheek,diff_bin7,-0.791112645225781
pp5413,429,trial3,cheek,diff_bin8,-0.453847773565515
pp5413,429,trial3,cheek,diff_bin9,0.101280137579172
pp5413,429,trial3,cheek,diff_bin10,NA
pp5413,429,trial4,brow,diff_bin1,-0.25768933482452
pp5413,429,trial4,brow,diff_bin2,-0.298450847653259
pp5413,429,trial4,brow,diff_bin3,0.0410883519923135
pp5413,429,trial4,brow,diff_bin4,0.278700423911499
pp5413,429,trial4,brow,diff_bin5,0.367927515567534
pp5413,429,trial4,brow,diff_bin6,NA
pp5413,429,trial4,brow,diff_bin7,-0.13054890019376
pp5413,429,trial4,brow,diff_bin8,0.0162952668696788
pp5413,429,trial4,brow,diff_bin9,0.23490397599242
pp5413,429,trial4,brow,diff_bin10,0.171637252186073
pp5413,429,trial4,cheek,diff_bin1,NA
pp5413,429,trial4,cheek,diff_bin2,NA
pp5413,429,trial4,cheek,diff_bin3,NA
pp5413,429,trial4,cheek,diff_bin4,NA
pp5413,429,trial4,cheek,diff_bin5,NA
pp5413,429,trial4,cheek,diff_bin6,NA
pp5413,429,trial4,cheek,diff_bin7,NA
pp5413,429,trial4,cheek,diff_bin8,NA
pp5413,429,trial4,cheek,diff_bin9,NA
pp5413,429,trial4,cheek,diff_bin10,NA
pp5413,429,trial5,brow,diff_bin1,-0.491239262853557
pp5413,429,trial5,brow,diff_bin2,-0.363865371677385
pp5413,429,trial5,brow,diff_bin3,0.362931545495741
pp5413,429,trial5,brow,diff_bin4,-0.187185458110437
pp5413,429,trial5,brow,diff_bin5,-0.241767598427499
pp5413,429,trial5,brow,diff_bin6,-0.12046357743201
pp5413,429,trial5,brow,diff_bin7,0.184757510038164
pp5413,429,trial5,brow,diff_bin8,0.0217114587232111
pp5413,429,trial5,brow,diff_bin9,-0.153801172116683
pp5413,429,trial5,brow,diff_bin10,0.313858979650376
pp5413,429,trial5,cheek,diff_bin1,-0.92460912875459
pp5413,429,trial5,cheek,diff_bin2,-0.914138816320959
pp5413,429,trial5,cheek,diff_bin3,-0.814066791714897
pp5413,429,trial5,cheek,diff_bin4,-0.132691074880069
pp5413,429,trial5,cheek,diff_bin5,-0.934072680377297
pp5413,429,trial5,cheek,diff_bin6,-0.555731967631244
pp5413,429,trial5,cheek,diff_bin7,-1.21435489013914
pp5413,429,trial5,cheek,diff_bin8,-0.420826018967137
pp5413,429,trial5,cheek,diff_bin9,-0.0229541464891167
pp5413,429,trial5,cheek,diff_bin10,-0.749231395491252
pp5413,429,trial6,brow,diff_bin1,0.810374360430219
pp5413,429,trial6,brow,diff_bin2,-0.0295089073399343
pp5413,429,trial6,brow,diff_bin3,-0.17714682665777
pp5413,429,trial6,brow,diff_bin4,-0.0601384060978406
pp5413,429,trial6,brow,diff_bin5,-0.62486978944674
pp5413,429,trial6,brow,diff_bin6,-0.457434755078063
pp5413,429,trial6,brow,diff_bin7,0.0261938243950998
pp5413,429,trial6,brow,diff_bin8,NA
pp5413,429,trial6,brow,diff_bin9,-0.820833213664626
pp5413,429,trial6,brow,diff_bin10,-0.531860701755049
pp5413,429,trial6,cheek,diff_bin1,0.418409793020914
pp5413,429,trial6,cheek,diff_bin2,0.30665934300811
pp5413,429,trial6,cheek,diff_bin3,0.0861787254152793
pp5413,429,trial6,cheek,diff_bin4,1.27314972149723
pp5413,429,trial6,cheek,diff_bin5,0.287732239762698
pp5413,429,trial6,cheek,diff_bin6,0.42324224491336
pp5413,429,trial6,cheek,diff_bin7,0.685000055754163
pp5413,429,trial6,cheek,diff_bin8,0.534589990601793
pp5413,429,trial6,cheek,diff_bin9,1.60457538045412
pp5413,429,trial6,cheek,diff_bin10,1.14468704202305
pp5413,429,trial7,brow,diff_bin1,0.488671240854037
pp5413,429,trial7,brow,diff_bin2,0.346636278626063
pp5413,429,trial7,brow,diff_bin3,-0.221970483376657
pp5413,429,trial7,brow,diff_bin4,0.0867991435837618
pp5413,429,trial7,brow,diff_bin5,0.272864010276227
pp5413,429,trial7,brow,diff_bin6,-0.535409241245294
pp5413,429,trial7,brow,diff_bin7,-0.364799197859029
pp5413,429,trial7,brow,diff_bin8,0.169909673750032
pp5413,429,trial7,brow,diff_bin9,-0.231588893047585
pp5413,429,trial7,brow,diff_bin10,0.583034376509111
pp5413,429,trial7,cheek,diff_bin1,0.977363395247121
pp5413,429,trial7,cheek,diff_bin2,0.0316122894630812
pp5413,429,trial7,cheek,diff_bin3,0.494319558164747
pp5413,429,trial7,cheek,diff_bin4,0.388005616530944
pp5413,429,trial7,cheek,diff_bin5,-0.48364789356893
pp5413,429,trial7,cheek,diff_bin6,0.00261757810840818
pp5413,429,trial7,cheek,diff_bin7,-0.184237228399488
pp5413,429,trial7,cheek,diff_bin8,0.088997655685873
pp5413,429,trial7,cheek,diff_bin9,-0.856149393611611
pp5413,429,trial7,cheek,diff_bin10,-0.0120811297311136
pp5413,429,trial8,brow,diff_bin1,-0.333842859937547
pp5413,429,trial8,brow,diff_bin2,0.422276199339185
pp5413,429,trial8,brow,diff_bin3,-0.230328227702366
pp5413,429,trial8,brow,diff_bin4,-0.349951361570897
pp5413,429,trial8,brow,diff_bin5,0.13078235673917
pp5413,429,trial8,brow,diff_bin6,0.26712097925912
pp5413,429,trial8,brow,diff_bin7,0.850668960168135
pp5413,429,trial8,brow,diff_bin8,0.457574829005309
pp5413,429,trial8,brow,diff_bin9,0.451831797988201
pp5413,429,trial8,brow,diff_bin10,0.330387703065466
pp5413,429,trial8,cheek,diff_bin1,-0.213835996240717
pp5413,429,trial8,cheek,diff_bin2,0.589961835202733
pp5413,429,trial8,cheek,diff_bin3,0.131885666231328
pp5413,429,trial8,cheek,diff_bin4,-0.131885666231327
pp5413,429,trial8,cheek,diff_bin5,0.337667575984637
pp5413,429,trial8,cheek,diff_bin6,0.194506188670935
pp5413,429,trial8,cheek,diff_bin7,-0.0835611473068709
pp5413,429,trial8,cheek,diff_bin8,0.12121400163551
pp5413,429,trial8,cheek,diff_bin9,-0.0362433891933415
pp5413,429,trial8,cheek,diff_bin10,0.580296931417842
pp5413,673,trial1,brow,diff_bin1,NA
pp5413,673,trial1,brow,diff_bin2,NA
pp5413,673,trial1,brow,diff_bin3,NA
pp5413,673,trial1,brow,diff_bin4,NA
pp5413,673,trial1,brow,diff_bin5,NA
pp5413,673,trial1,brow,diff_bin6,NA
pp5413,673,trial1,brow,diff_bin7,NA
pp5413,673,trial1,brow,diff_bin8,NA
pp5413,673,trial1,brow,diff_bin9,NA
pp5413,673,trial1,brow,diff_bin10,NA
pp5413,673,trial1,cheek,diff_bin1,-0.00885949513615018
pp5413,673,trial1,cheek,diff_bin2,-0.011678425406744
pp5413,673,trial1,cheek,diff_bin3,-0.689228451160053
pp5413,673,trial1,cheek,diff_bin4,0.219473856781904
pp5413,673,trial1,cheek,diff_bin5,-0.504588518436194
pp5413,673,trial1,cheek,diff_bin6,-0.078728695414426
pp5413,673,trial1,cheek,diff_bin7,0.146785726233034
pp5413,673,trial1,cheek,diff_bin8,0.442773404645327
pp5413,673,trial1,cheek,diff_bin9,-1.44067472043534
pp5413,673,trial1,cheek,diff_bin10,-0.757285481978662
pp5413,673,trial2,brow,diff_bin1,0.407941967450958
pp5413,673,trial2,brow,diff_bin2,-0.0389872430836158
pp5413,673,trial2,brow,diff_bin3,0.21043773003336
pp5413,673,trial2,brow,diff_bin4,0.148104832408657
pp5413,673,trial2,brow,diff_bin5,-0.0962307880183615
pp5413,673,trial2,brow,diff_bin6,-0.110191489433932
pp5413,673,trial2,brow,diff_bin7,0.546988685897673
pp5413,673,trial2,brow,diff_bin8,0.134564352774826
pp5413,673,trial2,brow,diff_bin9,0.0715777768229733
pp5413,673,trial2,brow,diff_bin10,0.09212195281913
pp5413,673,trial2,cheek,diff_bin1,0.0267798375706362
pp5413,673,trial2,cheek,diff_bin2,-0.248669920298763
pp5413,673,trial2,cheek,diff_bin3,-0.530965651682459
pp5413,673,trial2,cheek,diff_bin4,-0.816684369823305
pp5413,673,trial2,cheek,diff_bin5,-0.396261055180538
pp5413,673,trial2,cheek,diff_bin6,0.490493867083228
pp5413,673,trial2,cheek,diff_bin7,-0.320955346523261
pp5413,673,trial2,cheek,diff_bin8,0.52673725627657
pp5413,673,trial2,cheek,diff_bin9,-0.360823074635937
pp5413,673,trial2,cheek,diff_bin10,-0.373910965177977
pp5413,673,trial3,brow,diff_bin1,-0.00597648756251834
pp5413,673,trial3,brow,diff_bin2,-0.242841498536389
pp5413,673,trial3,brow,diff_bin3,-0.289346042382235
pp5413,673,trial3,brow,diff_bin4,-0.0849781825295575
pp5413,673,trial3,brow,diff_bin5,-0.281361828529183
pp5413,673,trial3,brow,diff_bin6,-0.12004335565027
pp5413,673,trial3,brow,diff_bin7,-0.270436062203954
pp5413,673,trial3,brow,diff_bin8,-0.140167309864688
pp5413,673,trial3,brow,diff_bin9,-0.154454850443833
pp5413,673,trial3,brow,diff_bin10,0.0642472412970719
pp5413,673,trial3,cheek,diff_bin1,NA
pp5413,673,trial3,cheek,diff_bin2,NA
pp5413,673,trial3,cheek,diff_bin3,NA
pp5413,673,trial3,cheek,diff_bin4,NA
pp5413,673,trial3,cheek,diff_bin5,NA
pp5413,673,trial3,cheek,diff_bin6,NA
pp5413,673,trial3,cheek,diff_bin7,NA
pp5413,673,trial3,cheek,diff_bin8,NA
pp5413,673,trial3,cheek,diff_bin9,NA
