file_name,bin,bin_no,trial,muscle,rms
pp432_child_424.xlsx,bin_0,0,trial1,brow,9.4793
pp432_child_424.xlsx,bin_0,0,trial1,cheek,5.7083
pp432_child_424.xlsx,bin_1,1,trial1,brow,7.9061
pp432_child_424.xlsx,bin_1,1,trial1,cheek,4.8798
pp432_child_424.xlsx,bin_2,2,trial1,brow,7.5622
pp432_child_424.xlsx,bin_2,2,trial1,cheek,5.4903
pp432_child_424.xlsx,bin_3,3,trial1,brow,14.676
pp432_child_424.xlsx,bin_3,3,trial1,cheek,12.1366
pp432_child_424.xlsx,bin_4,4,trial1,brow,6.6199
pp432_child_424.xlsx,bin_4,4,trial1,cheek,4.2547
pp432_child_424.xlsx,bin_5,5,trial1,brow,7.2408
pp432_child_424.xlsx,bin_5,5,trial1,cheek,4.7365
pp432_child_424.xlsx,bin_6,6,trial1,brow,5.6682
pp432_child_424.xlsx,bin_6,6,trial1,cheek,5.188
pp432_child_424.xlsx,bin_7,7,trial1,brow,5.0622
pp432_child_424.xlsx,bin_7,7,trial1,cheek,4.0911
pp432_child_424.xlsx,bin_8,8,trial1,brow,6.5856
pp432_child_424.xlsx,bin_8,8,trial1,cheek,5.1783
pp432_child_424.xlsx,bin_9,9,trial1,brow,4.6588
pp432_child_424.xlsx,bin_9,9,trial1,cheek,14.2963
pp432_child_424.xlsx,bin_10,10,trial1,brow,5.4385
pp432_child_424.xlsx,bin_10,10,trial1,cheek,14.0128
pp432_child_424.xlsx,bin_0,0,trial2,brow,6.3687
pp432_child_424.xlsx,bin_0,0,trial2,cheek,5.888
pp432_child_424.xlsx,bin_1,1,trial2,brow,5.4677
pp432_child_424.xlsx,bin_1,1,trial2,cheek,5.4454
pp432_child_424.xlsx,bin_2,2,trial2,brow,4.5713
pp432_child_424.xlsx,bin_2,2,trial2,cheek,5.465
pp432_child_424.xlsx,bin_3,3,trial2,brow,4.8058
pp432_child_424.xlsx,bin_3,3,trial2,cheek,6.2824
pp432_child_424.xlsx,bin_4,4,trial2,brow,6.4644
pp432_child_424.xlsx,bin_4,4,trial2,cheek,5.6969
pp432_child_424.xlsx,bin_5,5,trial2,brow,5.8022
pp432_child_424.xlsx,bin_5,5,trial2,cheek,4.9958
pp432_child_424.xlsx,bin_6,6,trial2,brow,4.0829
pp432_child_424.xlsx,bin_6,6,trial2,cheek,5.55
pp432_child_424.xlsx,bin_7,7,trial2,brow,3.8729
pp432_child_424.xlsx,bin_7,7,trial2,cheek,4.9774
pp432_child_424.xlsx,bin_8,8,trial2,brow,3.9262
pp432_child_424.xlsx,bin_8,8,trial2,cheek,5.5191
pp432_child_424.xlsx,bin_9,9,trial2,brow,4.1423
pp432_child_424.xlsx,bin_9,9,trial2,cheek,5.6198
pp432_child_424.xlsx,bin_10,10,trial2,brow,3.7859
pp432_child_424.xlsx,bin_10,10,trial2,cheek,4.7326
pp432_child_424.xlsx,bin_0,0,trial3,brow,7.3042
pp432_child_424.xlsx,bin_0,0,trial3,cheek,5.3172
pp432_child_424.xlsx,bin_1,1,trial3,brow,7.3751
pp432_child_424.xlsx,bin_1,1,trial3,cheek,6.1591
pp432_child_424.xlsx,bin_2,2,trial3,brow,6.7709
pp432_child_424.xlsx,bin_2,2,trial3,cheek,5.8006
pp432_child_424.xlsx,bin_3,3,trial3,brow,6.1399
pp432_child_424.xlsx,bin_3,3,trial3,cheek,5.8044
pp432_child_424.xlsx,bin_4,4,trial3,brow,6.4999
pp432_child_424.xlsx,bin_4,4,trial3,cheek,5.9368
pp432_child_424.xlsx,bin_5,5,trial3,brow,6.0508
pp432_child_424.xlsx,bin_5,5,trial3,cheek,5.2346
pp432_child_424.xlsx,bin_6,6,trial3,brow,7.5142
pp432_child_424.xlsx,bin_6,6,trial3,cheek,5.6156
pp432_child_424.xlsx,bin_7,7,trial3,brow,8.519
pp432_child_424.xlsx,bin_7,7,trial3,cheek,5.7501
pp432_child_424.xlsx,bin_8,8,trial3,brow,19.6177
pp432_child_424.xlsx,bin_8,8,trial3,cheek,4.8266
pp432_child_424.xlsx,bin_9,9,trial3,brow,19.5001
pp432_child_424.xlsx,bin_9,9,trial3,cheek,4.8537
pp432_child_424.xlsx,bin_10,10,trial3,brow,11.2186
pp432_child_424.xlsx,bin_10,10,trial3,cheek,6.6378
pp432_child_424.xlsx,bin_0,0,trial4,brow,7.3134
pp432_child_424.xlsx,bin_0,0,trial4,cheek,20.2742
pp432_child_424.xlsx,bin_1,1,trial4,brow,3.479
pp432_child_424.xlsx,bin_1,1,trial4,cheek,10.6454
pp432_child_424.xlsx,bin_2,2,trial4,brow,6.2562
pp432_child_424.xlsx,bin_2,2,trial4,cheek,22.8473
pp432_child_424.xlsx,bin_3,3,trial4,brow,10.2201
pp432_child_424.xlsx,bin_3,3,trial4,cheek,57.6534
pp432_child_424.xlsx,bin_4,4,trial4,brow,5.9648
pp432_child_424.xlsx,bin_4,4,trial4,cheek,20.1813
pp432_child_424.xlsx,bin_5,5,trial4,brow,8.2426
pp432_child_424.xlsx,bin_5,5,trial4,cheek,18.5476
pp432_child_424.xlsx,bin_6,6,trial4,brow,6.8204
pp432_child_424.xlsx,bin_6,6,trial4,cheek,14.4583
pp432_child_424.xlsx,bin_7,7,trial4,brow,7.5782
pp432_child_424.xlsx,bin_7,7,trial4,cheek,14.3531
pp432_child_424.xlsx,bin_8,8,trial4,brow,6.0647
pp432_child_424.xlsx,bin_8,8,trial4,cheek,12.0789
pp432_child_424.xlsx,bin_9,9,trial4,brow,5.8854
pp432_child_424.xlsx,bin_9,9,trial4,cheek,12.4114
pp432_child_424.xlsx,bin_10,10,trial4,brow,4.9766
pp432_child_424.xlsx,bin_10,10,trial4,cheek,14.9116
pp432_child_424.xlsx,bin_0,0,trial5,brow,4.5503
pp432_child_424.xlsx,bin_0,0,trial5,cheek,4.839
pp432_child_424.xlsx,bin_1,1,trial5,brow,5.8338
pp432_child_424.xlsx,bin_1,1,trial5,cheek,4.8486
pp432_child_424.xlsx,bin_2,2,trial5,brow,5.1081
pp432_child_424.xlsx,bin_2,2,trial5,cheek,4.5197
pp432_child_424.xlsx,bin_3,3,trial5,brow,4.8913
pp432_child_424.xlsx,bin_3,3,trial5,cheek,4.694
pp432_child_424.xlsx,bin_4,4,trial5,brow,5.426
pp432_child_424.xlsx,bin_4,4,trial5,cheek,4.6887
pp432_child_424.xlsx,bin_5,5,trial5,brow,5.2473
pp432_child_424.xlsx,bin_5,5,trial5,cheek,5.1383
pp432_child_424.xlsx,bin_6,6,trial5,brow,4.7965
pp432_child_424.xlsx,bin_6,6,trial5,cheek,3.9074
pp432_child_424.xlsx,bin_7,7,trial5,brow,4.1416
pp432_child_424.xlsx,bin_7,7,trial5,cheek,4.6886
pp432_child_424.xlsx,bin_8,8,trial5,brow,4.2113
pp432_child_424.xlsx,bin_8,8,trial5,cheek,4.1587
pp432_child_424.xlsx,bin_9,9,trial5,brow,4.4154
pp432_child_424.xlsx,bin_9,9,trial5,cheek,5.0776
pp432_child_424.xlsx,bin_10,10,trial5,brow,4.9224
pp432_child_424.xlsx,bin_10,10,trial5,cheek,4.0266
pp432_child_424.xlsx,bin_0,0,trial6,brow,6.5301
pp432_child_424.xlsx,bin_0,0,trial6,cheek,4.3473
pp432_child_424.xlsx,bin_1,1,trial6,brow,6.9088
pp432_child_424.xlsx,bin_1,1,trial6,cheek,3.9783
pp432_child_424.xlsx,bin_2,2,trial6,brow,5.9158
pp432_child_424.xlsx,bin_2,2,trial6,cheek,3.9461
pp432_child_424.xlsx,bin_3,3,trial6,brow,5.2464
pp432_child_424.xlsx,bin_3,3,trial6,cheek,4.0986
pp432_child_424.xlsx,bin_4,4,trial6,brow,7.6167
pp432_child_424.xlsx,bin_4,4,trial6,cheek,4.491
pp432_child_424.xlsx,bin_5,5,trial6,brow,7.3025
pp432_child_424.xlsx,bin_5,5,trial6,cheek,4.5724
pp432_child_424.xlsx,bin_6,6,trial6,brow,6.5486
pp432_child_424.xlsx,bin_6,6,trial6,cheek,5.0153
pp432_child_424.xlsx,bin_7,7,trial6,brow,7.0538
pp432_child_424.xlsx,bin_7,7,trial6,cheek,4.0597
pp432_child_424.xlsx,bin_8,8,trial6,brow,6.7372
pp432_child_424.xlsx,bin_8,8,trial6,cheek,5.1712
pp432_child_424.xlsx,bin_9,9,trial6,brow,6.5715
pp432_child_424.xlsx,bin_9,9,trial6,cheek,4.0877
pp432_child_424.xlsx,bin_10,10,trial6,brow,7.1578
pp432_child_424.xlsx,bin_10,10,trial6,cheek,4.3928
pp432_child_424.xlsx,bin_0,0,trial7,brow,6.9271
pp432_child_424.xlsx,bin_0,0,trial7,cheek,4.3224
pp432_child_424.xlsx,bin_1,1,trial7,brow,5.8377
