file_name,bin,bin_no,trial,muscle,rms
pp449_child_424.xlsx,bin_0,0,trial1,brow,12.4875
pp449_child_424.xlsx,bin_0,0,trial1,cheek,12.5663
pp449_child_424.xlsx,bin_1,1,trial1,brow,14.9996
pp449_child_424.xlsx,bin_1,1,trial1,cheek,9.434
pp449_child_424.xlsx,bin_2,2,trial1,brow,15.476
pp449_child_424.xlsx,bin_2,2,trial1,cheek,8.3464
pp449_child_424.xlsx,bin_3,3,trial1,brow,15.1643
pp449_child_424.xlsx,bin_3,3,trial1,cheek,5.7348
pp449_child_424.xlsx,bin_4,4,trial1,brow,13.2884
pp449_child_424.xlsx,bin_4,4,trial1,cheek,5.3112
pp449_child_424.xlsx,bin_5,5,trial1,brow,17.0683
pp449_child_424.xlsx,bin_5,5,trial1,cheek,7.5248
pp449_child_424.xlsx,bin_6,6,trial1,brow,11.6094
pp449_child_424.xlsx,bin_6,6,trial1,cheek,6.6932
pp449_child_424.xlsx,bin_7,7,trial1,brow,13.1869
pp449_child_424.xlsx,bin_7,7,trial1,cheek,4.768
pp449_child_424.xlsx,bin_8,8,trial1,brow,12.2607
pp449_child_424.xlsx,bin_8,8,trial1,cheek,3.9206
pp449_child_424.xlsx,bin_9,9,trial1,brow,13.1483
pp449_child_424.xlsx,bin_9,9,trial1,cheek,3.8637
pp449_child_424.xlsx,bin_10,10,trial1,brow,12.0654
pp449_child_424.xlsx,bin_10,10,trial1,cheek,3.9118
pp449_child_424.xlsx,bin_0,0,trial2,brow,12.9609
pp449_child_424.xlsx,bin_0,0,trial2,cheek,5.8662
pp449_child_424.xlsx,bin_1,1,trial2,brow,11.7145
pp449_child_424.xlsx,bin_1,1,trial2,cheek,4.9089
pp449_child_424.xlsx,bin_2,2,trial2,brow,11.2715
pp449_child_424.xlsx,bin_2,2,trial2,cheek,29.5095
pp449_child_424.xlsx,bin_3,3,trial2,brow,15.6284
pp449_child_424.xlsx,bin_3,3,trial2,cheek,13.6625
pp449_child_424.xlsx,bin_4,4,trial2,brow,14.3023
pp449_child_424.xlsx,bin_4,4,trial2,cheek,15.9219
pp449_child_424.xlsx,bin_5,5,trial2,brow,36.1732
pp449_child_424.xlsx,bin_5,5,trial2,cheek,22.9524
pp449_child_424.xlsx,bin_6,6,trial2,brow,19.9224
pp449_child_424.xlsx,bin_6,6,trial2,cheek,17.9152
pp449_child_424.xlsx,bin_7,7,trial2,brow,20.5894
pp449_child_424.xlsx,bin_7,7,trial2,cheek,7.3278
pp449_child_424.xlsx,bin_8,8,trial2,brow,16.0199
pp449_child_424.xlsx,bin_8,8,trial2,cheek,23.4111
pp449_child_424.xlsx,bin_9,9,trial2,brow,12.0947
pp449_child_424.xlsx,bin_9,9,trial2,cheek,5.3061
pp449_child_424.xlsx,bin_10,10,trial2,brow,20.7803
pp449_child_424.xlsx,bin_10,10,trial2,cheek,3.3251
pp449_child_424.xlsx,bin_0,0,trial3,brow,11.2911
pp449_child_424.xlsx,bin_0,0,trial3,cheek,4.8465
pp449_child_424.xlsx,bin_1,1,trial3,brow,13.9126
pp449_child_424.xlsx,bin_1,1,trial3,cheek,9.2589
pp449_child_424.xlsx,bin_2,2,trial3,brow,14.203
pp449_child_424.xlsx,bin_2,2,trial3,cheek,6.4335
pp449_child_424.xlsx,bin_3,3,trial3,brow,11.7166
pp449_child_424.xlsx,bin_3,3,trial3,cheek,13.0779
pp449_child_424.xlsx,bin_4,4,trial3,brow,12.5635
pp449_child_424.xlsx,bin_4,4,trial3,cheek,6.2464
pp449_child_424.xlsx,bin_5,5,trial3,brow,13.4015
