file_name,bin,bin_no,trial,muscle,rms
pp444_child_424.xlsx,bin_0,0,trial1,brow,9.7116
pp444_child_424.xlsx,bin_0,0,trial1,cheek,2.8163
pp444_child_424.xlsx,bin_1,1,trial1,brow,6.8708
pp444_child_424.xlsx,bin_1,1,trial1,cheek,2.544
pp444_child_424.xlsx,bin_2,2,trial1,brow,6.9627
pp444_child_424.xlsx,bin_2,2,trial1,cheek,2.8609
pp444_child_424.xlsx,bin_3,3,trial1,brow,7.8849
pp444_child_424.xlsx,bin_3,3,trial1,cheek,2.6078
pp444_child_424.xlsx,bin_4,4,trial1,brow,7.9749
pp444_child_424.xlsx,bin_4,4,trial1,cheek,3.1651
pp444_child_424.xlsx,bin_5,5,trial1,brow,9.8667
pp444_child_424.xlsx,bin_5,5,trial1,cheek,2.8933
pp444_child_424.xlsx,bin_6,6,trial1,brow,10.0655
pp444_child_424.xlsx,bin_6,6,trial1,cheek,2.7155
pp444_child_424.xlsx,bin_7,7,trial1,brow,9.55
pp444_child_424.xlsx,bin_7,7,trial1,cheek,3.1145
pp444_child_424.xlsx,bin_8,8,trial1,brow,9.8577
pp444_child_424.xlsx,bin_8,8,trial1,cheek,2.7396
pp444_child_424.xlsx,bin_9,9,trial1,brow,9.0191
pp444_child_424.xlsx,bin_9,9,trial1,cheek,2.6446
pp444_child_424.xlsx,bin_10,10,trial1,brow,9.7936
pp444_child_424.xlsx,bin_10,10,trial1,cheek,3.1762
pp444_child_424.xlsx,bin_0,0,trial2,brow,11.5668
pp444_child_424.xlsx,bin_0,0,trial2,cheek,2.8974
pp444_child_424.xlsx,bin_1,1,trial2,brow,9.4278
pp444_child_424.xlsx,bin_1,1,trial2,cheek,2.9328
pp444_child_424.xlsx,bin_2,2,trial2,brow,9.6186
pp444_child_424.xlsx,bin_2,2,trial2,cheek,3.0583
pp444_child_424.xlsx,bin_3,3,trial2,brow,8.9372
pp444_child_424.xlsx,bin_3,3,trial2,cheek,3.3394
pp444_child_424.xlsx,bin_4,4,trial2,brow,9.0027
pp444_child_424.xlsx,bin_4,4,trial2,cheek,2.4683
pp444_child_424.xlsx,bin_5,5,trial2,brow,12.2484
pp444_child_424.xlsx,bin_5,5,trial2,cheek,3.0057
pp444_child_424.xlsx,bin_6,6,trial2,brow,9.6055
pp444_child_424.xlsx,bin_6,6,trial2,cheek,2.6743
pp444_child_424.xlsx,bin_7,7,trial2,brow,7.8481
pp444_child_424.xlsx,bin_7,7,trial2,cheek,2.7217
pp444_child_424.xlsx,bin_8,8,trial2,brow,12.6685
pp444_child_424.xlsx,bin_8,8,trial2,cheek,2.7526
pp444_child_424.xlsx,bin_9,9,trial2,brow,10.2849
pp444_child_424.xlsx,bin_9,9,trial2,cheek,2.8934
pp444_child_424.xlsx,bin_10,10,trial2,brow,9.1767
pp444_child_424.xlsx,bin_10,10,trial2,cheek,2.6089
pp444_child_424.xlsx,bin_0,0,trial3,brow,9.6819
pp444_child_424.xlsx,bin_0,0,trial3,cheek,2.8
pp444_child_424.xlsx,bin_1,1,trial3,brow,11.2793
pp444_child_424.xlsx,bin_1,1,trial3,cheek,2.8157
pp444_child_424.xlsx,bin_2,2,trial3,brow,10.6282
pp444_child_424.xlsx,bin_2,2,trial3,cheek,2.7819
pp444_child_424.xlsx,bin_3,3,trial3,brow,12.0733
pp444_child_424.xlsx,bin_3,3,trial3,cheek,2.4882
pp444_child_424.xlsx,bin_4,4,trial3,brow,12.7419
pp444_child_424.xlsx,bin_4,4,trial3,cheek,2.7268
pp444_child_424.xlsx,bin_5,5,trial3,brow,9.4515
pp444_child_424.xlsx,bin_5,5,trial3,cheek,3.4611
pp444_child_424.xlsx,bin_6,6,trial3,brow,8.8124
pp444_child_424.xlsx,bin_6,6,trial3,cheek,2.4852
pp444_child_424.xlsx,bin_7,7,trial3,brow,9.9936
pp444_child_424.xlsx,bin_7,7,trial3,cheek,3.3483
pp444_child_424.xlsx,bin_8,8,trial3,brow,9.7236
pp444_child_424.xlsx,bin_8,8,trial3,cheek,2.8683
pp444_child_424.xlsx,bin_9,9,trial3,brow,11.5224
pp444_child_424.xlsx,bin_9,9,trial3,cheek,2.7734
pp444_child_424.xlsx,bin_10,10,trial3,brow,12.2644
pp444_child_424.xlsx,bin_10,10,trial3,cheek,2.9268
pp444_child_424.xlsx,bin_0,0,trial4,brow,13.2366
pp444_child_424.xlsx,bin_0,0,trial4,cheek,3.1633
pp444_child_424.xlsx,bin_1,1,trial4,brow,11.1891
pp444_child_424.xlsx,bin_1,1,trial4,cheek,3.1922
pp444_child_424.xlsx,bin_2,2,trial4,brow,13.6185
pp444_child_424.xlsx,bin_2,2,trial4,cheek,2.8624
pp444_child_424.xlsx,bin_3,3,trial4,brow,15.9298
pp444_child_424.xlsx,bin_3,3,trial4,cheek,3.2443
pp444_child_424.xlsx,bin_4,4,trial4,brow,10.6532
pp444_child_424.xlsx,bin_4,4,trial4,cheek,2.5063
pp444_child_424.xlsx,bin_5,5,trial4,brow,11.761
pp444_child_424.xlsx,bin_5,5,trial4,cheek,3.1378
pp444_child_424.xlsx,bin_6,6,trial4,brow,10.6572
pp444_child_424.xlsx,bin_6,6,trial4,cheek,2.8957
pp444_child_424.xlsx,bin_7,7,trial4,brow,10.6497
pp444_child_424.xlsx,bin_7,7,trial4,cheek,2.9485
pp444_child_424.xlsx,bin_8,8,trial4,brow,12.5446
pp444_child_424.xlsx,bin_8,8,trial4,cheek,2.5669
pp444_child_424.xlsx,bin_9,9,trial4,brow,9.7746
pp444_child_424.xlsx,bin_9,9,trial4,cheek,3.0342
pp444_child_424.xlsx,bin_10,10,trial4,brow,10.9415
pp444_child_424.xlsx,bin_10,10,trial4,cheek,2.8634
pp444_child_424.xlsx,bin_0,0,trial5,brow,14.6792
pp444_child_424.xlsx,bin_0,0,trial5,cheek,4.4698
pp444_child_424.xlsx,bin_1,1,trial5,brow,9.7566
pp444_child_424.xlsx,bin_1,1,trial5,cheek,3.9115
pp444_child_424.xlsx,bin_2,2,trial5,brow,13.1715
pp444_child_424.xlsx,bin_2,2,trial5,cheek,4.9104
pp444_child_424.xlsx,bin_3,3,trial5,brow,10.5849
pp444_child_424.xlsx,bin_3,3,trial5,cheek,3.9359
pp444_child_424.xlsx,bin_4,4,trial5,brow,11.7077
pp444_child_424.xlsx,bin_4,4,trial5,cheek,9.8247
pp444_child_424.xlsx,bin_5,5,trial5,brow,13.7174
pp444_child_424.xlsx,bin_5,5,trial5,cheek,6.6257
pp444_child_424.xlsx,bin_6,6,trial5,brow,14.8128
pp444_child_424.xlsx,bin_6,6,trial5,cheek,5.5553
pp444_child_424.xlsx,bin_7,7,trial5,brow,12.267
pp444_child_424.xlsx,bin_7,7,trial5,cheek,3.9431
pp444_child_424.xlsx,bin_8,8,trial5,brow,11.751
pp444_child_424.xlsx,bin_8,8,trial5,cheek,3.1397
pp444_child_424.xlsx,bin_9,9,trial5,brow,11.8049
