file_name,bin,bin_no,trial,muscle,rms
pp451_child_323.xlsx,bin_0,0,trial1,brow,12.3892
pp451_child_323.xlsx,bin_0,0,trial1,cheek,13.1012
pp451_child_323.xlsx,bin_1,1,trial1,brow,8.0505
pp451_child_323.xlsx,bin_1,1,trial1,cheek,4.0131
pp451_child_323.xlsx,bin_2,2,trial1,brow,7.4445
pp451_child_323.xlsx,bin_2,2,trial1,cheek,3.6966
pp451_child_323.xlsx,bin_3,3,trial1,brow,8.6073
pp451_child_323.xlsx,bin_3,3,trial1,cheek,4.0054
pp451_child_323.xlsx,bin_4,4,trial1,brow,12.4078
pp451_child_323.xlsx,bin_4,4,trial1,cheek,8.2919
pp451_child_323.xlsx,bin_5,5,trial1,brow,6.8013
pp451_child_323.xlsx,bin_5,5,trial1,cheek,5.2992
pp451_child_323.xlsx,bin_6,6,trial1,brow,8.4843
pp451_child_323.xlsx,bin_6,6,trial1,cheek,5.4876
pp451_child_323.xlsx,bin_7,7,trial1,brow,10.4308
pp451_child_323.xlsx,bin_7,7,trial1,cheek,4.3088
pp451_child_323.xlsx,bin_8,8,trial1,brow,10.8543
pp451_child_323.xlsx,bin_8,8,trial1,cheek,10.8586
pp451_child_323.xlsx,bin_9,9,trial1,brow,8.9366
pp451_child_323.xlsx,bin_9,9,trial1,cheek,8.2258
pp451_child_323.xlsx,bin_10,10,trial1,brow,8.866
pp451_child_323.xlsx,bin_10,10,trial1,cheek,6.4515
pp451_child_323.xlsx,bin_0,0,trial2,brow,4.4623
pp451_child_323.xlsx,bin_0,0,trial2,cheek,3.0459
pp451_child_323.xlsx,bin_1,1,trial2,brow,4.5736
pp451_child_323.xlsx,bin_1,1,trial2,cheek,2.6507
pp451_child_323.xlsx,bin_2,2,trial2,brow,5.1915
pp451_child_323.xlsx,bin_2,2,trial2,cheek,2.4696
pp451_child_323.xlsx,bin_3,3,trial2,brow,5.9818
pp451_child_323.xlsx,bin_3,3,trial2,cheek,3.4438
pp451_child_323.xlsx,bin_4,4,trial2,brow,8.0076
pp451_child_323.xlsx,bin_4,4,trial2,cheek,2.8997
pp451_child_323.xlsx,bin_5,5,trial2,brow,4.962
pp451_child_323.xlsx,bin_5,5,trial2,cheek,3.5019
pp451_child_323.xlsx,bin_6,6,trial2,brow,6.8418
pp451_child_323.xlsx,bin_6,6,trial2,cheek,3.3575
pp451_child_323.xlsx,bin_7,7,trial2,brow,7.851
pp451_child_323.xlsx,bin_7,7,trial2,cheek,3.0931
pp451_child_323.xlsx,bin_8,8,trial2,brow,5.2678
pp451_child_323.xlsx,bin_8,8,trial2,cheek,3.7039
pp451_child_323.xlsx,bin_9,9,trial2,brow,2.9084
pp451_child_323.xlsx,bin_9,9,trial2,cheek,11.4629
pp451_child_323.xlsx,bin_10,10,trial2,brow,2.4435
pp451_child_323.xlsx,bin_10,10,trial2,cheek,24.9545
pp451_child_323.xlsx,bin_0,0,trial3,brow,32.2465
pp451_child_323.xlsx,bin_0,0,trial3,cheek,12.2338
pp451_child_323.xlsx,bin_1,1,trial3,brow,22.7111
pp451_child_323.xlsx,bin_1,1,trial3,cheek,7.9588
pp451_child_323.xlsx,bin_2,2,trial3,brow,26.6761
pp451_child_323.xlsx,bin_2,2,trial3,cheek,9.4082
pp451_child_323.xlsx,bin_3,3,trial3,brow,23.5678
pp451_child_323.xlsx,bin_3,3,trial3,cheek,7.0417
pp451_child_323.xlsx,bin_4,4,trial3,brow,24.62
pp451_child_323.xlsx,bin_4,4,trial3,cheek,8.517
pp451_child_323.xlsx,bin_5,5,trial3,brow,18.3248
pp451_child_323.xlsx,bin_5,5,trial3,cheek,5.7407
pp451_child_323.xlsx,bin_6,6,trial3,brow,16.7301
pp451_child_323.xlsx,bin_6,6,trial3,cheek,6.1199
pp451_child_323.xlsx,bin_7,7,trial3,brow,20.6437
pp451_child_323.xlsx,bin_7,7,trial3,cheek,4.841
pp451_child_323.xlsx,bin_8,8,trial3,brow,8.8962
pp451_child_323.xlsx,bin_8,8,trial3,cheek,10.2119
pp451_child_323.xlsx,bin_9,9,trial3,brow,12.9633
pp451_child_323.xlsx,bin_9,9,trial3,cheek,13.7274
pp451_child_323.xlsx,bin_10,10,trial3,brow,13.3238
pp451_child_323.xlsx,bin_10,10,trial3,cheek,9.464
pp451_child_323.xlsx,bin_0,0,trial4,brow,12.0019
pp451_child_323.xlsx,bin_0,0,trial4,cheek,4.0242000000000004
pp451_child_323.xlsx,bin_1,1,trial4,brow,17.29
pp451_child_323.xlsx,bin_1,1,trial4,cheek,10.0656
pp451_child_323.xlsx,bin_2,2,trial4,brow,21.0158
pp451_child_323.xlsx,bin_2,2,trial4,cheek,19.4228
pp451_child_323.xlsx,bin_3,3,trial4,brow,16.1268
pp451_child_323.xlsx,bin_3,3,trial4,cheek,15.4553
pp451_child_323.xlsx,bin_4,4,trial4,brow,15.9921
pp451_child_323.xlsx,bin_4,4,trial4,cheek,11.4006
pp451_child_323.xlsx,bin_5,5,trial4,brow,18.8084
pp451_child_323.xlsx,bin_5,5,trial4,cheek,15.0699
pp451_child_323.xlsx,bin_6,6,trial4,brow,12.7739
pp451_child_323.xlsx,bin_6,6,trial4,cheek,7.6863
pp451_child_323.xlsx,bin_7,7,trial4,brow,34.9928
pp451_child_323.xlsx,bin_7,7,trial4,cheek,15.9755
pp451_child_323.xlsx,bin_8,8,trial4,brow,25.2277
pp451_child_323.xlsx,bin_8,8,trial4,cheek,17.5769
pp451_child_323.xlsx,bin_9,9,trial4,brow,15.7164
pp451_child_323.xlsx,bin_9,9,trial4,cheek,7.0987
pp451_child_323.xlsx,bin_10,10,trial4,brow,22.3813
pp451_child_323.xlsx,bin_10,10,trial4,cheek,5.3211
pp451_child_323.xlsx,bin_0,0,trial5,brow,3.6797
pp451_child_323.xlsx,bin_0,0,trial5,cheek,30.0452
pp451_child_323.xlsx,bin_1,1,trial5,brow,3.2369
pp451_child_323.xlsx,bin_1,1,trial5,cheek,17.64
pp451_child_323.xlsx,bin_2,2,trial5,brow,3.4632
pp451_child_323.xlsx,bin_2,2,trial5,cheek,8.1546
pp451_child_323.xlsx,bin_3,3,trial5,brow,3.8638
pp451_child_323.xlsx,bin_3,3,trial5,cheek,7.4654
pp451_child_323.xlsx,bin_4,4,trial5,brow,5.1153
pp451_child_323.xlsx,bin_4,4,trial5,cheek,3.8835
