file_name,bin,bin_no,trial,muscle,rms
pp410_child_525.xlsx,bin_0,0,trial1,brow,17.7771
pp410_child_525.xlsx,bin_0,0,trial1,cheek,4.7975
pp410_child_525.xlsx,bin_1,1,trial1,brow,20.821
pp410_child_525.xlsx,bin_1,1,trial1,cheek,5.3049
pp410_child_525.xlsx,bin_2,2,trial1,brow,16.9436
pp410_child_525.xlsx,bin_2,2,trial1,cheek,4.6456
pp410_child_525.xlsx,bin_3,3,trial1,brow,22.1189
pp410_child_525.xlsx,bin_3,3,trial1,cheek,7.942
pp410_child_525.xlsx,bin_4,4,trial1,brow,18.6922
pp410_child_525.xlsx,bin_4,4,trial1,cheek,7.7876
pp410_child_525.xlsx,bin_5,5,trial1,brow,21.1909
pp410_child_525.xlsx,bin_5,5,trial1,cheek,4.112
pp410_child_525.xlsx,bin_6,6,trial1,brow,17.9058
pp410_child_525.xlsx,bin_6,6,trial1,cheek,4.6721
pp410_child_525.xlsx,bin_7,7,trial1,brow,13.9294
pp410_child_525.xlsx,bin_7,7,trial1,cheek,3.8997
pp410_child_525.xlsx,bin_8,8,trial1,brow,13.9166
pp410_child_525.xlsx,bin_8,8,trial1,cheek,4.3987
pp410_child_525.xlsx,bin_9,9,trial1,brow,23.379
pp410_child_525.xlsx,bin_9,9,trial1,cheek,5.3557
pp410_child_525.xlsx,bin_10,10,trial1,brow,18.7029
pp410_child_525.xlsx,bin_10,10,trial1,cheek,4.5407
pp410_child_525.xlsx,bin_0,0,trial2,brow,14.9025
pp410_child_525.xlsx,bin_0,0,trial2,cheek,8.699
pp410_child_525.xlsx,bin_1,1,trial2,brow,9.6478
pp410_child_525.xlsx,bin_1,1,trial2,cheek,11.6509
pp410_child_525.xlsx,bin_2,2,trial2,brow,21.4255
pp410_child_525.xlsx,bin_2,2,trial2,cheek,13.8556
pp410_child_525.xlsx,bin_3,3,trial2,brow,31.2381
pp410_child_525.xlsx,bin_3,3,trial2,cheek,8.5371
pp410_child_525.xlsx,bin_4,4,trial2,brow,29.8465
pp410_child_525.xlsx,bin_4,4,trial2,cheek,7.6727
pp410_child_525.xlsx,bin_5,5,trial2,brow,41.0273
pp410_child_525.xlsx,bin_5,5,trial2,cheek,23.0601
pp410_child_525.xlsx,bin_6,6,trial2,brow,16.3759
pp410_child_525.xlsx,bin_6,6,trial2,cheek,19.9186
pp410_child_525.xlsx,bin_7,7,trial2,brow,18.6946
pp410_child_525.xlsx,bin_7,7,trial2,cheek,18.6107
pp410_child_525.xlsx,bin_8,8,trial2,brow,14.3983
pp410_child_525.xlsx,bin_8,8,trial2,cheek,7.5634
pp410_child_525.xlsx,bin_9,9,trial2,brow,13.0431
pp410_child_525.xlsx,bin_9,9,trial2,cheek,6.994
pp410_child_525.xlsx,bin_10,10,trial2,brow,14.5912
pp410_child_525.xlsx,bin_10,10,trial2,cheek,6.7448
pp410_child_525.xlsx,bin_0,0,trial3,brow,7.9113
pp410_child_525.xlsx,bin_0,0,trial3,cheek,6.7051
pp410_child_525.xlsx,bin_1,1,trial3,brow,10.5244
pp410_child_525.xlsx,bin_1,1,trial3,cheek,6.7587
pp410_child_525.xlsx,bin_2,2,trial3,brow,20.7168
pp410_child_525.xlsx,bin_2,2,trial3,cheek,11.476
pp410_child_525.xlsx,bin_3,3,trial3,brow,14.7105
pp410_child_525.xlsx,bin_3,3,trial3,cheek,11.8762
pp410_child_525.xlsx,bin_4,4,trial3,brow,16.3313
pp410_child_525.xlsx,bin_4,4,trial3,cheek,8.1506
pp410_child_525.xlsx,bin_5,5,trial3,brow,7.9241
pp410_child_525.xlsx,bin_5,5,trial3,cheek,11.953
pp410_child_525.xlsx,bin_6,6,trial3,brow,7.2576
pp410_child_525.xlsx,bin_6,6,trial3,cheek,6.0196
pp410_child_525.xlsx,bin_7,7,trial3,brow,9.1251
pp410_child_525.xlsx,bin_7,7,trial3,cheek,5.0591
pp410_child_525.xlsx,bin_8,8,trial3,brow,10.408
pp410_child_525.xlsx,bin_8,8,trial3,cheek,5.9839
pp410_child_525.xlsx,bin_9,9,trial3,brow,9.5409
pp410_child_525.xlsx,bin_9,9,trial3,cheek,6.8958
pp410_child_525.xlsx,bin_10,10,trial3,brow,5.9012
pp410_child_525.xlsx,bin_10,10,trial3,cheek,6.0321
pp410_child_525.xlsx,bin_0,0,trial4,brow,6.7441
pp410_child_525.xlsx,bin_0,0,trial4,cheek,5.4722
pp410_child_525.xlsx,bin_1,1,trial4,brow,8.7341
pp410_child_525.xlsx,bin_1,1,trial4,cheek,4.3708
pp410_child_525.xlsx,bin_2,2,trial4,brow,7.358
pp410_child_525.xlsx,bin_2,2,trial4,cheek,4.7131
pp410_child_525.xlsx,bin_3,3,trial4,brow,6.9325
pp410_child_525.xlsx,bin_3,3,trial4,cheek,6.1018
pp410_child_525.xlsx,bin_4,4,trial4,brow,7.7876
pp410_child_525.xlsx,bin_4,4,trial4,cheek,6.34
pp410_child_525.xlsx,bin_5,5,trial4,brow,6.4633
pp410_child_525.xlsx,bin_5,5,trial4,cheek,6.3282
pp410_child_525.xlsx,bin_6,6,trial4,brow,6.2029
pp410_child_525.xlsx,bin_6,6,trial4,cheek,9.5194
pp410_child_525.xlsx,bin_7,7,trial4,brow,4.9026
pp410_child_525.xlsx,bin_7,7,trial4,cheek,9.9903
pp410_child_525.xlsx,bin_8,8,trial4,brow,7.5266
pp410_child_525.xlsx,bin_8,8,trial4,cheek,40.9696
pp410_child_525.xlsx,bin_9,9,trial4,brow,7.2676
pp410_child_525.xlsx,bin_9,9,trial4,cheek,29.5212
pp410_child_525.xlsx,bin_10,10,trial4,brow,23.1042
pp410_child_525.xlsx,bin_10,10,trial4,cheek,14.2103
pp410_child_525.xlsx,bin_0,0,trial5,brow,20.8094
pp410_child_525.xlsx,bin_0,0,trial5,cheek,23.9499
pp410_child_525.xlsx,bin_1,1,trial5,brow,38.1755
pp410_child_525.xlsx,bin_1,1,trial5,cheek,63.7973
pp410_child_525.xlsx,bin_2,2,trial5,brow,30.3278
pp410_child_525.xlsx,bin_2,2,trial5,cheek,36.6263
pp410_child_525.xlsx,bin_3,3,trial5,brow,29.1885
pp410_child_525.xlsx,bin_3,3,trial5,cheek,64.8521
pp410_child_525.xlsx,bin_4,4,trial5,brow,16.8539
pp410_child_525.xlsx,bin_4,4,trial5,cheek,15.4757
pp410_child_525.xlsx,bin_5,5,trial5,brow,18.9985
