file_name,bin,bin_no,trial,muscle,rms
pp455_child_525.xlsx,bin_0,0,trial1,brow,10.8558
pp455_child_525.xlsx,bin_0,0,trial1,cheek,3.3223
pp455_child_525.xlsx,bin_1,1,trial1,brow,12.6628
pp455_child_525.xlsx,bin_1,1,trial1,cheek,4.9946
pp455_child_525.xlsx,bin_2,2,trial1,brow,9.9457
pp455_child_525.xlsx,bin_2,2,trial1,cheek,3.21
pp455_child_525.xlsx,bin_3,3,trial1,brow,15.067
pp455_child_525.xlsx,bin_3,3,trial1,cheek,4.459
pp455_child_525.xlsx,bin_4,4,trial1,brow,7.6054
pp455_child_525.xlsx,bin_4,4,trial1,cheek,3.6525
pp455_child_525.xlsx,bin_5,5,trial1,brow,8.5724
pp455_child_525.xlsx,bin_5,5,trial1,cheek,3.8526
pp455_child_525.xlsx,bin_6,6,trial1,brow,11.9133
pp455_child_525.xlsx,bin_6,6,trial1,cheek,3.7776
pp455_child_525.xlsx,bin_7,7,trial1,brow,9.4713
pp455_child_525.xlsx,bin_7,7,trial1,cheek,3.256
pp455_child_525.xlsx,bin_8,8,trial1,brow,10.8243
pp455_child_525.xlsx,bin_8,8,trial1,cheek,2.9686
pp455_child_525.xlsx,bin_9,9,trial1,brow,7.6797
pp455_child_525.xlsx,bin_9,9,trial1,cheek,3.1185
pp455_child_525.xlsx,bin_10,10,trial1,brow,9.849
pp455_child_525.xlsx,bin_10,10,trial1,cheek,3.2033
pp455_child_525.xlsx,bin_0,0,trial2,brow,14.0244
pp455_child_525.xlsx,bin_0,0,trial2,cheek,18.8034
pp455_child_525.xlsx,bin_1,1,trial2,brow,7.3576
pp455_child_525.xlsx,bin_1,1,trial2,cheek,6.5262
pp455_child_525.xlsx,bin_2,2,trial2,brow,8.1019
pp455_child_525.xlsx,bin_2,2,trial2,cheek,5.2918
pp455_child_525.xlsx,bin_3,3,trial2,brow,9.809
pp455_child_525.xlsx,bin_3,3,trial2,cheek,6.8451
pp455_child_525.xlsx,bin_4,4,trial2,brow,16.8208
pp455_child_525.xlsx,bin_4,4,trial2,cheek,25.56
pp455_child_525.xlsx,bin_5,5,trial2,brow,9.2489
pp455_child_525.xlsx,bin_5,5,trial2,cheek,6.1392
pp455_child_525.xlsx,bin_6,6,trial2,brow,9.0589
pp455_child_525.xlsx,bin_6,6,trial2,cheek,4.2981
pp455_child_525.xlsx,bin_7,7,trial2,brow,7.7816
pp455_child_525.xlsx,bin_7,7,trial2,cheek,5.0862
pp455_child_525.xlsx,bin_8,8,trial2,brow,7.018
pp455_child_525.xlsx,bin_8,8,trial2,cheek,5.5516
pp455_child_525.xlsx,bin_9,9,trial2,brow,11.4279
pp455_child_525.xlsx,bin_9,9,trial2,cheek,29.4597
pp455_child_525.xlsx,bin_10,10,trial2,brow,10.2051
pp455_child_525.xlsx,bin_10,10,trial2,cheek,29.8074
pp455_child_525.xlsx,bin_0,0,trial3,brow,6.5886
pp455_child_525.xlsx,bin_0,0,trial3,cheek,4.8721
pp455_child_525.xlsx,bin_1,1,trial3,brow,5.7823
pp455_child_525.xlsx,bin_1,1,trial3,cheek,5.2025
pp455_child_525.xlsx,bin_2,2,trial3,brow,6.0366
pp455_child_525.xlsx,bin_2,2,trial3,cheek,4.9058
pp455_child_525.xlsx,bin_3,3,trial3,brow,4.5763
pp455_child_525.xlsx,bin_3,3,trial3,cheek,4.6171
pp455_child_525.xlsx,bin_4,4,trial3,brow,5.384
pp455_child_525.xlsx,bin_4,4,trial3,cheek,4.7088
pp455_child_525.xlsx,bin_5,5,trial3,brow,6.3177
pp455_child_525.xlsx,bin_5,5,trial3,cheek,4.7793
pp455_child_525.xlsx,bin_6,6,trial3,brow,7.0008
pp455_child_525.xlsx,bin_6,6,trial3,cheek,7.6487
pp455_child_525.xlsx,bin_7,7,trial3,brow,7.1412
pp455_child_525.xlsx,bin_7,7,trial3,cheek,5.0178
pp455_child_525.xlsx,bin_8,8,trial3,brow,6.2952
pp455_child_525.xlsx,bin_8,8,trial3,cheek,3.8896
pp455_child_525.xlsx,bin_9,9,trial3,brow,6.3626
pp455_child_525.xlsx,bin_9,9,trial3,cheek,5.4561
pp455_child_525.xlsx,bin_10,10,trial3,brow,6.766
pp455_child_525.xlsx,bin_10,10,trial3,cheek,4.9757
pp455_child_525.xlsx,bin_0,0,trial4,brow,20.6362
pp455_child_525.xlsx,bin_0,0,trial4,cheek,51.0486
pp455_child_525.xlsx,bin_1,1,trial4,brow,20.5079
