file_name,bin,bin_no,trial,muscle,rms
pp434_child_424.xlsx,bin_0,0,trial1,brow,2.7951
pp434_child_424.xlsx,bin_0,0,trial1,cheek,5.1219
pp434_child_424.xlsx,bin_1,1,trial1,brow,2.8749
pp434_child_424.xlsx,bin_1,1,trial1,cheek,4.4646
pp434_child_424.xlsx,bin_2,2,trial1,brow,3.2651
pp434_child_424.xlsx,bin_2,2,trial1,cheek,4.0234
pp434_child_424.xlsx,bin_3,3,trial1,brow,3.1069
pp434_child_424.xlsx,bin_3,3,trial1,cheek,4.919
pp434_child_424.xlsx,bin_4,4,trial1,brow,2.6155
pp434_child_424.xlsx,bin_4,4,trial1,cheek,4.8776
pp434_child_424.xlsx,bin_5,5,trial1,brow,2.6754
pp434_child_424.xlsx,bin_5,5,trial1,cheek,9.2956
pp434_child_424.xlsx,bin_6,6,trial1,brow,2.9556
pp434_child_424.xlsx,bin_6,6,trial1,cheek,4.7532
pp434_child_424.xlsx,bin_7,7,trial1,brow,2.2491
pp434_child_424.xlsx,bin_7,7,trial1,cheek,3.1864
pp434_child_424.xlsx,bin_8,8,trial1,brow,3.418
pp434_child_424.xlsx,bin_8,8,trial1,cheek,4.139
pp434_child_424.xlsx,bin_9,9,trial1,brow,2.2236
pp434_child_424.xlsx,bin_9,9,trial1,cheek,4.3081
pp434_child_424.xlsx,bin_10,10,trial1,brow,5.2042
pp434_child_424.xlsx,bin_10,10,trial1,cheek,3.9586
pp434_child_424.xlsx,bin_0,0,trial2,brow,3.846
pp434_child_424.xlsx,bin_0,0,trial2,cheek,18.2432
pp434_child_424.xlsx,bin_1,1,trial2,brow,1.5853
pp434_child_424.xlsx,bin_1,1,trial2,cheek,11.9838
pp434_child_424.xlsx,bin_2,2,trial2,brow,1.9913
pp434_child_424.xlsx,bin_2,2,trial2,cheek,24.7945
pp434_child_424.xlsx,bin_3,3,trial2,brow,2.4362
pp434_child_424.xlsx,bin_3,3,trial2,cheek,18.8411
pp434_child_424.xlsx,bin_4,4,trial2,brow,2.2215
pp434_child_424.xlsx,bin_4,4,trial2,cheek,11.2049
pp434_child_424.xlsx,bin_5,5,trial2,brow,2.3985
pp434_child_424.xlsx,bin_5,5,trial2,cheek,11.0505
pp434_child_424.xlsx,bin_6,6,trial2,brow,3.3675
pp434_child_424.xlsx,bin_6,6,trial2,cheek,11.7562
pp434_child_424.xlsx,bin_7,7,trial2,brow,2.4551
pp434_child_424.xlsx,bin_7,7,trial2,cheek,8.974
pp434_child_424.xlsx,bin_8,8,trial2,brow,4.5328
pp434_child_424.xlsx,bin_8,8,trial2,cheek,9.009
