file_name,bin,bin_no,trial,muscle,rms
pp548_673.xlsx,bin_0,0,trial1,brow,7.9775
pp548_673.xlsx,bin_1,1,trial1,brow,9.7561
pp548_673.xlsx,bin_2,2,trial1,brow,8.3049
pp548_673.xlsx,bin_3,3,trial1,brow,9.8998
pp548_673.xlsx,bin_4,4,trial1,brow,7.0127
pp548_673.xlsx,bin_5,5,trial1,brow,7.0908
pp548_673.xlsx,bin_6,6,trial1,brow,5.8764
pp548_673.xlsx,bin_7,7,trial1,brow,7.4592
pp548_673.xlsx,bin_8,8,trial1,brow,9.9838
pp548_673.xlsx,bin_9,9,trial1,brow,7.9749
pp548_673.xlsx,bin_10,10,trial1,brow,6.822
pp548_673.xlsx,bin_11,11,trial1,brow,7.5695
pp548_673.xlsx,bin_12,12,trial1,brow,6.6745
pp548_673.xlsx,bin_13,13,trial1,brow,6.4925
pp548_673.xlsx,bin_14,14,trial1,brow,7.8867
pp548_673.xlsx,bin_15,15,trial1,brow,11.0165
pp548_673.xlsx,bin_16,16,trial1,brow,5.7211
pp548_673.xlsx,bin_17,17,trial1,brow,7.5333
pp548_673.xlsx,bin_18,18,trial1,brow,9.5529
pp548_673.xlsx,bin_19,19,trial1,brow,8.5738
pp548_673.xlsx,bin_20,20,trial1,brow,7.876
pp548_673.xlsx,bin_0,0,trial2,brow,8.542
pp548_673.xlsx,bin_1,1,trial2,brow,7.2168
pp548_673.xlsx,bin_2,2,trial2,brow,8.17
pp548_673.xlsx,bin_3,3,trial2,brow,8.7796
pp548_673.xlsx,bin_4,4,trial2,brow,9.5909
pp548_673.xlsx,bin_5,5,trial2,brow,6.4953
pp548_673.xlsx,bin_6,6,trial2,brow,8.4749
pp548_673.xlsx,bin_7,7,trial2,brow,6.7735
pp548_673.xlsx,bin_8,8,trial2,brow,6.968
pp548_673.xlsx,bin_9,9,trial2,brow,7.1514
pp548_673.xlsx,bin_10,10,trial2,brow,6.5792
pp548_673.xlsx,bin_11,11,trial2,brow,7.8681
pp548_673.xlsx,bin_12,12,trial2,brow,7.571
pp548_673.xlsx,bin_13,13,trial2,brow,7.4501
pp548_673.xlsx,bin_14,14,trial2,brow,7.4312
pp548_673.xlsx,bin_15,15,trial2,brow,7.4307
pp548_673.xlsx,bin_16,16,trial2,brow,4.9164
pp548_673.xlsx,bin_17,17,trial2,brow,8.5784
pp548_673.xlsx,bin_18,18,trial2,brow,5.1356
pp548_673.xlsx,bin_19,19,trial2,brow,7.9352
pp548_673.xlsx,bin_20,20,trial2,brow,7.5927
pp548_673.xlsx,bin_0,0,trial3,brow,8.5845
pp548_673.xlsx,bin_1,1,trial3,brow,6.6139
pp548_673.xlsx,bin_2,2,trial3,brow,8.5207
pp548_673.xlsx,bin_3,3,trial3,brow,5.9221
pp548_673.xlsx,bin_4,4,trial3,brow,7.0314
pp548_673.xlsx,bin_5,5,trial3,brow,7.71
pp548_673.xlsx,bin_6,6,trial3,brow,10.0768
pp548_673.xlsx,bin_7,7,trial3,brow,7.876
pp548_673.xlsx,bin_8,8,trial3,brow,5.6187
pp548_673.xlsx,bin_9,9,trial3,brow,6.7572
pp548_673.xlsx,bin_10,10,trial3,brow,7.1331
pp548_673.xlsx,bin_11,11,trial3,brow,8.4534
pp548_673.xlsx,bin_12,12,trial3,brow,6.9704
pp548_673.xlsx,bin_13,13,trial3,brow,6.2237
pp548_673.xlsx,bin_14,14,trial3,brow,10.3529
pp548_673.xlsx,bin_15,15,trial3,brow,9.3629
pp548_673.xlsx,bin_16,16,trial3,brow,8.5687
pp548_673.xlsx,bin_17,17,trial3,brow,8.6598
pp548_673.xlsx,bin_18,18,trial3,brow,10.2523
pp548_673.xlsx,bin_19,19,trial3,brow,9.8285
pp548_673.xlsx,bin_20,20,trial3,brow,8.4395
pp548_673.xlsx,bin_0,0,trial4,brow,9.6735
pp548_673.xlsx,bin_1,1,trial4,brow,10.0345
pp548_673.xlsx,bin_2,2,trial4,brow,9.9615
pp548_673.xlsx,bin_3,3,trial4,brow,8.629
pp548_673.xlsx,bin_4,4,trial4,brow,9.2977
pp548_673.xlsx,bin_5,5,trial4,brow,9.0288
pp548_673.xlsx,bin_6,6,trial4,brow,7.0186
pp548_673.xlsx,bin_7,7,trial4,brow,8.0106
pp548_673.xlsx,bin_8,8,trial4,brow,8.226
pp548_673.xlsx,bin_9,9,trial4,brow,7.9556
pp548_673.xlsx,bin_10,10,trial4,brow,9.7685
pp548_673.xlsx,bin_11,11,trial4,brow,7.7633
pp548_673.xlsx,bin_12,12,trial4,brow,8.7074
pp548_673.xlsx,bin_13,13,trial4,brow,7.7149
pp548_673.xlsx,bin_14,14,trial4,brow,7.1317
pp548_673.xlsx,bin_15,15,trial4,brow,8.4021
pp548_673.xlsx,bin_16,16,trial4,brow,11.2036
pp548_673.xlsx,bin_17,17,trial4,brow,8.273
pp548_673.xlsx,bin_18,18,trial4,brow,10.2437
pp548_673.xlsx,bin_19,19,trial4,brow,7.2942
pp548_673.xlsx,bin_20,20,trial4,brow,8.2932
pp548_673.xlsx,bin_0,0,trial5,brow,7.733
pp548_673.xlsx,bin_1,1,trial5,brow,7.9668
pp548_673.xlsx,bin_2,2,trial5,brow,9.3947
pp548_673.xlsx,bin_3,3,trial5,brow,7.8426
pp548_673.xlsx,bin_4,4,trial5,brow,6.8877
pp548_673.xlsx,bin_5,5,trial5,brow,8.3647
pp548_673.xlsx,bin_6,6,trial5,brow,9.3982
pp548_673.xlsx,bin_7,7,trial5,brow,8.215
pp548_673.xlsx,bin_8,8,trial5,brow,7.1173
pp548_673.xlsx,bin_9,9,trial5,brow,7.3733
pp548_673.xlsx,bin_10,10,trial5,brow,8.6259
pp548_673.xlsx,bin_11,11,trial5,brow,7.873
pp548_673.xlsx,bin_12,12,trial5,brow,9.3179
pp548_673.xlsx,bin_13,13,trial5,brow,9.4126
pp548_673.xlsx,bin_14,14,trial5,brow,10.0538
pp548_673.xlsx,bin_15,15,trial5,brow,8.4086
