file_name,bin,bin_no,trial,muscle,rms
pp602_429.xlsx,bin_0,0,trial1,brow,26.2589
pp602_429.xlsx,bin_1,1,trial1,brow,20.4871
pp602_429.xlsx,bin_2,2,trial1,brow,32.9968
pp602_429.xlsx,bin_3,3,trial1,brow,18.9247
pp602_429.xlsx,bin_4,4,trial1,brow,19.2855
pp602_429.xlsx,bin_5,5,trial1,brow,14.6407
pp602_429.xlsx,bin_6,6,trial1,brow,9.2921
pp602_429.xlsx,bin_7,7,trial1,brow,29.0299
pp602_429.xlsx,bin_8,8,trial1,brow,6.9709
pp602_429.xlsx,bin_9,9,trial1,brow,15.2906
pp602_429.xlsx,bin_10,10,trial1,brow,9.1893
pp602_429.xlsx,bin_11,11,trial1,brow,7.2119
pp602_429.xlsx,bin_12,12,trial1,brow,4.4516
pp602_429.xlsx,bin_13,13,trial1,brow,7.8389
pp602_429.xlsx,bin_14,14,trial1,brow,7.9335
pp602_429.xlsx,bin_15,15,trial1,brow,5.0383
pp602_429.xlsx,bin_16,16,trial1,brow,5.353
pp602_429.xlsx,bin_17,17,trial1,brow,6.3031
pp602_429.xlsx,bin_18,18,trial1,brow,7.1445
pp602_429.xlsx,bin_19,19,trial1,brow,10.3627
pp602_429.xlsx,bin_20,20,trial1,brow,15.9171
pp602_429.xlsx,bin_0,0,trial2,brow,10.6021
pp602_429.xlsx,bin_1,1,trial2,brow,10.3205
pp602_429.xlsx,bin_2,2,trial2,brow,8.9181
pp602_429.xlsx,bin_3,3,trial2,brow,9.5711
pp602_429.xlsx,bin_4,4,trial2,brow,8.6451
pp602_429.xlsx,bin_5,5,trial2,brow,10.1316
pp602_429.xlsx,bin_6,6,trial2,brow,10.954
pp602_429.xlsx,bin_7,7,trial2,brow,10.2336
pp602_429.xlsx,bin_8,8,trial2,brow,12.9804
pp602_429.xlsx,bin_9,9,trial2,brow,10.1207
pp602_429.xlsx,bin_10,10,trial2,brow,20.8601
pp602_429.xlsx,bin_11,11,trial2,brow,11.4877
pp602_429.xlsx,bin_12,12,trial2,brow,5.6064
pp602_429.xlsx,bin_13,13,trial2,brow,5.8639
pp602_429.xlsx,bin_14,14,trial2,brow,4.461
pp602_429.xlsx,bin_15,15,trial2,brow,7.2237
pp602_429.xlsx,bin_16,16,trial2,brow,6.5501
pp602_429.xlsx,bin_17,17,trial2,brow,24.8558
pp602_429.xlsx,bin_18,18,trial2,brow,27.3239
pp602_429.xlsx,bin_19,19,trial2,brow,12.5694
pp602_429.xlsx,bin_20,20,trial2,brow,15.7391
pp602_429.xlsx,bin_0,0,trial3,brow,5.7924
pp602_429.xlsx,bin_1,1,trial3,brow,6.0899
pp602_429.xlsx,bin_2,2,trial3,brow,7.1316
pp602_429.xlsx,bin_3,3,trial3,brow,5.5418
pp602_429.xlsx,bin_4,4,trial3,brow,4.9796
pp602_429.xlsx,bin_5,5,trial3,brow,4.9827
pp602_429.xlsx,bin_6,6,trial3,brow,8.0454
pp602_429.xlsx,bin_7,7,trial3,brow,6.1069
pp602_429.xlsx,bin_8,8,trial3,brow,2.7755
pp602_429.xlsx,bin_9,9,trial3,brow,4.0611
pp602_429.xlsx,bin_10,10,trial3,brow,3.9971
pp602_429.xlsx,bin_11,11,trial3,brow,4.6265
pp602_429.xlsx,bin_12,12,trial3,brow,2.7565
pp602_429.xlsx,bin_13,13,trial3,brow,4.4864
pp602_429.xlsx,bin_14,14,trial3,brow,4.8147
pp602_429.xlsx,bin_15,15,trial3,brow,2.7486
pp602_429.xlsx,bin_16,16,trial3,brow,2.714
pp602_429.xlsx,bin_17,17,trial3,brow,3.1719
pp602_429.xlsx,bin_18,18,trial3,brow,3.9699
pp602_429.xlsx,bin_19,19,trial3,brow,4.8891
pp602_429.xlsx,bin_20,20,trial3,brow,3.5859
pp602_429.xlsx,bin_0,0,trial4,brow,24.7118
pp602_429.xlsx,bin_1,1,trial4,brow,32.0887
pp602_429.xlsx,bin_2,2,trial4,brow,10.1176
pp602_429.xlsx,bin_3,3,trial4,brow,10.218
pp602_429.xlsx,bin_4,4,trial4,brow,6.2276
pp602_429.xlsx,bin_5,5,trial4,brow,19.4384
pp602_429.xlsx,bin_6,6,trial4,brow,13.594
pp602_429.xlsx,bin_7,7,trial4,brow,29.47
pp602_429.xlsx,bin_8,8,trial4,brow,13.991
pp602_429.xlsx,bin_9,9,trial4,brow,23.3599
pp602_429.xlsx,bin_10,10,trial4,brow,5.8064
pp602_429.xlsx,bin_11,11,trial4,brow,30.567
pp602_429.xlsx,bin_12,12,trial4,brow,13.3436
pp602_429.xlsx,bin_13,13,trial4,brow,9.7849
pp602_429.xlsx,bin_14,14,trial4,brow,12.0619
pp602_429.xlsx,bin_15,15,trial4,brow,7.3293
pp602_429.xlsx,bin_16,16,trial4,brow,15.3181
pp602_429.xlsx,bin_17,17,trial4,brow,4.8946
pp602_429.xlsx,bin_18,18,trial4,brow,7.8073
pp602_429.xlsx,bin_19,19,trial4,brow,10.0587
pp602_429.xlsx,bin_20,20,trial4,brow,5.361
pp602_429.xlsx,bin_0,0,trial5,brow,8.7816
pp602_429.xlsx,bin_1,1,trial5,brow,6.8517
pp602_429.xlsx,bin_2,2,trial5,brow,11.1465
pp602_429.xlsx,bin_3,3,trial5,brow,6.3735
pp602_429.xlsx,bin_4,4,trial5,brow,6.9048
pp602_429.xlsx,bin_5,5,trial5,brow,5.7601
pp602_429.xlsx,bin_6,6,trial5,brow,5.6993
pp602_429.xlsx,bin_7,7,trial5,brow,4.4846
pp602_429.xlsx,bin_8,8,trial5,brow,4.9437
pp602_429.xlsx,bin_9,9,trial5,brow,4.5762
pp602_429.xlsx,bin_10,10,trial5,brow,4.3564
pp602_429.xlsx,bin_11,11,trial5,brow,4.9404
pp602_429.xlsx,bin_12,12,trial5,brow,4.4702
pp602_429.xlsx,bin_13,13,trial5,brow,5.5661
pp602_429.xlsx,bin_14,14,trial5,brow,4.6425
pp602_429.xlsx,bin_15,15,trial5,brow,3.4506
pp602_429.xlsx,bin_16,16,trial5,brow,5.4177
pp602_429.xlsx,bin_17,17,trial5,brow,6.873
pp602_429.xlsx,bin_18,18,trial5,brow,7.3631
pp602_429.xlsx,bin_19,19,trial5,brow,7.7265
pp602_429.xlsx,bin_20,20,trial5,brow,9.4244
pp602_429.xlsx,bin_0,0,trial6,brow,11.4351
pp602_429.xlsx,bin_1,1,trial6,brow,11.8687
pp602_429.xlsx,bin_2,2,trial6,brow,13.0482
pp602_429.xlsx,bin_3,3,trial6,brow,11.1672
pp602_429.xlsx,bin_4,4,trial6,brow,13.9112
pp602_429.xlsx,bin_5,5,trial6,brow,13.2636
pp602_429.xlsx,bin_6,6,trial6,brow,13.2005
pp602_429.xlsx,bin_7,7,trial6,brow,11.2595
pp602_429.xlsx,bin_8,8,trial6,brow,10.6639
pp602_429.xlsx,bin_9,9,trial6,brow,9.6713
pp602_429.xlsx,bin_10,10,trial6,brow,12.1602
pp602_429.xlsx,bin_11,11,trial6,brow,9.5776
pp602_429.xlsx,bin_12,12,trial6,brow,12.8955
