file_name,bin,bin_no,trial,muscle,rms
pp485_673.xlsx,bin_0,0,trial1,brow,14.7351
pp485_673.xlsx,bin_1,1,trial1,brow,16.2024
pp485_673.xlsx,bin_2,2,trial1,brow,17.4988
pp485_673.xlsx,bin_3,3,trial1,brow,14.7971
pp485_673.xlsx,bin_4,4,trial1,brow,15.8966
pp485_673.xlsx,bin_5,5,trial1,brow,16.1858
pp485_673.xlsx,bin_6,6,trial1,brow,17.3913
pp485_673.xlsx,bin_7,7,trial1,brow,16.1391
pp485_673.xlsx,bin_8,8,trial1,brow,20.9028
pp485_673.xlsx,bin_9,9,trial1,brow,15.4847
pp485_673.xlsx,bin_10,10,trial1,brow,16.8367
pp485_673.xlsx,bin_11,11,trial1,brow,14.098
pp485_673.xlsx,bin_12,12,trial1,brow,14.1959
pp485_673.xlsx,bin_13,13,trial1,brow,19.6636
pp485_673.xlsx,bin_14,14,trial1,brow,13.4364
pp485_673.xlsx,bin_15,15,trial1,brow,14.911
pp485_673.xlsx,bin_16,16,trial1,brow,16.5909
pp485_673.xlsx,bin_17,17,trial1,brow,16.4759
pp485_673.xlsx,bin_18,18,trial1,brow,18.8489
pp485_673.xlsx,bin_19,19,trial1,brow,19.6403
pp485_673.xlsx,bin_20,20,trial1,brow,14.0212
pp485_673.xlsx,bin_0,0,trial2,brow,15.6763
pp485_673.xlsx,bin_1,1,trial2,brow,13.0071
pp485_673.xlsx,bin_2,2,trial2,brow,12.8211
pp485_673.xlsx,bin_3,3,trial2,brow,17.2029
pp485_673.xlsx,bin_4,4,trial2,brow,13.2663
pp485_673.xlsx,bin_5,5,trial2,brow,14.0711
pp485_673.xlsx,bin_6,6,trial2,brow,11.0868
pp485_673.xlsx,bin_7,7,trial2,brow,12.9938
pp485_673.xlsx,bin_8,8,trial2,brow,13.5274
pp485_673.xlsx,bin_9,9,trial2,brow,17.1607
pp485_673.xlsx,bin_10,10,trial2,brow,8.3205
pp485_673.xlsx,bin_11,11,trial2,brow,13.3083
pp485_673.xlsx,bin_12,12,trial2,brow,15.7838
pp485_673.xlsx,bin_13,13,trial2,brow,13.6777
pp485_673.xlsx,bin_14,14,trial2,brow,14.7127
pp485_673.xlsx,bin_15,15,trial2,brow,11.2132
pp485_673.xlsx,bin_16,16,trial2,brow,12.829
pp485_673.xlsx,bin_17,17,trial2,brow,13.462
pp485_673.xlsx,bin_18,18,trial2,brow,15.7799
pp485_673.xlsx,bin_19,19,trial2,brow,13.6886
pp485_673.xlsx,bin_20,20,trial2,brow,13.6944
pp485_673.xlsx,bin_0,0,trial3,brow,16.3135
pp485_673.xlsx,bin_1,1,trial3,brow,18.093
pp485_673.xlsx,bin_2,2,trial3,brow,14.5431
pp485_673.xlsx,bin_3,3,trial3,brow,15.018
pp485_673.xlsx,bin_4,4,trial3,brow,13.2465
pp485_673.xlsx,bin_5,5,trial3,brow,18.247
pp485_673.xlsx,bin_6,6,trial3,brow,15.0478
pp485_673.xlsx,bin_7,7,trial3,brow,16.3903
pp485_673.xlsx,bin_8,8,trial3,brow,21.1179
pp485_673.xlsx,bin_9,9,trial3,brow,18.3416
pp485_673.xlsx,bin_10,10,trial3,brow,17.3204
pp485_673.xlsx,bin_11,11,trial3,brow,15.9783
pp485_673.xlsx,bin_12,12,trial3,brow,12.7394
pp485_673.xlsx,bin_13,13,trial3,brow,10.1378
pp485_673.xlsx,bin_14,14,trial3,brow,14.2008
pp485_673.xlsx,bin_15,15,trial3,brow,20.139
pp485_673.xlsx,bin_16,16,trial3,brow,15.7976
pp485_673.xlsx,bin_17,17,trial3,brow,19.133
pp485_673.xlsx,bin_18,18,trial3,brow,18.0587
pp485_673.xlsx,bin_19,19,trial3,brow,17.8527
pp485_673.xlsx,bin_20,20,trial3,brow,18.5927
pp485_673.xlsx,bin_0,0,trial4,brow,14.2676
pp485_673.xlsx,bin_1,1,trial4,brow,11.5111
pp485_673.xlsx,bin_2,2,trial4,brow,15.1942
pp485_673.xlsx,bin_3,3,trial4,brow,18.1903
pp485_673.xlsx,bin_4,4,trial4,brow,10.57
pp485_673.xlsx,bin_5,5,trial4,brow,12.3093
pp485_673.xlsx,bin_6,6,trial4,brow,13.5878
pp485_673.xlsx,bin_7,7,trial4,brow,14.6411
pp485_673.xlsx,bin_8,8,trial4,brow,14.2758
pp485_673.xlsx,bin_9,9,trial4,brow,13.9662
pp485_673.xlsx,bin_10,10,trial4,brow,14.2202
pp485_673.xlsx,bin_11,11,trial4,brow,17.692
pp485_673.xlsx,bin_12,12,trial4,brow,18.018
pp485_673.xlsx,bin_13,13,trial4,brow,12.146
pp485_673.xlsx,bin_14,14,trial4,brow,15.418
pp485_673.xlsx,bin_15,15,trial4,brow,13.7949
pp485_673.xlsx,bin_16,16,trial4,brow,13.9587
pp485_673.xlsx,bin_17,17,trial4,brow,10.6058
pp485_673.xlsx,bin_18,18,trial4,brow,16.9699
pp485_673.xlsx,bin_19,19,trial4,brow,12.7873
pp485_673.xlsx,bin_20,20,trial4,brow,18.6916
pp485_673.xlsx,bin_0,0,trial5,brow,17.3631
pp485_673.xlsx,bin_1,1,trial5,brow,13.1509
pp485_673.xlsx,bin_2,2,trial5,brow,16.2179
pp485_673.xlsx,bin_3,3,trial5,brow,15.3179
pp485_673.xlsx,bin_4,4,trial5,brow,13.7386
pp485_673.xlsx,bin_5,5,trial5,brow,16.0326
pp485_673.xlsx,bin_6,6,trial5,brow,15.2822
pp485_673.xlsx,bin_7,7,trial5,brow,19.7222
pp485_673.xlsx,bin_8,8,trial5,brow,13.6187
pp485_673.xlsx,bin_9,9,trial5,brow,16.6035
pp485_673.xlsx,bin_10,10,trial5,brow,12.7992
pp485_673.xlsx,bin_11,11,trial5,brow,14.5962
pp485_673.xlsx,bin_12,12,trial5,brow,14.2839
pp485_673.xlsx,bin_13,13,trial5,brow,15.293
pp485_673.xlsx,bin_14,14,trial5,brow,11.4564
pp485_673.xlsx,bin_15,15,trial5,brow,10.227
pp485_673.xlsx,bin_16,16,trial5,brow,13.4416
pp485_673.xlsx,bin_17,17,trial5,brow,14.888
pp485_673.xlsx,bin_18,18,trial5,brow,13.7129
pp485_673.xlsx,bin_19,19,trial5,brow,20.1135
pp485_673.xlsx,bin_20,20,trial5,brow,16.85
pp485_673.xlsx,bin_0,0,trial6,brow,16.5172
pp485_673.xlsx,bin_1,1,trial6,brow,16.6831
pp485_673.xlsx,bin_2,2,trial6,brow,17.4994
pp485_673.xlsx,bin_3,3,trial6,brow,15.3318
pp485_673.xlsx,bin_4,4,trial6,brow,14.1273
pp485_673.xlsx,bin_5,5,trial6,brow,23.2439
pp485_673.xlsx,bin_6,6,trial6,brow,15.0314
pp485_673.xlsx,bin_7,7,trial6,brow,15.5492
pp485_673.xlsx,bin_8,8,trial6,brow,19.2571
pp485_673.xlsx,bin_9,9,trial6,brow,15.1634
pp485_673.xlsx,bin_10,10,trial6,brow,18.6285
pp485_673.xlsx,bin_11,11,trial6,brow,17.1512
pp485_673.xlsx,bin_12,12,trial6,brow,18.5183
pp485_673.xlsx,bin_13,13,trial6,brow,13.4326
pp485_673.xlsx,bin_14,14,trial6,brow,14.8695
pp485_673.xlsx,bin_15,15,trial6,brow,15.776
pp485_673.xlsx,bin_16,16,trial6,brow,15.498
pp485_673.xlsx,bin_17,17,trial6,brow,15.0407
pp485_673.xlsx,bin_18,18,trial6,brow,14.5145
pp485_673.xlsx,bin_19,19,trial6,brow,18.809
pp485_673.xlsx,bin_20,20,trial6,brow,12.9865
pp485_673.xlsx,bin_0,0,trial7,brow,15.0275
