file_name,bin,bin_no,trial,muscle,rms
pp6010_673.xlsx,bin_0,0,trial1,brow,2.8911
pp6010_673.xlsx,bin_1,1,trial1,brow,5.9895
pp6010_673.xlsx,bin_2,2,trial1,brow,5.7419
pp6010_673.xlsx,bin_3,3,trial1,brow,5.1902
pp6010_673.xlsx,bin_4,4,trial1,brow,4.6679
pp6010_673.xlsx,bin_5,5,trial1,brow,2.5108
pp6010_673.xlsx,bin_6,6,trial1,brow,2.7103
pp6010_673.xlsx,bin_7,7,trial1,brow,4.3757
pp6010_673.xlsx,bin_8,8,trial1,brow,3.0312
pp6010_673.xlsx,bin_9,9,trial1,brow,2.5949
pp6010_673.xlsx,bin_10,10,trial1,brow,3.0968
pp6010_673.xlsx,bin_11,11,trial1,brow,3.8081
pp6010_673.xlsx,bin_12,12,trial1,brow,2.7861
pp6010_673.xlsx,bin_13,13,trial1,brow,5.6975
pp6010_673.xlsx,bin_14,14,trial1,brow,6.0302
pp6010_673.xlsx,bin_15,15,trial1,brow,5.5828
pp6010_673.xlsx,bin_16,16,trial1,brow,3.0817
pp6010_673.xlsx,bin_17,17,trial1,brow,3.5747
pp6010_673.xlsx,bin_18,18,trial1,brow,3.9737
pp6010_673.xlsx,bin_19,19,trial1,brow,7.224
pp6010_673.xlsx,bin_20,20,trial1,brow,6.7394
pp6010_673.xlsx,bin_0,0,trial2,brow,3.3753
pp6010_673.xlsx,bin_1,1,trial2,brow,3.0753
pp6010_673.xlsx,bin_2,2,trial2,brow,3.5123
pp6010_673.xlsx,bin_3,3,trial2,brow,3.6091
pp6010_673.xlsx,bin_4,4,trial2,brow,3.4055
pp6010_673.xlsx,bin_5,5,trial2,brow,2.8051
pp6010_673.xlsx,bin_6,6,trial2,brow,2.6711
pp6010_673.xlsx,bin_7,7,trial2,brow,3.0684
pp6010_673.xlsx,bin_8,8,trial2,brow,2.9821
pp6010_673.xlsx,bin_9,9,trial2,brow,2.071
pp6010_673.xlsx,bin_10,10,trial2,brow,2.7187
pp6010_673.xlsx,bin_11,11,trial2,brow,4.3344
pp6010_673.xlsx,bin_12,12,trial2,brow,5.2456
pp6010_673.xlsx,bin_13,13,trial2,brow,5.5171
pp6010_673.xlsx,bin_14,14,trial2,brow,5.1148
pp6010_673.xlsx,bin_15,15,trial2,brow,2.9697
pp6010_673.xlsx,bin_16,16,trial2,brow,4.3506
pp6010_673.xlsx,bin_17,17,trial2,brow,3.3878
pp6010_673.xlsx,bin_18,18,trial2,brow,4.1184
pp6010_673.xlsx,bin_19,19,trial2,brow,3.101
pp6010_673.xlsx,bin_20,20,trial2,brow,2.2341
pp6010_673.xlsx,bin_0,0,trial3,brow,2.4397
pp6010_673.xlsx,bin_1,1,trial3,brow,3.1792
pp6010_673.xlsx,bin_2,2,trial3,brow,2.6018
pp6010_673.xlsx,bin_3,3,trial3,brow,2.6721
pp6010_673.xlsx,bin_4,4,trial3,brow,3.5066
pp6010_673.xlsx,bin_5,5,trial3,brow,2.2402
pp6010_673.xlsx,bin_6,6,trial3,brow,2.4617
pp6010_673.xlsx,bin_7,7,trial3,brow,3.0583
pp6010_673.xlsx,bin_8,8,trial3,brow,2.2768
pp6010_673.xlsx,bin_9,9,trial3,brow,2.5922
pp6010_673.xlsx,bin_10,10,trial3,brow,3.4219
pp6010_673.xlsx,bin_11,11,trial3,brow,2.5207
pp6010_673.xlsx,bin_12,12,trial3,brow,2.6276
pp6010_673.xlsx,bin_13,13,trial3,brow,2.741
pp6010_673.xlsx,bin_14,14,trial3,brow,2.3678
pp6010_673.xlsx,bin_15,15,trial3,brow,3.5742
pp6010_673.xlsx,bin_16,16,trial3,brow,3.9139
pp6010_673.xlsx,bin_17,17,trial3,brow,4.382
pp6010_673.xlsx,bin_18,18,trial3,brow,1.7633
pp6010_673.xlsx,bin_19,19,trial3,brow,2.8722
pp6010_673.xlsx,bin_20,20,trial3,brow,2.4691
pp6010_673.xlsx,bin_0,0,trial4,brow,54.1738
pp6010_673.xlsx,bin_1,1,trial4,brow,15.1676
pp6010_673.xlsx,bin_2,2,trial4,brow,18.0259
pp6010_673.xlsx,bin_3,3,trial4,brow,27.415
pp6010_673.xlsx,bin_4,4,trial4,brow,17.0975
pp6010_673.xlsx,bin_5,5,trial4,brow,13.3571
pp6010_673.xlsx,bin_6,6,trial4,brow,12.3887
pp6010_673.xlsx,bin_7,7,trial4,brow,25.3956
pp6010_673.xlsx,bin_8,8,trial4,brow,23.4417
pp6010_673.xlsx,bin_9,9,trial4,brow,11.1296
pp6010_673.xlsx,bin_10,10,trial4,brow,10.7153
pp6010_673.xlsx,bin_11,11,trial4,brow,27.5612
pp6010_673.xlsx,bin_12,12,trial4,brow,9.437
pp6010_673.xlsx,bin_13,13,trial4,brow,7.9535
pp6010_673.xlsx,bin_14,14,trial4,brow,10.878
pp6010_673.xlsx,bin_15,15,trial4,brow,5.9178
pp6010_673.xlsx,bin_16,16,trial4,brow,9.5605
pp6010_673.xlsx,bin_17,17,trial4,brow,9.7668
pp6010_673.xlsx,bin_18,18,trial4,brow,3.3558
pp6010_673.xlsx,bin_19,19,trial4,brow,10.4071
pp6010_673.xlsx,bin_20,20,trial4,brow,21.3849
pp6010_673.xlsx,bin_0,0,trial5,brow,3.0836
pp6010_673.xlsx,bin_1,1,trial5,brow,3.5069
pp6010_673.xlsx,bin_2,2,trial5,brow,2.506
pp6010_673.xlsx,bin_3,3,trial5,brow,2.8227
pp6010_673.xlsx,bin_4,4,trial5,brow,3.5265
pp6010_673.xlsx,bin_5,5,trial5,brow,3.7331
pp6010_673.xlsx,bin_6,6,trial5,brow,3.9286
pp6010_673.xlsx,bin_7,7,trial5,brow,4.4084
