file_name,bin,bin_no,trial,muscle,rms
pp5421_913.xlsx,bin_0,0,trial1,brow,4.5028
pp5421_913.xlsx,bin_0,0,trial1,cheek,2.7069
pp5421_913.xlsx,bin_1,1,trial1,brow,4.4587
pp5421_913.xlsx,bin_1,1,trial1,cheek,2.7443
pp5421_913.xlsx,bin_2,2,trial1,brow,5.6726
pp5421_913.xlsx,bin_2,2,trial1,cheek,2.7456
pp5421_913.xlsx,bin_3,3,trial1,brow,5.2728
pp5421_913.xlsx,bin_3,3,trial1,cheek,4.28
pp5421_913.xlsx,bin_4,4,trial1,brow,6.5126
pp5421_913.xlsx,bin_4,4,trial1,cheek,4.1571
pp5421_913.xlsx,bin_5,5,trial1,brow,4.398
pp5421_913.xlsx,bin_5,5,trial1,cheek,3.2694
pp5421_913.xlsx,bin_6,6,trial1,brow,4.2055
pp5421_913.xlsx,bin_6,6,trial1,cheek,3.3806
pp5421_913.xlsx,bin_7,7,trial1,brow,4.334
pp5421_913.xlsx,bin_7,7,trial1,cheek,3.5049
pp5421_913.xlsx,bin_8,8,trial1,brow,6.6855
pp5421_913.xlsx,bin_8,8,trial1,cheek,2.9028
pp5421_913.xlsx,bin_9,9,trial1,brow,5.4741
pp5421_913.xlsx,bin_9,9,trial1,cheek,3.0536
pp5421_913.xlsx,bin_10,10,trial1,brow,3.317
pp5421_913.xlsx,bin_10,10,trial1,cheek,3.2187
pp5421_913.xlsx,bin_0,0,trial2,brow,2.9028
pp5421_913.xlsx,bin_0,0,trial2,cheek,3.2612
pp5421_913.xlsx,bin_1,1,trial2,brow,3.3031
pp5421_913.xlsx,bin_1,1,trial2,cheek,4.055
pp5421_913.xlsx,bin_2,2,trial2,brow,3.6654
pp5421_913.xlsx,bin_2,2,trial2,cheek,3.6793
pp5421_913.xlsx,bin_3,3,trial2,brow,3.1112
pp5421_913.xlsx,bin_3,3,trial2,cheek,3.3325
pp5421_913.xlsx,bin_4,4,trial2,brow,2.9498
pp5421_913.xlsx,bin_4,4,trial2,cheek,3.0826
pp5421_913.xlsx,bin_5,5,trial2,brow,3.4142
pp5421_913.xlsx,bin_5,5,trial2,cheek,3.5425
pp5421_913.xlsx,bin_6,6,trial2,brow,3.7003
