file_name,bin,bin_no,trial,muscle,rms
pp544_285.xlsx,bin_0,0,trial1,brow,24.673
pp544_285.xlsx,bin_0,0,trial1,cheek,6.7128
pp544_285.xlsx,bin_1,1,trial1,brow,17.2976
pp544_285.xlsx,bin_1,1,trial1,cheek,5.469
pp544_285.xlsx,bin_2,2,trial1,brow,18.2319
pp544_285.xlsx,bin_2,2,trial1,cheek,5.5611
pp544_285.xlsx,bin_3,3,trial1,brow,21.5885
pp544_285.xlsx,bin_3,3,trial1,cheek,6.1104
pp544_285.xlsx,bin_4,4,trial1,brow,23.9601
pp544_285.xlsx,bin_4,4,trial1,cheek,4.8085
pp544_285.xlsx,bin_5,5,trial1,brow,20.8282
pp544_285.xlsx,bin_5,5,trial1,cheek,5.3498
pp544_285.xlsx,bin_6,6,trial1,brow,20.4519
pp544_285.xlsx,bin_6,6,trial1,cheek,6.0569
pp544_285.xlsx,bin_7,7,trial1,brow,26.4738
pp544_285.xlsx,bin_7,7,trial1,cheek,5.4116
pp544_285.xlsx,bin_8,8,trial1,brow,20.1514
pp544_285.xlsx,bin_8,8,trial1,cheek,5.3231
pp544_285.xlsx,bin_9,9,trial1,brow,18.2745
pp544_285.xlsx,bin_9,9,trial1,cheek,6.1223
pp544_285.xlsx,bin_10,10,trial1,brow,22.4582
pp544_285.xlsx,bin_10,10,trial1,cheek,5.3198
pp544_285.xlsx,bin_0,0,trial2,brow,20.5011
pp544_285.xlsx,bin_0,0,trial2,cheek,16.2075
pp544_285.xlsx,bin_1,1,trial2,brow,18.7883
pp544_285.xlsx,bin_1,1,trial2,cheek,11.1234
pp544_285.xlsx,bin_2,2,trial2,brow,21.2572
pp544_285.xlsx,bin_2,2,trial2,cheek,8.0525
pp544_285.xlsx,bin_3,3,trial2,brow,26.2051
pp544_285.xlsx,bin_3,3,trial2,cheek,9.7162
pp544_285.xlsx,bin_4,4,trial2,brow,20.0041
pp544_285.xlsx,bin_4,4,trial2,cheek,8.9306
pp544_285.xlsx,bin_5,5,trial2,brow,15.8041
pp544_285.xlsx,bin_5,5,trial2,cheek,10.3113
pp544_285.xlsx,bin_6,6,trial2,brow,17.1894
pp544_285.xlsx,bin_6,6,trial2,cheek,6.5426
pp544_285.xlsx,bin_7,7,trial2,brow,18.7837
pp544_285.xlsx,bin_7,7,trial2,cheek,5.7007
pp544_285.xlsx,bin_8,8,trial2,brow,21.9871
pp544_285.xlsx,bin_8,8,trial2,cheek,5.8958
pp544_285.xlsx,bin_9,9,trial2,brow,16.1185
pp544_285.xlsx,bin_9,9,trial2,cheek,6.0258
pp544_285.xlsx,bin_10,10,trial2,brow,10.847
pp544_285.xlsx,bin_10,10,trial2,cheek,7.2581
pp544_285.xlsx,bin_0,0,trial3,brow,22.624
pp544_285.xlsx,bin_0,0,trial3,cheek,7.2738
pp544_285.xlsx,bin_1,1,trial3,brow,19.924
pp544_285.xlsx,bin_1,1,trial3,cheek,6.2678
pp544_285.xlsx,bin_2,2,trial3,brow,18.3819
pp544_285.xlsx,bin_2,2,trial3,cheek,8.7939
pp544_285.xlsx,bin_3,3,trial3,brow,22.1034
pp544_285.xlsx,bin_3,3,trial3,cheek,8.0583
pp544_285.xlsx,bin_4,4,trial3,brow,20.0037
pp544_285.xlsx,bin_4,4,trial3,cheek,6.1818
pp544_285.xlsx,bin_5,5,trial3,brow,13.5194
pp544_285.xlsx,bin_5,5,trial3,cheek,7.264
pp544_285.xlsx,bin_6,6,trial3,brow,15.3797
pp544_285.xlsx,bin_6,6,trial3,cheek,7.3207
pp544_285.xlsx,bin_7,7,trial3,brow,15.5121
pp544_285.xlsx,bin_7,7,trial3,cheek,6.1664
pp544_285.xlsx,bin_8,8,trial3,brow,16.2961
pp544_285.xlsx,bin_8,8,trial3,cheek,7.6864
pp544_285.xlsx,bin_9,9,trial3,brow,19.9722
pp544_285.xlsx,bin_9,9,trial3,cheek,5.8069
pp544_285.xlsx,bin_10,10,trial3,brow,17.6985
pp544_285.xlsx,bin_10,10,trial3,cheek,5.6253
pp544_285.xlsx,bin_0,0,trial4,brow,5.4923
pp544_285.xlsx,bin_0,0,trial4,cheek,6.6357
pp544_285.xlsx,bin_1,1,trial4,brow,5.4063
pp544_285.xlsx,bin_1,1,trial4,cheek,5.2927
pp544_285.xlsx,bin_2,2,trial4,brow,8.1712
pp544_285.xlsx,bin_2,2,trial4,cheek,6.1986
pp544_285.xlsx,bin_3,3,trial4,brow,10.4725
pp544_285.xlsx,bin_3,3,trial4,cheek,5.9875
pp544_285.xlsx,bin_4,4,trial4,brow,12.5375
pp544_285.xlsx,bin_4,4,trial4,cheek,6.3581
pp544_285.xlsx,bin_5,5,trial4,brow,15.9638
pp544_285.xlsx,bin_5,5,trial4,cheek,6.3713
