file_name,bin,bin_no,trial,muscle,rms
pp606_913.xlsx,bin_0,0,trial1,brow,7.4286
pp606_913.xlsx,bin_0,0,trial1,cheek,5.1331
pp606_913.xlsx,bin_1,1,trial1,brow,6.5969
pp606_913.xlsx,bin_1,1,trial1,cheek,3.4159
pp606_913.xlsx,bin_2,2,trial1,brow,5.4586
pp606_913.xlsx,bin_2,2,trial1,cheek,4.5828
pp606_913.xlsx,bin_3,3,trial1,brow,8.4294
pp606_913.xlsx,bin_3,3,trial1,cheek,4.6209
pp606_913.xlsx,bin_4,4,trial1,brow,6.3877
pp606_913.xlsx,bin_4,4,trial1,cheek,4.9283
pp606_913.xlsx,bin_5,5,trial1,brow,7.2114
pp606_913.xlsx,bin_5,5,trial1,cheek,2.6568
pp606_913.xlsx,bin_6,6,trial1,brow,7.2146
pp606_913.xlsx,bin_6,6,trial1,cheek,2.8447
pp606_913.xlsx,bin_7,7,trial1,brow,7.5507
pp606_913.xlsx,bin_7,7,trial1,cheek,3.5313
pp606_913.xlsx,bin_8,8,trial1,brow,8.7614
pp606_913.xlsx,bin_8,8,trial1,cheek,4.4239
pp606_913.xlsx,bin_9,9,trial1,brow,6.9288
pp606_913.xlsx,bin_9,9,trial1,cheek,3.9677
pp606_913.xlsx,bin_10,10,trial1,brow,7.9985
pp606_913.xlsx,bin_10,10,trial1,cheek,2.9141
pp606_913.xlsx,bin_0,0,trial2,brow,9.9365
pp606_913.xlsx,bin_0,0,trial2,cheek,9.8667
pp606_913.xlsx,bin_1,1,trial2,brow,6.1856
pp606_913.xlsx,bin_1,1,trial2,cheek,8.9987
pp606_913.xlsx,bin_2,2,trial2,brow,11.1579
pp606_913.xlsx,bin_2,2,trial2,cheek,9.994
pp606_913.xlsx,bin_3,3,trial2,brow,10.48
pp606_913.xlsx,bin_3,3,trial2,cheek,9.6881
pp606_913.xlsx,bin_4,4,trial2,brow,11.8596
pp606_913.xlsx,bin_4,4,trial2,cheek,7.2523
pp606_913.xlsx,bin_5,5,trial2,brow,7.5491
pp606_913.xlsx,bin_5,5,trial2,cheek,7.3589
pp606_913.xlsx,bin_6,6,trial2,brow,9.4768
pp606_913.xlsx,bin_6,6,trial2,cheek,5.343
pp606_913.xlsx,bin_7,7,trial2,brow,8.5832
