file_name,bin,bin_no,trial,muscle,rms
pp545_913.xlsx,bin_0,0,trial1,brow,14.2989
pp545_913.xlsx,bin_0,0,trial1,cheek,2.8024
pp545_913.xlsx,bin_1,1,trial1,brow,10.1364
pp545_913.xlsx,bin_1,1,trial1,cheek,2.2707
pp545_913.xlsx,bin_2,2,trial1,brow,15.88
pp545_913.xlsx,bin_2,2,trial1,cheek,2.219
pp545_913.xlsx,bin_3,3,trial1,brow,15.6968
pp545_913.xlsx,bin_3,3,trial1,cheek,2.5355
pp545_913.xlsx,bin_4,4,trial1,brow,15.0632
pp545_913.xlsx,bin_4,4,trial1,cheek,2.609
pp545_913.xlsx,bin_5,5,trial1,brow,17.2647
pp545_913.xlsx,bin_5,5,trial1,cheek,2.7642
pp545_913.xlsx,bin_6,6,trial1,brow,18.767
pp545_913.xlsx,bin_6,6,trial1,cheek,3.1974
pp545_913.xlsx,bin_7,7,trial1,brow,17.8967
pp545_913.xlsx,bin_7,7,trial1,cheek,2.4422
pp545_913.xlsx,bin_8,8,trial1,brow,15.5695
pp545_913.xlsx,bin_8,8,trial1,cheek,2.3987
pp545_913.xlsx,bin_9,9,trial1,brow,13.2276
pp545_913.xlsx,bin_9,9,trial1,cheek,2.4818
pp545_913.xlsx,bin_10,10,trial1,brow,11.7192
pp545_913.xlsx,bin_10,10,trial1,cheek,3.3787
pp545_913.xlsx,bin_0,0,trial2,brow,15.5107
pp545_913.xlsx,bin_0,0,trial2,cheek,2.9179
pp545_913.xlsx,bin_1,1,trial2,brow,20.623
pp545_913.xlsx,bin_1,1,trial2,cheek,2.3137
pp545_913.xlsx,bin_2,2,trial2,brow,16.4407
pp545_913.xlsx,bin_2,2,trial2,cheek,2.2428
pp545_913.xlsx,bin_3,3,trial2,brow,12.2465
pp545_913.xlsx,bin_3,3,trial2,cheek,2.4132
pp545_913.xlsx,bin_4,4,trial2,brow,14.8714
pp545_913.xlsx,bin_4,4,trial2,cheek,2.5864
pp545_913.xlsx,bin_5,5,trial2,brow,13.1352
pp545_913.xlsx,bin_5,5,trial2,cheek,3.231
pp545_913.xlsx,bin_6,6,trial2,brow,17.1208
pp545_913.xlsx,bin_6,6,trial2,cheek,2.293
pp545_913.xlsx,bin_7,7,trial2,brow,15.4221
pp545_913.xlsx,bin_7,7,trial2,cheek,3.4354
pp545_913.xlsx,bin_8,8,trial2,brow,14.9407
pp545_913.xlsx,bin_8,8,trial2,cheek,3.1725
pp545_913.xlsx,bin_9,9,trial2,brow,12.9578
pp545_913.xlsx,bin_9,9,trial2,cheek,2.7476
pp545_913.xlsx,bin_10,10,trial2,brow,10.6126
pp545_913.xlsx,bin_10,10,trial2,cheek,3.3528
pp545_913.xlsx,bin_0,0,trial3,brow,14.1868
pp545_913.xlsx,bin_0,0,trial3,cheek,2.0777
pp545_913.xlsx,bin_1,1,trial3,brow,16.3021
pp545_913.xlsx,bin_1,1,trial3,cheek,1.7934
pp545_913.xlsx,bin_2,2,trial3,brow,14.6976
pp545_913.xlsx,bin_2,2,trial3,cheek,1.9399
pp545_913.xlsx,bin_3,3,trial3,brow,15.4273
pp545_913.xlsx,bin_3,3,trial3,cheek,1.8262
pp545_913.xlsx,bin_4,4,trial3,brow,16.4897
pp545_913.xlsx,bin_4,4,trial3,cheek,2.1796
pp545_913.xlsx,bin_5,5,trial3,brow,11.959
pp545_913.xlsx,bin_5,5,trial3,cheek,1.6049
pp545_913.xlsx,bin_6,6,trial3,brow,13.6291
pp545_913.xlsx,bin_6,6,trial3,cheek,1.6664
pp545_913.xlsx,bin_7,7,trial3,brow,16.0414
pp545_913.xlsx,bin_7,7,trial3,cheek,2.3189
pp545_913.xlsx,bin_8,8,trial3,brow,17.5203
pp545_913.xlsx,bin_8,8,trial3,cheek,1.798
pp545_913.xlsx,bin_9,9,trial3,brow,11.5388
pp545_913.xlsx,bin_9,9,trial3,cheek,2.3512
pp545_913.xlsx,bin_10,10,trial3,brow,14.7877
pp545_913.xlsx,bin_10,10,trial3,cheek,2.1419
pp545_913.xlsx,bin_0,0,trial4,brow,12.3635
pp545_913.xlsx,bin_0,0,trial4,cheek,2.5307
pp545_913.xlsx,bin_1,1,trial4,brow,14.241
pp545_913.xlsx,bin_1,1,trial4,cheek,2.7046
pp545_913.xlsx,bin_2,2,trial4,brow,11.2739
pp545_913.xlsx,bin_2,2,trial4,cheek,2.727
pp545_913.xlsx,bin_3,3,trial4,brow,14.5524
pp545_913.xlsx,bin_3,3,trial4,cheek,3.371
pp545_913.xlsx,bin_4,4,trial4,brow,12.5666
pp545_913.xlsx,bin_4,4,trial4,cheek,2.1431
pp545_913.xlsx,bin_5,5,trial4,brow,10.512
pp545_913.xlsx,bin_5,5,trial4,cheek,2.1965
pp545_913.xlsx,bin_6,6,trial4,brow,11.8016
pp545_913.xlsx,bin_6,6,trial4,cheek,2.4421
pp545_913.xlsx,bin_7,7,trial4,brow,12.7498
pp545_913.xlsx,bin_7,7,trial4,cheek,2.0918
pp545_913.xlsx,bin_8,8,trial4,brow,16.2768
pp545_913.xlsx,bin_8,8,trial4,cheek,2.2367
pp545_913.xlsx,bin_9,9,trial4,brow,12.1871
pp545_913.xlsx,bin_9,9,trial4,cheek,2.5925
pp545_913.xlsx,bin_10,10,trial4,brow,14.2452
pp545_913.xlsx,bin_10,10,trial4,cheek,2.5679
pp545_913.xlsx,bin_0,0,trial5,brow,14.23
pp545_913.xlsx,bin_0,0,trial5,cheek,11.4911
pp545_913.xlsx,bin_1,1,trial5,brow,16.4708
pp545_913.xlsx,bin_1,1,trial5,cheek,2.5752
pp545_913.xlsx,bin_2,2,trial5,brow,19.49
