file_name,bin,bin_no,trial,muscle,rms
pp5421_285.xlsx,bin_0,0,trial1,brow,5.5182
pp5421_285.xlsx,bin_0,0,trial1,cheek,3.5513
pp5421_285.xlsx,bin_1,1,trial1,brow,5.2369
pp5421_285.xlsx,bin_1,1,trial1,cheek,3.1867
pp5421_285.xlsx,bin_2,2,trial1,brow,5.3499
pp5421_285.xlsx,bin_2,2,trial1,cheek,2.9635
pp5421_285.xlsx,bin_3,3,trial1,brow,4.0273
pp5421_285.xlsx,bin_3,3,trial1,cheek,3.4446
pp5421_285.xlsx,bin_4,4,trial1,brow,5.1905
pp5421_285.xlsx,bin_4,4,trial1,cheek,3.6813
pp5421_285.xlsx,bin_5,5,trial1,brow,4.6714
pp5421_285.xlsx,bin_5,5,trial1,cheek,3.0423
pp5421_285.xlsx,bin_6,6,trial1,brow,3.5969
pp5421_285.xlsx,bin_6,6,trial1,cheek,3.9078
pp5421_285.xlsx,bin_7,7,trial1,brow,4.7605
pp5421_285.xlsx,bin_7,7,trial1,cheek,3.3655
pp5421_285.xlsx,bin_8,8,trial1,brow,3.6877
pp5421_285.xlsx,bin_8,8,trial1,cheek,3.2077
pp5421_285.xlsx,bin_9,9,trial1,brow,5.0643
pp5421_285.xlsx,bin_9,9,trial1,cheek,2.8862
pp5421_285.xlsx,bin_10,10,trial1,brow,5.1882
pp5421_285.xlsx,bin_10,10,trial1,cheek,3.077
pp5421_285.xlsx,bin_0,0,trial2,brow,4.4933
pp5421_285.xlsx,bin_0,0,trial2,cheek,2.6938
pp5421_285.xlsx,bin_1,1,trial2,brow,5.6955
pp5421_285.xlsx,bin_1,1,trial2,cheek,2.5866
pp5421_285.xlsx,bin_2,2,trial2,brow,5.2206
pp5421_285.xlsx,bin_2,2,trial2,cheek,2.3897
pp5421_285.xlsx,bin_3,3,trial2,brow,4.2219
pp5421_285.xlsx,bin_3,3,trial2,cheek,3.2482
pp5421_285.xlsx,bin_4,4,trial2,brow,5.4574
pp5421_285.xlsx,bin_4,4,trial2,cheek,2.3901
pp5421_285.xlsx,bin_5,5,trial2,brow,5.4512
pp5421_285.xlsx,bin_5,5,trial2,cheek,3.0438
pp5421_285.xlsx,bin_6,6,trial2,brow,4.9284
pp5421_285.xlsx,bin_6,6,trial2,cheek,3.3977
pp5421_285.xlsx,bin_7,7,trial2,brow,3.7012
pp5421_285.xlsx,bin_7,7,trial2,cheek,2.7975
pp5421_285.xlsx,bin_8,8,trial2,brow,4.3825
pp5421_285.xlsx,bin_8,8,trial2,cheek,2.8759
pp5421_285.xlsx,bin_9,9,trial2,brow,4.2953
pp5421_285.xlsx,bin_9,9,trial2,cheek,2.4867
pp5421_285.xlsx,bin_10,10,trial2,brow,4.2365
pp5421_285.xlsx,bin_10,10,trial2,cheek,2.0891
pp5421_285.xlsx,bin_0,0,trial3,brow,5.434
pp5421_285.xlsx,bin_0,0,trial3,cheek,3.6925
pp5421_285.xlsx,bin_1,1,trial3,brow,5.6042
pp5421_285.xlsx,bin_1,1,trial3,cheek,4.1913
pp5421_285.xlsx,bin_2,2,trial3,brow,6.2952
pp5421_285.xlsx,bin_2,2,trial3,cheek,3.529
pp5421_285.xlsx,bin_3,3,trial3,brow,6.0397
pp5421_285.xlsx,bin_3,3,trial3,cheek,3.4153
pp5421_285.xlsx,bin_4,4,trial3,brow,4.1893
pp5421_285.xlsx,bin_4,4,trial3,cheek,3.3636
pp5421_285.xlsx,bin_5,5,trial3,brow,7.0354
pp5421_285.xlsx,bin_5,5,trial3,cheek,3.957
pp5421_285.xlsx,bin_6,6,trial3,brow,5.1915
pp5421_285.xlsx,bin_6,6,trial3,cheek,3.5914
pp5421_285.xlsx,bin_7,7,trial3,brow,5.0216
pp5421_285.xlsx,bin_7,7,trial3,cheek,3.6815
pp5421_285.xlsx,bin_8,8,trial3,brow,5.0724
pp5421_285.xlsx,bin_8,8,trial3,cheek,3.2852
pp5421_285.xlsx,bin_9,9,trial3,brow,5.189
pp5421_285.xlsx,bin_9,9,trial3,cheek,3.7622
pp5421_285.xlsx,bin_10,10,trial3,brow,5.4119
pp5421_285.xlsx,bin_10,10,trial3,cheek,3.3506
pp5421_285.xlsx,bin_0,0,trial4,brow,4.3609
pp5421_285.xlsx,bin_0,0,trial4,cheek,3.3713
pp5421_285.xlsx,bin_1,1,trial4,brow,4.8255
pp5421_285.xlsx,bin_1,1,trial4,cheek,3.151
pp5421_285.xlsx,bin_2,2,trial4,brow,3.7224
pp5421_285.xlsx,bin_2,2,trial4,cheek,3.6325
pp5421_285.xlsx,bin_3,3,trial4,brow,6.4576
pp5421_285.xlsx,bin_3,3,trial4,cheek,3.522
pp5421_285.xlsx,bin_4,4,trial4,brow,5.6022
pp5421_285.xlsx,bin_4,4,trial4,cheek,3.4092
pp5421_285.xlsx,bin_5,5,trial4,brow,4.7283
pp5421_285.xlsx,bin_5,5,trial4,cheek,3.1519
pp5421_285.xlsx,bin_6,6,trial4,brow,4.387
pp5421_285.xlsx,bin_6,6,trial4,cheek,3.8489
pp5421_285.xlsx,bin_7,7,trial4,brow,3.8226
pp5421_285.xlsx,bin_7,7,trial4,cheek,3.9523
pp5421_285.xlsx,bin_8,8,trial4,brow,2.6113
pp5421_285.xlsx,bin_8,8,trial4,cheek,3.7384
pp5421_285.xlsx,bin_9,9,trial4,brow,4.0078
pp5421_285.xlsx,bin_9,9,trial4,cheek,3.4064
pp5421_285.xlsx,bin_10,10,trial4,brow,4.9517
pp5421_285.xlsx,bin_10,10,trial4,cheek,3.0139
pp5421_285.xlsx,bin_0,0,trial5,brow,5.4587
