file_name,bin,bin_no,trial,muscle,rms
pp610_913.xlsx,bin_0,0,trial1,brow,2.4168
pp610_913.xlsx,bin_0,0,trial1,cheek,2.8074
pp610_913.xlsx,bin_1,1,trial1,brow,2.403
pp610_913.xlsx,bin_1,1,trial1,cheek,1.9639
pp610_913.xlsx,bin_2,2,trial1,brow,1.7039
pp610_913.xlsx,bin_2,2,trial1,cheek,2.2484
pp610_913.xlsx,bin_3,3,trial1,brow,1.8909
pp610_913.xlsx,bin_3,3,trial1,cheek,2.2358
pp610_913.xlsx,bin_4,4,trial1,brow,2.1133
pp610_913.xlsx,bin_4,4,trial1,cheek,2.4531
pp610_913.xlsx,bin_5,5,trial1,brow,3.4061
pp610_913.xlsx,bin_5,5,trial1,cheek,2.6102
pp610_913.xlsx,bin_6,6,trial1,brow,1.7773
pp610_913.xlsx,bin_6,6,trial1,cheek,2.5412
pp610_913.xlsx,bin_7,7,trial1,brow,3.0797
pp610_913.xlsx,bin_7,7,trial1,cheek,1.8614
pp610_913.xlsx,bin_8,8,trial1,brow,2.4038
pp610_913.xlsx,bin_8,8,trial1,cheek,2.3922
pp610_913.xlsx,bin_9,9,trial1,brow,2.4492
pp610_913.xlsx,bin_9,9,trial1,cheek,2.0004
pp610_913.xlsx,bin_10,10,trial1,brow,2.5828
pp610_913.xlsx,bin_10,10,trial1,cheek,2.5327
pp610_913.xlsx,bin_0,0,trial2,brow,2.6401
pp610_913.xlsx,bin_0,0,trial2,cheek,3.0544
pp610_913.xlsx,bin_1,1,trial2,brow,2.3098
pp610_913.xlsx,bin_1,1,trial2,cheek,3.137
pp610_913.xlsx,bin_2,2,trial2,brow,3.0936
pp610_913.xlsx,bin_2,2,trial2,cheek,3.9214
pp610_913.xlsx,bin_3,3,trial2,brow,3.2818
pp610_913.xlsx,bin_3,3,trial2,cheek,3.0876
pp610_913.xlsx,bin_4,4,trial2,brow,2.1058
pp610_913.xlsx,bin_4,4,trial2,cheek,2.5465
pp610_913.xlsx,bin_5,5,trial2,brow,1.947
pp610_913.xlsx,bin_5,5,trial2,cheek,3.0285
pp610_913.xlsx,bin_6,6,trial2,brow,2.23
pp610_913.xlsx,bin_6,6,trial2,cheek,3.3349
pp610_913.xlsx,bin_7,7,trial2,brow,2.6507
pp610_913.xlsx,bin_7,7,trial2,cheek,3.4336
pp610_913.xlsx,bin_8,8,trial2,brow,2.8023
pp610_913.xlsx,bin_8,8,trial2,cheek,3.1229
pp610_913.xlsx,bin_9,9,trial2,brow,2.9222
pp610_913.xlsx,bin_9,9,trial2,cheek,3.449
pp610_913.xlsx,bin_10,10,trial2,brow,2.5058
pp610_913.xlsx,bin_10,10,trial2,cheek,3.9658
pp610_913.xlsx,bin_0,0,trial3,brow,2.9203
pp610_913.xlsx,bin_0,0,trial3,cheek,2.9778
pp610_913.xlsx,bin_1,1,trial3,brow,2.1419
pp610_913.xlsx,bin_1,1,trial3,cheek,2.3354
pp610_913.xlsx,bin_2,2,trial3,brow,3.0352
pp610_913.xlsx,bin_2,2,trial3,cheek,3.3089
pp610_913.xlsx,bin_3,3,trial3,brow,4.8348
pp610_913.xlsx,bin_3,3,trial3,cheek,3.0573
pp610_913.xlsx,bin_4,4,trial3,brow,3.6137
pp610_913.xlsx,bin_4,4,trial3,cheek,2.8437
pp610_913.xlsx,bin_5,5,trial3,brow,2.9114
pp610_913.xlsx,bin_5,5,trial3,cheek,3.5675
pp610_913.xlsx,bin_6,6,trial3,brow,4.5205
pp610_913.xlsx,bin_6,6,trial3,cheek,4.0631
pp610_913.xlsx,bin_7,7,trial3,brow,2.9624
pp610_913.xlsx,bin_7,7,trial3,cheek,4.1718
pp610_913.xlsx,bin_8,8,trial3,brow,3.8685
pp610_913.xlsx,bin_8,8,trial3,cheek,4.1881
pp610_913.xlsx,bin_9,9,trial3,brow,3.6251
pp610_913.xlsx,bin_9,9,trial3,cheek,5.4014
pp610_913.xlsx,bin_10,10,trial3,brow,3.2866
pp610_913.xlsx,bin_10,10,trial3,cheek,5.0543
pp610_913.xlsx,bin_0,0,trial4,brow,5.6511
pp610_913.xlsx,bin_0,0,trial4,cheek,9.9633
pp610_913.xlsx,bin_1,1,trial4,brow,5.0492
pp610_913.xlsx,bin_1,1,trial4,cheek,9.3325
pp610_913.xlsx,bin_2,2,trial4,brow,5.8624
pp610_913.xlsx,bin_2,2,trial4,cheek,11.6383
pp610_913.xlsx,bin_3,3,trial4,brow,4.1712
pp610_913.xlsx,bin_3,3,trial4,cheek,7.8804
pp610_913.xlsx,bin_4,4,trial4,brow,3.9772
pp610_913.xlsx,bin_4,4,trial4,cheek,12.056
pp610_913.xlsx,bin_5,5,trial4,brow,4.2998
pp610_913.xlsx,bin_5,5,trial4,cheek,6.8914
pp610_913.xlsx,bin_6,6,trial4,brow,4.7487
pp610_913.xlsx,bin_6,6,trial4,cheek,8.3392
pp610_913.xlsx,bin_7,7,trial4,brow,4.1879
pp610_913.xlsx,bin_7,7,trial4,cheek,8.8346
pp610_913.xlsx,bin_8,8,trial4,brow,5.4678
pp610_913.xlsx,bin_8,8,trial4,cheek,10.2326
pp610_913.xlsx,bin_9,9,trial4,brow,5.1905
pp610_913.xlsx,bin_9,9,trial4,cheek,11.7664
pp610_913.xlsx,bin_10,10,trial4,brow,5.4705
pp610_913.xlsx,bin_10,10,trial4,cheek,8.9242
pp610_913.xlsx,bin_0,0,trial5,brow,3.6679
pp610_913.xlsx,bin_0,0,trial5,cheek,4.4886
pp610_913.xlsx,bin_1,1,trial5,brow,3.3332
pp610_913.xlsx,bin_1,1,trial5,cheek,4.3716
pp610_913.xlsx,bin_2,2,trial5,brow,3.3531
pp610_913.xlsx,bin_2,2,trial5,cheek,3.7011
pp610_913.xlsx,bin_3,3,trial5,brow,3.3921
pp610_913.xlsx,bin_3,3,trial5,cheek,4.9843
pp610_913.xlsx,bin_4,4,trial5,brow,2.9252
pp610_913.xlsx,bin_4,4,trial5,cheek,3.4152
pp610_913.xlsx,bin_5,5,trial5,brow,3.4923
pp610_913.xlsx,bin_5,5,trial5,cheek,5.2006
pp610_913.xlsx,bin_6,6,trial5,brow,4.5492
pp610_913.xlsx,bin_6,6,trial5,cheek,4.7504
pp610_913.xlsx,bin_7,7,trial5,brow,2.9194
