file_name,bin,bin_no,trial,muscle,rms
pp4812_285.xlsx,bin_0,0,trial1,brow,7.8698
pp4812_285.xlsx,bin_0,0,trial1,cheek,2.3949
pp4812_285.xlsx,bin_1,1,trial1,brow,7.3305
pp4812_285.xlsx,bin_1,1,trial1,cheek,2.0294
pp4812_285.xlsx,bin_2,2,trial1,brow,7.4856
pp4812_285.xlsx,bin_2,2,trial1,cheek,4.1643
pp4812_285.xlsx,bin_3,3,trial1,brow,9.3693
pp4812_285.xlsx,bin_3,3,trial1,cheek,1.9006
pp4812_285.xlsx,bin_4,4,trial1,brow,7.4452
pp4812_285.xlsx,bin_4,4,trial1,cheek,2.0173
pp4812_285.xlsx,bin_5,5,trial1,brow,7.2277
pp4812_285.xlsx,bin_5,5,trial1,cheek,2.2104
pp4812_285.xlsx,bin_6,6,trial1,brow,6.1141
pp4812_285.xlsx,bin_6,6,trial1,cheek,2.6998
pp4812_285.xlsx,bin_7,7,trial1,brow,7.182
pp4812_285.xlsx,bin_7,7,trial1,cheek,2.2578
pp4812_285.xlsx,bin_8,8,trial1,brow,7.6208
pp4812_285.xlsx,bin_8,8,trial1,cheek,1.9128
pp4812_285.xlsx,bin_9,9,trial1,brow,6.2317
pp4812_285.xlsx,bin_9,9,trial1,cheek,2.2402
pp4812_285.xlsx,bin_10,10,trial1,brow,8.5456
pp4812_285.xlsx,bin_10,10,trial1,cheek,2.448
pp4812_285.xlsx,bin_0,0,trial2,brow,10.3664
pp4812_285.xlsx,bin_0,0,trial2,cheek,2.1879
pp4812_285.xlsx,bin_1,1,trial2,brow,6.9559
pp4812_285.xlsx,bin_1,1,trial2,cheek,2.3211
pp4812_285.xlsx,bin_2,2,trial2,brow,8.1284
pp4812_285.xlsx,bin_2,2,trial2,cheek,2.1254
pp4812_285.xlsx,bin_3,3,trial2,brow,9.9998
pp4812_285.xlsx,bin_3,3,trial2,cheek,2.7672
pp4812_285.xlsx,bin_4,4,trial2,brow,9.6857
pp4812_285.xlsx,bin_4,4,trial2,cheek,2.3242
pp4812_285.xlsx,bin_5,5,trial2,brow,11.9609
pp4812_285.xlsx,bin_5,5,trial2,cheek,2.5463
pp4812_285.xlsx,bin_6,6,trial2,brow,10.1517
pp4812_285.xlsx,bin_6,6,trial2,cheek,1.9264
pp4812_285.xlsx,bin_7,7,trial2,brow,9.52
pp4812_285.xlsx,bin_7,7,trial2,cheek,2.2002
pp4812_285.xlsx,bin_8,8,trial2,brow,8.8156
pp4812_285.xlsx,bin_8,8,trial2,cheek,2.2103
pp4812_285.xlsx,bin_9,9,trial2,brow,13.264
pp4812_285.xlsx,bin_9,9,trial2,cheek,1.6718
pp4812_285.xlsx,bin_10,10,trial2,brow,10.8111
pp4812_285.xlsx,bin_10,10,trial2,cheek,1.9617
pp4812_285.xlsx,bin_0,0,trial3,brow,7.2722
pp4812_285.xlsx,bin_0,0,trial3,cheek,2.1735
pp4812_285.xlsx,bin_1,1,trial3,brow,6.8071
pp4812_285.xlsx,bin_1,1,trial3,cheek,2.1865
pp4812_285.xlsx,bin_2,2,trial3,brow,5.4327
pp4812_285.xlsx,bin_2,2,trial3,cheek,1.947
pp4812_285.xlsx,bin_3,3,trial3,brow,8.1094
pp4812_285.xlsx,bin_3,3,trial3,cheek,1.6953
pp4812_285.xlsx,bin_4,4,trial3,brow,5.8701
pp4812_285.xlsx,bin_4,4,trial3,cheek,2.2248
pp4812_285.xlsx,bin_5,5,trial3,brow,6.1683
pp4812_285.xlsx,bin_5,5,trial3,cheek,2.3204
pp4812_285.xlsx,bin_6,6,trial3,brow,6.1389
pp4812_285.xlsx,bin_6,6,trial3,cheek,1.8649
pp4812_285.xlsx,bin_7,7,trial3,brow,7.8873
pp4812_285.xlsx,bin_7,7,trial3,cheek,2.8568
pp4812_285.xlsx,bin_8,8,trial3,brow,7.8789
pp4812_285.xlsx,bin_8,8,trial3,cheek,2.7617
pp4812_285.xlsx,bin_9,9,trial3,brow,7.2514
pp4812_285.xlsx,bin_9,9,trial3,cheek,2.3931
