file_name,bin,bin_no,trial,muscle,rms
pp5417_913.xlsx,bin_0,0,trial1,brow,16.1647
pp5417_913.xlsx,bin_0,0,trial1,cheek,4.5518
pp5417_913.xlsx,bin_1,1,trial1,brow,21.518
pp5417_913.xlsx,bin_1,1,trial1,cheek,4.3099
pp5417_913.xlsx,bin_2,2,trial1,brow,13.1761
pp5417_913.xlsx,bin_2,2,trial1,cheek,3.0651
pp5417_913.xlsx,bin_3,3,trial1,brow,20.5628
pp5417_913.xlsx,bin_3,3,trial1,cheek,2.8421
pp5417_913.xlsx,bin_4,4,trial1,brow,23.1072
pp5417_913.xlsx,bin_4,4,trial1,cheek,3.3872
pp5417_913.xlsx,bin_5,5,trial1,brow,17.8593
pp5417_913.xlsx,bin_5,5,trial1,cheek,3.1681
pp5417_913.xlsx,bin_6,6,trial1,brow,20.3772
pp5417_913.xlsx,bin_6,6,trial1,cheek,3.0203
pp5417_913.xlsx,bin_7,7,trial1,brow,22.3329
pp5417_913.xlsx,bin_7,7,trial1,cheek,3.6745
pp5417_913.xlsx,bin_8,8,trial1,brow,19.695
pp5417_913.xlsx,bin_8,8,trial1,cheek,3.8162
pp5417_913.xlsx,bin_9,9,trial1,brow,12.5748
pp5417_913.xlsx,bin_9,9,trial1,cheek,3.1047
pp5417_913.xlsx,bin_10,10,trial1,brow,11.7977
pp5417_913.xlsx,bin_10,10,trial1,cheek,3.4062
pp5417_913.xlsx,bin_0,0,trial2,brow,14.1729
pp5417_913.xlsx,bin_0,0,trial2,cheek,4.5791
pp5417_913.xlsx,bin_1,1,trial2,brow,12.7693
pp5417_913.xlsx,bin_1,1,trial2,cheek,4.451
pp5417_913.xlsx,bin_2,2,trial2,brow,16.0528
pp5417_913.xlsx,bin_2,2,trial2,cheek,4.2216
pp5417_913.xlsx,bin_3,3,trial2,brow,16.199
pp5417_913.xlsx,bin_3,3,trial2,cheek,4.5038
pp5417_913.xlsx,bin_4,4,trial2,brow,13.1744
pp5417_913.xlsx,bin_4,4,trial2,cheek,3.7549
pp5417_913.xlsx,bin_5,5,trial2,brow,13.8305
pp5417_913.xlsx,bin_5,5,trial2,cheek,4.0126
pp5417_913.xlsx,bin_6,6,trial2,brow,15.7534
pp5417_913.xlsx,bin_6,6,trial2,cheek,4.5913
pp5417_913.xlsx,bin_7,7,trial2,brow,15.8454
pp5417_913.xlsx,bin_7,7,trial2,cheek,3.7812
pp5417_913.xlsx,bin_8,8,trial2,brow,13.7803
pp5417_913.xlsx,bin_8,8,trial2,cheek,2.6513
pp5417_913.xlsx,bin_9,9,trial2,brow,9.8368
pp5417_913.xlsx,bin_9,9,trial2,cheek,3.7491
