file_name,bin,bin_no,trial,muscle,rms
pp485_913.xlsx,bin_0,0,trial1,brow,15.9486
pp485_913.xlsx,bin_0,0,trial1,cheek,6.3121
pp485_913.xlsx,bin_1,1,trial1,brow,17.683
pp485_913.xlsx,bin_1,1,trial1,cheek,6.7972
pp485_913.xlsx,bin_2,2,trial1,brow,19.0879
pp485_913.xlsx,bin_2,2,trial1,cheek,7.4636
pp485_913.xlsx,bin_3,3,trial1,brow,18.1247
pp485_913.xlsx,bin_3,3,trial1,cheek,6.2051
pp485_913.xlsx,bin_4,4,trial1,brow,17.7769
pp485_913.xlsx,bin_4,4,trial1,cheek,6.0858
pp485_913.xlsx,bin_5,5,trial1,brow,14.5138
pp485_913.xlsx,bin_5,5,trial1,cheek,6.6871
pp485_913.xlsx,bin_6,6,trial1,brow,14.6916
pp485_913.xlsx,bin_6,6,trial1,cheek,6.5686
pp485_913.xlsx,bin_7,7,trial1,brow,14.8652
pp485_913.xlsx,bin_7,7,trial1,cheek,6.5714
pp485_913.xlsx,bin_8,8,trial1,brow,15.9429
pp485_913.xlsx,bin_8,8,trial1,cheek,8.6329
pp485_913.xlsx,bin_9,9,trial1,brow,19.324
pp485_913.xlsx,bin_9,9,trial1,cheek,9.376
pp485_913.xlsx,bin_10,10,trial1,brow,16.9132
pp485_913.xlsx,bin_10,10,trial1,cheek,7.8193
pp485_913.xlsx,bin_0,0,trial2,brow,7.7878
pp485_913.xlsx,bin_0,0,trial2,cheek,4.5052
pp485_913.xlsx,bin_1,1,trial2,brow,7.5148
pp485_913.xlsx,bin_1,1,trial2,cheek,3.749
pp485_913.xlsx,bin_2,2,trial2,brow,12.205
pp485_913.xlsx,bin_2,2,trial2,cheek,5.4918
pp485_913.xlsx,bin_3,3,trial2,brow,7.148
pp485_913.xlsx,bin_3,3,trial2,cheek,4.8403
pp485_913.xlsx,bin_4,4,trial2,brow,7.3423
pp485_913.xlsx,bin_4,4,trial2,cheek,4.2325
pp485_913.xlsx,bin_5,5,trial2,brow,7.3935
pp485_913.xlsx,bin_5,5,trial2,cheek,4.5293
pp485_913.xlsx,bin_6,6,trial2,brow,7.824
pp485_913.xlsx,bin_6,6,trial2,cheek,5.706
pp485_913.xlsx,bin_7,7,trial2,brow,8.6367
pp485_913.xlsx,bin_7,7,trial2,cheek,5.522
pp485_913.xlsx,bin_8,8,trial2,brow,7.5315
pp485_913.xlsx,bin_8,8,trial2,cheek,8.0003
pp485_913.xlsx,bin_9,9,trial2,brow,7.3979
pp485_913.xlsx,bin_9,9,trial2,cheek,4.6114
pp485_913.xlsx,bin_10,10,trial2,brow,6.8426
pp485_913.xlsx,bin_10,10,trial2,cheek,3.4297
pp485_913.xlsx,bin_0,0,trial3,brow,16.7832
pp485_913.xlsx,bin_0,0,trial3,cheek,3.8079
pp485_913.xlsx,bin_1,1,trial3,brow,10.1634
pp485_913.xlsx,bin_1,1,trial3,cheek,4.1719
pp485_913.xlsx,bin_2,2,trial3,brow,8.8914
pp485_913.xlsx,bin_2,2,trial3,cheek,3.5099
pp485_913.xlsx,bin_3,3,trial3,brow,16.8515
pp485_913.xlsx,bin_3,3,trial3,cheek,4.1115
pp485_913.xlsx,bin_4,4,trial3,brow,16.4135
pp485_913.xlsx,bin_4,4,trial3,cheek,3.3236
pp485_913.xlsx,bin_5,5,trial3,brow,10.1459
pp485_913.xlsx,bin_5,5,trial3,cheek,5.7829
pp485_913.xlsx,bin_6,6,trial3,brow,13.7554
pp485_913.xlsx,bin_6,6,trial3,cheek,4.0116
pp485_913.xlsx,bin_7,7,trial3,brow,13.1802
pp485_913.xlsx,bin_7,7,trial3,cheek,4.2031
pp485_913.xlsx,bin_8,8,trial3,brow,15.1869
pp485_913.xlsx,bin_8,8,trial3,cheek,4.3105
pp485_913.xlsx,bin_9,9,trial3,brow,8.4775
pp485_913.xlsx,bin_9,9,trial3,cheek,4.2112
pp485_913.xlsx,bin_10,10,trial3,brow,11.4053
pp485_913.xlsx,bin_10,10,trial3,cheek,4.8947
pp485_913.xlsx,bin_0,0,trial4,brow,22.1783
pp485_913.xlsx,bin_0,0,trial4,cheek,15.247
pp485_913.xlsx,bin_1,1,trial4,brow,18.2264
pp485_913.xlsx,bin_1,1,trial4,cheek,17.403
pp485_913.xlsx,bin_2,2,trial4,brow,31.5952
pp485_913.xlsx,bin_2,2,trial4,cheek,20.0401
pp485_913.xlsx,bin_3,3,trial4,brow,25.4832
pp485_913.xlsx,bin_3,3,trial4,cheek,20.2533
pp485_913.xlsx,bin_4,4,trial4,brow,22.8411
pp485_913.xlsx,bin_4,4,trial4,cheek,23.638
pp485_913.xlsx,bin_5,5,trial4,brow,19.3423
pp485_913.xlsx,bin_5,5,trial4,cheek,21.2977
pp485_913.xlsx,bin_6,6,trial4,brow,22.4474
pp485_913.xlsx,bin_6,6,trial4,cheek,5.2039
pp485_913.xlsx,bin_7,7,trial4,brow,19.6866
pp485_913.xlsx,bin_7,7,trial4,cheek,9.6575
pp485_913.xlsx,bin_8,8,trial4,brow,17.2884
pp485_913.xlsx,bin_8,8,trial4,cheek,3.7922
pp485_913.xlsx,bin_9,9,trial4,brow,17.9705
pp485_913.xlsx,bin_9,9,trial4,cheek,3.6346
pp485_913.xlsx,bin_10,10,trial4,brow,20.7718
pp485_913.xlsx,bin_10,10,trial4,cheek,3.8159
pp485_913.xlsx,bin_0,0,trial5,brow,6.7105
pp485_913.xlsx,bin_0,0,trial5,cheek,15.5515
pp485_913.xlsx,bin_1,1,trial5,brow,7.8571
