file_name,bin,bin_no,trial,muscle,rms
pp5414_913.xlsx,bin_0,0,trial1,brow,7.805
pp5414_913.xlsx,bin_0,0,trial1,cheek,3.05
pp5414_913.xlsx,bin_1,1,trial1,brow,8.055
pp5414_913.xlsx,bin_1,1,trial1,cheek,2.5938
pp5414_913.xlsx,bin_2,2,trial1,brow,8.8767
pp5414_913.xlsx,bin_2,2,trial1,cheek,2.7545
pp5414_913.xlsx,bin_3,3,trial1,brow,5.2955
pp5414_913.xlsx,bin_3,3,trial1,cheek,3.1481
pp5414_913.xlsx,bin_4,4,trial1,brow,6.9821
pp5414_913.xlsx,bin_4,4,trial1,cheek,2.9804
pp5414_913.xlsx,bin_5,5,trial1,brow,7.5876
pp5414_913.xlsx,bin_5,5,trial1,cheek,2.6754
pp5414_913.xlsx,bin_6,6,trial1,brow,9.259
pp5414_913.xlsx,bin_6,6,trial1,cheek,3.5152
pp5414_913.xlsx,bin_7,7,trial1,brow,7.5383
pp5414_913.xlsx,bin_7,7,trial1,cheek,3.1542
pp5414_913.xlsx,bin_8,8,trial1,brow,6.5799
pp5414_913.xlsx,bin_8,8,trial1,cheek,2.7733
pp5414_913.xlsx,bin_9,9,trial1,brow,6.6171
pp5414_913.xlsx,bin_9,9,trial1,cheek,3.362
pp5414_913.xlsx,bin_10,10,trial1,brow,4.2533
pp5414_913.xlsx,bin_10,10,trial1,cheek,3.0273
pp5414_913.xlsx,bin_0,0,trial2,brow,4.5086
pp5414_913.xlsx,bin_0,0,trial2,cheek,3.0368
pp5414_913.xlsx,bin_1,1,trial2,brow,4.5487
pp5414_913.xlsx,bin_1,1,trial2,cheek,3.3514
pp5414_913.xlsx,bin_2,2,trial2,brow,4.9455
pp5414_913.xlsx,bin_2,2,trial2,cheek,2.7886
pp5414_913.xlsx,bin_3,3,trial2,brow,3.9294
pp5414_913.xlsx,bin_3,3,trial2,cheek,3.0744
pp5414_913.xlsx,bin_4,4,trial2,brow,4.4507
pp5414_913.xlsx,bin_4,4,trial2,cheek,2.9131
pp5414_913.xlsx,bin_5,5,trial2,brow,3.4792
pp5414_913.xlsx,bin_5,5,trial2,cheek,3.4887
pp5414_913.xlsx,bin_6,6,trial2,brow,3.2123
pp5414_913.xlsx,bin_6,6,trial2,cheek,2.7995
pp5414_913.xlsx,bin_7,7,trial2,brow,3.0909
pp5414_913.xlsx,bin_7,7,trial2,cheek,2.9773
pp5414_913.xlsx,bin_8,8,trial2,brow,2.4521
pp5414_913.xlsx,bin_8,8,trial2,cheek,3.8123
pp5414_913.xlsx,bin_9,9,trial2,brow,1.9801
pp5414_913.xlsx,bin_9,9,trial2,cheek,3.1207
pp5414_913.xlsx,bin_10,10,trial2,brow,2.921
pp5414_913.xlsx,bin_10,10,trial2,cheek,3.7824
