file_name,bin,bin_no,trial,muscle,rms
pp484_913.xlsx,bin_0,0,trial1,brow,8.3866
pp484_913.xlsx,bin_0,0,trial1,cheek,12.6642
pp484_913.xlsx,bin_1,1,trial1,brow,6.4955
pp484_913.xlsx,bin_1,1,trial1,cheek,11.0379
pp484_913.xlsx,bin_2,2,trial1,brow,5.5794
pp484_913.xlsx,bin_2,2,trial1,cheek,11.9013
pp484_913.xlsx,bin_3,3,trial1,brow,8.191
pp484_913.xlsx,bin_3,3,trial1,cheek,11.5948
pp484_913.xlsx,bin_4,4,trial1,brow,6.3371
pp484_913.xlsx,bin_4,4,trial1,cheek,10.9163
pp484_913.xlsx,bin_5,5,trial1,brow,9.8718
pp484_913.xlsx,bin_5,5,trial1,cheek,16.817
pp484_913.xlsx,bin_6,6,trial1,brow,6.2312
pp484_913.xlsx,bin_6,6,trial1,cheek,12.1965
pp484_913.xlsx,bin_7,7,trial1,brow,5.4759
pp484_913.xlsx,bin_7,7,trial1,cheek,9.5196
pp484_913.xlsx,bin_8,8,trial1,brow,3.8211
pp484_913.xlsx,bin_8,8,trial1,cheek,8.4437
pp484_913.xlsx,bin_9,9,trial1,brow,6.4809
pp484_913.xlsx,bin_9,9,trial1,cheek,7.5292
pp484_913.xlsx,bin_10,10,trial1,brow,5.5301
pp484_913.xlsx,bin_10,10,trial1,cheek,8.8854
pp484_913.xlsx,bin_0,0,trial2,brow,5.5192
pp484_913.xlsx,bin_0,0,trial2,cheek,8.8011
pp484_913.xlsx,bin_1,1,trial2,brow,2.5863
pp484_913.xlsx,bin_1,1,trial2,cheek,10.0398
pp484_913.xlsx,bin_2,2,trial2,brow,5.683
pp484_913.xlsx,bin_2,2,trial2,cheek,6.94
pp484_913.xlsx,bin_3,3,trial2,brow,6.7945
pp484_913.xlsx,bin_3,3,trial2,cheek,11.217
pp484_913.xlsx,bin_4,4,trial2,brow,5.385
pp484_913.xlsx,bin_4,4,trial2,cheek,8.9987
pp484_913.xlsx,bin_5,5,trial2,brow,3.696
pp484_913.xlsx,bin_5,5,trial2,cheek,8.7069
pp484_913.xlsx,bin_6,6,trial2,brow,3.7159
pp484_913.xlsx,bin_6,6,trial2,cheek,6.5531
pp484_913.xlsx,bin_7,7,trial2,brow,4.764
pp484_913.xlsx,bin_7,7,trial2,cheek,7.7944
pp484_913.xlsx,bin_8,8,trial2,brow,4.5452
pp484_913.xlsx,bin_8,8,trial2,cheek,9.6235
pp484_913.xlsx,bin_9,9,trial2,brow,3.6896
pp484_913.xlsx,bin_9,9,trial2,cheek,9.6293
pp484_913.xlsx,bin_10,10,trial2,brow,3.3107
pp484_913.xlsx,bin_10,10,trial2,cheek,9.2839
pp484_913.xlsx,bin_0,0,trial3,brow,4.6103
pp484_913.xlsx,bin_0,0,trial3,cheek,11.8525
pp484_913.xlsx,bin_1,1,trial3,brow,3.7825
pp484_913.xlsx,bin_1,1,trial3,cheek,12.5651
pp484_913.xlsx,bin_2,2,trial3,brow,4.8713
pp484_913.xlsx,bin_2,2,trial3,cheek,7.4135
pp484_913.xlsx,bin_3,3,trial3,brow,3.3271
