pp_no,condition,emotion,trial,muscle,bin,Zdiff
pp452,dyn,727,trial5,cheek,diff_bin6,NA
pp452,dyn,727,trial6,brow,diff_bin1,0.5039370432822476
pp452,dyn,727,trial6,brow,diff_bin2,0.4812229867966449
pp452,dyn,727,trial6,brow,diff_bin3,0.6712551221616605
pp452,dyn,727,trial6,brow,diff_bin4,2.007708827454585
pp452,dyn,727,trial6,brow,diff_bin5,0.9043603278196264
pp452,dyn,727,trial6,brow,diff_bin6,0.40984538487531674
pp452,dyn,727,trial6,cheek,diff_bin1,0.48584731344471344
pp452,dyn,727,trial6,cheek,diff_bin2,0.5034142869036821
pp452,dyn,727,trial6,cheek,diff_bin3,0.5154262743476642
pp452,dyn,727,trial6,cheek,diff_bin4,0.6255793250049694
pp452,dyn,727,trial6,cheek,diff_bin5,0.617845212643268
pp452,dyn,727,trial6,cheek,diff_bin6,0.5895612243643896
pp452,dyn,727,trial7,brow,diff_bin1,0.045374550033193184
pp452,dyn,727,trial7,brow,diff_bin2,0.19895854824689213
pp452,dyn,727,trial7,brow,diff_bin3,-0.07501875323836515
pp452,dyn,727,trial7,brow,diff_bin4,0.07422932527798531
pp452,dyn,727,trial7,brow,diff_bin5,0.23873015684135426
pp452,dyn,727,trial7,brow,diff_bin6,1.3314919692964917
pp452,dyn,727,trial7,cheek,diff_bin1,0.42868483133461066
pp452,dyn,727,trial7,cheek,diff_bin2,0.43797291084519907
pp452,dyn,727,trial7,cheek,diff_bin3,0.42503211545015807
pp452,dyn,727,trial7,cheek,diff_bin4,0.42466595077714453
pp452,dyn,727,trial7,cheek,diff_bin5,0.420530969225796
pp452,dyn,727,trial7,cheek,diff_bin6,0.4312122606629727
pp452,dyn,727,trial8,brow,diff_bin1,-1.0565220525530847
pp452,dyn,727,trial8,brow,diff_bin2,-1.09330033587425
pp452,dyn,727,trial8,brow,diff_bin3,-1.2948875871839765
pp452,dyn,727,trial8,brow,diff_bin4,-1.231191386147799
pp452,dyn,727,trial8,brow,diff_bin5,-1.1322795936610743
pp452,dyn,727,trial8,brow,diff_bin6,-1.150481652492076
pp452,dyn,727,trial8,cheek,diff_bin1,0.2573882286930109
pp452,dyn,727,trial8,cheek,diff_bin2,0.22304019619520032
pp452,dyn,727,trial8,cheek,diff_bin3,0.23088147870510092
pp452,dyn,727,trial8,cheek,diff_bin4,0.2312922976065308
pp452,dyn,727,trial8,cheek,diff_bin5,0.6021010103754064
pp452,dyn,727,trial8,cheek,diff_bin6,0.2318638717302593
pp452,dyn,828,trial1,brow,diff_bin1,NA
pp452,dyn,828,trial1,brow,diff_bin2,NA
pp452,dyn,828,trial1,brow,diff_bin3,NA
pp452,dyn,828,trial1,brow,diff_bin4,NA
pp452,dyn,828,trial1,brow,diff_bin5,NA
pp452,dyn,828,trial1,brow,diff_bin6,NA
pp452,dyn,828,trial1,cheek,diff_bin1,-2.474475688817011
pp452,dyn,828,trial1,cheek,diff_bin2,-2.4224445818663494
pp452,dyn,828,trial1,cheek,diff_bin3,-2.373976882343308
pp452,dyn,828,trial1,cheek,diff_bin4,-2.5102347949327766
pp452,dyn,828,trial1,cheek,diff_bin5,-2.5770107281064973
pp452,dyn,828,trial1,cheek,diff_bin6,-2.6501811467894307
pp452,dyn,828,trial2,brow,diff_bin1,-0.7163136865343874
pp452,dyn,828,trial2,brow,diff_bin2,7.4737984268640405
pp452,dyn,828,trial2,brow,diff_bin3,-0.6410623695534994
pp452,dyn,828,trial2,brow,diff_bin4,-0.7548087299387669
pp452,dyn,828,trial2,brow,diff_bin5,-0.8089086823046701
pp452,dyn,828,trial2,brow,diff_bin6,-0.5503161923343703
pp452,dyn,828,trial2,cheek,diff_bin1,-0.8428019597417302
pp452,dyn,828,trial2,cheek,diff_bin2,-0.6257020320274095
pp452,dyn,828,trial2,cheek,diff_bin3,-0.8285215374942005
pp452,dyn,828,trial2,cheek,diff_bin4,-0.8508665133937123
pp452,dyn,828,trial2,cheek,diff_bin5,-0.8321474608416033
pp452,dyn,828,trial2,cheek,diff_bin6,-0.8393903766907256
pp452,dyn,828,trial3,brow,diff_bin1,-0.14469385045562128
pp452,dyn,828,trial3,brow,diff_bin2,-0.20588094060094725
pp452,dyn,828,trial3,brow,diff_bin3,-0.35354431750202303
pp452,dyn,828,trial3,brow,diff_bin4,-0.34674330640313605
pp452,dyn,828,trial3,brow,diff_bin5,-0.4475699466749841
pp452,dyn,828,trial3,brow,diff_bin6,-0.49706986240765955
pp452,dyn,828,trial3,cheek,diff_bin1,0.17262006802370372
pp452,dyn,828,trial3,cheek,diff_bin2,0.18994590864922442
pp452,dyn,828,trial3,cheek,diff_bin3,0.21612221734685388
pp452,dyn,828,trial3,cheek,diff_bin4,0.1736113918945454
pp452,dyn,828,trial3,cheek,diff_bin5,0.15516026471293418
pp452,dyn,828,trial3,cheek,diff_bin6,0.1786573197055862
pp452,dyn,828,trial4,brow,diff_bin1,0.9536198837492926
pp452,dyn,828,trial4,brow,diff_bin2,1.7553028231210006
pp452,dyn,828,trial4,brow,diff_bin3,0.7962722191993161
pp452,dyn,828,trial4,brow,diff_bin4,0.7014982587080308
pp452,dyn,828,trial4,brow,diff_bin5,0.7080791723603518
pp452,dyn,828,trial4,brow,diff_bin6,0.7097519129542528
pp452,dyn,828,trial4,cheek,diff_bin1,0.27935090217418157
pp452,dyn,828,trial4,cheek,diff_bin2,0.6337715131142786
pp452,dyn,828,trial4,cheek,diff_bin3,0.3316856578780739
pp452,dyn,828,trial4,cheek,diff_bin4,0.31936109083517783
pp452,dyn,828,trial4,cheek,diff_bin5,0.29129144285269765
pp452,dyn,828,trial4,cheek,diff_bin6,0.2679730047737108
pp452,dyn,828,trial5,brow,diff_bin1,0.9923824088578145
pp452,dyn,828,trial5,brow,diff_bin2,1.2737329748030306
pp452,dyn,828,trial5,brow,diff_bin3,1.6732098403201756
pp452,dyn,828,trial5,brow,diff_bin4,1.4566339528993102
pp452,dyn,828,trial5,brow,diff_bin5,1.2050405617298068
pp452,dyn,828,trial5,brow,diff_bin6,1.069020339752068
pp452,dyn,828,trial5,cheek,diff_bin1,NA
pp452,dyn,828,trial5,cheek,diff_bin2,NA
pp452,dyn,828,trial5,cheek,diff_bin3,NA
pp452,dyn,828,trial5,cheek,diff_bin4,NA
pp452,dyn,828,trial5,cheek,diff_bin5,NA
pp452,dyn,828,trial5,cheek,diff_bin6,NA
pp452,dyn,828,trial6,brow,diff_bin1,0.3134616782762214
pp452,dyn,828,trial6,brow,diff_bin2,0.2253786801605402
pp452,dyn,828,trial6,brow,diff_bin3,0.2598899597820764
pp452,dyn,828,trial6,brow,diff_bin4,0.1577427348308328
pp452,dyn,828,trial6,brow,diff_bin5,0.15226230841134147
pp452,dyn,828,trial6,brow,diff_bin6,0.06446543697619578
pp452,dyn,828,trial6,cheek,diff_bin1,-0.014094748031770299
pp452,dyn,828,trial6,cheek,diff_bin2,-0.03134021104614168
pp452,dyn,828,trial6,cheek,diff_bin3,-0.029348632458775142
pp452,dyn,828,trial6,cheek,diff_bin4,0.050841430931199194
pp452,dyn,828,trial6,cheek,diff_bin5,0.11818893822864839
pp452,dyn,828,trial6,cheek,diff_bin6,0.07723207992522683
pp452,dyn,828,trial7,brow,diff_bin1,0.2700766936942949
pp452,dyn,828,trial7,brow,diff_bin2,1.241080598709165
pp452,dyn,828,trial7,brow,diff_bin3,0.38954558769027636
pp452,dyn,828,trial7,brow,diff_bin4,0.18276403664159435
pp452,dyn,828,trial7,brow,diff_bin5,0.26525655961450134
pp452,dyn,828,trial7,brow,diff_bin6,0.40039639180597636
pp452,dyn,828,trial7,cheek,diff_bin1,-2.2585094727544592
pp452,dyn,828,trial7,cheek,diff_bin2,-2.439787778433232
pp452,dyn,828,trial7,cheek,diff_bin3,-2.5135387020855773
pp452,dyn,828,trial7,cheek,diff_bin4,-2.537098272998012
pp452,dyn,828,trial7,cheek,diff_bin5,-2.512216936924455
pp452,dyn,828,trial7,cheek,diff_bin6,-2.480860737730536
pp452,dyn,828,trial8,brow,diff_bin1,-0.8181622411979119
pp452,dyn,828,trial8,brow,diff_bin2,0.27904553967785706
pp452,dyn,828,trial8,brow,diff_bin3,0.3038285121611797
pp452,dyn,828,trial8,brow,diff_bin4,-0.0424508005209826
pp452,dyn,828,trial8,brow,diff_bin5,-0.07656590473870006
pp452,dyn,828,trial8,brow,diff_bin6,-0.36280263399767965
pp452,dyn,828,trial8,cheek,diff_bin1,-0.38098922848001937
pp452,dyn,828,trial8,cheek,diff_bin2,-0.3874462299090149
pp452,dyn,828,trial8,cheek,diff_bin3,-0.40026199346449026
pp452,dyn,828,trial8,cheek,diff_bin4,-0.3687986241223721
pp452,dyn,828,trial8,cheek,diff_bin5,-0.40828189288805605
pp452,dyn,828,trial8,cheek,diff_bin6,-0.40107470042166676
pp452,dyn,929,trial1,brow,diff_bin1,-0.05438318848526788
pp452,dyn,929,trial1,brow,diff_bin2,0.24563164092873807
pp452,dyn,929,trial1,brow,diff_bin3,0.1895288017990848
pp452,dyn,929,trial1,brow,diff_bin4,-0.05429514950664152
pp452,dyn,929,trial1,brow,diff_bin5,0.016136033394453048
pp452,dyn,929,trial1,brow,diff_bin6,-0.04513909572949923
pp452,dyn,929,trial1,cheek,diff_bin1,-2.2090333072467265
pp452,dyn,929,trial1,cheek,diff_bin2,-2.1712111757781285
pp452,dyn,929,trial1,cheek,diff_bin3,-2.122484481730272
pp452,dyn,929,trial1,cheek,diff_bin4,-2.092432186006109
pp452,dyn,929,trial1,cheek,diff_bin5,-2.116000687764227
pp452,dyn,929,trial1,cheek,diff_bin6,-2.241327245237388
pp452,dyn,929,trial2,brow,diff_bin1,-2.0531585698774126
pp452,dyn,929,trial2,brow,diff_bin2,-1.9551051574322955
pp452,dyn,929,trial2,brow,diff_bin3,-2.1054977426707886
pp452,dyn,929,trial2,brow,diff_bin4,-2.459502475727415
pp452,dyn,929,trial2,brow,diff_bin5,-2.6288674608598903
pp452,dyn,929,trial2,brow,diff_bin6,-2.6686170597096956
pp452,dyn,929,trial2,cheek,diff_bin1,0.05753101190687347
pp452,dyn,929,trial2,cheek,diff_bin2,0.02585330226835708
pp452,dyn,929,trial2,cheek,diff_bin3,0.06819444165268364
pp452,dyn,929,trial2,cheek,diff_bin4,0.08140316241822235
pp452,dyn,929,trial2,cheek,diff_bin5,-0.012299270490521458
pp452,dyn,929,trial2,cheek,diff_bin6,-0.02361465197120946
pp452,dyn,929,trial3,brow,diff_bin1,-1.13023393166582
pp452,dyn,929,trial3,brow,diff_bin2,-1.3753344481616288
pp452,dyn,929,trial3,brow,diff_bin3,-1.865337393451337
pp452,dyn,929,trial3,brow,diff_bin4,-2.053344632307946
pp452,dyn,929,trial3,brow,diff_bin5,-1.9071559082988618
pp452,dyn,929,trial3,brow,diff_bin6,-1.7562791086779235
pp452,dyn,929,trial3,cheek,diff_bin1,NA
pp452,dyn,929,trial3,cheek,diff_bin2,NA
pp452,dyn,929,trial3,cheek,diff_bin3,NA
pp452,dyn,929,trial3,cheek,diff_bin4,NA
pp452,dyn,929,trial3,cheek,diff_bin5,NA
pp452,dyn,929,trial3,cheek,diff_bin6,NA
pp452,dyn,929,trial4,brow,diff_bin1,-0.38763339947707465
pp452,dyn,929,trial4,brow,diff_bin2,-0.08792670648826123
pp452,dyn,929,trial4,brow,diff_bin3,-0.6518823938241184
pp452,dyn,929,trial4,brow,diff_bin4,-0.7572870609845379
pp452,dyn,929,trial4,brow,diff_bin5,-0.7892452102259093
pp452,dyn,929,trial4,brow,diff_bin6,0.22285088806281828
pp452,dyn,929,trial4,cheek,diff_bin1,-1.3104353509470306
pp452,dyn,929,trial4,cheek,diff_bin2,-2.390281764201132
pp452,dyn,929,trial4,cheek,diff_bin3,-1.9816151965809254
pp452,dyn,929,trial4,cheek,diff_bin4,-2.4331051692523546
pp452,dyn,929,trial4,cheek,diff_bin5,-2.567871630612719
pp452,dyn,929,trial4,cheek,diff_bin6,-2.5636562714502213
pp452,dyn,929,trial5,brow,diff_bin1,NA
pp452,dyn,929,trial5,brow,diff_bin2,NA
pp452,dyn,929,trial5,brow,diff_bin3,NA
pp452,dyn,929,trial5,brow,diff_bin4,NA
pp452,dyn,929,trial5,brow,diff_bin5,NA
pp452,dyn,929,trial5,brow,diff_bin6,NA
pp452,dyn,929,trial5,cheek,diff_bin1,-0.40968325201654754
pp452,dyn,929,trial5,cheek,diff_bin2,-0.47837931701216874
pp452,dyn,929,trial5,cheek,diff_bin3,-0.4339840831206928
pp452,dyn,929,trial5,cheek,diff_bin4,-0.4520690456292904
pp452,dyn,929,trial5,cheek,diff_bin5,-0.47716472199924564
pp452,dyn,929,trial5,cheek,diff_bin6,-0.5074670814025404
pp452,dyn,929,trial6,brow,diff_bin1,0.05886064294157234
pp452,dyn,929,trial6,brow,diff_bin2,3.2970883450319874
pp452,dyn,929,trial6,brow,diff_bin3,0.33349823676652757
pp452,dyn,929,trial6,brow,diff_bin4,0.23678741874546239
pp452,dyn,929,trial6,brow,diff_bin5,0.6915527628399669
pp452,dyn,929,trial6,brow,diff_bin6,0.43210189282805994
pp452,dyn,929,trial6,cheek,diff_bin1,0.3095980451495532
pp452,dyn,929,trial6,cheek,diff_bin2,0.3205472619572276
pp452,dyn,929,trial6,cheek,diff_bin3,0.29905964724330864
pp452,dyn,929,trial6,cheek,diff_bin4,0.29385296420996915
pp452,dyn,929,trial6,cheek,diff_bin5,0.30776722178448523
pp452,dyn,929,trial6,cheek,diff_bin6,0.29325459754919087
pp452,dyn,929,trial7,brow,diff_bin1,0.9080045992149832
pp452,dyn,929,trial7,brow,diff_bin2,2.0135540733156008
pp452,dyn,929,trial7,brow,diff_bin3,1.7031726541683403
pp452,dyn,929,trial7,brow,diff_bin4,1.182928319720474
pp452,dyn,929,trial7,brow,diff_bin5,1.0923582204585982
pp452,dyn,929,trial7,brow,diff_bin6,1.211981182667176
pp452,dyn,929,trial7,cheek,diff_bin1,0.44032713495718534
pp452,dyn,929,trial7,cheek,diff_bin2,0.4359152971896558
pp452,dyn,929,trial7,cheek,diff_bin3,0.45943021387367433
pp452,dyn,929,trial7,cheek,diff_bin4,0.4376478812522079
pp452,dyn,929,trial7,cheek,diff_bin5,0.4414166981305428
pp452,dyn,929,trial7,cheek,diff_bin6,0.42608243609238866
pp452,dyn,929,trial8,brow,diff_bin1,0.7406543903781698
pp452,dyn,929,trial8,brow,diff_bin2,0.44193813589890296
pp452,dyn,929,trial8,brow,diff_bin3,0.529052705249694
pp452,dyn,929,trial8,brow,diff_bin4,0.24294803445865454
pp452,dyn,929,trial8,brow,diff_bin5,0.5189502324523184
pp452,dyn,929,trial8,brow,diff_bin6,3.0156696370621483
pp452,dyn,929,trial8,cheek,diff_bin1,0.6040452489744661
pp452,dyn,929,trial8,cheek,diff_bin2,0.598052651521
pp452,dyn,929,trial8,cheek,diff_bin3,0.6123509354598962
pp452,dyn,929,trial8,cheek,diff_bin4,0.6108326916937423
pp452,dyn,929,trial8,cheek,diff_bin5,0.6078497892355341
pp452,dyn,929,trial8,cheek,diff_bin6,0.6239253114653986
pp453,dyn,626,trial1,brow,diff_bin1,0.3243351173197023
pp453,dyn,626,trial1,brow,diff_bin2,0.04229966398698559
pp453,dyn,626,trial1,brow,diff_bin3,-0.05276473159717099
pp453,dyn,626,trial1,brow,diff_bin4,-0.4392713021749941
pp453,dyn,626,trial1,brow,diff_bin5,-0.5445069233006725
pp453,dyn,626,trial1,brow,diff_bin6,-0.5237323613286102
pp453,dyn,626,trial1,cheek,diff_bin1,0.26039709357574803
pp453,dyn,626,trial1,cheek,diff_bin2,0.3182314569933701
pp453,dyn,626,trial1,cheek,diff_bin3,0.31065536879659683
pp453,dyn,626,trial1,cheek,diff_bin4,0.3600600002769637
pp453,dyn,626,trial1,cheek,diff_bin5,0.48415845904946275
pp453,dyn,626,trial1,cheek,diff_bin6,0.45684185935405447
pp453,dyn,626,trial2,brow,diff_bin1,0.5912679405687117
pp453,dyn,626,trial2,brow,diff_bin2,0.46276481003432374
pp453,dyn,626,trial2,brow,diff_bin3,-0.10263566859732143
pp453,dyn,626,trial2,brow,diff_bin4,-0.4524128136085387
pp453,dyn,626,trial2,brow,diff_bin5,-0.19387754477861874
pp453,dyn,626,trial2,brow,diff_bin6,0.13735207130394123
pp453,dyn,626,trial2,cheek,diff_bin1,-1.0782504327284046
pp453,dyn,626,trial2,cheek,diff_bin2,-0.8333613846777728
pp453,dyn,626,trial2,cheek,diff_bin3,-0.7318844850280335
pp453,dyn,626,trial2,cheek,diff_bin4,-0.8845800091066629
pp453,dyn,626,trial2,cheek,diff_bin5,-0.8704948873887182
pp453,dyn,626,trial2,cheek,diff_bin6,-1.113623295224607
pp453,dyn,626,trial3,brow,diff_bin1,0.4117938961105896
pp453,dyn,626,trial3,brow,diff_bin2,0.5442192639453031
pp453,dyn,626,trial3,brow,diff_bin3,-0.15373953971767684
pp453,dyn,626,trial3,brow,diff_bin4,-0.1194033436902524
pp453,dyn,626,trial3,brow,diff_bin5,-0.1311700555912283
pp453,dyn,626,trial3,brow,diff_bin6,0.27358489022285404
pp453,dyn,626,trial3,cheek,diff_bin1,-0.058850555293762374
pp453,dyn,626,trial3,cheek,diff_bin2,6.910956048225558e-4
pp453,dyn,626,trial3,cheek,diff_bin3,2.79968221517612
pp453,dyn,626,trial3,cheek,diff_bin4,2.764629469082598
pp453,dyn,626,trial3,cheek,diff_bin5,0.425538914695712
pp453,dyn,626,trial3,cheek,diff_bin6,0.5239213557862056
pp453,dyn,626,trial4,brow,diff_bin1,0.49016527170746904
pp453,dyn,626,trial4,brow,diff_bin2,0.28650808578294873
pp453,dyn,626,trial4,brow,diff_bin3,-0.17156269587623418
pp453,dyn,626,trial4,brow,diff_bin4,-0.3571377030602716
pp453,dyn,626,trial4,brow,diff_bin5,-0.2334542709034022
pp453,dyn,626,trial4,brow,diff_bin6,-0.06622735685309
pp453,dyn,626,trial4,cheek,diff_bin1,-0.19836482176868542
pp453,dyn,626,trial4,cheek,diff_bin2,-0.038733442298643894
pp453,dyn,626,trial4,cheek,diff_bin3,0.7731351076330483
pp453,dyn,626,trial4,cheek,diff_bin4,0.21255793380559942
pp453,dyn,626,trial4,cheek,diff_bin5,0.31568876820252123
pp453,dyn,626,trial4,cheek,diff_bin6,-0.013977773824680101
pp453,dyn,626,trial5,brow,diff_bin1,0.3457176174863841
pp453,dyn,626,trial5,brow,diff_bin2,0.3362444172271236
pp453,dyn,626,trial5,brow,diff_bin3,-0.6794156077622089
pp453,dyn,626,trial5,brow,diff_bin4,-0.5846836051696052
pp453,dyn,626,trial5,brow,diff_bin5,-0.3159438714990086
pp453,dyn,626,trial5,brow,diff_bin6,0.09742005279629651
pp453,dyn,626,trial5,cheek,diff_bin1,-0.1220047415565535
pp453,dyn,626,trial5,cheek,diff_bin2,3.080919925463836
pp453,dyn,626,trial5,cheek,diff_bin3,5.211081174367875
pp453,dyn,626,trial5,cheek,diff_bin4,4.013579064673662
pp453,dyn,626,trial5,cheek,diff_bin5,2.5885808981411285
pp453,dyn,626,trial5,cheek,diff_bin6,2.8416329144601145
pp453,dyn,626,trial6,brow,diff_bin1,0.8045916465841388
pp453,dyn,626,trial6,brow,diff_bin2,-0.020341279852085115
pp453,dyn,626,trial6,brow,diff_bin3,-0.46976984373089015
pp453,dyn,626,trial6,brow,diff_bin4,-0.5909270891519569
pp453,dyn,626,trial6,brow,diff_bin5,-0.5136789579150409
pp453,dyn,626,trial6,brow,diff_bin6,-0.19890279491435403
pp453,dyn,626,trial6,cheek,diff_bin1,-2.559987692194647
pp453,dyn,626,trial6,cheek,diff_bin2,1.2031406795167316
pp453,dyn,626,trial6,cheek,diff_bin3,2.025199601600422
pp453,dyn,626,trial6,cheek,diff_bin4,-0.07300335976934003
pp453,dyn,626,trial6,cheek,diff_bin5,-1.5144341683061424
pp453,dyn,626,trial6,cheek,diff_bin6,-2.183157333505842
pp453,dyn,626,trial8,brow,diff_bin1,-0.07434327563736653
pp453,dyn,626,trial8,brow,diff_bin2,0.18346072861113671
pp453,dyn,626,trial8,brow,diff_bin3,-0.02548150587907605
pp453,dyn,626,trial8,brow,diff_bin4,-0.11127213699890415
pp453,dyn,626,trial8,brow,diff_bin5,0.05721787041930926
pp453,dyn,626,trial8,brow,diff_bin6,0.09866727646596762
pp453,dyn,626,trial8,cheek,diff_bin1,-0.18011650271819218
pp453,dyn,626,trial8,cheek,diff_bin2,-0.6812053783808361
pp453,dyn,626,trial8,cheek,diff_bin3,-0.5140512634478013
pp453,dyn,626,trial8,cheek,diff_bin4,-0.503700833094463
pp453,dyn,626,trial8,cheek,diff_bin5,-0.24835464922293274
pp453,dyn,626,trial8,cheek,diff_bin6,-0.23912462627897618
pp453,dyn,727,trial1,brow,diff_bin1,0.09687870335933857
pp453,dyn,727,trial1,brow,diff_bin2,0.25632762140731025
pp453,dyn,727,trial1,brow,diff_bin3,-0.10611369658207592
pp453,dyn,727,trial1,brow,diff_bin4,-0.18871335498299524
pp453,dyn,727,trial1,brow,diff_bin5,-0.25276548445525726
pp453,dyn,727,trial1,brow,diff_bin6,-0.04907505923158162
pp453,dyn,727,trial1,cheek,diff_bin1,NA
pp453,dyn,727,trial1,cheek,diff_bin2,NA
pp453,dyn,727,trial1,cheek,diff_bin3,NA
pp453,dyn,727,trial1,cheek,diff_bin4,NA
pp453,dyn,727,trial1,cheek,diff_bin5,NA
pp453,dyn,727,trial1,cheek,diff_bin6,NA
pp453,dyn,727,trial2,brow,diff_bin1,-1.2576855459416154
pp453,dyn,727,trial2,brow,diff_bin2,-1.1531147107990427
pp453,dyn,727,trial2,brow,diff_bin3,-1.447847576409084
pp453,dyn,727,trial2,brow,diff_bin4,-1.3437420914546858
pp453,dyn,727,trial2,brow,diff_bin5,-1.0901594781989055
pp453,dyn,727,trial2,brow,diff_bin6,-1.2171668402713052
pp453,dyn,727,trial2,cheek,diff_bin1,-0.47970807423323064
pp453,dyn,727,trial2,cheek,diff_bin2,1.1644097699341491
pp453,dyn,727,trial2,cheek,diff_bin3,1.6406362716552696
pp453,dyn,727,trial2,cheek,diff_bin4,0.6648147708173481
pp453,dyn,727,trial2,cheek,diff_bin5,0.4884839856741371
pp453,dyn,727,trial2,cheek,diff_bin6,0.02372832171573716
pp453,dyn,727,trial3,brow,diff_bin1,0.5956749928480496
pp453,dyn,727,trial3,brow,diff_bin2,0.7980690854046686
pp453,dyn,727,trial3,brow,diff_bin3,0.8017586476109068
pp453,dyn,727,trial3,brow,diff_bin4,0.5690503142246547
pp453,dyn,727,trial3,brow,diff_bin5,0.4862512200288037
pp453,dyn,727,trial3,brow,diff_bin6,0.6878808087048505
pp453,dyn,727,trial3,cheek,diff_bin1,-2.2369770453979987
pp453,dyn,727,trial3,cheek,diff_bin2,-2.602283213590303
pp453,dyn,727,trial3,cheek,diff_bin3,-2.684979950949449
pp453,dyn,727,trial3,cheek,diff_bin4,-2.633761326520559
pp453,dyn,727,trial3,cheek,diff_bin5,-2.840129700781963
pp453,dyn,727,trial3,cheek,diff_bin6,-3.039188750515494
pp453,dyn,727,trial4,brow,diff_bin1,0.44647345242878594
pp453,dyn,727,trial4,brow,diff_bin2,0.5170072452363317
pp453,dyn,727,trial4,brow,diff_bin3,0.3583560703680868
pp453,dyn,727,trial4,brow,diff_bin4,0.17544020711647335
pp453,dyn,727,trial4,brow,diff_bin5,0.11919931294570651
pp453,dyn,727,trial4,brow,diff_bin6,0.3917948053183181
pp453,dyn,727,trial4,cheek,diff_bin1,-1.139685242818328
pp453,dyn,727,trial4,cheek,diff_bin2,-1.2057359272380845
pp453,dyn,727,trial4,cheek,diff_bin3,-1.212244960759256
pp453,dyn,727,trial4,cheek,diff_bin4,-1.2431361936179306
pp453,dyn,727,trial4,cheek,diff_bin5,-1.19735954803461
pp453,dyn,727,trial4,cheek,diff_bin6,-1.1036187947829845
pp453,dyn,727,trial5,brow,diff_bin1,0.0993202660478737
pp453,dyn,727,trial5,brow,diff_bin2,0.05241961493974612
pp453,dyn,727,trial5,brow,diff_bin3,0.08409666703474655
pp453,dyn,727,trial5,brow,diff_bin4,-0.3510722375064349
pp453,dyn,727,trial5,brow,diff_bin5,-0.20488579982142752
pp453,dyn,727,trial5,brow,diff_bin6,1.0126697282371948
pp453,dyn,727,trial5,cheek,diff_bin1,-0.7064690872731636
pp453,dyn,727,trial5,cheek,diff_bin2,-0.5608161240535066
pp453,dyn,727,trial5,cheek,diff_bin3,0.27922266931407547
pp453,dyn,727,trial5,cheek,diff_bin4,0.0017351009238058546
pp453,dyn,727,trial5,cheek,diff_bin5,0.3246791984947154
pp453,dyn,727,trial5,cheek,diff_bin6,-0.5593756002414441
pp453,dyn,727,trial6,brow,diff_bin1,-0.19853978854164067
pp453,dyn,727,trial6,brow,diff_bin2,-0.008743390364880095
pp453,dyn,727,trial6,brow,diff_bin3,3.992204570360215
pp453,dyn,727,trial6,brow,diff_bin4,-0.348847899321905
pp453,dyn,727,trial6,brow,diff_bin5,-0.49340561134830274
pp453,dyn,727,trial6,brow,diff_bin6,-0.5122522939693576
pp453,dyn,727,trial6,cheek,diff_bin1,-0.3531181716076769
pp453,dyn,727,trial6,cheek,diff_bin2,-0.40529714524460886
pp453,dyn,727,trial6,cheek,diff_bin3,-0.42685164969176687
pp453,dyn,727,trial6,cheek,diff_bin4,-0.5650352301822107
pp453,dyn,727,trial6,cheek,diff_bin5,-0.4939693887871252
pp453,dyn,727,trial6,cheek,diff_bin6,-0.46569243988367537
pp453,dyn,727,trial7,brow,diff_bin1,0.44543964223355303
pp453,dyn,727,trial7,brow,diff_bin2,0.7964798806126715
pp453,dyn,727,trial7,brow,diff_bin3,1.274494241765034
pp453,dyn,727,trial7,brow,diff_bin4,3.561923091735283
pp453,dyn,727,trial7,brow,diff_bin5,0.3956139327997588
pp453,dyn,727,trial7,brow,diff_bin6,0.3375781164746059
pp453,dyn,727,trial7,cheek,diff_bin1,-0.6753461764806681
pp453,dyn,727,trial7,cheek,diff_bin2,-0.7104522753079701
pp453,dyn,727,trial7,cheek,diff_bin3,-0.6423208342707898
pp453,dyn,727,trial7,cheek,diff_bin4,-0.6586467708074988
pp453,dyn,727,trial7,cheek,diff_bin5,-0.5071250068720313
pp453,dyn,727,trial7,cheek,diff_bin6,-0.5841130017167073
pp453,dyn,727,trial8,brow,diff_bin1,-0.890467795451172
