file_name,bin,bin_no,trial,muscle,rms
pp428_dyn_929.xlsx,bin_0,0,trial1,brow,3.7942
pp428_dyn_929.xlsx,bin_0,0,trial1,cheek,3.5566
pp428_dyn_929.xlsx,bin_1,1,trial1,brow,3.9468
pp428_dyn_929.xlsx,bin_1,1,trial1,cheek,3.5913
pp428_dyn_929.xlsx,bin_2,2,trial1,brow,4.02
pp428_dyn_929.xlsx,bin_2,2,trial1,cheek,4.0675
pp428_dyn_929.xlsx,bin_3,3,trial1,brow,3.9936
pp428_dyn_929.xlsx,bin_3,3,trial1,cheek,3.5088
pp428_dyn_929.xlsx,bin_4,4,trial1,brow,4.3247
pp428_dyn_929.xlsx,bin_4,4,trial1,cheek,4.0512
pp428_dyn_929.xlsx,bin_5,5,trial1,brow,3.6609
pp428_dyn_929.xlsx,bin_5,5,trial1,cheek,3.4953
pp428_dyn_929.xlsx,bin_6,6,trial1,brow,3.1277
pp428_dyn_929.xlsx,bin_6,6,trial1,cheek,2.9339
pp428_dyn_929.xlsx,bin_0,0,trial2,brow,3.0002
pp428_dyn_929.xlsx,bin_0,0,trial2,cheek,6.746
pp428_dyn_929.xlsx,bin_1,1,trial2,brow,3.5947
pp428_dyn_929.xlsx,bin_1,1,trial2,cheek,7.0781
pp428_dyn_929.xlsx,bin_2,2,trial2,brow,3.4718
pp428_dyn_929.xlsx,bin_2,2,trial2,cheek,5.2285
pp428_dyn_929.xlsx,bin_3,3,trial2,brow,6.1013
pp428_dyn_929.xlsx,bin_3,3,trial2,cheek,3.6571
pp428_dyn_929.xlsx,bin_4,4,trial2,brow,4.0476
pp428_dyn_929.xlsx,bin_4,4,trial2,cheek,3.397
pp428_dyn_929.xlsx,bin_5,5,trial2,brow,4.5865
pp428_dyn_929.xlsx,bin_5,5,trial2,cheek,3.2645
pp428_dyn_929.xlsx,bin_6,6,trial2,brow,4.3333
pp428_dyn_929.xlsx,bin_6,6,trial2,cheek,3.975
pp428_dyn_929.xlsx,bin_0,0,trial3,brow,3.0377
pp428_dyn_929.xlsx,bin_0,0,trial3,cheek,16.1728
pp428_dyn_929.xlsx,bin_1,1,trial3,brow,2.861
pp428_dyn_929.xlsx,bin_1,1,trial3,cheek,11.8403
pp428_dyn_929.xlsx,bin_2,2,trial3,brow,3.2939
pp428_dyn_929.xlsx,bin_2,2,trial3,cheek,6.1257
pp428_dyn_929.xlsx,bin_3,3,trial3,brow,3.9608
pp428_dyn_929.xlsx,bin_3,3,trial3,cheek,6.3775
pp428_dyn_929.xlsx,bin_4,4,trial3,brow,2.4639
pp428_dyn_929.xlsx,bin_4,4,trial3,cheek,8.8144
pp428_dyn_929.xlsx,bin_5,5,trial3,brow,24.0333
pp428_dyn_929.xlsx,bin_5,5,trial3,cheek,62.7037
pp428_dyn_929.xlsx,bin_6,6,trial3,brow,11.9971
pp428_dyn_929.xlsx,bin_6,6,trial3,cheek,53.1351
pp428_dyn_929.xlsx,bin_0,0,trial4,brow,2.65
pp428_dyn_929.xlsx,bin_0,0,trial4,cheek,13.5864
pp428_dyn_929.xlsx,bin_1,1,trial4,brow,2.5267
pp428_dyn_929.xlsx,bin_1,1,trial4,cheek,11.1911
pp428_dyn_929.xlsx,bin_2,2,trial4,brow,2.4354
pp428_dyn_929.xlsx,bin_2,2,trial4,cheek,11.4159
pp428_dyn_929.xlsx,bin_3,3,trial4,brow,2.7575
pp428_dyn_929.xlsx,bin_3,3,trial4,cheek,13.0018
pp428_dyn_929.xlsx,bin_4,4,trial4,brow,2.4067
pp428_dyn_929.xlsx,bin_4,4,trial4,cheek,13.0045
pp428_dyn_929.xlsx,bin_5,5,trial4,brow,2.3554
pp428_dyn_929.xlsx,bin_5,5,trial4,cheek,12.1651
pp428_dyn_929.xlsx,bin_6,6,trial4,brow,2.593
pp428_dyn_929.xlsx,bin_6,6,trial4,cheek,15.1055
pp428_dyn_929.xlsx,bin_0,0,trial5,brow,2.6159
pp428_dyn_929.xlsx,bin_0,0,trial5,cheek,15.6047
pp428_dyn_929.xlsx,bin_1,1,trial5,brow,2.4246
pp428_dyn_929.xlsx,bin_1,1,trial5,cheek,12.5572
pp428_dyn_929.xlsx,bin_2,2,trial5,brow,2.6516
pp428_dyn_929.xlsx,bin_2,2,trial5,cheek,13.9699
pp428_dyn_929.xlsx,bin_3,3,trial5,brow,6.3127
pp428_dyn_929.xlsx,bin_3,3,trial5,cheek,19.4941
pp428_dyn_929.xlsx,bin_4,4,trial5,brow,3.0811
pp428_dyn_929.xlsx,bin_4,4,trial5,cheek,19.3484
pp428_dyn_929.xlsx,bin_5,5,trial5,brow,28.5745
pp428_dyn_929.xlsx,bin_5,5,trial5,cheek,70.0208
pp428_dyn_929.xlsx,bin_6,6,trial5,brow,13.1161
pp428_dyn_929.xlsx,bin_6,6,trial5,cheek,39.7252
pp428_dyn_929.xlsx,bin_0,0,trial6,brow,3.521
pp428_dyn_929.xlsx,bin_0,0,trial6,cheek,15.1371
pp428_dyn_929.xlsx,bin_1,1,trial6,brow,2.6562
pp428_dyn_929.xlsx,bin_1,1,trial6,cheek,11.2785
pp428_dyn_929.xlsx,bin_2,2,trial6,brow,3.2842
pp428_dyn_929.xlsx,bin_2,2,trial6,cheek,21.1897
pp428_dyn_929.xlsx,bin_3,3,trial6,brow,2.8058
pp428_dyn_929.xlsx,bin_3,3,trial6,cheek,18.1032
pp428_dyn_929.xlsx,bin_4,4,trial6,brow,3.2886
pp428_dyn_929.xlsx,bin_4,4,trial6,cheek,14.912
pp428_dyn_929.xlsx,bin_5,5,trial6,brow,2.7991
pp428_dyn_929.xlsx,bin_5,5,trial6,cheek,18.7383
pp428_dyn_929.xlsx,bin_6,6,trial6,brow,2.9083
pp428_dyn_929.xlsx,bin_6,6,trial6,cheek,24.3892
pp428_dyn_929.xlsx,bin_0,0,trial7,brow,2.4738
pp428_dyn_929.xlsx,bin_0,0,trial7,cheek,16.3944
pp428_dyn_929.xlsx,bin_1,1,trial7,brow,2.1112
pp428_dyn_929.xlsx,bin_1,1,trial7,cheek,17.9325
pp428_dyn_929.xlsx,bin_2,2,trial7,brow,2.6042
pp428_dyn_929.xlsx,bin_2,2,trial7,cheek,23.4747
pp428_dyn_929.xlsx,bin_3,3,trial7,brow,2.5051
pp428_dyn_929.xlsx,bin_3,3,trial7,cheek,13.8738
pp428_dyn_929.xlsx,bin_4,4,trial7,brow,2.3159
pp428_dyn_929.xlsx,bin_4,4,trial7,cheek,16.9066
pp428_dyn_929.xlsx,bin_5,5,trial7,brow,2.2566
pp428_dyn_929.xlsx,bin_5,5,trial7,cheek,24.2319
pp428_dyn_929.xlsx,bin_6,6,trial7,brow,2.5234
pp428_dyn_929.xlsx,bin_6,6,trial7,cheek,23.0169
pp428_dyn_929.xlsx,bin_0,0,trial8,brow,2.5965
pp428_dyn_929.xlsx,bin_0,0,trial8,cheek,31.5472
pp428_dyn_929.xlsx,bin_1,1,trial8,brow,3.0188
pp428_dyn_929.xlsx,bin_1,1,trial8,cheek,31.5638
pp428_dyn_929.xlsx,bin_2,2,trial8,brow,2.6355
