file_name,bin,bin_no,trial,muscle,rms
pp424_dyn_626.xlsx,bin_0,0,trial1,brow,12.1757
pp424_dyn_626.xlsx,bin_0,0,trial1,cheek,42.6732
pp424_dyn_626.xlsx,bin_1,1,trial1,brow,14.6756
pp424_dyn_626.xlsx,bin_1,1,trial1,cheek,22.3281
pp424_dyn_626.xlsx,bin_2,2,trial1,brow,6.2282
pp424_dyn_626.xlsx,bin_2,2,trial1,cheek,11.675
pp424_dyn_626.xlsx,bin_3,3,trial1,brow,5.454
pp424_dyn_626.xlsx,bin_3,3,trial1,cheek,3.794
pp424_dyn_626.xlsx,bin_4,4,trial1,brow,5.1963
pp424_dyn_626.xlsx,bin_4,4,trial1,cheek,5.6386
pp424_dyn_626.xlsx,bin_5,5,trial1,brow,4.0358
pp424_dyn_626.xlsx,bin_5,5,trial1,cheek,4.2949
pp424_dyn_626.xlsx,bin_6,6,trial1,brow,4.3359
pp424_dyn_626.xlsx,bin_6,6,trial1,cheek,4.3701
pp424_dyn_626.xlsx,bin_0,0,trial2,brow,4.2125
pp424_dyn_626.xlsx,bin_0,0,trial2,cheek,4.8453
pp424_dyn_626.xlsx,bin_1,1,trial2,brow,4.4361
pp424_dyn_626.xlsx,bin_1,1,trial2,cheek,3.6687
pp424_dyn_626.xlsx,bin_2,2,trial2,brow,3.6907
pp424_dyn_626.xlsx,bin_2,2,trial2,cheek,3.9452
pp424_dyn_626.xlsx,bin_3,3,trial2,brow,3.3758
pp424_dyn_626.xlsx,bin_3,3,trial2,cheek,5.8384
pp424_dyn_626.xlsx,bin_4,4,trial2,brow,4.0537
pp424_dyn_626.xlsx,bin_4,4,trial2,cheek,5.584
pp424_dyn_626.xlsx,bin_5,5,trial2,brow,4.0464
pp424_dyn_626.xlsx,bin_5,5,trial2,cheek,5.3045
pp424_dyn_626.xlsx,bin_6,6,trial2,brow,5.0037
pp424_dyn_626.xlsx,bin_6,6,trial2,cheek,5.2439
pp424_dyn_626.xlsx,bin_0,0,trial3,brow,4.8113
pp424_dyn_626.xlsx,bin_0,0,trial3,cheek,3.7713
pp424_dyn_626.xlsx,bin_1,1,trial3,brow,4.2091
pp424_dyn_626.xlsx,bin_1,1,trial3,cheek,4.778
pp424_dyn_626.xlsx,bin_2,2,trial3,brow,3.9685
pp424_dyn_626.xlsx,bin_2,2,trial3,cheek,4.963
pp424_dyn_626.xlsx,bin_3,3,trial3,brow,3.8059
pp424_dyn_626.xlsx,bin_3,3,trial3,cheek,8.276
pp424_dyn_626.xlsx,bin_4,4,trial3,brow,3.6109
pp424_dyn_626.xlsx,bin_4,4,trial3,cheek,7.3757
