file_name,bin,bin_no,trial,muscle,rms
pp457_dyn_727.xlsx,bin_0,0,trial1,brow,81.1205
pp457_dyn_727.xlsx,bin_0,0,trial1,cheek,14.1539
pp457_dyn_727.xlsx,bin_1,1,trial1,brow,5.5734
pp457_dyn_727.xlsx,bin_1,1,trial1,cheek,6.5967
pp457_dyn_727.xlsx,bin_2,2,trial1,brow,5.8296
pp457_dyn_727.xlsx,bin_2,2,trial1,cheek,3.8573
pp457_dyn_727.xlsx,bin_3,3,trial1,brow,10.2995
pp457_dyn_727.xlsx,bin_3,3,trial1,cheek,2.3567
pp457_dyn_727.xlsx,bin_4,4,trial1,brow,25.6667
pp457_dyn_727.xlsx,bin_4,4,trial1,cheek,3.7097
pp457_dyn_727.xlsx,bin_5,5,trial1,brow,15.7981
pp457_dyn_727.xlsx,bin_5,5,trial1,cheek,3.0182
pp457_dyn_727.xlsx,bin_6,6,trial1,brow,16.5922
pp457_dyn_727.xlsx,bin_6,6,trial1,cheek,3.4476
pp457_dyn_727.xlsx,bin_0,0,trial2,brow,29.2673
pp457_dyn_727.xlsx,bin_0,0,trial2,cheek,3.9424
pp457_dyn_727.xlsx,bin_1,1,trial2,brow,7.9001
pp457_dyn_727.xlsx,bin_1,1,trial2,cheek,3.21
pp457_dyn_727.xlsx,bin_2,2,trial2,brow,9.562
pp457_dyn_727.xlsx,bin_2,2,trial2,cheek,2.5301
pp457_dyn_727.xlsx,bin_3,3,trial2,brow,9.3504
pp457_dyn_727.xlsx,bin_3,3,trial2,cheek,2.4908
pp457_dyn_727.xlsx,bin_4,4,trial2,brow,3.8852
pp457_dyn_727.xlsx,bin_4,4,trial2,cheek,2.1752
pp457_dyn_727.xlsx,bin_5,5,trial2,brow,4.5594
pp457_dyn_727.xlsx,bin_5,5,trial2,cheek,2.2752
pp457_dyn_727.xlsx,bin_6,6,trial2,brow,7.6469
pp457_dyn_727.xlsx,bin_6,6,trial2,cheek,2.8177
pp457_dyn_727.xlsx,bin_0,0,trial3,brow,5.4318
pp457_dyn_727.xlsx,bin_0,0,trial3,cheek,3.6635
pp457_dyn_727.xlsx,bin_1,1,trial3,brow,16.3719
pp457_dyn_727.xlsx,bin_1,1,trial3,cheek,3.8866
pp457_dyn_727.xlsx,bin_2,2,trial3,brow,34.4681
pp457_dyn_727.xlsx,bin_2,2,trial3,cheek,4.2328
pp457_dyn_727.xlsx,bin_3,3,trial3,brow,6.3637
pp457_dyn_727.xlsx,bin_3,3,trial3,cheek,2.857
pp457_dyn_727.xlsx,bin_4,4,trial3,brow,7.5303
pp457_dyn_727.xlsx,bin_4,4,trial3,cheek,2.5196
pp457_dyn_727.xlsx,bin_5,5,trial3,brow,11.1939
pp457_dyn_727.xlsx,bin_5,5,trial3,cheek,2.5542
pp457_dyn_727.xlsx,bin_6,6,trial3,brow,4.4379
pp457_dyn_727.xlsx,bin_6,6,trial3,cheek,2.1263
pp457_dyn_727.xlsx,bin_0,0,trial4,brow,21.2753
pp457_dyn_727.xlsx,bin_0,0,trial4,cheek,5.5615
pp457_dyn_727.xlsx,bin_1,1,trial4,brow,27.4811
pp457_dyn_727.xlsx,bin_1,1,trial4,cheek,4.3169
pp457_dyn_727.xlsx,bin_2,2,trial4,brow,67.359
pp457_dyn_727.xlsx,bin_2,2,trial4,cheek,7.957
pp457_dyn_727.xlsx,bin_3,3,trial4,brow,20.1971
pp457_dyn_727.xlsx,bin_3,3,trial4,cheek,3.288
pp457_dyn_727.xlsx,bin_4,4,trial4,brow,15.5318
pp457_dyn_727.xlsx,bin_4,4,trial4,cheek,3.5088
pp457_dyn_727.xlsx,bin_5,5,trial4,brow,43.1482
pp457_dyn_727.xlsx,bin_5,5,trial4,cheek,8.6806
pp457_dyn_727.xlsx,bin_6,6,trial4,brow,33.739
pp457_dyn_727.xlsx,bin_6,6,trial4,cheek,6.7464
pp457_dyn_727.xlsx,bin_0,0,trial5,brow,15.5438
pp457_dyn_727.xlsx,bin_0,0,trial5,cheek,3.426
pp457_dyn_727.xlsx,bin_1,1,trial5,brow,6.9903
pp457_dyn_727.xlsx,bin_1,1,trial5,cheek,2.1776
pp457_dyn_727.xlsx,bin_2,2,trial5,brow,11.6228
pp457_dyn_727.xlsx,bin_2,2,trial5,cheek,2.3215
pp457_dyn_727.xlsx,bin_3,3,trial5,brow,5.6402
pp457_dyn_727.xlsx,bin_3,3,trial5,cheek,2.2925
pp457_dyn_727.xlsx,bin_4,4,trial5,brow,3.3241
pp457_dyn_727.xlsx,bin_4,4,trial5,cheek,2.16
pp457_dyn_727.xlsx,bin_5,5,trial5,brow,4.1891
pp457_dyn_727.xlsx,bin_5,5,trial5,cheek,2.121
pp457_dyn_727.xlsx,bin_6,6,trial5,brow,3.6296
pp457_dyn_727.xlsx,bin_6,6,trial5,cheek,1.8669
pp457_dyn_727.xlsx,bin_0,0,trial6,brow,13.6199
pp457_dyn_727.xlsx,bin_0,0,trial6,cheek,3.0311
pp457_dyn_727.xlsx,bin_1,1,trial6,brow,11.1635
pp457_dyn_727.xlsx,bin_1,1,trial6,cheek,2.1659
pp457_dyn_727.xlsx,bin_2,2,trial6,brow,4.222
pp457_dyn_727.xlsx,bin_2,2,trial6,cheek,2.259
pp457_dyn_727.xlsx,bin_3,3,trial6,brow,4.3782
pp457_dyn_727.xlsx,bin_3,3,trial6,cheek,2.1671
pp457_dyn_727.xlsx,bin_4,4,trial6,brow,4.6347
pp457_dyn_727.xlsx,bin_4,4,trial6,cheek,2.1175
pp457_dyn_727.xlsx,bin_5,5,trial6,brow,7.9699
pp457_dyn_727.xlsx,bin_5,5,trial6,cheek,2.5978
pp457_dyn_727.xlsx,bin_6,6,trial6,brow,17.7497
pp457_dyn_727.xlsx,bin_6,6,trial6,cheek,4.62
pp457_dyn_727.xlsx,bin_0,0,trial7,brow,37.0376
pp457_dyn_727.xlsx,bin_0,0,trial7,cheek,7.6564
pp457_dyn_727.xlsx,bin_1,1,trial7,brow,19.0376
pp457_dyn_727.xlsx,bin_1,1,trial7,cheek,3.5795
pp457_dyn_727.xlsx,bin_2,2,trial7,brow,27.0152
pp457_dyn_727.xlsx,bin_2,2,trial7,cheek,5.9703
pp457_dyn_727.xlsx,bin_3,3,trial7,brow,14.2196
pp457_dyn_727.xlsx,bin_3,3,trial7,cheek,2.4525
pp457_dyn_727.xlsx,bin_4,4,trial7,brow,3.0778
