file_name,bin,bin_no,trial,muscle,rms
pp415_dyn_626.xlsx,bin_0,0,trial1,brow,9.9102
pp415_dyn_626.xlsx,bin_0,0,trial1,cheek,5.0691
pp415_dyn_626.xlsx,bin_1,1,trial1,brow,9.8315
pp415_dyn_626.xlsx,bin_1,1,trial1,cheek,4.2602
pp415_dyn_626.xlsx,bin_2,2,trial1,brow,7.6911
pp415_dyn_626.xlsx,bin_2,2,trial1,cheek,4.6501
pp415_dyn_626.xlsx,bin_3,3,trial1,brow,6.2037
pp415_dyn_626.xlsx,bin_3,3,trial1,cheek,3.9986
pp415_dyn_626.xlsx,bin_4,4,trial1,brow,10.7002
pp415_dyn_626.xlsx,bin_4,4,trial1,cheek,7.9551
pp415_dyn_626.xlsx,bin_5,5,trial1,brow,22.6397
pp415_dyn_626.xlsx,bin_5,5,trial1,cheek,71.1917
pp415_dyn_626.xlsx,bin_6,6,trial1,brow,52.3977
pp415_dyn_626.xlsx,bin_6,6,trial1,cheek,73.7945
pp415_dyn_626.xlsx,bin_0,0,trial2,brow,7.8425
pp415_dyn_626.xlsx,bin_0,0,trial2,cheek,4.2418
pp415_dyn_626.xlsx,bin_1,1,trial2,brow,10.3686
pp415_dyn_626.xlsx,bin_1,1,trial2,cheek,5.5398
pp415_dyn_626.xlsx,bin_2,2,trial2,brow,9.6826
pp415_dyn_626.xlsx,bin_2,2,trial2,cheek,5.4487
pp415_dyn_626.xlsx,bin_3,3,trial2,brow,6.9967
pp415_dyn_626.xlsx,bin_3,3,trial2,cheek,3.691
pp415_dyn_626.xlsx,bin_4,4,trial2,brow,8.1115
pp415_dyn_626.xlsx,bin_4,4,trial2,cheek,7.4865
pp415_dyn_626.xlsx,bin_5,5,trial2,brow,7.1522
pp415_dyn_626.xlsx,bin_5,5,trial2,cheek,5.634
pp415_dyn_626.xlsx,bin_6,6,trial2,brow,5.9139
pp415_dyn_626.xlsx,bin_6,6,trial2,cheek,7.5315
pp415_dyn_626.xlsx,bin_0,0,trial3,brow,7.9423
pp415_dyn_626.xlsx,bin_0,0,trial3,cheek,5.4858
pp415_dyn_626.xlsx,bin_1,1,trial3,brow,7.2885
pp415_dyn_626.xlsx,bin_1,1,trial3,cheek,8.0145
pp415_dyn_626.xlsx,bin_2,2,trial3,brow,7.0686
pp415_dyn_626.xlsx,bin_2,2,trial3,cheek,3.7386
pp415_dyn_626.xlsx,bin_3,3,trial3,brow,7.7719
pp415_dyn_626.xlsx,bin_3,3,trial3,cheek,6.9347
pp415_dyn_626.xlsx,bin_4,4,trial3,brow,9.2144
pp415_dyn_626.xlsx,bin_4,4,trial3,cheek,13.165
pp415_dyn_626.xlsx,bin_5,5,trial3,brow,7.4662
pp415_dyn_626.xlsx,bin_5,5,trial3,cheek,6.0268
pp415_dyn_626.xlsx,bin_6,6,trial3,brow,7.1226
pp415_dyn_626.xlsx,bin_6,6,trial3,cheek,5.1994
pp415_dyn_626.xlsx,bin_0,0,trial4,brow,6.267
pp415_dyn_626.xlsx,bin_0,0,trial4,cheek,8.1651
pp415_dyn_626.xlsx,bin_1,1,trial4,brow,10.0245
pp415_dyn_626.xlsx,bin_1,1,trial4,cheek,27.3985
pp415_dyn_626.xlsx,bin_2,2,trial4,brow,10.2055
pp415_dyn_626.xlsx,bin_2,2,trial4,cheek,14.8548
pp415_dyn_626.xlsx,bin_3,3,trial4,brow,9.2913
pp415_dyn_626.xlsx,bin_3,3,trial4,cheek,12.7355
pp415_dyn_626.xlsx,bin_4,4,trial4,brow,6.7226
pp415_dyn_626.xlsx,bin_4,4,trial4,cheek,12.4011
pp415_dyn_626.xlsx,bin_5,5,trial4,brow,6.5304
pp415_dyn_626.xlsx,bin_5,5,trial4,cheek,9.9913
pp415_dyn_626.xlsx,bin_6,6,trial4,brow,4.1012
pp415_dyn_626.xlsx,bin_6,6,trial4,cheek,5.821
pp415_dyn_626.xlsx,bin_0,0,trial5,brow,7.3643
pp415_dyn_626.xlsx,bin_0,0,trial5,cheek,3.8595
pp415_dyn_626.xlsx,bin_1,1,trial5,brow,7.4425
pp415_dyn_626.xlsx,bin_1,1,trial5,cheek,4.3561
pp415_dyn_626.xlsx,bin_2,2,trial5,brow,6.8504
pp415_dyn_626.xlsx,bin_2,2,trial5,cheek,5.0396
pp415_dyn_626.xlsx,bin_3,3,trial5,brow,5.8109
pp415_dyn_626.xlsx,bin_3,3,trial5,cheek,3.5786
pp415_dyn_626.xlsx,bin_4,4,trial5,brow,7.2418
pp415_dyn_626.xlsx,bin_4,4,trial5,cheek,11.7247
pp415_dyn_626.xlsx,bin_5,5,trial5,brow,5.4465
pp415_dyn_626.xlsx,bin_5,5,trial5,cheek,5.4176
pp415_dyn_626.xlsx,bin_6,6,trial5,brow,6.8205
pp415_dyn_626.xlsx,bin_6,6,trial5,cheek,4.764
pp415_dyn_626.xlsx,bin_0,0,trial6,brow,6.7723
pp415_dyn_626.xlsx,bin_0,0,trial6,cheek,8.2684
pp415_dyn_626.xlsx,bin_1,1,trial6,brow,8.2429
pp415_dyn_626.xlsx,bin_1,1,trial6,cheek,7.7194
pp415_dyn_626.xlsx,bin_2,2,trial6,brow,8.8094
pp415_dyn_626.xlsx,bin_2,2,trial6,cheek,6.0276
pp415_dyn_626.xlsx,bin_3,3,trial6,brow,6.0055
pp415_dyn_626.xlsx,bin_3,3,trial6,cheek,5.1297
pp415_dyn_626.xlsx,bin_4,4,trial6,brow,4.3901
pp415_dyn_626.xlsx,bin_4,4,trial6,cheek,4.9588
pp415_dyn_626.xlsx,bin_5,5,trial6,brow,6.074
pp415_dyn_626.xlsx,bin_5,5,trial6,cheek,5.6813
pp415_dyn_626.xlsx,bin_6,6,trial6,brow,5.2039
pp415_dyn_626.xlsx,bin_6,6,trial6,cheek,5.3357
pp415_dyn_626.xlsx,bin_0,0,trial7,brow,5.4982
pp415_dyn_626.xlsx,bin_0,0,trial7,cheek,5.788
pp415_dyn_626.xlsx,bin_1,1,trial7,brow,5.7108
pp415_dyn_626.xlsx,bin_1,1,trial7,cheek,4.7484
pp415_dyn_626.xlsx,bin_2,2,trial7,brow,6.61
pp415_dyn_626.xlsx,bin_2,2,trial7,cheek,9.6985
pp415_dyn_626.xlsx,bin_3,3,trial7,brow,5.7523
pp415_dyn_626.xlsx,bin_3,3,trial7,cheek,4.4447
pp415_dyn_626.xlsx,bin_4,4,trial7,brow,4.8181
pp415_dyn_626.xlsx,bin_4,4,trial7,cheek,3.2164
pp415_dyn_626.xlsx,bin_5,5,trial7,brow,6.8572
pp415_dyn_626.xlsx,bin_5,5,trial7,cheek,3.0342
pp415_dyn_626.xlsx,bin_6,6,trial7,brow,7.269
pp415_dyn_626.xlsx,bin_6,6,trial7,cheek,5.0349
pp415_dyn_626.xlsx,bin_0,0,trial8,brow,8.9636
pp415_dyn_626.xlsx,bin_0,0,trial8,cheek,8.9335
pp415_dyn_626.xlsx,bin_1,1,trial8,brow,9.0383
pp415_dyn_626.xlsx,bin_1,1,trial8,cheek,8.4455
pp415_dyn_626.xlsx,bin_2,2,trial8,brow,8.1539
pp415_dyn_626.xlsx,bin_2,2,trial8,cheek,8.0126
pp415_dyn_626.xlsx,bin_3,3,trial8,brow,5.7968
pp415_dyn_626.xlsx,bin_3,3,trial8,cheek,5.5538
pp415_dyn_626.xlsx,bin_4,4,trial8,brow,7.4345
pp415_dyn_626.xlsx,bin_4,4,trial8,cheek,8.2749
pp415_dyn_626.xlsx,bin_5,5,trial8,brow,6.9173
pp415_dyn_626.xlsx,bin_5,5,trial8,cheek,9.4043
pp415_dyn_626.xlsx,bin_6,6,trial8,brow,4.9238
pp415_dyn_626.xlsx,bin_6,6,trial8,cheek,6.2786
