file_name,bin,bin_no,trial,muscle,rms
pp453_dyn_828.xlsx,bin_0,0,trial1,brow,5.274
pp453_dyn_828.xlsx,bin_0,0,trial1,cheek,4.787
pp453_dyn_828.xlsx,bin_1,1,trial1,brow,6.0617
pp453_dyn_828.xlsx,bin_1,1,trial1,cheek,3.314
pp453_dyn_828.xlsx,bin_2,2,trial1,brow,6.7765
pp453_dyn_828.xlsx,bin_2,2,trial1,cheek,3.0771
pp453_dyn_828.xlsx,bin_3,3,trial1,brow,12.2436
pp453_dyn_828.xlsx,bin_3,3,trial1,cheek,3.0657
pp453_dyn_828.xlsx,bin_4,4,trial1,brow,6.5096
pp453_dyn_828.xlsx,bin_4,4,trial1,cheek,3.3898
pp453_dyn_828.xlsx,bin_5,5,trial1,brow,6.7866
pp453_dyn_828.xlsx,bin_5,5,trial1,cheek,3.8672
pp453_dyn_828.xlsx,bin_6,6,trial1,brow,6.116
pp453_dyn_828.xlsx,bin_6,6,trial1,cheek,3.8568
pp453_dyn_828.xlsx,bin_0,0,trial2,brow,7.6866
pp453_dyn_828.xlsx,bin_0,0,trial2,cheek,2.7411
pp453_dyn_828.xlsx,bin_1,1,trial2,brow,7.7266
pp453_dyn_828.xlsx,bin_1,1,trial2,cheek,2.8792
pp453_dyn_828.xlsx,bin_2,2,trial2,brow,9.0436
pp453_dyn_828.xlsx,bin_2,2,trial2,cheek,3.1411
pp453_dyn_828.xlsx,bin_3,3,trial2,brow,6.3678
pp453_dyn_828.xlsx,bin_3,3,trial2,cheek,3.3968
pp453_dyn_828.xlsx,bin_4,4,trial2,brow,5.9847
pp453_dyn_828.xlsx,bin_4,4,trial2,cheek,4.4113
pp453_dyn_828.xlsx,bin_5,5,trial2,brow,6.7033
pp453_dyn_828.xlsx,bin_5,5,trial2,cheek,3.4333
pp453_dyn_828.xlsx,bin_6,6,trial2,brow,14.9311
pp453_dyn_828.xlsx,bin_6,6,trial2,cheek,3.1298
pp453_dyn_828.xlsx,bin_0,0,trial3,brow,6.1798
pp453_dyn_828.xlsx,bin_0,0,trial3,cheek,2.8236
pp453_dyn_828.xlsx,bin_1,1,trial3,brow,6.7928
pp453_dyn_828.xlsx,bin_1,1,trial3,cheek,3.2398
pp453_dyn_828.xlsx,bin_2,2,trial3,brow,7.1396
pp453_dyn_828.xlsx,bin_2,2,trial3,cheek,4.0947
pp453_dyn_828.xlsx,bin_3,3,trial3,brow,7.588
pp453_dyn_828.xlsx,bin_3,3,trial3,cheek,4.1233
pp453_dyn_828.xlsx,bin_4,4,trial3,brow,8.6001
pp453_dyn_828.xlsx,bin_4,4,trial3,cheek,3.4992
pp453_dyn_828.xlsx,bin_5,5,trial3,brow,9.7564
pp453_dyn_828.xlsx,bin_5,5,trial3,cheek,2.9047
pp453_dyn_828.xlsx,bin_6,6,trial3,brow,9.2472
pp453_dyn_828.xlsx,bin_6,6,trial3,cheek,3.1032
pp453_dyn_828.xlsx,bin_0,0,trial4,brow,6.4462
pp453_dyn_828.xlsx,bin_0,0,trial4,cheek,3.9311
pp453_dyn_828.xlsx,bin_1,1,trial4,brow,6.8275
pp453_dyn_828.xlsx,bin_1,1,trial4,cheek,3.1505
pp453_dyn_828.xlsx,bin_2,2,trial4,brow,7.0991
pp453_dyn_828.xlsx,bin_2,2,trial4,cheek,3.054
pp453_dyn_828.xlsx,bin_3,3,trial4,brow,8.1751
pp453_dyn_828.xlsx,bin_3,3,trial4,cheek,2.9339
pp453_dyn_828.xlsx,bin_4,4,trial4,brow,7.3765
pp453_dyn_828.xlsx,bin_4,4,trial4,cheek,3.4568
pp453_dyn_828.xlsx,bin_5,5,trial4,brow,7.0377
pp453_dyn_828.xlsx,bin_5,5,trial4,cheek,3.1464
pp453_dyn_828.xlsx,bin_6,6,trial4,brow,7.0868
pp453_dyn_828.xlsx,bin_6,6,trial4,cheek,3.9918
pp453_dyn_828.xlsx,bin_0,0,trial5,brow,7.2251
pp453_dyn_828.xlsx,bin_0,0,trial5,cheek,2.9392
pp453_dyn_828.xlsx,bin_1,1,trial5,brow,8.6038
pp453_dyn_828.xlsx,bin_1,1,trial5,cheek,3.1923
pp453_dyn_828.xlsx,bin_2,2,trial5,brow,14.5848
pp453_dyn_828.xlsx,bin_2,2,trial5,cheek,3.0402
pp453_dyn_828.xlsx,bin_3,3,trial5,brow,11.9583
pp453_dyn_828.xlsx,bin_3,3,trial5,cheek,3.9303
pp453_dyn_828.xlsx,bin_4,4,trial5,brow,6.1049
pp453_dyn_828.xlsx,bin_4,4,trial5,cheek,3.821
pp453_dyn_828.xlsx,bin_5,5,trial5,brow,5.8646
pp453_dyn_828.xlsx,bin_5,5,trial5,cheek,3.3408
pp453_dyn_828.xlsx,bin_6,6,trial5,brow,7.1727
pp453_dyn_828.xlsx,bin_6,6,trial5,cheek,3.165
pp453_dyn_828.xlsx,bin_0,0,trial6,brow,6.8293
pp453_dyn_828.xlsx,bin_0,0,trial6,cheek,3.1112
pp453_dyn_828.xlsx,bin_1,1,trial6,brow,7.5811
pp453_dyn_828.xlsx,bin_1,1,trial6,cheek,2.9423
pp453_dyn_828.xlsx,bin_2,2,trial6,brow,14.1706
pp453_dyn_828.xlsx,bin_2,2,trial6,cheek,3.5803
pp453_dyn_828.xlsx,bin_3,3,trial6,brow,16.4455
pp453_dyn_828.xlsx,bin_3,3,trial6,cheek,3.264
pp453_dyn_828.xlsx,bin_4,4,trial6,brow,12.8489
pp453_dyn_828.xlsx,bin_4,4,trial6,cheek,3.2661
pp453_dyn_828.xlsx,bin_5,5,trial6,brow,14.391
pp453_dyn_828.xlsx,bin_5,5,trial6,cheek,3.0835
pp453_dyn_828.xlsx,bin_6,6,trial6,brow,12.617
pp453_dyn_828.xlsx,bin_6,6,trial6,cheek,3.6464
pp453_dyn_828.xlsx,bin_0,0,trial7,brow,9.7699
pp453_dyn_828.xlsx,bin_0,0,trial7,cheek,3.3601
pp453_dyn_828.xlsx,bin_1,1,trial7,brow,10.6775
pp453_dyn_828.xlsx,bin_1,1,trial7,cheek,2.9202
pp453_dyn_828.xlsx,bin_2,2,trial7,brow,14.5996
pp453_dyn_828.xlsx,bin_2,2,trial7,cheek,2.8651
pp453_dyn_828.xlsx,bin_3,3,trial7,brow,13.0596
pp453_dyn_828.xlsx,bin_3,3,trial7,cheek,3.3769
pp453_dyn_828.xlsx,bin_4,4,trial7,brow,9.6006
pp453_dyn_828.xlsx,bin_4,4,trial7,cheek,3.6133
pp453_dyn_828.xlsx,bin_5,5,trial7,brow,9.4689
pp453_dyn_828.xlsx,bin_5,5,trial7,cheek,3.497
pp453_dyn_828.xlsx,bin_6,6,trial7,brow,10.1148
pp453_dyn_828.xlsx,bin_6,6,trial7,cheek,3.1082
pp453_dyn_828.xlsx,bin_0,0,trial8,brow,9.7041
pp453_dyn_828.xlsx,bin_0,0,trial8,cheek,4.0165
pp453_dyn_828.xlsx,bin_1,1,trial8,brow,10.0027
pp453_dyn_828.xlsx,bin_1,1,trial8,cheek,3.1393
pp453_dyn_828.xlsx,bin_2,2,trial8,brow,8.1743
pp453_dyn_828.xlsx,bin_2,2,trial8,cheek,3.1953
pp453_dyn_828.xlsx,bin_3,3,trial8,brow,10.0745
pp453_dyn_828.xlsx,bin_3,3,trial8,cheek,5.1894
pp453_dyn_828.xlsx,bin_4,4,trial8,brow,9.5733
pp453_dyn_828.xlsx,bin_4,4,trial8,cheek,4.022
pp453_dyn_828.xlsx,bin_5,5,trial8,brow,10.6992
pp453_dyn_828.xlsx,bin_5,5,trial8,cheek,3.8213
pp453_dyn_828.xlsx,bin_6,6,trial8,brow,12.9881
pp453_dyn_828.xlsx,bin_6,6,trial8,cheek,3.4333
