file_name,bin,bin_no,trial,muscle,rms
pp488_673.xlsx,bin_0,0,trial1,brow,15.8256
pp488_673.xlsx,bin_1,1,trial1,brow,14.4073
pp488_673.xlsx,bin_2,2,trial1,brow,14.5419
pp488_673.xlsx,bin_3,3,trial1,brow,13.639
pp488_673.xlsx,bin_4,4,trial1,brow,10.028
pp488_673.xlsx,bin_5,5,trial1,brow,18.8107
pp488_673.xlsx,bin_6,6,trial1,brow,18.0016
pp488_673.xlsx,bin_7,7,trial1,brow,15.6727
pp488_673.xlsx,bin_8,8,trial1,brow,16.9064
pp488_673.xlsx,bin_9,9,trial1,brow,16.8764
pp488_673.xlsx,bin_10,10,trial1,brow,11.5557
pp488_673.xlsx,bin_11,11,trial1,brow,11.6945
pp488_673.xlsx,bin_12,12,trial1,brow,15.0177
pp488_673.xlsx,bin_13,13,trial1,brow,13.733
pp488_673.xlsx,bin_14,14,trial1,brow,14.5512
pp488_673.xlsx,bin_15,15,trial1,brow,13.1335
pp488_673.xlsx,bin_16,16,trial1,brow,12.6971
pp488_673.xlsx,bin_17,17,trial1,brow,9.9454
pp488_673.xlsx,bin_18,18,trial1,brow,11.252
pp488_673.xlsx,bin_19,19,trial1,brow,10.809
pp488_673.xlsx,bin_20,20,trial1,brow,12.9455
pp488_673.xlsx,bin_0,0,trial2,brow,14.6158
pp488_673.xlsx,bin_1,1,trial2,brow,11.3334
pp488_673.xlsx,bin_2,2,trial2,brow,9.3766
pp488_673.xlsx,bin_3,3,trial2,brow,5.8937
pp488_673.xlsx,bin_4,4,trial2,brow,12.4532
pp488_673.xlsx,bin_5,5,trial2,brow,8.3484
pp488_673.xlsx,bin_6,6,trial2,brow,11.2075
pp488_673.xlsx,bin_7,7,trial2,brow,6.6722
pp488_673.xlsx,bin_8,8,trial2,brow,9.5415
pp488_673.xlsx,bin_9,9,trial2,brow,8.8197
pp488_673.xlsx,bin_10,10,trial2,brow,10.3583
pp488_673.xlsx,bin_11,11,trial2,brow,7.9418
pp488_673.xlsx,bin_12,12,trial2,brow,9.982
pp488_673.xlsx,bin_13,13,trial2,brow,14.6535
pp488_673.xlsx,bin_14,14,trial2,brow,8.8789
pp488_673.xlsx,bin_15,15,trial2,brow,10.8753
pp488_673.xlsx,bin_16,16,trial2,brow,11.2672
pp488_673.xlsx,bin_17,17,trial2,brow,7.4881
pp488_673.xlsx,bin_18,18,trial2,brow,13.7999
pp488_673.xlsx,bin_19,19,trial2,brow,14.4096
pp488_673.xlsx,bin_20,20,trial2,brow,11.9317
pp488_673.xlsx,bin_0,0,trial3,brow,12.1975
pp488_673.xlsx,bin_1,1,trial3,brow,10.053
pp488_673.xlsx,bin_2,2,trial3,brow,10.7044
pp488_673.xlsx,bin_3,3,trial3,brow,8.5916
pp488_673.xlsx,bin_4,4,trial3,brow,7.7754
pp488_673.xlsx,bin_5,5,trial3,brow,12.659
pp488_673.xlsx,bin_6,6,trial3,brow,8.4487
pp488_673.xlsx,bin_7,7,trial3,brow,7.5676
pp488_673.xlsx,bin_8,8,trial3,brow,7.2056
pp488_673.xlsx,bin_9,9,trial3,brow,8.5419
pp488_673.xlsx,bin_10,10,trial3,brow,7.5402
pp488_673.xlsx,bin_11,11,trial3,brow,12.7962
pp488_673.xlsx,bin_12,12,trial3,brow,14.205
pp488_673.xlsx,bin_13,13,trial3,brow,12.8981
pp488_673.xlsx,bin_14,14,trial3,brow,14.7891
pp488_673.xlsx,bin_15,15,trial3,brow,9.9897
pp488_673.xlsx,bin_16,16,trial3,brow,13.2249
pp488_673.xlsx,bin_17,17,trial3,brow,15.0974
pp488_673.xlsx,bin_18,18,trial3,brow,10.7888
pp488_673.xlsx,bin_19,19,trial3,brow,20.6628
pp488_673.xlsx,bin_20,20,trial3,brow,14.2857
pp488_673.xlsx,bin_0,0,trial4,brow,11.6492
