file_name,bin,bin_no,trial,muscle,rms
pp601_673.xlsx,bin_0,0,trial1,brow,11.7295
pp601_673.xlsx,bin_1,1,trial1,brow,9.7785
pp601_673.xlsx,bin_2,2,trial1,brow,8.3549
pp601_673.xlsx,bin_3,3,trial1,brow,6.5063
pp601_673.xlsx,bin_4,4,trial1,brow,5.7097
pp601_673.xlsx,bin_5,5,trial1,brow,6.1195
pp601_673.xlsx,bin_6,6,trial1,brow,4.9042
pp601_673.xlsx,bin_7,7,trial1,brow,4.3812
pp601_673.xlsx,bin_8,8,trial1,brow,5.3084
pp601_673.xlsx,bin_9,9,trial1,brow,5.2817
pp601_673.xlsx,bin_10,10,trial1,brow,4.8804
pp601_673.xlsx,bin_11,11,trial1,brow,4.053
pp601_673.xlsx,bin_12,12,trial1,brow,4.331
pp601_673.xlsx,bin_13,13,trial1,brow,3.9636
pp601_673.xlsx,bin_14,14,trial1,brow,4.5032
pp601_673.xlsx,bin_15,15,trial1,brow,4.7207
pp601_673.xlsx,bin_16,16,trial1,brow,5.3614
pp601_673.xlsx,bin_17,17,trial1,brow,5.9206
pp601_673.xlsx,bin_18,18,trial1,brow,6.1631
pp601_673.xlsx,bin_19,19,trial1,brow,4.9138
pp601_673.xlsx,bin_20,20,trial1,brow,6.4399
pp601_673.xlsx,bin_0,0,trial2,brow,7.8866
pp601_673.xlsx,bin_1,1,trial2,brow,5.555
pp601_673.xlsx,bin_2,2,trial2,brow,7.132
pp601_673.xlsx,bin_3,3,trial2,brow,6.663
pp601_673.xlsx,bin_4,4,trial2,brow,6.4119
pp601_673.xlsx,bin_5,5,trial2,brow,5.2848
pp601_673.xlsx,bin_6,6,trial2,brow,5.7481
pp601_673.xlsx,bin_7,7,trial2,brow,4.5007
pp601_673.xlsx,bin_8,8,trial2,brow,5.1047
pp601_673.xlsx,bin_9,9,trial2,brow,5.5316
pp601_673.xlsx,bin_10,10,trial2,brow,4.5671
pp601_673.xlsx,bin_11,11,trial2,brow,4.2564
pp601_673.xlsx,bin_12,12,trial2,brow,5.079
pp601_673.xlsx,bin_13,13,trial2,brow,7.0213
pp601_673.xlsx,bin_14,14,trial2,brow,6.0418
pp601_673.xlsx,bin_15,15,trial2,brow,4.2953
pp601_673.xlsx,bin_16,16,trial2,brow,4.1465
pp601_673.xlsx,bin_17,17,trial2,brow,4.9844
pp601_673.xlsx,bin_18,18,trial2,brow,4.6966
pp601_673.xlsx,bin_19,19,trial2,brow,4.7978
pp601_673.xlsx,bin_20,20,trial2,brow,6.8789
pp601_673.xlsx,bin_0,0,trial3,brow,9.2406
pp601_673.xlsx,bin_1,1,trial3,brow,7.753
pp601_673.xlsx,bin_2,2,trial3,brow,9.8893
pp601_673.xlsx,bin_3,3,trial3,brow,10.515
pp601_673.xlsx,bin_4,4,trial3,brow,10.9879
pp601_673.xlsx,bin_5,5,trial3,brow,10.9242
pp601_673.xlsx,bin_6,6,trial3,brow,10.9714
pp601_673.xlsx,bin_7,7,trial3,brow,11.0219
pp601_673.xlsx,bin_8,8,trial3,brow,9.117
pp601_673.xlsx,bin_9,9,trial3,brow,8.3011
pp601_673.xlsx,bin_10,10,trial3,brow,7.8203
pp601_673.xlsx,bin_11,11,trial3,brow,9.3039
pp601_673.xlsx,bin_12,12,trial3,brow,10.5378
pp601_673.xlsx,bin_13,13,trial3,brow,6.5156
pp601_673.xlsx,bin_14,14,trial3,brow,6.2544
pp601_673.xlsx,bin_15,15,trial3,brow,6.2834
pp601_673.xlsx,bin_16,16,trial3,brow,5.1524
pp601_673.xlsx,bin_17,17,trial3,brow,4.9691
pp601_673.xlsx,bin_18,18,trial3,brow,6.0113
pp601_673.xlsx,bin_19,19,trial3,brow,5.7978
pp601_673.xlsx,bin_20,20,trial3,brow,6.5543
pp601_673.xlsx,bin_0,0,trial4,brow,10.4666
pp601_673.xlsx,bin_1,1,trial4,brow,16.3266
pp601_673.xlsx,bin_2,2,trial4,brow,13.5507
pp601_673.xlsx,bin_3,3,trial4,brow,14.3504
pp601_673.xlsx,bin_4,4,trial4,brow,10.6964
pp601_673.xlsx,bin_5,5,trial4,brow,10.1543
pp601_673.xlsx,bin_6,6,trial4,brow,10.0692
pp601_673.xlsx,bin_7,7,trial4,brow,13.5227
pp601_673.xlsx,bin_8,8,trial4,brow,11.2031
pp601_673.xlsx,bin_9,9,trial4,brow,8.2323
pp601_673.xlsx,bin_10,10,trial4,brow,10.0548
pp601_673.xlsx,bin_11,11,trial4,brow,9.7227
pp601_673.xlsx,bin_12,12,trial4,brow,12.0267
pp601_673.xlsx,bin_13,13,trial4,brow,14.6246
pp601_673.xlsx,bin_14,14,trial4,brow,14.6997
pp601_673.xlsx,bin_15,15,trial4,brow,11.3708
pp601_673.xlsx,bin_16,16,trial4,brow,10.7788
pp601_673.xlsx,bin_17,17,trial4,brow,11.1396
pp601_673.xlsx,bin_18,18,trial4,brow,9.0555
pp601_673.xlsx,bin_19,19,trial4,brow,6.299
pp601_673.xlsx,bin_20,20,trial4,brow,6.9056
pp601_673.xlsx,bin_0,0,trial5,brow,9.978
pp601_673.xlsx,bin_1,1,trial5,brow,10.5647
pp601_673.xlsx,bin_2,2,trial5,brow,10.368
pp601_673.xlsx,bin_3,3,trial5,brow,10.1459
pp601_673.xlsx,bin_4,4,trial5,brow,9.6141
pp601_673.xlsx,bin_5,5,trial5,brow,9.3214
pp601_673.xlsx,bin_6,6,trial5,brow,10.0643
pp601_673.xlsx,bin_7,7,trial5,brow,8.8677
pp601_673.xlsx,bin_8,8,trial5,brow,10.4636
pp601_673.xlsx,bin_9,9,trial5,brow,12.7654
pp601_673.xlsx,bin_10,10,trial5,brow,12.5219
pp601_673.xlsx,bin_11,11,trial5,brow,10.3342
pp601_673.xlsx,bin_12,12,trial5,brow,7.2725
pp601_673.xlsx,bin_13,13,trial5,brow,9.3843
pp601_673.xlsx,bin_14,14,trial5,brow,6.4777
pp601_673.xlsx,bin_15,15,trial5,brow,6.4196
pp601_673.xlsx,bin_16,16,trial5,brow,7.634
pp601_673.xlsx,bin_17,17,trial5,brow,13.1641
pp601_673.xlsx,bin_18,18,trial5,brow,5.2465
pp601_673.xlsx,bin_19,19,trial5,brow,8.1386
pp601_673.xlsx,bin_20,20,trial5,brow,5.9224
pp601_673.xlsx,bin_0,0,trial6,brow,11.0237
pp601_673.xlsx,bin_1,1,trial6,brow,11.1453
pp601_673.xlsx,bin_2,2,trial6,brow,9.0921
pp601_673.xlsx,bin_3,3,trial6,brow,9.4749
pp601_673.xlsx,bin_4,4,trial6,brow,8.8462
pp601_673.xlsx,bin_5,5,trial6,brow,8.8258
pp601_673.xlsx,bin_6,6,trial6,brow,6.569
pp601_673.xlsx,bin_7,7,trial6,brow,7.7888
pp601_673.xlsx,bin_8,8,trial6,brow,8.4415
pp601_673.xlsx,bin_9,9,trial6,brow,7.4091
pp601_673.xlsx,bin_10,10,trial6,brow,6.6607
pp601_673.xlsx,bin_11,11,trial6,brow,9.0346
pp601_673.xlsx,bin_12,12,trial6,brow,9.7118
pp601_673.xlsx,bin_13,13,trial6,brow,7.3119
pp601_673.xlsx,bin_14,14,trial6,brow,8.3224
pp601_673.xlsx,bin_15,15,trial6,brow,7.8096
pp601_673.xlsx,bin_16,16,trial6,brow,4.9422
pp601_673.xlsx,bin_17,17,trial6,brow,6.3702
pp601_673.xlsx,bin_18,18,trial6,brow,8.0518
pp601_673.xlsx,bin_19,19,trial6,brow,9.4837
pp601_673.xlsx,bin_20,20,trial6,brow,8.3407
pp601_673.xlsx,bin_0,0,trial7,brow,11.9445
pp601_673.xlsx,bin_1,1,trial7,brow,11.2523
pp601_673.xlsx,bin_2,2,trial7,brow,11.4795
pp601_673.xlsx,bin_3,3,trial7,brow,9.5462
pp601_673.xlsx,bin_4,4,trial7,brow,10.6383
pp601_673.xlsx,bin_5,5,trial7,brow,10.0365
pp601_673.xlsx,bin_6,6,trial7,brow,11.7371
pp601_673.xlsx,bin_7,7,trial7,brow,11.3936
pp601_673.xlsx,bin_8,8,trial7,brow,9.8497
pp601_673.xlsx,bin_9,9,trial7,brow,12.5315
pp601_673.xlsx,bin_10,10,trial7,brow,9.0014
pp601_673.xlsx,bin_11,11,trial7,brow,11.9381
pp601_673.xlsx,bin_12,12,trial7,brow,13.5831
pp601_673.xlsx,bin_13,13,trial7,brow,16.2472
pp601_673.xlsx,bin_14,14,trial7,brow,12.2067
pp601_673.xlsx,bin_15,15,trial7,brow,10.8703
pp601_673.xlsx,bin_16,16,trial7,brow,7.5973
pp601_673.xlsx,bin_17,17,trial7,brow,9.1195
pp601_673.xlsx,bin_18,18,trial7,brow,6.4125
pp601_673.xlsx,bin_19,19,trial7,brow,8.2833
pp601_673.xlsx,bin_20,20,trial7,brow,9.3855
pp601_673.xlsx,bin_0,0,trial8,brow,10.061
pp601_673.xlsx,bin_1,1,trial8,brow,9.96
pp601_673.xlsx,bin_2,2,trial8,brow,11.2477
pp601_673.xlsx,bin_3,3,trial8,brow,10.3452
pp601_673.xlsx,bin_4,4,trial8,brow,8.1912
pp601_673.xlsx,bin_5,5,trial8,brow,9.3945
pp601_673.xlsx,bin_6,6,trial8,brow,9.4535
pp601_673.xlsx,bin_7,7,trial8,brow,8.2092
pp601_673.xlsx,bin_8,8,trial8,brow,6.7703
pp601_673.xlsx,bin_9,9,trial8,brow,4.9196
pp601_673.xlsx,bin_10,10,trial8,brow,8.3492
pp601_673.xlsx,bin_11,11,trial8,brow,11.8516
pp601_673.xlsx,bin_12,12,trial8,brow,13.5495
