file_name,bin,bin_no,trial,muscle,rms
pp602_673.xlsx,bin_0,0,trial1,brow,9.693
pp602_673.xlsx,bin_1,1,trial1,brow,6.4057
pp602_673.xlsx,bin_2,2,trial1,brow,7.8513
pp602_673.xlsx,bin_3,3,trial1,brow,6.6038
pp602_673.xlsx,bin_4,4,trial1,brow,5.7881
pp602_673.xlsx,bin_5,5,trial1,brow,6.1392
pp602_673.xlsx,bin_6,6,trial1,brow,8.3853
pp602_673.xlsx,bin_7,7,trial1,brow,4.4177
pp602_673.xlsx,bin_8,8,trial1,brow,5.0428
pp602_673.xlsx,bin_9,9,trial1,brow,2.5451
pp602_673.xlsx,bin_10,10,trial1,brow,2.8506
pp602_673.xlsx,bin_11,11,trial1,brow,2.5524
pp602_673.xlsx,bin_12,12,trial1,brow,2.2551
pp602_673.xlsx,bin_13,13,trial1,brow,2.5747
pp602_673.xlsx,bin_14,14,trial1,brow,4.6622
pp602_673.xlsx,bin_15,15,trial1,brow,5.3191
pp602_673.xlsx,bin_16,16,trial1,brow,3.4267
pp602_673.xlsx,bin_17,17,trial1,brow,4.1143
pp602_673.xlsx,bin_18,18,trial1,brow,5.5844
pp602_673.xlsx,bin_19,19,trial1,brow,6.271
pp602_673.xlsx,bin_20,20,trial1,brow,20.697
pp602_673.xlsx,bin_0,0,trial2,brow,7.6816
pp602_673.xlsx,bin_1,1,trial2,brow,6.5345
pp602_673.xlsx,bin_2,2,trial2,brow,8.9425
pp602_673.xlsx,bin_3,3,trial2,brow,6.4103
pp602_673.xlsx,bin_4,4,trial2,brow,7.4647
pp602_673.xlsx,bin_5,5,trial2,brow,7.6004
pp602_673.xlsx,bin_6,6,trial2,brow,5.7065
pp602_673.xlsx,bin_7,7,trial2,brow,6.3418
pp602_673.xlsx,bin_8,8,trial2,brow,9.9007
pp602_673.xlsx,bin_9,9,trial2,brow,8.6333
pp602_673.xlsx,bin_10,10,trial2,brow,8.1905
pp602_673.xlsx,bin_11,11,trial2,brow,6.0209
pp602_673.xlsx,bin_12,12,trial2,brow,8.4599
pp602_673.xlsx,bin_13,13,trial2,brow,8.2526
pp602_673.xlsx,bin_14,14,trial2,brow,7.6149
pp602_673.xlsx,bin_15,15,trial2,brow,8.5388
pp602_673.xlsx,bin_16,16,trial2,brow,7.2566
pp602_673.xlsx,bin_17,17,trial2,brow,8.8911
pp602_673.xlsx,bin_18,18,trial2,brow,8.974
pp602_673.xlsx,bin_19,19,trial2,brow,7.6862
pp602_673.xlsx,bin_20,20,trial2,brow,7.4057
pp602_673.xlsx,bin_0,0,trial3,brow,7.161
pp602_673.xlsx,bin_1,1,trial3,brow,6.0475
pp602_673.xlsx,bin_2,2,trial3,brow,8.3835
pp602_673.xlsx,bin_3,3,trial3,brow,8.7071
pp602_673.xlsx,bin_4,4,trial3,brow,6.349
pp602_673.xlsx,bin_5,5,trial3,brow,8.2075
pp602_673.xlsx,bin_6,6,trial3,brow,8.5068
pp602_673.xlsx,bin_7,7,trial3,brow,7.8127
pp602_673.xlsx,bin_8,8,trial3,brow,9.3769
pp602_673.xlsx,bin_9,9,trial3,brow,7.5018
pp602_673.xlsx,bin_10,10,trial3,brow,8.7678
pp602_673.xlsx,bin_11,11,trial3,brow,6.6078
pp602_673.xlsx,bin_12,12,trial3,brow,7.4386
pp602_673.xlsx,bin_13,13,trial3,brow,6.6369
pp602_673.xlsx,bin_14,14,trial3,brow,10.7809
pp602_673.xlsx,bin_15,15,trial3,brow,10.1116
pp602_673.xlsx,bin_16,16,trial3,brow,9.9083
pp602_673.xlsx,bin_17,17,trial3,brow,8.8381
pp602_673.xlsx,bin_18,18,trial3,brow,8.0172
pp602_673.xlsx,bin_19,19,trial3,brow,8.305
pp602_673.xlsx,bin_20,20,trial3,brow,8.347
pp602_673.xlsx,bin_0,0,trial4,brow,11.7096
pp602_673.xlsx,bin_1,1,trial4,brow,15.5894
pp602_673.xlsx,bin_2,2,trial4,brow,10.8882
pp602_673.xlsx,bin_3,3,trial4,brow,14.9538
pp602_673.xlsx,bin_4,4,trial4,brow,11.8727
pp602_673.xlsx,bin_5,5,trial4,brow,13.6576
pp602_673.xlsx,bin_6,6,trial4,brow,13.2476
pp602_673.xlsx,bin_7,7,trial4,brow,14.3552
pp602_673.xlsx,bin_8,8,trial4,brow,14.2944
pp602_673.xlsx,bin_9,9,trial4,brow,14.0683
pp602_673.xlsx,bin_10,10,trial4,brow,14.651
pp602_673.xlsx,bin_11,11,trial4,brow,13.8858
pp602_673.xlsx,bin_12,12,trial4,brow,12.4141
pp602_673.xlsx,bin_13,13,trial4,brow,12.4822
pp602_673.xlsx,bin_14,14,trial4,brow,12.555
pp602_673.xlsx,bin_15,15,trial4,brow,16.8343
pp602_673.xlsx,bin_16,16,trial4,brow,11.7132
pp602_673.xlsx,bin_17,17,trial4,brow,12.6012
pp602_673.xlsx,bin_18,18,trial4,brow,10.7624
pp602_673.xlsx,bin_19,19,trial4,brow,13.1683
pp602_673.xlsx,bin_20,20,trial4,brow,8.8911
pp602_673.xlsx,bin_0,0,trial5,brow,10.8002
pp602_673.xlsx,bin_1,1,trial5,brow,12.3591
pp602_673.xlsx,bin_2,2,trial5,brow,11.3549
pp602_673.xlsx,bin_3,3,trial5,brow,11.0384
pp602_673.xlsx,bin_4,4,trial5,brow,10.4898
pp602_673.xlsx,bin_5,5,trial5,brow,9.9276
pp602_673.xlsx,bin_6,6,trial5,brow,15.0592
pp602_673.xlsx,bin_7,7,trial5,brow,15.2496
pp602_673.xlsx,bin_8,8,trial5,brow,9.641
pp602_673.xlsx,bin_9,9,trial5,brow,12.9766
pp602_673.xlsx,bin_10,10,trial5,brow,12.9132
pp602_673.xlsx,bin_11,11,trial5,brow,12.6515
pp602_673.xlsx,bin_12,12,trial5,brow,14.9926
pp602_673.xlsx,bin_13,13,trial5,brow,14.22
pp602_673.xlsx,bin_14,14,trial5,brow,11.5478
pp602_673.xlsx,bin_15,15,trial5,brow,10.7198
pp602_673.xlsx,bin_16,16,trial5,brow,13.5457
pp602_673.xlsx,bin_17,17,trial5,brow,11.7614
pp602_673.xlsx,bin_18,18,trial5,brow,17.4982
pp602_673.xlsx,bin_19,19,trial5,brow,11.2873
pp602_673.xlsx,bin_20,20,trial5,brow,14.4788
pp602_673.xlsx,bin_0,0,trial6,brow,12.413
pp602_673.xlsx,bin_1,1,trial6,brow,11.3627
pp602_673.xlsx,bin_2,2,trial6,brow,16.6283
pp602_673.xlsx,bin_3,3,trial6,brow,13.0648
pp602_673.xlsx,bin_4,4,trial6,brow,13.8266
pp602_673.xlsx,bin_5,5,trial6,brow,15.1146
pp602_673.xlsx,bin_6,6,trial6,brow,14.7876
pp602_673.xlsx,bin_7,7,trial6,brow,13.7774
pp602_673.xlsx,bin_8,8,trial6,brow,18.847
pp602_673.xlsx,bin_9,9,trial6,brow,14.027
pp602_673.xlsx,bin_10,10,trial6,brow,12.8482
pp602_673.xlsx,bin_11,11,trial6,brow,15.8327
pp602_673.xlsx,bin_12,12,trial6,brow,16.6499
pp602_673.xlsx,bin_13,13,trial6,brow,14.5021
pp602_673.xlsx,bin_14,14,trial6,brow,13.4912
pp602_673.xlsx,bin_15,15,trial6,brow,16.8341
pp602_673.xlsx,bin_16,16,trial6,brow,13.6655
pp602_673.xlsx,bin_17,17,trial6,brow,16.7649
pp602_673.xlsx,bin_18,18,trial6,brow,15.5904
pp602_673.xlsx,bin_19,19,trial6,brow,12.5268
pp602_673.xlsx,bin_20,20,trial6,brow,13.8715
pp602_673.xlsx,bin_0,0,trial7,brow,19.0807
pp602_673.xlsx,bin_1,1,trial7,brow,48.6867
pp602_673.xlsx,bin_2,2,trial7,brow,10.1132
pp602_673.xlsx,bin_3,3,trial7,brow,4.423
pp602_673.xlsx,bin_4,4,trial7,brow,3.7099
pp602_673.xlsx,bin_5,5,trial7,brow,1.9286
pp602_673.xlsx,bin_6,6,trial7,brow,3.2298
pp602_673.xlsx,bin_7,7,trial7,brow,5.9495
pp602_673.xlsx,bin_8,8,trial7,brow,4.8549
pp602_673.xlsx,bin_9,9,trial7,brow,28.5662
pp602_673.xlsx,bin_10,10,trial7,brow,17.6213
pp602_673.xlsx,bin_11,11,trial7,brow,31.3302
pp602_673.xlsx,bin_12,12,trial7,brow,16.371
pp602_673.xlsx,bin_13,13,trial7,brow,5.1832
pp602_673.xlsx,bin_14,14,trial7,brow,4.7747
pp602_673.xlsx,bin_15,15,trial7,brow,2.5677
pp602_673.xlsx,bin_16,16,trial7,brow,3.6222
pp602_673.xlsx,bin_17,17,trial7,brow,3.7448
pp602_673.xlsx,bin_18,18,trial7,brow,3.544
pp602_673.xlsx,bin_19,19,trial7,brow,2.1849
pp602_673.xlsx,bin_20,20,trial7,brow,2.7157
pp602_673.xlsx,bin_0,0,trial8,brow,11.6577
pp602_673.xlsx,bin_1,1,trial8,brow,13.242
pp602_673.xlsx,bin_2,2,trial8,brow,14.494
pp602_673.xlsx,bin_3,3,trial8,brow,12.4149
pp602_673.xlsx,bin_4,4,trial8,brow,13.9803
pp602_673.xlsx,bin_5,5,trial8,brow,12.0844
pp602_673.xlsx,bin_6,6,trial8,brow,12.6739
pp602_673.xlsx,bin_7,7,trial8,brow,16.0275
pp602_673.xlsx,bin_8,8,trial8,brow,17.3863
pp602_673.xlsx,bin_9,9,trial8,brow,13.9287
pp602_673.xlsx,bin_10,10,trial8,brow,14.7055
pp602_673.xlsx,bin_11,11,trial8,brow,10.4904
pp602_673.xlsx,bin_12,12,trial8,brow,11.6847
pp602_673.xlsx,bin_13,13,trial8,brow,13.1639
pp602_673.xlsx,bin_14,14,trial8,brow,17.137
pp602_673.xlsx,bin_15,15,trial8,brow,13.203
pp602_673.xlsx,bin_16,16,trial8,brow,13.1398
pp602_673.xlsx,bin_17,17,trial8,brow,14.9682
pp602_673.xlsx,bin_18,18,trial8,brow,12.1846
pp602_673.xlsx,bin_19,19,trial8,brow,13.813
pp602_673.xlsx,bin_20,20,trial8,brow,12.4298
pp602_673.xlsx,bin_0,0,trial1,cheek,4.038
pp602_673.xlsx,bin_1,1,trial1,cheek,3.5308
pp602_673.xlsx,bin_2,2,trial1,cheek,3.1041
pp602_673.xlsx,bin_3,3,trial1,cheek,3.493
pp602_673.xlsx,bin_4,4,trial1,cheek,3.1388
pp602_673.xlsx,bin_5,5,trial1,cheek,2.7288
pp602_673.xlsx,bin_6,6,trial1,cheek,3.2386
pp602_673.xlsx,bin_7,7,trial1,cheek,5.243
pp602_673.xlsx,bin_8,8,trial1,cheek,5.1257
pp602_673.xlsx,bin_9,9,trial1,cheek,7.3029
pp602_673.xlsx,bin_10,10,trial1,cheek,10.227
pp602_673.xlsx,bin_11,11,trial1,cheek,7.2539
pp602_673.xlsx,bin_12,12,trial1,cheek,4.5106
pp602_673.xlsx,bin_13,13,trial1,cheek,7.9304
pp602_673.xlsx,bin_14,14,trial1,cheek,7.8582
pp602_673.xlsx,bin_15,15,trial1,cheek,5.797
pp602_673.xlsx,bin_16,16,trial1,cheek,5.4817
pp602_673.xlsx,bin_17,17,trial1,cheek,5.4514
pp602_673.xlsx,bin_18,18,trial1,cheek,5.3629
pp602_673.xlsx,bin_19,19,trial1,cheek,5.1934
pp602_673.xlsx,bin_20,20,trial1,cheek,4.8475
pp602_673.xlsx,bin_0,0,trial2,cheek,4.1698
pp602_673.xlsx,bin_1,1,trial2,cheek,2.4278
pp602_673.xlsx,bin_2,2,trial2,cheek,3.4659
pp602_673.xlsx,bin_3,3,trial2,cheek,4.1209
pp602_673.xlsx,bin_4,4,trial2,cheek,6.1288
pp602_673.xlsx,bin_5,5,trial2,cheek,3.2082
pp602_673.xlsx,bin_6,6,trial2,cheek,2.6872
pp602_673.xlsx,bin_7,7,trial2,cheek,3.3661
pp602_673.xlsx,bin_8,8,trial2,cheek,3.9913
pp602_673.xlsx,bin_9,9,trial2,cheek,3.3197
pp602_673.xlsx,bin_10,10,trial2,cheek,3.491
pp602_673.xlsx,bin_11,11,trial2,cheek,2.7661
pp602_673.xlsx,bin_12,12,trial2,cheek,2.81
pp602_673.xlsx,bin_13,13,trial2,cheek,2.9746
pp602_673.xlsx,bin_14,14,trial2,cheek,2.9391
pp602_673.xlsx,bin_15,15,trial2,cheek,2.8304
pp602_673.xlsx,bin_16,16,trial2,cheek,2.6386
pp602_673.xlsx,bin_17,17,trial2,cheek,2.9488
pp602_673.xlsx,bin_18,18,trial2,cheek,2.3805
pp602_673.xlsx,bin_19,19,trial2,cheek,2.9643
pp602_673.xlsx,bin_20,20,trial2,cheek,4.8024
pp602_673.xlsx,bin_0,0,trial3,cheek,3.9856
pp602_673.xlsx,bin_1,1,trial3,cheek,4.6358
pp602_673.xlsx,bin_2,2,trial3,cheek,4.1688
pp602_673.xlsx,bin_3,3,trial3,cheek,5.0899
pp602_673.xlsx,bin_4,4,trial3,cheek,5.0061
pp602_673.xlsx,bin_5,5,trial3,cheek,4.0468
pp602_673.xlsx,bin_6,6,trial3,cheek,3.0681
pp602_673.xlsx,bin_7,7,trial3,cheek,3.9425
pp602_673.xlsx,bin_8,8,trial3,cheek,4.5001
pp602_673.xlsx,bin_9,9,trial3,cheek,2.5574
pp602_673.xlsx,bin_10,10,trial3,cheek,4.3276
pp602_673.xlsx,bin_11,11,trial3,cheek,3.9991
pp602_673.xlsx,bin_12,12,trial3,cheek,2.6414
pp602_673.xlsx,bin_13,13,trial3,cheek,3.5117
