file_name,bin,bin_no,trial,muscle,rms
pp601_429.xlsx,bin_0,0,trial1,brow,9.607
pp601_429.xlsx,bin_1,1,trial1,brow,8.2888
pp601_429.xlsx,bin_2,2,trial1,brow,8.6756
pp601_429.xlsx,bin_3,3,trial1,brow,8.4285
pp601_429.xlsx,bin_4,4,trial1,brow,8.6689
pp601_429.xlsx,bin_5,5,trial1,brow,9.3278
pp601_429.xlsx,bin_6,6,trial1,brow,7.4149
pp601_429.xlsx,bin_7,7,trial1,brow,7.9874
pp601_429.xlsx,bin_8,8,trial1,brow,7.9087
pp601_429.xlsx,bin_9,9,trial1,brow,6.4598
pp601_429.xlsx,bin_10,10,trial1,brow,10.8192
pp601_429.xlsx,bin_11,11,trial1,brow,8.2829
pp601_429.xlsx,bin_12,12,trial1,brow,7.4743
pp601_429.xlsx,bin_13,13,trial1,brow,8.6576
pp601_429.xlsx,bin_14,14,trial1,brow,9.0902
pp601_429.xlsx,bin_15,15,trial1,brow,8.6521
pp601_429.xlsx,bin_16,16,trial1,brow,6.8763
pp601_429.xlsx,bin_17,17,trial1,brow,9.0509
pp601_429.xlsx,bin_18,18,trial1,brow,7.399
pp601_429.xlsx,bin_19,19,trial1,brow,5.9875
pp601_429.xlsx,bin_20,20,trial1,brow,11.8769
pp601_429.xlsx,bin_0,0,trial2,brow,12.2344
pp601_429.xlsx,bin_1,1,trial2,brow,14.1872
pp601_429.xlsx,bin_2,2,trial2,brow,12.9649
pp601_429.xlsx,bin_3,3,trial2,brow,11.2351
pp601_429.xlsx,bin_4,4,trial2,brow,11.3815
pp601_429.xlsx,bin_5,5,trial2,brow,12.9812
pp601_429.xlsx,bin_6,6,trial2,brow,11.36
pp601_429.xlsx,bin_7,7,trial2,brow,9.8408
pp601_429.xlsx,bin_8,8,trial2,brow,10.3363
pp601_429.xlsx,bin_9,9,trial2,brow,10.1561
pp601_429.xlsx,bin_10,10,trial2,brow,8.7085
pp601_429.xlsx,bin_11,11,trial2,brow,8.7035
pp601_429.xlsx,bin_12,12,trial2,brow,8.1437
pp601_429.xlsx,bin_13,13,trial2,brow,8.0549
pp601_429.xlsx,bin_14,14,trial2,brow,10.8778
pp601_429.xlsx,bin_15,15,trial2,brow,8.8353
pp601_429.xlsx,bin_16,16,trial2,brow,8.0498
pp601_429.xlsx,bin_17,17,trial2,brow,7.0623
pp601_429.xlsx,bin_18,18,trial2,brow,9.7299
pp601_429.xlsx,bin_19,19,trial2,brow,8.7047
pp601_429.xlsx,bin_20,20,trial2,brow,5.9196
pp601_429.xlsx,bin_0,0,trial3,brow,9.9964
pp601_429.xlsx,bin_1,1,trial3,brow,7.7222
pp601_429.xlsx,bin_2,2,trial3,brow,11.6288
pp601_429.xlsx,bin_3,3,trial3,brow,8.6618
pp601_429.xlsx,bin_4,4,trial3,brow,10.6735
pp601_429.xlsx,bin_5,5,trial3,brow,8.9451
pp601_429.xlsx,bin_6,6,trial3,brow,9.218
pp601_429.xlsx,bin_7,7,trial3,brow,9.23
pp601_429.xlsx,bin_8,8,trial3,brow,7.9581
pp601_429.xlsx,bin_9,9,trial3,brow,9.5246
