file_name,bin,bin_no,trial,muscle,rms
pp548_285.xlsx,bin_0,0,trial1,brow,8.1285
pp548_285.xlsx,bin_1,1,trial1,brow,9.5962
pp548_285.xlsx,bin_2,2,trial1,brow,10.3536
pp548_285.xlsx,bin_3,3,trial1,brow,8.4009
pp548_285.xlsx,bin_4,4,trial1,brow,7.1004
pp548_285.xlsx,bin_5,5,trial1,brow,9.1663
pp548_285.xlsx,bin_6,6,trial1,brow,6.3467
pp548_285.xlsx,bin_7,7,trial1,brow,6.7948
pp548_285.xlsx,bin_8,8,trial1,brow,6.5033
pp548_285.xlsx,bin_9,9,trial1,brow,8.6777
pp548_285.xlsx,bin_10,10,trial1,brow,10.1912
pp548_285.xlsx,bin_11,11,trial1,brow,5.4309
pp548_285.xlsx,bin_12,12,trial1,brow,6.1727
pp548_285.xlsx,bin_13,13,trial1,brow,5.7136
pp548_285.xlsx,bin_14,14,trial1,brow,5.3951
pp548_285.xlsx,bin_15,15,trial1,brow,5.6299
pp548_285.xlsx,bin_16,16,trial1,brow,6.8491
pp548_285.xlsx,bin_17,17,trial1,brow,6.7553
pp548_285.xlsx,bin_18,18,trial1,brow,4.8164
pp548_285.xlsx,bin_19,19,trial1,brow,6.054
pp548_285.xlsx,bin_20,20,trial1,brow,7.7547
pp548_285.xlsx,bin_0,0,trial2,brow,7.6742
pp548_285.xlsx,bin_1,1,trial2,brow,8.332
pp548_285.xlsx,bin_2,2,trial2,brow,7.9912
pp548_285.xlsx,bin_3,3,trial2,brow,7.0059
pp548_285.xlsx,bin_4,4,trial2,brow,5.6979
pp548_285.xlsx,bin_5,5,trial2,brow,7.3455
pp548_285.xlsx,bin_6,6,trial2,brow,7.776
pp548_285.xlsx,bin_7,7,trial2,brow,6.688
pp548_285.xlsx,bin_8,8,trial2,brow,5.9062
pp548_285.xlsx,bin_9,9,trial2,brow,9.1884
pp548_285.xlsx,bin_10,10,trial2,brow,5.6261
pp548_285.xlsx,bin_11,11,trial2,brow,6.0242000000000004
pp548_285.xlsx,bin_12,12,trial2,brow,7.2009
pp548_285.xlsx,bin_13,13,trial2,brow,6.7773
pp548_285.xlsx,bin_14,14,trial2,brow,7.8419
pp548_285.xlsx,bin_15,15,trial2,brow,4.8029
pp548_285.xlsx,bin_16,16,trial2,brow,3.0491
pp548_285.xlsx,bin_17,17,trial2,brow,4.6805
pp548_285.xlsx,bin_18,18,trial2,brow,5.9791
pp548_285.xlsx,bin_19,19,trial2,brow,6.1411
pp548_285.xlsx,bin_20,20,trial2,brow,5.1439
pp548_285.xlsx,bin_0,0,trial3,brow,5.5828
pp548_285.xlsx,bin_1,1,trial3,brow,5.7678
pp548_285.xlsx,bin_2,2,trial3,brow,8.3014
pp548_285.xlsx,bin_3,3,trial3,brow,6.2244
pp548_285.xlsx,bin_4,4,trial3,brow,6.4733
pp548_285.xlsx,bin_5,5,trial3,brow,8.0954
pp548_285.xlsx,bin_6,6,trial3,brow,7.9062
pp548_285.xlsx,bin_7,7,trial3,brow,6.557
pp548_285.xlsx,bin_8,8,trial3,brow,5.9337
pp548_285.xlsx,bin_9,9,trial3,brow,4.9479
