file_name,bin,bin_no,trial,muscle,rms
pp548_429.xlsx,bin_0,0,trial1,brow,8.4865
pp548_429.xlsx,bin_1,1,trial1,brow,8.7654
pp548_429.xlsx,bin_2,2,trial1,brow,7.3461
pp548_429.xlsx,bin_3,3,trial1,brow,9.3733
pp548_429.xlsx,bin_4,4,trial1,brow,8.1565
pp548_429.xlsx,bin_5,5,trial1,brow,9.3309
pp548_429.xlsx,bin_6,6,trial1,brow,8.8385
pp548_429.xlsx,bin_7,7,trial1,brow,7.2198
pp548_429.xlsx,bin_8,8,trial1,brow,8.998
pp548_429.xlsx,bin_9,9,trial1,brow,9.0645
pp548_429.xlsx,bin_10,10,trial1,brow,9.2055
pp548_429.xlsx,bin_11,11,trial1,brow,5.886
pp548_429.xlsx,bin_12,12,trial1,brow,6.5633
pp548_429.xlsx,bin_13,13,trial1,brow,7.6395
pp548_429.xlsx,bin_14,14,trial1,brow,10.4283
pp548_429.xlsx,bin_15,15,trial1,brow,6.9478
pp548_429.xlsx,bin_16,16,trial1,brow,7.1627
pp548_429.xlsx,bin_17,17,trial1,brow,9.6609
pp548_429.xlsx,bin_18,18,trial1,brow,6.6872
pp548_429.xlsx,bin_19,19,trial1,brow,8.8009
pp548_429.xlsx,bin_20,20,trial1,brow,10.8599
pp548_429.xlsx,bin_0,0,trial2,brow,8.7745
pp548_429.xlsx,bin_1,1,trial2,brow,8.4364
pp548_429.xlsx,bin_2,2,trial2,brow,9.7279
pp548_429.xlsx,bin_3,3,trial2,brow,7.0095
pp548_429.xlsx,bin_4,4,trial2,brow,11.0645
pp548_429.xlsx,bin_5,5,trial2,brow,6.9078
pp548_429.xlsx,bin_6,6,trial2,brow,9.3123
pp548_429.xlsx,bin_7,7,trial2,brow,11.1451
pp548_429.xlsx,bin_8,8,trial2,brow,9.8858
pp548_429.xlsx,bin_9,9,trial2,brow,9.5679
pp548_429.xlsx,bin_10,10,trial2,brow,8.8682
pp548_429.xlsx,bin_11,11,trial2,brow,11.5255
pp548_429.xlsx,bin_12,12,trial2,brow,8.0369
pp548_429.xlsx,bin_13,13,trial2,brow,8.9681
pp548_429.xlsx,bin_14,14,trial2,brow,10.2988
pp548_429.xlsx,bin_15,15,trial2,brow,8.6492
pp548_429.xlsx,bin_16,16,trial2,brow,10.0827
pp548_429.xlsx,bin_17,17,trial2,brow,10.1242
pp548_429.xlsx,bin_18,18,trial2,brow,11.0064
pp548_429.xlsx,bin_19,19,trial2,brow,12.7464
pp548_429.xlsx,bin_20,20,trial2,brow,7.6533
pp548_429.xlsx,bin_0,0,trial3,brow,9.0015
pp548_429.xlsx,bin_1,1,trial3,brow,9.5812
pp548_429.xlsx,bin_2,2,trial3,brow,8.665
pp548_429.xlsx,bin_3,3,trial3,brow,12.2172
pp548_429.xlsx,bin_4,4,trial3,brow,9.9614
pp548_429.xlsx,bin_5,5,trial3,brow,10.2503
pp548_429.xlsx,bin_6,6,trial3,brow,8.6421
pp548_429.xlsx,bin_7,7,trial3,brow,9.1684
pp548_429.xlsx,bin_8,8,trial3,brow,10.969
pp548_429.xlsx,bin_9,9,trial3,brow,7.3543
pp548_429.xlsx,bin_10,10,trial3,brow,7.2367
pp548_429.xlsx,bin_11,11,trial3,brow,8.3055
pp548_429.xlsx,bin_12,12,trial3,brow,6.8638
pp548_429.xlsx,bin_13,13,trial3,brow,7.392
pp548_429.xlsx,bin_14,14,trial3,brow,6.6249
pp548_429.xlsx,bin_15,15,trial3,brow,7.3573
pp548_429.xlsx,bin_16,16,trial3,brow,8.9795
pp548_429.xlsx,bin_17,17,trial3,brow,7.5006
pp548_429.xlsx,bin_18,18,trial3,brow,9.895
pp548_429.xlsx,bin_19,19,trial3,brow,5.167
pp548_429.xlsx,bin_20,20,trial3,brow,6.8428
pp548_429.xlsx,bin_0,0,trial4,brow,10.6287
pp548_429.xlsx,bin_1,1,trial4,brow,9.3746
pp548_429.xlsx,bin_2,2,trial4,brow,5.8197
pp548_429.xlsx,bin_3,3,trial4,brow,8.7094
pp548_429.xlsx,bin_4,4,trial4,brow,7.9713
pp548_429.xlsx,bin_5,5,trial4,brow,8.1145
pp548_429.xlsx,bin_6,6,trial4,brow,7.5701
pp548_429.xlsx,bin_7,7,trial4,brow,10.0208
pp548_429.xlsx,bin_8,8,trial4,brow,10.4783
pp548_429.xlsx,bin_9,9,trial4,brow,6.0767
pp548_429.xlsx,bin_10,10,trial4,brow,6.9324
pp548_429.xlsx,bin_11,11,trial4,brow,9.0442
pp548_429.xlsx,bin_12,12,trial4,brow,7.3485
pp548_429.xlsx,bin_13,13,trial4,brow,9.5758
pp548_429.xlsx,bin_14,14,trial4,brow,9.8067
pp548_429.xlsx,bin_15,15,trial4,brow,10.2849
pp548_429.xlsx,bin_16,16,trial4,brow,6.1854
pp548_429.xlsx,bin_17,17,trial4,brow,9.2089
pp548_429.xlsx,bin_18,18,trial4,brow,11.8521
pp548_429.xlsx,bin_19,19,trial4,brow,9.7197
pp548_429.xlsx,bin_20,20,trial4,brow,9.7533
pp548_429.xlsx,bin_0,0,trial5,brow,9.2633
pp548_429.xlsx,bin_1,1,trial5,brow,7.8894
pp548_429.xlsx,bin_2,2,trial5,brow,8.3533
pp548_429.xlsx,bin_3,3,trial5,brow,12.35
pp548_429.xlsx,bin_4,4,trial5,brow,8.1797
pp548_429.xlsx,bin_5,5,trial5,brow,7.7529
pp548_429.xlsx,bin_6,6,trial5,brow,8.6998
pp548_429.xlsx,bin_7,7,trial5,brow,10.6739
pp548_429.xlsx,bin_8,8,trial5,brow,5.7792
pp548_429.xlsx,bin_9,9,trial5,brow,8.6091
pp548_429.xlsx,bin_10,10,trial5,brow,9.1055
pp548_429.xlsx,bin_11,11,trial5,brow,8.8685
