file_name,bin,bin_no,trial,muscle,rms
pp603_673.xlsx,bin_0,0,trial1,brow,13.6819
pp603_673.xlsx,bin_1,1,trial1,brow,15.111
pp603_673.xlsx,bin_2,2,trial1,brow,21.8373
pp603_673.xlsx,bin_3,3,trial1,brow,11.3908
pp603_673.xlsx,bin_4,4,trial1,brow,10.9097
pp603_673.xlsx,bin_5,5,trial1,brow,12.8091
pp603_673.xlsx,bin_6,6,trial1,brow,12.0837
pp603_673.xlsx,bin_7,7,trial1,brow,11.4227
pp603_673.xlsx,bin_8,8,trial1,brow,15.2021
pp603_673.xlsx,bin_9,9,trial1,brow,15.2576
pp603_673.xlsx,bin_10,10,trial1,brow,14.4151
pp603_673.xlsx,bin_11,11,trial1,brow,11.0285
pp603_673.xlsx,bin_12,12,trial1,brow,10.1224
pp603_673.xlsx,bin_13,13,trial1,brow,11.2895
pp603_673.xlsx,bin_14,14,trial1,brow,11.7184
pp603_673.xlsx,bin_15,15,trial1,brow,15.1342
pp603_673.xlsx,bin_16,16,trial1,brow,17.1487
pp603_673.xlsx,bin_17,17,trial1,brow,12.6096
pp603_673.xlsx,bin_18,18,trial1,brow,16.4202
pp603_673.xlsx,bin_19,19,trial1,brow,16.7072
pp603_673.xlsx,bin_20,20,trial1,brow,12.6959
pp603_673.xlsx,bin_0,0,trial2,brow,13.5907
pp603_673.xlsx,bin_1,1,trial2,brow,14.0798
pp603_673.xlsx,bin_2,2,trial2,brow,13.9373
pp603_673.xlsx,bin_3,3,trial2,brow,15.5327
pp603_673.xlsx,bin_4,4,trial2,brow,11.6296
pp603_673.xlsx,bin_5,5,trial2,brow,12.4622
pp603_673.xlsx,bin_6,6,trial2,brow,13.4081
pp603_673.xlsx,bin_7,7,trial2,brow,14.2031
pp603_673.xlsx,bin_8,8,trial2,brow,14.0222
pp603_673.xlsx,bin_9,9,trial2,brow,16.0644
pp603_673.xlsx,bin_10,10,trial2,brow,11.2524
pp603_673.xlsx,bin_11,11,trial2,brow,13.0336
pp603_673.xlsx,bin_12,12,trial2,brow,11.4758
pp603_673.xlsx,bin_13,13,trial2,brow,14.3114
pp603_673.xlsx,bin_14,14,trial2,brow,15.1516
pp603_673.xlsx,bin_15,15,trial2,brow,11.7449
pp603_673.xlsx,bin_16,16,trial2,brow,11.3504
pp603_673.xlsx,bin_17,17,trial2,brow,12.4651
pp603_673.xlsx,bin_18,18,trial2,brow,13.4928
pp603_673.xlsx,bin_19,19,trial2,brow,11.3798
pp603_673.xlsx,bin_20,20,trial2,brow,14.5611
pp603_673.xlsx,bin_0,0,trial3,brow,12.9974
pp603_673.xlsx,bin_1,1,trial3,brow,15.2618
pp603_673.xlsx,bin_2,2,trial3,brow,16.8609
pp603_673.xlsx,bin_3,3,trial3,brow,12.54
pp603_673.xlsx,bin_4,4,trial3,brow,14.7952
pp603_673.xlsx,bin_5,5,trial3,brow,13.0041
pp603_673.xlsx,bin_6,6,trial3,brow,16.435
