file_name,bin,bin_no,trial,muscle,rms
pp5411_429.xlsx,bin_0,0,trial1,brow,3.858
pp5411_429.xlsx,bin_0,0,trial1,cheek,10.5317
pp5411_429.xlsx,bin_1,1,trial1,brow,3.5865
pp5411_429.xlsx,bin_1,1,trial1,cheek,4.4536
pp5411_429.xlsx,bin_2,2,trial1,brow,3.0877
pp5411_429.xlsx,bin_2,2,trial1,cheek,2.9083
pp5411_429.xlsx,bin_3,3,trial1,brow,4.4363
pp5411_429.xlsx,bin_3,3,trial1,cheek,2.4143
pp5411_429.xlsx,bin_4,4,trial1,brow,3.2827
pp5411_429.xlsx,bin_4,4,trial1,cheek,2.8842
pp5411_429.xlsx,bin_5,5,trial1,brow,3.132
pp5411_429.xlsx,bin_5,5,trial1,cheek,2.9077
pp5411_429.xlsx,bin_6,6,trial1,brow,3.1024
pp5411_429.xlsx,bin_6,6,trial1,cheek,2.4309
pp5411_429.xlsx,bin_7,7,trial1,brow,3.5214
pp5411_429.xlsx,bin_7,7,trial1,cheek,2.0292
pp5411_429.xlsx,bin_8,8,trial1,brow,3.6788
pp5411_429.xlsx,bin_8,8,trial1,cheek,2.4448
pp5411_429.xlsx,bin_9,9,trial1,brow,2.6741
pp5411_429.xlsx,bin_9,9,trial1,cheek,2.1979
pp5411_429.xlsx,bin_10,10,trial1,brow,2.5502
pp5411_429.xlsx,bin_10,10,trial1,cheek,2.5862
pp5411_429.xlsx,bin_0,0,trial2,brow,3.4023
pp5411_429.xlsx,bin_0,0,trial2,cheek,2.527
pp5411_429.xlsx,bin_1,1,trial2,brow,2.5291
pp5411_429.xlsx,bin_1,1,trial2,cheek,2.4422
pp5411_429.xlsx,bin_2,2,trial2,brow,3.5237
pp5411_429.xlsx,bin_2,2,trial2,cheek,2.2079
pp5411_429.xlsx,bin_3,3,trial2,brow,3.3015
pp5411_429.xlsx,bin_3,3,trial2,cheek,2.6367
pp5411_429.xlsx,bin_4,4,trial2,brow,3.2448
pp5411_429.xlsx,bin_4,4,trial2,cheek,3.2875
pp5411_429.xlsx,bin_5,5,trial2,brow,5.3319
pp5411_429.xlsx,bin_5,5,trial2,cheek,2.6954
pp5411_429.xlsx,bin_6,6,trial2,brow,3.5145
pp5411_429.xlsx,bin_6,6,trial2,cheek,2.2771
pp5411_429.xlsx,bin_7,7,trial2,brow,4.1046
pp5411_429.xlsx,bin_7,7,trial2,cheek,2.1511
pp5411_429.xlsx,bin_8,8,trial2,brow,3.386
pp5411_429.xlsx,bin_8,8,trial2,cheek,2.3436
pp5411_429.xlsx,bin_9,9,trial2,brow,3.364
pp5411_429.xlsx,bin_9,9,trial2,cheek,1.9603
pp5411_429.xlsx,bin_10,10,trial2,brow,3.0469
pp5411_429.xlsx,bin_10,10,trial2,cheek,2.3937
pp5411_429.xlsx,bin_0,0,trial3,brow,4.4607
pp5411_429.xlsx,bin_0,0,trial3,cheek,2.4272
pp5411_429.xlsx,bin_1,1,trial3,brow,5.1049
pp5411_429.xlsx,bin_1,1,trial3,cheek,2.0714
pp5411_429.xlsx,bin_2,2,trial3,brow,4.9371
pp5411_429.xlsx,bin_2,2,trial3,cheek,2.5107
pp5411_429.xlsx,bin_3,3,trial3,brow,6.4177
pp5411_429.xlsx,bin_3,3,trial3,cheek,2.1528
pp5411_429.xlsx,bin_4,4,trial3,brow,5.7572
pp5411_429.xlsx,bin_4,4,trial3,cheek,2.1023
pp5411_429.xlsx,bin_5,5,trial3,brow,3.9777
pp5411_429.xlsx,bin_5,5,trial3,cheek,2.0385
pp5411_429.xlsx,bin_6,6,trial3,brow,3.7571
pp5411_429.xlsx,bin_6,6,trial3,cheek,2.3429
pp5411_429.xlsx,bin_7,7,trial3,brow,4.6249
pp5411_429.xlsx,bin_7,7,trial3,cheek,2.2415
pp5411_429.xlsx,bin_8,8,trial3,brow,4.155
pp5411_429.xlsx,bin_8,8,trial3,cheek,2.1449
pp5411_429.xlsx,bin_9,9,trial3,brow,3.7022
pp5411_429.xlsx,bin_9,9,trial3,cheek,2.3501
pp5411_429.xlsx,bin_10,10,trial3,brow,3.4301
pp5411_429.xlsx,bin_10,10,trial3,cheek,1.9036
pp5411_429.xlsx,bin_0,0,trial4,brow,4.1631
pp5411_429.xlsx,bin_0,0,trial4,cheek,2.2961
pp5411_429.xlsx,bin_1,1,trial4,brow,4.6531
pp5411_429.xlsx,bin_1,1,trial4,cheek,1.9538
pp5411_429.xlsx,bin_2,2,trial4,brow,4.7819
pp5411_429.xlsx,bin_2,2,trial4,cheek,2.1109
pp5411_429.xlsx,bin_3,3,trial4,brow,3.6396
pp5411_429.xlsx,bin_3,3,trial4,cheek,2.1616
pp5411_429.xlsx,bin_4,4,trial4,brow,3.2344
pp5411_429.xlsx,bin_4,4,trial4,cheek,1.9685
pp5411_429.xlsx,bin_5,5,trial4,brow,4.3674
pp5411_429.xlsx,bin_5,5,trial4,cheek,2.1842
pp5411_429.xlsx,bin_6,6,trial4,brow,4.0239
pp5411_429.xlsx,bin_6,6,trial4,cheek,2.3965
pp5411_429.xlsx,bin_7,7,trial4,brow,3.557
pp5411_429.xlsx,bin_7,7,trial4,cheek,2.0793
pp5411_429.xlsx,bin_8,8,trial4,brow,4.4626
pp5411_429.xlsx,bin_8,8,trial4,cheek,2.0151
pp5411_429.xlsx,bin_9,9,trial4,brow,3.6998
pp5411_429.xlsx,bin_9,9,trial4,cheek,2.244
pp5411_429.xlsx,bin_10,10,trial4,brow,4.3186
pp5411_429.xlsx,bin_10,10,trial4,cheek,2.4549
pp5411_429.xlsx,bin_0,0,trial5,brow,7.154
pp5411_429.xlsx,bin_0,0,trial5,cheek,2.1774
pp5411_429.xlsx,bin_1,1,trial5,brow,7.2916
pp5411_429.xlsx,bin_1,1,trial5,cheek,2.2551
pp5411_429.xlsx,bin_2,2,trial5,brow,7.3277
pp5411_429.xlsx,bin_2,2,trial5,cheek,2.2536
pp5411_429.xlsx,bin_3,3,trial5,brow,6.5749
pp5411_429.xlsx,bin_3,3,trial5,cheek,2.423
pp5411_429.xlsx,bin_4,4,trial5,brow,7.3061
pp5411_429.xlsx,bin_4,4,trial5,cheek,2.1476
pp5411_429.xlsx,bin_5,5,trial5,brow,5.3899
pp5411_429.xlsx,bin_5,5,trial5,cheek,2.2267
pp5411_429.xlsx,bin_6,6,trial5,brow,6.6223
pp5411_429.xlsx,bin_6,6,trial5,cheek,2.132
pp5411_429.xlsx,bin_7,7,trial5,brow,5.1159
pp5411_429.xlsx,bin_7,7,trial5,cheek,2.5607
pp5411_429.xlsx,bin_8,8,trial5,brow,5.7239
pp5411_429.xlsx,bin_8,8,trial5,cheek,2.0185
pp5411_429.xlsx,bin_9,9,trial5,brow,5.8299
pp5411_429.xlsx,bin_9,9,trial5,cheek,1.8379
pp5411_429.xlsx,bin_10,10,trial5,brow,6.8038
pp5411_429.xlsx,bin_10,10,trial5,cheek,2.173
pp5411_429.xlsx,bin_0,0,trial6,brow,6.4843
pp5411_429.xlsx,bin_0,0,trial6,cheek,2.413
pp5411_429.xlsx,bin_1,1,trial6,brow,7.4473
pp5411_429.xlsx,bin_1,1,trial6,cheek,1.5528
pp5411_429.xlsx,bin_2,2,trial6,brow,4.5673
pp5411_429.xlsx,bin_2,2,trial6,cheek,2.1335
pp5411_429.xlsx,bin_3,3,trial6,brow,7.6328
pp5411_429.xlsx,bin_3,3,trial6,cheek,2.2208
pp5411_429.xlsx,bin_4,4,trial6,brow,7.0927
pp5411_429.xlsx,bin_4,4,trial6,cheek,1.7476
pp5411_429.xlsx,bin_5,5,trial6,brow,4.7412
pp5411_429.xlsx,bin_5,5,trial6,cheek,2.2243
pp5411_429.xlsx,bin_6,6,trial6,brow,5.1592
