file_name,bin,bin_no,trial,muscle,rms
pp544_429.xlsx,bin_0,0,trial1,brow,11.7586
pp544_429.xlsx,bin_0,0,trial1,cheek,5.0699
pp544_429.xlsx,bin_1,1,trial1,brow,11.7794
pp544_429.xlsx,bin_1,1,trial1,cheek,5.3718
pp544_429.xlsx,bin_2,2,trial1,brow,10.2291
pp544_429.xlsx,bin_2,2,trial1,cheek,4.2074
pp544_429.xlsx,bin_3,3,trial1,brow,11.9179
pp544_429.xlsx,bin_3,3,trial1,cheek,5.4543
pp544_429.xlsx,bin_4,4,trial1,brow,12.2864
pp544_429.xlsx,bin_4,4,trial1,cheek,4.5863
pp544_429.xlsx,bin_5,5,trial1,brow,14.6142
pp544_429.xlsx,bin_5,5,trial1,cheek,4.3501
pp544_429.xlsx,bin_6,6,trial1,brow,15.4176
pp544_429.xlsx,bin_6,6,trial1,cheek,4.4153
pp544_429.xlsx,bin_7,7,trial1,brow,14.1911
pp544_429.xlsx,bin_7,7,trial1,cheek,5.3193
pp544_429.xlsx,bin_8,8,trial1,brow,16.2904
pp544_429.xlsx,bin_8,8,trial1,cheek,5.4619
pp544_429.xlsx,bin_9,9,trial1,brow,12.4377
pp544_429.xlsx,bin_9,9,trial1,cheek,4.2093
pp544_429.xlsx,bin_10,10,trial1,brow,15.0683
pp544_429.xlsx,bin_10,10,trial1,cheek,4.1272
pp544_429.xlsx,bin_0,0,trial2,brow,3.9775
pp544_429.xlsx,bin_0,0,trial2,cheek,7.1806
pp544_429.xlsx,bin_1,1,trial2,brow,4.3499
pp544_429.xlsx,bin_1,1,trial2,cheek,7.9838
pp544_429.xlsx,bin_2,2,trial2,brow,4.813
pp544_429.xlsx,bin_2,2,trial2,cheek,6.4197
pp544_429.xlsx,bin_3,3,trial2,brow,4.069
pp544_429.xlsx,bin_3,3,trial2,cheek,8.0491
pp544_429.xlsx,bin_4,4,trial2,brow,4.1622
pp544_429.xlsx,bin_4,4,trial2,cheek,8.7122
pp544_429.xlsx,bin_5,5,trial2,brow,4.2367
pp544_429.xlsx,bin_5,5,trial2,cheek,6.4495
pp544_429.xlsx,bin_6,6,trial2,brow,4.4348
pp544_429.xlsx,bin_6,6,trial2,cheek,5.9273
pp544_429.xlsx,bin_7,7,trial2,brow,4.2434
pp544_429.xlsx,bin_7,7,trial2,cheek,6.0475
pp544_429.xlsx,bin_8,8,trial2,brow,3.8603
pp544_429.xlsx,bin_8,8,trial2,cheek,6.2557
pp544_429.xlsx,bin_9,9,trial2,brow,4.6095
pp544_429.xlsx,bin_9,9,trial2,cheek,6.9494
pp544_429.xlsx,bin_10,10,trial2,brow,4.2296
pp544_429.xlsx,bin_10,10,trial2,cheek,5.3141
pp544_429.xlsx,bin_0,0,trial3,brow,9.8154
pp544_429.xlsx,bin_0,0,trial3,cheek,5.495
pp544_429.xlsx,bin_1,1,trial3,brow,6.6827
pp544_429.xlsx,bin_1,1,trial3,cheek,6.0664
pp544_429.xlsx,bin_2,2,trial3,brow,8.8365
pp544_429.xlsx,bin_2,2,trial3,cheek,5.5093
pp544_429.xlsx,bin_3,3,trial3,brow,7.039
pp544_429.xlsx,bin_3,3,trial3,cheek,5.6926
pp544_429.xlsx,bin_4,4,trial3,brow,7.5636
pp544_429.xlsx,bin_4,4,trial3,cheek,5.3758
pp544_429.xlsx,bin_5,5,trial3,brow,8.2761
pp544_429.xlsx,bin_5,5,trial3,cheek,6.1383
pp544_429.xlsx,bin_6,6,trial3,brow,5.3547
pp544_429.xlsx,bin_6,6,trial3,cheek,5.6969
pp544_429.xlsx,bin_7,7,trial3,brow,4.2954
pp544_429.xlsx,bin_7,7,trial3,cheek,6.5318
pp544_429.xlsx,bin_8,8,trial3,brow,3.9759
pp544_429.xlsx,bin_8,8,trial3,cheek,6.1711
pp544_429.xlsx,bin_9,9,trial3,brow,3.9389
pp544_429.xlsx,bin_9,9,trial3,cheek,5.9837
pp544_429.xlsx,bin_10,10,trial3,brow,5.4314
pp544_429.xlsx,bin_10,10,trial3,cheek,5.8009
pp544_429.xlsx,bin_0,0,trial4,brow,3.3856
pp544_429.xlsx,bin_0,0,trial4,cheek,6.2417
pp544_429.xlsx,bin_1,1,trial4,brow,4.5245
pp544_429.xlsx,bin_1,1,trial4,cheek,5.8337
pp544_429.xlsx,bin_2,2,trial4,brow,3.9248
pp544_429.xlsx,bin_2,2,trial4,cheek,5.0146
pp544_429.xlsx,bin_3,3,trial4,brow,3.8851
pp544_429.xlsx,bin_3,3,trial4,cheek,5.7101
pp544_429.xlsx,bin_4,4,trial4,brow,6.4738
pp544_429.xlsx,bin_4,4,trial4,cheek,5.5061
pp544_429.xlsx,bin_5,5,trial4,brow,5.3911
pp544_429.xlsx,bin_5,5,trial4,cheek,5.7663
pp544_429.xlsx,bin_6,6,trial4,brow,5.0092
pp544_429.xlsx,bin_6,6,trial4,cheek,5.4178
pp544_429.xlsx,bin_7,7,trial4,brow,5.475
pp544_429.xlsx,bin_7,7,trial4,cheek,5.3685
pp544_429.xlsx,bin_8,8,trial4,brow,8.1125
pp544_429.xlsx,bin_8,8,trial4,cheek,5.2997
pp544_429.xlsx,bin_9,9,trial4,brow,7.9387
pp544_429.xlsx,bin_9,9,trial4,cheek,5.6489
pp544_429.xlsx,bin_10,10,trial4,brow,7.1311
pp544_429.xlsx,bin_10,10,trial4,cheek,5.5117
pp544_429.xlsx,bin_0,0,trial5,brow,6.3441
pp544_429.xlsx,bin_0,0,trial5,cheek,5.9079
pp544_429.xlsx,bin_1,1,trial5,brow,13.2425
