file_name,bin,bin_no,trial,muscle,rms
pp542_429.xlsx,bin_0,0,trial1,brow,19.9016
pp542_429.xlsx,bin_0,0,trial1,cheek,10.4338
pp542_429.xlsx,bin_1,1,trial1,brow,12.3385
pp542_429.xlsx,bin_1,1,trial1,cheek,11.7113
pp542_429.xlsx,bin_2,2,trial1,brow,15.247
pp542_429.xlsx,bin_2,2,trial1,cheek,9.9929
pp542_429.xlsx,bin_3,3,trial1,brow,15.4016
pp542_429.xlsx,bin_3,3,trial1,cheek,6.3328
pp542_429.xlsx,bin_4,4,trial1,brow,14.0467
pp542_429.xlsx,bin_4,4,trial1,cheek,8.7018
pp542_429.xlsx,bin_5,5,trial1,brow,13.786
pp542_429.xlsx,bin_5,5,trial1,cheek,8.1213
pp542_429.xlsx,bin_6,6,trial1,brow,14.6739
pp542_429.xlsx,bin_6,6,trial1,cheek,5.716
pp542_429.xlsx,bin_7,7,trial1,brow,11.1595
pp542_429.xlsx,bin_7,7,trial1,cheek,5.1044
pp542_429.xlsx,bin_8,8,trial1,brow,11.2979
pp542_429.xlsx,bin_8,8,trial1,cheek,3.7682
pp542_429.xlsx,bin_9,9,trial1,brow,11.1763
pp542_429.xlsx,bin_9,9,trial1,cheek,4.346
pp542_429.xlsx,bin_10,10,trial1,brow,7.7801
pp542_429.xlsx,bin_10,10,trial1,cheek,4.7253
pp542_429.xlsx,bin_0,0,trial2,brow,6.0568
pp542_429.xlsx,bin_0,0,trial2,cheek,8.1415
pp542_429.xlsx,bin_1,1,trial2,brow,7.1274
pp542_429.xlsx,bin_1,1,trial2,cheek,17.7916
pp542_429.xlsx,bin_2,2,trial2,brow,7.0033
pp542_429.xlsx,bin_2,2,trial2,cheek,10.0345
pp542_429.xlsx,bin_3,3,trial2,brow,7.6391
pp542_429.xlsx,bin_3,3,trial2,cheek,10.0888
pp542_429.xlsx,bin_4,4,trial2,brow,6.3419
pp542_429.xlsx,bin_4,4,trial2,cheek,7.4237
pp542_429.xlsx,bin_5,5,trial2,brow,6.3008
pp542_429.xlsx,bin_5,5,trial2,cheek,9.1613
pp542_429.xlsx,bin_6,6,trial2,brow,8.3005
pp542_429.xlsx,bin_6,6,trial2,cheek,11.1761
pp542_429.xlsx,bin_7,7,trial2,brow,6.0121
pp542_429.xlsx,bin_7,7,trial2,cheek,12.9802
pp542_429.xlsx,bin_8,8,trial2,brow,4.2387
pp542_429.xlsx,bin_8,8,trial2,cheek,9.3637
pp542_429.xlsx,bin_9,9,trial2,brow,4.9083
pp542_429.xlsx,bin_9,9,trial2,cheek,7.4696
pp542_429.xlsx,bin_10,10,trial2,brow,13.4361
pp542_429.xlsx,bin_10,10,trial2,cheek,7.4111
pp542_429.xlsx,bin_0,0,trial3,brow,6.0757
pp542_429.xlsx,bin_0,0,trial3,cheek,8.4907
pp542_429.xlsx,bin_1,1,trial3,brow,7.7052
pp542_429.xlsx,bin_1,1,trial3,cheek,8.2958
pp542_429.xlsx,bin_2,2,trial3,brow,10.0371
pp542_429.xlsx,bin_2,2,trial3,cheek,17.1793
pp542_429.xlsx,bin_3,3,trial3,brow,9.0556
pp542_429.xlsx,bin_3,3,trial3,cheek,14.5156
pp542_429.xlsx,bin_4,4,trial3,brow,7.49
pp542_429.xlsx,bin_4,4,trial3,cheek,9.3258
pp542_429.xlsx,bin_5,5,trial3,brow,8.833
pp542_429.xlsx,bin_5,5,trial3,cheek,7.9702
pp542_429.xlsx,bin_6,6,trial3,brow,6.049
pp542_429.xlsx,bin_6,6,trial3,cheek,7.0193
pp542_429.xlsx,bin_7,7,trial3,brow,7.3515
pp542_429.xlsx,bin_7,7,trial3,cheek,10.2163
pp542_429.xlsx,bin_8,8,trial3,brow,5.739
pp542_429.xlsx,bin_8,8,trial3,cheek,9.3637
pp542_429.xlsx,bin_9,9,trial3,brow,7.2337
pp542_429.xlsx,bin_9,9,trial3,cheek,8.4754
pp542_429.xlsx,bin_10,10,trial3,brow,5.8496
pp542_429.xlsx,bin_10,10,trial3,cheek,6.2556
pp542_429.xlsx,bin_0,0,trial4,brow,6.1149
pp542_429.xlsx,bin_0,0,trial4,cheek,6.3067
pp542_429.xlsx,bin_1,1,trial4,brow,7.6439
pp542_429.xlsx,bin_1,1,trial4,cheek,8.1024
pp542_429.xlsx,bin_2,2,trial4,brow,8.0574
pp542_429.xlsx,bin_2,2,trial4,cheek,4.2595
pp542_429.xlsx,bin_3,3,trial4,brow,4.6339
pp542_429.xlsx,bin_3,3,trial4,cheek,4.7197
pp542_429.xlsx,bin_4,4,trial4,brow,6.5604
pp542_429.xlsx,bin_4,4,trial4,cheek,5.5767
pp542_429.xlsx,bin_5,5,trial4,brow,4.3914
pp542_429.xlsx,bin_5,5,trial4,cheek,5.7934
pp542_429.xlsx,bin_6,6,trial4,brow,5.8809
pp542_429.xlsx,bin_6,6,trial4,cheek,11.3836
pp542_429.xlsx,bin_7,7,trial4,brow,5.4718
pp542_429.xlsx,bin_7,7,trial4,cheek,15.2812
pp542_429.xlsx,bin_8,8,trial4,brow,6.1036
pp542_429.xlsx,bin_8,8,trial4,cheek,12.646
pp542_429.xlsx,bin_9,9,trial4,brow,5.1484
pp542_429.xlsx,bin_9,9,trial4,cheek,9.3025
pp542_429.xlsx,bin_10,10,trial4,brow,4.507
pp542_429.xlsx,bin_10,10,trial4,cheek,7.9292
pp542_429.xlsx,bin_0,0,trial5,brow,23.4744
pp542_429.xlsx,bin_0,0,trial5,cheek,14.4598
pp542_429.xlsx,bin_1,1,trial5,brow,19.1518
pp542_429.xlsx,bin_1,1,trial5,cheek,11.5367
pp542_429.xlsx,bin_2,2,trial5,brow,9.5508
pp542_429.xlsx,bin_2,2,trial5,cheek,6.8093
pp542_429.xlsx,bin_3,3,trial5,brow,10.5627
pp542_429.xlsx,bin_3,3,trial5,cheek,8.8208
pp542_429.xlsx,bin_4,4,trial5,brow,12.1173
