file_name,bin,bin_no,trial,muscle,rms
pp548_673.xlsx,bin_0,0,trial1,brow,7.9775
pp548_673.xlsx,bin_0,0,trial1,cheek,3.4493
pp548_673.xlsx,bin_1,1,trial1,brow,9.7561
pp548_673.xlsx,bin_1,1,trial1,cheek,3.3183
pp548_673.xlsx,bin_2,2,trial1,brow,8.3049
pp548_673.xlsx,bin_2,2,trial1,cheek,3.5918
pp548_673.xlsx,bin_3,3,trial1,brow,9.8998
pp548_673.xlsx,bin_3,3,trial1,cheek,3.4079
pp548_673.xlsx,bin_4,4,trial1,brow,7.0127
pp548_673.xlsx,bin_4,4,trial1,cheek,3.4862
pp548_673.xlsx,bin_5,5,trial1,brow,7.0908
pp548_673.xlsx,bin_5,5,trial1,cheek,3.8552
pp548_673.xlsx,bin_6,6,trial1,brow,5.8764
pp548_673.xlsx,bin_6,6,trial1,cheek,4.1421
pp548_673.xlsx,bin_7,7,trial1,brow,7.4592
pp548_673.xlsx,bin_7,7,trial1,cheek,3.7061
pp548_673.xlsx,bin_8,8,trial1,brow,9.9838
pp548_673.xlsx,bin_8,8,trial1,cheek,3.7842
pp548_673.xlsx,bin_9,9,trial1,brow,7.9749
pp548_673.xlsx,bin_9,9,trial1,cheek,3.6007
pp548_673.xlsx,bin_10,10,trial1,brow,6.822
pp548_673.xlsx,bin_10,10,trial1,cheek,2.9642
pp548_673.xlsx,bin_0,0,trial2,brow,8.542
pp548_673.xlsx,bin_0,0,trial2,cheek,3.8689
pp548_673.xlsx,bin_1,1,trial2,brow,7.2168
pp548_673.xlsx,bin_1,1,trial2,cheek,3.0526
pp548_673.xlsx,bin_2,2,trial2,brow,8.17
pp548_673.xlsx,bin_2,2,trial2,cheek,3.5926
pp548_673.xlsx,bin_3,3,trial2,brow,8.7796
pp548_673.xlsx,bin_3,3,trial2,cheek,3.4072
pp548_673.xlsx,bin_4,4,trial2,brow,9.5909
pp548_673.xlsx,bin_4,4,trial2,cheek,4.5038
pp548_673.xlsx,bin_5,5,trial2,brow,6.4953
pp548_673.xlsx,bin_5,5,trial2,cheek,3.9668
pp548_673.xlsx,bin_6,6,trial2,brow,8.4749
pp548_673.xlsx,bin_6,6,trial2,cheek,3.7176
pp548_673.xlsx,bin_7,7,trial2,brow,6.7735
pp548_673.xlsx,bin_7,7,trial2,cheek,3.7793
pp548_673.xlsx,bin_8,8,trial2,brow,6.968
pp548_673.xlsx,bin_8,8,trial2,cheek,3.6189
pp548_673.xlsx,bin_9,9,trial2,brow,7.1514
pp548_673.xlsx,bin_9,9,trial2,cheek,3.1454
pp548_673.xlsx,bin_10,10,trial2,brow,6.5792
pp548_673.xlsx,bin_10,10,trial2,cheek,3.0433
pp548_673.xlsx,bin_0,0,trial3,brow,8.5845
pp548_673.xlsx,bin_0,0,trial3,cheek,3.6588
pp548_673.xlsx,bin_1,1,trial3,brow,6.6139
pp548_673.xlsx,bin_1,1,trial3,cheek,3.8627
pp548_673.xlsx,bin_2,2,trial3,brow,8.5207
pp548_673.xlsx,bin_2,2,trial3,cheek,3.5338
pp548_673.xlsx,bin_3,3,trial3,brow,5.9221
pp548_673.xlsx,bin_3,3,trial3,cheek,4.2012
pp548_673.xlsx,bin_4,4,trial3,brow,7.0314
pp548_673.xlsx,bin_4,4,trial3,cheek,3.5991
pp548_673.xlsx,bin_5,5,trial3,brow,7.71
pp548_673.xlsx,bin_5,5,trial3,cheek,3.8548
pp548_673.xlsx,bin_6,6,trial3,brow,10.0768
pp548_673.xlsx,bin_6,6,trial3,cheek,3.2914
pp548_673.xlsx,bin_7,7,trial3,brow,7.876
pp548_673.xlsx,bin_7,7,trial3,cheek,3.6959
pp548_673.xlsx,bin_8,8,trial3,brow,5.6187
pp548_673.xlsx,bin_8,8,trial3,cheek,3.6791
pp548_673.xlsx,bin_9,9,trial3,brow,6.7572
pp548_673.xlsx,bin_9,9,trial3,cheek,4.008
pp548_673.xlsx,bin_10,10,trial3,brow,7.1331
pp548_673.xlsx,bin_10,10,trial3,cheek,3.6572
pp548_673.xlsx,bin_0,0,trial4,brow,9.6735
pp548_673.xlsx,bin_0,0,trial4,cheek,3.8751
pp548_673.xlsx,bin_1,1,trial4,brow,10.0345
pp548_673.xlsx,bin_1,1,trial4,cheek,3.7385
pp548_673.xlsx,bin_2,2,trial4,brow,9.9615
pp548_673.xlsx,bin_2,2,trial4,cheek,3.1168
pp548_673.xlsx,bin_3,3,trial4,brow,8.629
pp548_673.xlsx,bin_3,3,trial4,cheek,3.668
pp548_673.xlsx,bin_4,4,trial4,brow,9.2977
pp548_673.xlsx,bin_4,4,trial4,cheek,3.3075
pp548_673.xlsx,bin_5,5,trial4,brow,9.0288
pp548_673.xlsx,bin_5,5,trial4,cheek,3.4232
pp548_673.xlsx,bin_6,6,trial4,brow,7.0186
pp548_673.xlsx,bin_6,6,trial4,cheek,3.9818
pp548_673.xlsx,bin_7,7,trial4,brow,8.0106
pp548_673.xlsx,bin_7,7,trial4,cheek,3.7133
pp548_673.xlsx,bin_8,8,trial4,brow,8.226
pp548_673.xlsx,bin_8,8,trial4,cheek,3.3298
pp548_673.xlsx,bin_9,9,trial4,brow,7.9556
pp548_673.xlsx,bin_9,9,trial4,cheek,3.8161
pp548_673.xlsx,bin_10,10,trial4,brow,9.7685
pp548_673.xlsx,bin_10,10,trial4,cheek,3.4948
pp548_673.xlsx,bin_0,0,trial5,brow,7.733
pp548_673.xlsx,bin_0,0,trial5,cheek,3.4934
pp548_673.xlsx,bin_1,1,trial5,brow,7.9668
pp548_673.xlsx,bin_1,1,trial5,cheek,3.7893
pp548_673.xlsx,bin_2,2,trial5,brow,9.3947
pp548_673.xlsx,bin_2,2,trial5,cheek,3.5933
pp548_673.xlsx,bin_3,3,trial5,brow,7.8426
pp548_673.xlsx,bin_3,3,trial5,cheek,3.5158
pp548_673.xlsx,bin_4,4,trial5,brow,6.8877
pp548_673.xlsx,bin_4,4,trial5,cheek,3.313
pp548_673.xlsx,bin_5,5,trial5,brow,8.3647
pp548_673.xlsx,bin_5,5,trial5,cheek,3.2203
pp548_673.xlsx,bin_6,6,trial5,brow,9.3982
pp548_673.xlsx,bin_6,6,trial5,cheek,3.4476
pp548_673.xlsx,bin_7,7,trial5,brow,8.215
pp548_673.xlsx,bin_7,7,trial5,cheek,3.656
pp548_673.xlsx,bin_8,8,trial5,brow,7.1173
pp548_673.xlsx,bin_8,8,trial5,cheek,3.3768
pp548_673.xlsx,bin_9,9,trial5,brow,7.3733
pp548_673.xlsx,bin_9,9,trial5,cheek,3.6673
pp548_673.xlsx,bin_10,10,trial5,brow,8.6259
pp548_673.xlsx,bin_10,10,trial5,cheek,3.5099
pp548_673.xlsx,bin_0,0,trial6,brow,8.4875
pp548_673.xlsx,bin_0,0,trial6,cheek,3.6787
pp548_673.xlsx,bin_1,1,trial6,brow,10.1797
pp548_673.xlsx,bin_1,1,trial6,cheek,4.0681
pp548_673.xlsx,bin_2,2,trial6,brow,8.7082
pp548_673.xlsx,bin_2,2,trial6,cheek,3.3275
pp548_673.xlsx,bin_3,3,trial6,brow,9.1532
pp548_673.xlsx,bin_3,3,trial6,cheek,3.148
pp548_673.xlsx,bin_4,4,trial6,brow,8.544
pp548_673.xlsx,bin_4,4,trial6,cheek,3.4114
pp548_673.xlsx,bin_5,5,trial6,brow,7.097
pp548_673.xlsx,bin_5,5,trial6,cheek,3.3173
pp548_673.xlsx,bin_6,6,trial6,brow,10.7806
pp548_673.xlsx,bin_6,6,trial6,cheek,3.4077
pp548_673.xlsx,bin_7,7,trial6,brow,8.1917
pp548_673.xlsx,bin_7,7,trial6,cheek,3.4781
pp548_673.xlsx,bin_8,8,trial6,brow,7.4471
pp548_673.xlsx,bin_8,8,trial6,cheek,4.198
pp548_673.xlsx,bin_9,9,trial6,brow,8.552
pp548_673.xlsx,bin_9,9,trial6,cheek,3.461
pp548_673.xlsx,bin_10,10,trial6,brow,8.011
pp548_673.xlsx,bin_10,10,trial6,cheek,4.0199
pp548_673.xlsx,bin_0,0,trial7,brow,10.0016
pp548_673.xlsx,bin_0,0,trial7,cheek,4.2836
pp548_673.xlsx,bin_1,1,trial7,brow,9.1932
pp548_673.xlsx,bin_1,1,trial7,cheek,3.7276
pp548_673.xlsx,bin_2,2,trial7,brow,8.6406
pp548_673.xlsx,bin_2,2,trial7,cheek,3.8106
pp548_673.xlsx,bin_3,3,trial7,brow,8.776
pp548_673.xlsx,bin_3,3,trial7,cheek,3.4383
pp548_673.xlsx,bin_4,4,trial7,brow,12.3092
pp548_673.xlsx,bin_4,4,trial7,cheek,3.7642
pp548_673.xlsx,bin_5,5,trial7,brow,10.7496
pp548_673.xlsx,bin_5,5,trial7,cheek,3.6376
pp548_673.xlsx,bin_6,6,trial7,brow,8.2295
pp548_673.xlsx,bin_6,6,trial7,cheek,3.9004
pp548_673.xlsx,bin_7,7,trial7,brow,8.047
pp548_673.xlsx,bin_7,7,trial7,cheek,3.301
pp548_673.xlsx,bin_8,8,trial7,brow,8.2898
pp548_673.xlsx,bin_8,8,trial7,cheek,3.6182
pp548_673.xlsx,bin_9,9,trial7,brow,9.2906
pp548_673.xlsx,bin_9,9,trial7,cheek,3.802
pp548_673.xlsx,bin_10,10,trial7,brow,9.0983
pp548_673.xlsx,bin_10,10,trial7,cheek,3.9482
