file_name,bin,bin_no,trial,muscle,rms
pp545_673.xlsx,bin_0,0,trial1,brow,12.6794
pp545_673.xlsx,bin_0,0,trial1,cheek,3.3176
pp545_673.xlsx,bin_1,1,trial1,brow,15.2886
pp545_673.xlsx,bin_1,1,trial1,cheek,2.9613
pp545_673.xlsx,bin_2,2,trial1,brow,13.2431
pp545_673.xlsx,bin_2,2,trial1,cheek,2.7817
pp545_673.xlsx,bin_3,3,trial1,brow,13.0581
pp545_673.xlsx,bin_3,3,trial1,cheek,3.79
pp545_673.xlsx,bin_4,4,trial1,brow,15.768
pp545_673.xlsx,bin_4,4,trial1,cheek,3.4499
pp545_673.xlsx,bin_5,5,trial1,brow,11.2531
pp545_673.xlsx,bin_5,5,trial1,cheek,3.0161
pp545_673.xlsx,bin_6,6,trial1,brow,9.8516
pp545_673.xlsx,bin_6,6,trial1,cheek,2.9466
pp545_673.xlsx,bin_7,7,trial1,brow,11.6332
pp545_673.xlsx,bin_7,7,trial1,cheek,3.2379
pp545_673.xlsx,bin_8,8,trial1,brow,13.9062
pp545_673.xlsx,bin_8,8,trial1,cheek,3.1074
pp545_673.xlsx,bin_9,9,trial1,brow,11.8086
pp545_673.xlsx,bin_9,9,trial1,cheek,3.5487
pp545_673.xlsx,bin_10,10,trial1,brow,13.0228
pp545_673.xlsx,bin_10,10,trial1,cheek,3.4284
pp545_673.xlsx,bin_0,0,trial2,brow,13.0008
pp545_673.xlsx,bin_0,0,trial2,cheek,2.9297
pp545_673.xlsx,bin_1,1,trial2,brow,11.8447
pp545_673.xlsx,bin_1,1,trial2,cheek,3.5679
pp545_673.xlsx,bin_2,2,trial2,brow,15.7617
pp545_673.xlsx,bin_2,2,trial2,cheek,2.9944
pp545_673.xlsx,bin_3,3,trial2,brow,14.292
pp545_673.xlsx,bin_3,3,trial2,cheek,2.5197
pp545_673.xlsx,bin_4,4,trial2,brow,9.8622
pp545_673.xlsx,bin_4,4,trial2,cheek,3.0194
pp545_673.xlsx,bin_5,5,trial2,brow,13.6965
pp545_673.xlsx,bin_5,5,trial2,cheek,2.8047
pp545_673.xlsx,bin_6,6,trial2,brow,10
pp545_673.xlsx,bin_6,6,trial2,cheek,2.2652
pp545_673.xlsx,bin_7,7,trial2,brow,7.6607
pp545_673.xlsx,bin_7,7,trial2,cheek,2.6731
pp545_673.xlsx,bin_8,8,trial2,brow,11.8707
pp545_673.xlsx,bin_8,8,trial2,cheek,2.0549
pp545_673.xlsx,bin_9,9,trial2,brow,11.8891
pp545_673.xlsx,bin_9,9,trial2,cheek,2.9112
pp545_673.xlsx,bin_10,10,trial2,brow,11.433
pp545_673.xlsx,bin_10,10,trial2,cheek,3.2734
pp545_673.xlsx,bin_0,0,trial3,brow,13.2654
pp545_673.xlsx,bin_0,0,trial3,cheek,2.8072
pp545_673.xlsx,bin_1,1,trial3,brow,14.6371
pp545_673.xlsx,bin_1,1,trial3,cheek,2.9141
pp545_673.xlsx,bin_2,2,trial3,brow,14.6925
pp545_673.xlsx,bin_2,2,trial3,cheek,2.5519
pp545_673.xlsx,bin_3,3,trial3,brow,10.9933
pp545_673.xlsx,bin_3,3,trial3,cheek,2.4723
pp545_673.xlsx,bin_4,4,trial3,brow,9.8337
pp545_673.xlsx,bin_4,4,trial3,cheek,3.8782
pp545_673.xlsx,bin_5,5,trial3,brow,12.4169
pp545_673.xlsx,bin_5,5,trial3,cheek,2.3354
pp545_673.xlsx,bin_6,6,trial3,brow,13.1747
pp545_673.xlsx,bin_6,6,trial3,cheek,3.229
pp545_673.xlsx,bin_7,7,trial3,brow,14.7728
pp545_673.xlsx,bin_7,7,trial3,cheek,2.6555
pp545_673.xlsx,bin_8,8,trial3,brow,12.7145
pp545_673.xlsx,bin_8,8,trial3,cheek,3.4983
pp545_673.xlsx,bin_9,9,trial3,brow,13.8258
pp545_673.xlsx,bin_9,9,trial3,cheek,2.9504
pp545_673.xlsx,bin_10,10,trial3,brow,11.1895
pp545_673.xlsx,bin_10,10,trial3,cheek,2.9377
pp545_673.xlsx,bin_0,0,trial4,brow,12.901
pp545_673.xlsx,bin_0,0,trial4,cheek,3.48
pp545_673.xlsx,bin_1,1,trial4,brow,12.8587
pp545_673.xlsx,bin_1,1,trial4,cheek,2.2849
pp545_673.xlsx,bin_2,2,trial4,brow,11.5735
pp545_673.xlsx,bin_2,2,trial4,cheek,2.713
pp545_673.xlsx,bin_3,3,trial4,brow,11.9108
pp545_673.xlsx,bin_3,3,trial4,cheek,3.4261
pp545_673.xlsx,bin_4,4,trial4,brow,13.4981
pp545_673.xlsx,bin_4,4,trial4,cheek,2.4593
pp545_673.xlsx,bin_5,5,trial4,brow,14.8136
pp545_673.xlsx,bin_5,5,trial4,cheek,3.1465
pp545_673.xlsx,bin_6,6,trial4,brow,11.086
pp545_673.xlsx,bin_6,6,trial4,cheek,2.3165
pp545_673.xlsx,bin_7,7,trial4,brow,11.5843
pp545_673.xlsx,bin_7,7,trial4,cheek,2.9205
pp545_673.xlsx,bin_8,8,trial4,brow,11.697
pp545_673.xlsx,bin_8,8,trial4,cheek,2.5297
pp545_673.xlsx,bin_9,9,trial4,brow,11.1814
pp545_673.xlsx,bin_9,9,trial4,cheek,1.9908
pp545_673.xlsx,bin_10,10,trial4,brow,15.367
pp545_673.xlsx,bin_10,10,trial4,cheek,2.2785
pp545_673.xlsx,bin_0,0,trial5,brow,14.1148
pp545_673.xlsx,bin_0,0,trial5,cheek,3.0135
pp545_673.xlsx,bin_1,1,trial5,brow,14.7
pp545_673.xlsx,bin_1,1,trial5,cheek,2.928
pp545_673.xlsx,bin_2,2,trial5,brow,11.5143
pp545_673.xlsx,bin_2,2,trial5,cheek,2.8865
pp545_673.xlsx,bin_3,3,trial5,brow,9.7118
pp545_673.xlsx,bin_3,3,trial5,cheek,3.0558
pp545_673.xlsx,bin_4,4,trial5,brow,13.2618
pp545_673.xlsx,bin_4,4,trial5,cheek,3.485
pp545_673.xlsx,bin_5,5,trial5,brow,11.5317
pp545_673.xlsx,bin_5,5,trial5,cheek,4.9257
pp545_673.xlsx,bin_6,6,trial5,brow,9.0449
pp545_673.xlsx,bin_6,6,trial5,cheek,3.1086
pp545_673.xlsx,bin_7,7,trial5,brow,13.457
pp545_673.xlsx,bin_7,7,trial5,cheek,2.7652
pp545_673.xlsx,bin_8,8,trial5,brow,15.696
pp545_673.xlsx,bin_8,8,trial5,cheek,3.0347
pp545_673.xlsx,bin_9,9,trial5,brow,11.3491
pp545_673.xlsx,bin_9,9,trial5,cheek,2.8405
pp545_673.xlsx,bin_10,10,trial5,brow,8.4315
pp545_673.xlsx,bin_10,10,trial5,cheek,2.6911
pp545_673.xlsx,bin_0,0,trial6,brow,15.3642
pp545_673.xlsx,bin_0,0,trial6,cheek,2.5175
pp545_673.xlsx,bin_1,1,trial6,brow,12.4998
pp545_673.xlsx,bin_1,1,trial6,cheek,2.6174
pp545_673.xlsx,bin_2,2,trial6,brow,12.1817
pp545_673.xlsx,bin_2,2,trial6,cheek,2.5875
pp545_673.xlsx,bin_3,3,trial6,brow,10.8962
pp545_673.xlsx,bin_3,3,trial6,cheek,2.541
pp545_673.xlsx,bin_4,4,trial6,brow,13.0242
pp545_673.xlsx,bin_4,4,trial6,cheek,2.6462
pp545_673.xlsx,bin_5,5,trial6,brow,14.1346
pp545_673.xlsx,bin_5,5,trial6,cheek,2.1776
pp545_673.xlsx,bin_6,6,trial6,brow,12.6788
pp545_673.xlsx,bin_6,6,trial6,cheek,2.8685
pp545_673.xlsx,bin_7,7,trial6,brow,12.1902
pp545_673.xlsx,bin_7,7,trial6,cheek,2.6143
pp545_673.xlsx,bin_8,8,trial6,brow,12.6114
pp545_673.xlsx,bin_8,8,trial6,cheek,2.3623
pp545_673.xlsx,bin_9,9,trial6,brow,14.7215
pp545_673.xlsx,bin_9,9,trial6,cheek,2.4011
pp545_673.xlsx,bin_10,10,trial6,brow,12.6475
pp545_673.xlsx,bin_10,10,trial6,cheek,2.7011
pp545_673.xlsx,bin_0,0,trial7,brow,13.4727
pp545_673.xlsx,bin_0,0,trial7,cheek,2.8662
pp545_673.xlsx,bin_1,1,trial7,brow,13.2181
pp545_673.xlsx,bin_1,1,trial7,cheek,3.0527
pp545_673.xlsx,bin_2,2,trial7,brow,12.2888
pp545_673.xlsx,bin_2,2,trial7,cheek,2.7315
pp545_673.xlsx,bin_3,3,trial7,brow,16.483
pp545_673.xlsx,bin_3,3,trial7,cheek,4.0722
pp545_673.xlsx,bin_4,4,trial7,brow,12.495
pp545_673.xlsx,bin_4,4,trial7,cheek,2.4211
pp545_673.xlsx,bin_5,5,trial7,brow,15.4826
pp545_673.xlsx,bin_5,5,trial7,cheek,2.4428
pp545_673.xlsx,bin_6,6,trial7,brow,15.5088
pp545_673.xlsx,bin_6,6,trial7,cheek,2.3433
pp545_673.xlsx,bin_7,7,trial7,brow,13.8698
pp545_673.xlsx,bin_7,7,trial7,cheek,2.707
pp545_673.xlsx,bin_8,8,trial7,brow,11.5252
pp545_673.xlsx,bin_8,8,trial7,cheek,2.3191
pp545_673.xlsx,bin_9,9,trial7,brow,9.1436
pp545_673.xlsx,bin_9,9,trial7,cheek,2.5056
pp545_673.xlsx,bin_10,10,trial7,brow,14.5467
pp545_673.xlsx,bin_10,10,trial7,cheek,2.8929
pp545_673.xlsx,bin_0,0,trial8,brow,14.5694
pp545_673.xlsx,bin_0,0,trial8,cheek,2.4003
pp545_673.xlsx,bin_1,1,trial8,brow,14.4337
pp545_673.xlsx,bin_1,1,trial8,cheek,2.1209
pp545_673.xlsx,bin_2,2,trial8,brow,10.0566
pp545_673.xlsx,bin_2,2,trial8,cheek,2.3653
pp545_673.xlsx,bin_3,3,trial8,brow,12.8967
pp545_673.xlsx,bin_3,3,trial8,cheek,2.6725
pp545_673.xlsx,bin_4,4,trial8,brow,15.7405
pp545_673.xlsx,bin_4,4,trial8,cheek,2.6888
pp545_673.xlsx,bin_5,5,trial8,brow,14.8008
pp545_673.xlsx,bin_5,5,trial8,cheek,3.0285
pp545_673.xlsx,bin_6,6,trial8,brow,15.5238
pp545_673.xlsx,bin_6,6,trial8,cheek,2.8904
pp545_673.xlsx,bin_7,7,trial8,brow,14.4879
pp545_673.xlsx,bin_7,7,trial8,cheek,2.5994
pp545_673.xlsx,bin_8,8,trial8,brow,12.6218
pp545_673.xlsx,bin_8,8,trial8,cheek,2.4244
pp545_673.xlsx,bin_9,9,trial8,brow,15.7829
pp545_673.xlsx,bin_9,9,trial8,cheek,2.8704
pp545_673.xlsx,bin_10,10,trial8,brow,12.0751
pp545_673.xlsx,bin_10,10,trial8,cheek,2.7931
