file_name,bin,bin_no,trial,muscle,rms
pp4811_673.xlsx,bin_0,0,trial1,brow,12.2623
pp4811_673.xlsx,bin_0,0,trial1,cheek,2.4628
pp4811_673.xlsx,bin_1,1,trial1,brow,10.6378
pp4811_673.xlsx,bin_1,1,trial1,cheek,2.7507
pp4811_673.xlsx,bin_2,2,trial1,brow,11.1089
pp4811_673.xlsx,bin_2,2,trial1,cheek,2.0564
pp4811_673.xlsx,bin_3,3,trial1,brow,11.159
pp4811_673.xlsx,bin_3,3,trial1,cheek,2.7077
pp4811_673.xlsx,bin_4,4,trial1,brow,10.3388
pp4811_673.xlsx,bin_4,4,trial1,cheek,2.401
pp4811_673.xlsx,bin_5,5,trial1,brow,9.4563
pp4811_673.xlsx,bin_5,5,trial1,cheek,1.8944
pp4811_673.xlsx,bin_6,6,trial1,brow,11.2493
pp4811_673.xlsx,bin_6,6,trial1,cheek,2.3826
pp4811_673.xlsx,bin_7,7,trial1,brow,6.9981
pp4811_673.xlsx,bin_7,7,trial1,cheek,2.4345
pp4811_673.xlsx,bin_8,8,trial1,brow,9.8446
pp4811_673.xlsx,bin_8,8,trial1,cheek,2.7238
pp4811_673.xlsx,bin_9,9,trial1,brow,8.6837
pp4811_673.xlsx,bin_9,9,trial1,cheek,2.1205
pp4811_673.xlsx,bin_10,10,trial1,brow,8.7723
pp4811_673.xlsx,bin_10,10,trial1,cheek,3.6464
pp4811_673.xlsx,bin_0,0,trial2,brow,11.9542
pp4811_673.xlsx,bin_0,0,trial2,cheek,2.538
pp4811_673.xlsx,bin_1,1,trial2,brow,10.5368
pp4811_673.xlsx,bin_1,1,trial2,cheek,2.5392
pp4811_673.xlsx,bin_2,2,trial2,brow,12.2173
pp4811_673.xlsx,bin_2,2,trial2,cheek,3.3388
pp4811_673.xlsx,bin_3,3,trial2,brow,12.0486
pp4811_673.xlsx,bin_3,3,trial2,cheek,3.1865
pp4811_673.xlsx,bin_4,4,trial2,brow,10.4893
pp4811_673.xlsx,bin_4,4,trial2,cheek,2.6355
pp4811_673.xlsx,bin_5,5,trial2,brow,11.5188
pp4811_673.xlsx,bin_5,5,trial2,cheek,2.835
pp4811_673.xlsx,bin_6,6,trial2,brow,11.1218
pp4811_673.xlsx,bin_6,6,trial2,cheek,2.8201
pp4811_673.xlsx,bin_7,7,trial2,brow,8.9893
pp4811_673.xlsx,bin_7,7,trial2,cheek,3.371
pp4811_673.xlsx,bin_8,8,trial2,brow,8.7639
pp4811_673.xlsx,bin_8,8,trial2,cheek,3.252
pp4811_673.xlsx,bin_9,9,trial2,brow,9.9007
pp4811_673.xlsx,bin_9,9,trial2,cheek,2.3835
pp4811_673.xlsx,bin_10,10,trial2,brow,6.8605
pp4811_673.xlsx,bin_10,10,trial2,cheek,2.4067
pp4811_673.xlsx,bin_0,0,trial3,brow,13.8576
pp4811_673.xlsx,bin_0,0,trial3,cheek,2.7114
pp4811_673.xlsx,bin_1,1,trial3,brow,15.2651
pp4811_673.xlsx,bin_1,1,trial3,cheek,2.7673
pp4811_673.xlsx,bin_2,2,trial3,brow,16.3439
pp4811_673.xlsx,bin_2,2,trial3,cheek,2.4907
pp4811_673.xlsx,bin_3,3,trial3,brow,11.1162
pp4811_673.xlsx,bin_3,3,trial3,cheek,2.5204
pp4811_673.xlsx,bin_4,4,trial3,brow,14.476
pp4811_673.xlsx,bin_4,4,trial3,cheek,2.639
pp4811_673.xlsx,bin_5,5,trial3,brow,12.8758
pp4811_673.xlsx,bin_5,5,trial3,cheek,2.2908
pp4811_673.xlsx,bin_6,6,trial3,brow,13.5239
pp4811_673.xlsx,bin_6,6,trial3,cheek,2.4468
pp4811_673.xlsx,bin_7,7,trial3,brow,10.4618
pp4811_673.xlsx,bin_7,7,trial3,cheek,2.3081
pp4811_673.xlsx,bin_8,8,trial3,brow,9.2099
pp4811_673.xlsx,bin_8,8,trial3,cheek,2.5775
pp4811_673.xlsx,bin_9,9,trial3,brow,10.7605
pp4811_673.xlsx,bin_9,9,trial3,cheek,2.4769
pp4811_673.xlsx,bin_10,10,trial3,brow,10.5742
pp4811_673.xlsx,bin_10,10,trial3,cheek,2.6953
pp4811_673.xlsx,bin_0,0,trial4,brow,11.0118
pp4811_673.xlsx,bin_0,0,trial4,cheek,2.1248
pp4811_673.xlsx,bin_1,1,trial4,brow,14.0688
pp4811_673.xlsx,bin_1,1,trial4,cheek,2.232
pp4811_673.xlsx,bin_2,2,trial4,brow,7.6959
pp4811_673.xlsx,bin_2,2,trial4,cheek,2.2336
pp4811_673.xlsx,bin_3,3,trial4,brow,9.4868
pp4811_673.xlsx,bin_3,3,trial4,cheek,2.4983
pp4811_673.xlsx,bin_4,4,trial4,brow,9.3991
pp4811_673.xlsx,bin_4,4,trial4,cheek,2.0751
pp4811_673.xlsx,bin_5,5,trial4,brow,8.9916
pp4811_673.xlsx,bin_5,5,trial4,cheek,3.2511
pp4811_673.xlsx,bin_6,6,trial4,brow,8.2782
pp4811_673.xlsx,bin_6,6,trial4,cheek,2.6021
pp4811_673.xlsx,bin_7,7,trial4,brow,14.188
pp4811_673.xlsx,bin_7,7,trial4,cheek,2.8525
pp4811_673.xlsx,bin_8,8,trial4,brow,11.6746
pp4811_673.xlsx,bin_8,8,trial4,cheek,2.7845
pp4811_673.xlsx,bin_9,9,trial4,brow,10.1893
pp4811_673.xlsx,bin_9,9,trial4,cheek,2.8884
pp4811_673.xlsx,bin_10,10,trial4,brow,16.0015
pp4811_673.xlsx,bin_10,10,trial4,cheek,3.1612
pp4811_673.xlsx,bin_0,0,trial5,brow,10.7609
pp4811_673.xlsx,bin_0,0,trial5,cheek,2.4877
pp4811_673.xlsx,bin_1,1,trial5,brow,11.3024
pp4811_673.xlsx,bin_1,1,trial5,cheek,2.4809
pp4811_673.xlsx,bin_2,2,trial5,brow,8.6033
pp4811_673.xlsx,bin_2,2,trial5,cheek,2.2462
pp4811_673.xlsx,bin_3,3,trial5,brow,11.8481
pp4811_673.xlsx,bin_3,3,trial5,cheek,2.6982
