file_name,bin,bin_no,trial,muscle,rms
pp608_429.xlsx,bin_0,0,trial1,brow,9.0759
pp608_429.xlsx,bin_0,0,trial1,cheek,8.8822
pp608_429.xlsx,bin_1,1,trial1,brow,8.6964
pp608_429.xlsx,bin_1,1,trial1,cheek,4.8965
pp608_429.xlsx,bin_2,2,trial1,brow,7.7219
pp608_429.xlsx,bin_2,2,trial1,cheek,4.4112
pp608_429.xlsx,bin_3,3,trial1,brow,10.877
pp608_429.xlsx,bin_3,3,trial1,cheek,3.5356
pp608_429.xlsx,bin_4,4,trial1,brow,7.3387
pp608_429.xlsx,bin_4,4,trial1,cheek,5.0591
pp608_429.xlsx,bin_5,5,trial1,brow,8.2827
pp608_429.xlsx,bin_5,5,trial1,cheek,6.2562
pp608_429.xlsx,bin_6,6,trial1,brow,7.8461
pp608_429.xlsx,bin_6,6,trial1,cheek,4.9214
pp608_429.xlsx,bin_7,7,trial1,brow,8.5836
pp608_429.xlsx,bin_7,7,trial1,cheek,5.1367
pp608_429.xlsx,bin_8,8,trial1,brow,14.1394
pp608_429.xlsx,bin_8,8,trial1,cheek,3.4492
pp608_429.xlsx,bin_9,9,trial1,brow,28.2471
pp608_429.xlsx,bin_9,9,trial1,cheek,3.4284
pp608_429.xlsx,bin_10,10,trial1,brow,25.0747
pp608_429.xlsx,bin_10,10,trial1,cheek,4.3526
pp608_429.xlsx,bin_0,0,trial2,brow,9.7528
pp608_429.xlsx,bin_0,0,trial2,cheek,4.7609
pp608_429.xlsx,bin_1,1,trial2,brow,9.2662
pp608_429.xlsx,bin_1,1,trial2,cheek,5.2267
pp608_429.xlsx,bin_2,2,trial2,brow,8.9009
pp608_429.xlsx,bin_2,2,trial2,cheek,4.7283
pp608_429.xlsx,bin_3,3,trial2,brow,8.9896
pp608_429.xlsx,bin_3,3,trial2,cheek,6.4122
pp608_429.xlsx,bin_4,4,trial2,brow,8.4543
pp608_429.xlsx,bin_4,4,trial2,cheek,7.5586
pp608_429.xlsx,bin_5,5,trial2,brow,5.8219
pp608_429.xlsx,bin_5,5,trial2,cheek,6.2997
pp608_429.xlsx,bin_6,6,trial2,brow,7.9138
pp608_429.xlsx,bin_6,6,trial2,cheek,2.8432
pp608_429.xlsx,bin_7,7,trial2,brow,15.3946
pp608_429.xlsx,bin_7,7,trial2,cheek,3.2004
pp608_429.xlsx,bin_8,8,trial2,brow,9.3573
pp608_429.xlsx,bin_8,8,trial2,cheek,3.2438
pp608_429.xlsx,bin_9,9,trial2,brow,10.7523
pp608_429.xlsx,bin_9,9,trial2,cheek,2.9007
pp608_429.xlsx,bin_10,10,trial2,brow,8.0706
pp608_429.xlsx,bin_10,10,trial2,cheek,3.944
pp608_429.xlsx,bin_0,0,trial3,brow,10.5718
pp608_429.xlsx,bin_0,0,trial3,cheek,4.0891
pp608_429.xlsx,bin_1,1,trial3,brow,10.9471
pp608_429.xlsx,bin_1,1,trial3,cheek,7.8686
pp608_429.xlsx,bin_2,2,trial3,brow,10.6221
pp608_429.xlsx,bin_2,2,trial3,cheek,4.96
